population,method,metric,value,sources,ci95_low,ci95_high
low_order,encoder,future/0.75ps/motion_odd,0.8393081682068961,35,0.7222266545891762,0.9716425472072192
low_order,encoder,future/3ps/bond_order,0.23814425638743808,35,0.2042941588429468,0.2755715022821511
low_order,encoder,future/3ps/instantaneous_TDA_H0,0.24043226556054184,35,0.20699394431231277,0.27345459217471735
low_order,encoder,future/3ps/instantaneous_TDA_H1,0.2020430624485016,35,0.17755074135959148,0.2309907154632466
low_order,encoder,future/3ps/instantaneous_TDA_H2,0.1692477394427572,35,0.14500002316066196,0.19535958827606267
low_order,encoder,future/3ps/motion_even,1.0254695653915404,35,0.9175334193025316,1.151345595419407
low_order,encoder,future/3ps/motion_odd,1.0061999942575182,35,0.8750389764777252,1.1296766094011919
low_order,encoder,future/9ps/bond_order,0.3548569828271866,35,0.2641910611199481,0.4533397288939782
low_order,encoder,future/9ps/instantaneous_TDA_H0,0.31070088568542686,35,0.23943838576387083,0.4002730928827075
low_order,encoder,future/9ps/instantaneous_TDA_H1,0.24673573800495693,35,0.20210698840873584,0.2989412705866354
low_order,encoder,future/9ps/instantaneous_TDA_H2,0.20614015268427985,35,0.16933030974652086,0.24428149872592517
low_order,encoder,future/9ps/motion_even,1.120563519001007,35,1.0045262932351657,1.2202199422887394
low_order,encoder,future/9ps/motion_odd,1.064719078370503,35,0.9171074628191335,1.2344985623657703
low_order,encoder,path/0.75ps/mean_std_qbar6,0.05055295876393627,35,0.03870137395100236,0.06298273930521514
low_order,encoder,path/3ps/mean_std_qbar6,0.05346423290736441,35,0.04169420987758453,0.06660322329969078
low_order,encoder,path/9ps/mean_std_qbar6,0.07423272724097063,35,0.05631784566994091,0.09518359521370648
low_order,encoder,present/bond_order,0.20698084171329226,35,0.1788561463356018,0.24530309462121555
low_order,encoder,present/instantaneous_TDA_H0,0.2402368879743985,35,0.2030838961207441,0.275632239186338
low_order,encoder,present/instantaneous_TDA_H1,0.19002279405082975,35,0.16716170455728258,0.21678993607206
low_order,encoder,present/instantaneous_TDA_H2,0.1663355978471892,35,0.14357877291206803,0.19313803784549236
low_order,encoder,present/motion_even,1.0978807674986975,35,0.9338016743000065,1.3040171523498638
low_order,encoder,present/motion_odd,0.8718502522579261,35,0.7517945672066084,1.0105267512745089
low_order,encoder,temporal/0.75ps/covariance_trace,5.977640909307143,34,5.231821815231267,6.829375712310566
low_order,encoder,temporal/0.75ps/increment_p95,5.357930933377322,34,4.876803024577743,5.9258980338626035
low_order,encoder,temporal/0.75ps/increment_rms,3.497476405957166,34,3.2124113760450306,3.849390543646672
low_order,encoder,temporal/0.75ps/normalized_rms_jump,1.0333835208964024,34,0.9855516003057424,1.080191509325365
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12841783629996437,0.15646693663937702
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24561394070408174,0.33397448775491545
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14740215668720857,0.17943725522607565
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.1193726827151009,0.14507390772657733
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1460931809033665,1.555978011744363
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4763701888918876,2.066691981575319
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16332114768879755,0.20572401995105402
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.2700859006494284,0.36659260591225956
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16590642771550587,0.20834721354501587
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13557391479079214,0.15847502676504
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.20626135168331,1.569822368621826
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.534249000932489,2.0830231496904577
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.231035304750715,0.44117668838373253
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2865015766397119,0.47228197004113875
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21403827289385455,0.3522213354041533
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.1748148375749588,0.2794342902941363
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2548826838604041,1.7257803327696664
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.55516517915896,2.0367246021543233
