step,examples_seen,elapsed_seconds,score,present_mse,future_mse,present_blocks.radial,present_blocks.pair,present_blocks.angular,present_blocks.speed,present_blocks.radial_velocity,present_blocks.moments,future_by_horizon.0.75,future_by_horizon.3.0,future_by_horizon.9.0,future_by_horizon.24.0,future_by_horizon.48.0,future_by_horizon.96.0,future_blocks.radial,future_blocks.pair,future_blocks.angular,future_blocks.speed,future_blocks.radial_velocity,future_blocks.moments,validation_seconds,input_wait_seconds,windows
1,8,1.0511971189989708,1.862758019194007,0.9281229635079702,0.9346350556860368,0.7991621274966747,0.8791143462372323,1.0039089341880754,1.0194945427181663,1.0146776257781311,1.0303496517396222,0.9585422441363335,0.9476626065870126,0.9303135232999921,0.9159362417956192,0.9239554705719153,0.9314002534374595,0.803464174332718,0.8818693173117935,1.0114950657511752,1.017829865574216,1.0328380656118195,1.0442504695616661,0.9700253279879689,0.00032076373463496566,960
256,2048,8.410158281039912,1.5988443957020837,0.7183546270864705,0.8804897686156133,0.7878837453201414,0.8624101517877231,0.9802263053910185,0.23383924286948363,0.5059621865822312,0.7262214938062244,0.8965669472391407,0.8916591440327465,0.8719927071593702,0.8628008495705823,0.8756158499357601,0.8843031072833885,0.745815176392595,0.8057094679990162,0.9216903102584184,0.989956498829027,1.0111931472395859,1.0180288959915438,0.9285397349740379,0.00032607419416308403,960
512,4096,15.72631352103781,1.5837181330503274,0.7276647304960837,0.8560534025542438,0.7889536789928873,0.8680538520604993,0.988166069596385,0.25803725559380836,0.5290396176239787,0.7320598371792584,0.8715567469286422,0.8655620175724228,0.846712882630527,0.8383187384965519,0.8512886626335482,0.8628813702147454,0.720717851088072,0.7705482130249341,0.8801454182714225,0.9795546784996987,1.0010516345500946,1.0051433737389743,0.9421761790290475,0.00032725417986512184,960
768,6144,22.941501676046755,1.5523542377787332,0.7134707785832385,0.8388834591954947,0.787252585007809,0.8631372660088041,0.9825000416254626,0.19889857622159374,0.5001400257033917,0.7254478901314239,0.8554541618873674,0.8493637243130554,0.8288639428404471,0.8216325248436381,0.8340967949945479,0.8438896094138424,0.7033405067554364,0.7438079308873664,0.8477624234588196,0.9742210109718145,0.9964750214479863,0.9983123524424931,0.9378254340263084,0.000338049721904099,960
1024,8192,30.2676294700359,1.5384608732691656,0.7086469177622348,0.8298139555069307,0.786518539659058,0.8609765964715431,0.9773607551197832,0.19056756665668217,0.484381170081906,0.7218755642417818,0.8465806811892738,0.8377257418973992,0.8191641532350331,0.8134022468390564,0.8273598368434856,0.834651057391117,0.6940113001192609,0.7313701102820536,0.8334494847028205,0.9694042584703615,0.9907650268947086,0.9941300346205633,0.9549162759794854,0.0003323342534713447,960
1280,10240,37.47993310005404,1.5353003667357066,0.7106739774967233,0.8246263892389833,0.7889784918632359,0.8629913942267498,0.9816185942152513,0.191436530649662,0.48146040393427636,0.7269365209698055,0.8428132278223832,0.834081412355105,0.8157648937000582,0.8078367176310469,0.8190661516816665,0.8281959283476075,0.6893709685343007,0.7236621182256688,0.8241849816093841,0.9669761391046148,0.9890488870752354,0.9907349338755012,0.9377934579970315,0.0003252390306442976,960
1536,12288,44.71101363108028,1.5200711966337015,0.6996268820483238,0.8204443145853778,0.7829265433596447,0.8538938155708213,0.9681288682622835,0.17013020462957987,0.4674011706296975,0.7177140932297333,0.835474369985362,0.8286782764829695,0.8100631843321026,0.8031018576274316,0.8177972060783456,0.8275509959241996,0.6839953775517642,0.7166768332865711,0.8168442786826442,0.9661760879835735,0.9880797354194025,0.9911099929052095,0.9411826360155828,0.00032894196920096874,960
1792,14336,51.91488761710934,1.5210875027657798,0.7013060239298889,0.8197814788358907,0.7872546545928345,0.8575717982680848,0.9757081686829527,0.16459908692874403,0.46339902083079015,0.7170890077870959,0.8365712674800306,0.8295888621980945,0.8100305478243779,0.8035627090372144,0.8155220586030434,0.8234134253735343,0.6834545378262797,0.7164052797636637,0.8184295030621191,0.9643253081012516,0.9872401296471556,0.9885372503039737,0.9354535489692353,0.0003333499771542847,960
2048,16384,59.09777081408538,1.5077410341395687,0.692415848793462,0.8153251853461067,0.7747341342347984,0.8430487560729186,0.9541425563705465,0.17481203032220943,0.46232507172001835,0.7124813387480875,0.8292281248917182,0.8240590299324443,0.8048618093598634,0.7990532279169809,0.8137065837935855,0.8210423308579871,0.6785015241242944,0.7098188697438066,0.8115370524581521,0.962684958660975,0.9851750479390222,0.986563632823527,0.937639317009598,0.00033791904570534825,960
