population,method,metric,value,sources,ci95_low,ci95_high
low_order,encoder,future/9ps/bond_order,0.34297060668468476,35,0.26351171752171854,0.43095027107213224
low_order,encoder,future/9ps/instantaneous_TDA_H0,0.29825624637305737,35,0.2288749161562217,0.38039307566093544
low_order,encoder,future/9ps/instantaneous_TDA_H1,0.24870430869715554,35,0.21261503821504968,0.2878036044165492
low_order,encoder,future/9ps/instantaneous_TDA_H2,0.19419076889753342,35,0.16568381318024228,0.22210768911455359
low_order,encoder,future/9ps/motion_even,1.191152491739818,35,1.0092707436425346,1.358356978722981
low_order,encoder,future/9ps/motion_odd,1.04746013879776,35,0.9048306013005121,1.2026420395714896
low_order,encoder,path/0.75ps/mean_std_qbar6,0.04396666555798479,35,0.03374544782264691,0.05374759464657732
low_order,encoder,path/3ps/mean_std_qbar6,0.042188856305022324,35,0.03200418228582878,0.05246011727506162
low_order,encoder,path/9ps/mean_std_qbar6,0.05817863889304655,35,0.04433115841388437,0.07481728058873807
low_order,encoder,present/bond_order,0.18412884495088033,35,0.16045694244227238,0.2157583062723279
low_order,encoder,present/instantaneous_TDA_H0,0.23103755755083902,35,0.1959703235753945,0.26740818608552214
low_order,encoder,present/instantaneous_TDA_H1,0.1766977093049458,35,0.15577157031744718,0.20065440623355763
low_order,encoder,present/instantaneous_TDA_H2,0.147126984170505,35,0.12863310417426485,0.16767055424196378
low_order,encoder,present/motion_even,1.0401225175176347,35,0.9208992116791861,1.1809592731935636
low_order,encoder,present/motion_odd,0.8656232131378991,35,0.743375772429364,1.0017880068719387
low_order,encoder,temporal/0.75ps/covariance_trace,5.948544204235077,34,5.16712744788212,6.896149912125924
low_order,encoder,temporal/0.75ps/increment_p95,5.216013439613229,34,4.7029495313413,5.833154913151965
low_order,encoder,temporal/0.75ps/increment_rms,3.2868592318366554,34,3.0238306794096443,3.617381879862617
low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.985283347790686,34,0.9396944874535414,1.0344970067117127
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12841783629996437,0.15646693663937702
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24561394070408174,0.33397448775491545
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14740215668720857,0.17943725522607565
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.1193726827151009,0.14507390772657733
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1460931809033665,1.555978011744363
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4763701888918876,2.066691981575319
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16332114768879755,0.20572401995105402
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.2700859006494284,0.36659260591225956
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16590642771550587,0.20834721354501587
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13557391479079214,0.15847502676504
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.20626135168331,1.569822368621826
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.534249000932489,2.0830231496904577
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.231035304750715,0.44117668838373253
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2865015766397119,0.47228197004113875
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21403827289385455,0.3522213354041533
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.1748148375749588,0.2794342902941363
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2548826838604041,1.7257803327696664
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.55516517915896,2.0367246021543233
