source_id,population,method,metric,value,samples
860,all,encoder,future/1.5ps/instantaneous_TDA_H2,1.0693224668502808,8
861,all,encoder,future/1.5ps/instantaneous_TDA_H2,0.9095553755760193,8
860,all,persistence,future/1.5ps/instantaneous_TDA_H2,0.08562290668487549,8
861,all,persistence,future/1.5ps/instantaneous_TDA_H2,0.16891437768936157,8
860,all,encoder,delta/1.5ps/instantaneous_TDA_H2,0.10642379522323608,8
861,all,encoder,delta/1.5ps/instantaneous_TDA_H2,0.19142475724220276,8
860,all,encoder,future/3ps/instantaneous_TDA_H2,1.0983874797821045,8
861,all,encoder,future/3ps/instantaneous_TDA_H2,0.9272992610931396,8
860,all,persistence,future/3ps/instantaneous_TDA_H2,0.09398209303617477,8
861,all,persistence,future/3ps/instantaneous_TDA_H2,0.1540185958147049,8
860,all,encoder,delta/3ps/instantaneous_TDA_H2,0.12150339037179947,8
861,all,encoder,delta/3ps/instantaneous_TDA_H2,0.19057974219322205,8
860,all,encoder,present/motion_even,0.6548187732696533,8
861,all,encoder,present/motion_even,0.845011830329895,8
860,all,encoder,future/0.75ps/motion_even,0.5584350824356079,8
861,all,encoder,future/0.75ps/motion_even,0.8443377017974854,8
860,all,persistence,future/0.75ps/motion_even,1.1053996086120605,8
861,all,persistence,future/0.75ps/motion_even,1.378274917602539,8
860,all,encoder,delta/0.75ps/motion_even,1.0862377882003784,8
861,all,encoder,delta/0.75ps/motion_even,1.4109219312667847,8
860,all,encoder,future/1.5ps/motion_even,1.3014822006225586,8
861,all,encoder,future/1.5ps/motion_even,1.1214110851287842,8
860,all,persistence,future/1.5ps/motion_even,1.3113210201263428,8
861,all,persistence,future/1.5ps/motion_even,1.62196683883667,8
860,all,encoder,delta/1.5ps/motion_even,1.3331185579299927,8
861,all,encoder,delta/1.5ps/motion_even,1.7078150510787964,8
860,all,encoder,future/3ps/motion_even,1.317190408706665,8
861,all,encoder,future/3ps/motion_even,1.4875924587249756,8
860,all,persistence,future/3ps/motion_even,2.2787511348724365,8
861,all,persistence,future/3ps/motion_even,2.58493709564209,8
860,all,encoder,delta/3ps/motion_even,2.2937533855438232,8
861,all,encoder,delta/3ps/motion_even,2.7254467010498047,8
860,all,encoder,present/motion_odd,1.0362133979797363,8
861,all,encoder,present/motion_odd,0.9715819954872131,8
860,all,encoder,future/0.75ps/motion_odd,1.2014691829681396,8
861,all,encoder,future/0.75ps/motion_odd,0.7629628777503967,8
860,all,persistence,future/0.75ps/motion_odd,3.404402017593384,8
861,all,persistence,future/0.75ps/motion_odd,1.7949531078338623,8
860,all,encoder,delta/0.75ps/motion_odd,3.4265494346618652,8
861,all,encoder,delta/0.75ps/motion_odd,1.7942190170288086,8
860,all,encoder,future/1.5ps/motion_odd,0.8855158090591431,8
861,all,encoder,future/1.5ps/motion_odd,0.7504129409790039,8
860,all,persistence,future/1.5ps/motion_odd,1.1810433864593506,8
861,all,persistence,future/1.5ps/motion_odd,0.9141828417778015,8
860,all,encoder,delta/1.5ps/motion_odd,1.2071490287780762,8
861,all,encoder,delta/1.5ps/motion_odd,0.8864682912826538,8
860,all,encoder,future/3ps/motion_odd,1.7332509756088257,8
861,all,encoder,future/3ps/motion_odd,0.9030990600585938,8
860,all,persistence,future/3ps/motion_odd,1.821114182472229,8
861,all,persistence,future/3ps/motion_odd,1.4933205842971802,8
860,all,encoder,delta/3ps/motion_odd,1.858964204788208,8
861,all,encoder,delta/3ps/motion_odd,1.5315042734146118,8
860,all,encoder,path/0.75ps/mean_std_qbar6,0.7151033878326416,8
861,all,encoder,path/0.75ps/mean_std_qbar6,0.3042972683906555,8
860,all,encoder,path/1.5ps/mean_std_qbar6,0.7688213586807251,8
861,all,encoder,path/1.5ps/mean_std_qbar6,0.2897031903266907,8
860,all,encoder,path/3ps/mean_std_qbar6,0.8660951256752014,8
861,all,encoder,path/3ps/mean_std_qbar6,0.24408280849456787,8
861,low_order,encoder,present/bond_order,0.7793872356414795,8
861,low_order,encoder,future/0.75ps/bond_order,0.7895849943161011,8
861,low_order,persistence,future/0.75ps/bond_order,0.1436147391796112,8
861,low_order,encoder,delta/0.75ps/bond_order,0.1632283329963684,8
861,low_order,encoder,future/1.5ps/bond_order,0.8168291449546814,8
861,low_order,persistence,future/1.5ps/bond_order,0.14830321073532104,8
861,low_order,encoder,delta/1.5ps/bond_order,0.18422549962997437,8
861,low_order,encoder,future/3ps/bond_order,0.90985107421875,8
861,low_order,persistence,future/3ps/bond_order,0.15938395261764526,8
861,low_order,encoder,delta/3ps/bond_order,0.1908235251903534,8
861,low_order,encoder,present/instantaneous_TDA_H0,0.9707804918289185,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.1537787914276123,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.33418184518814087,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.35624146461486816,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H0,0.8150650262832642,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H0,0.3475845456123352,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H0,0.3657415509223938,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H0,1.1160199642181396,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H0,0.10775630176067352,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.152028426527977,8
861,low_order,encoder,present/instantaneous_TDA_H1,0.9846391677856445,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.0385935306549072,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.11028335988521576,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12787212431430817,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H1,0.8804556727409363,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H1,0.16579760611057281,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H1,0.18567924201488495,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H1,1.0350162982940674,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H1,0.23528702557086945,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.26096609234809875,8
861,low_order,encoder,present/instantaneous_TDA_H2,1.1459442377090454,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.9674753546714783,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.12956111133098602,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.14746591448783875,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H2,0.9095553755760193,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H2,0.16891437768936157,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H2,0.19142475724220276,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H2,0.9272992610931396,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H2,0.1540185958147049,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.19057974219322205,8
861,low_order,encoder,present/motion_even,0.845011830329895,8
861,low_order,encoder,future/0.75ps/motion_even,0.8443377017974854,8
861,low_order,persistence,future/0.75ps/motion_even,1.378274917602539,8
861,low_order,encoder,delta/0.75ps/motion_even,1.4109219312667847,8
861,low_order,encoder,future/1.5ps/motion_even,1.1214110851287842,8
861,low_order,persistence,future/1.5ps/motion_even,1.62196683883667,8
861,low_order,encoder,delta/1.5ps/motion_even,1.7078150510787964,8
861,low_order,encoder,future/3ps/motion_even,1.4875924587249756,8
861,low_order,persistence,future/3ps/motion_even,2.58493709564209,8
861,low_order,encoder,delta/3ps/motion_even,2.7254467010498047,8
861,low_order,encoder,present/motion_odd,0.9715819954872131,8
861,low_order,encoder,future/0.75ps/motion_odd,0.7629628777503967,8
861,low_order,persistence,future/0.75ps/motion_odd,1.7949531078338623,8
861,low_order,encoder,delta/0.75ps/motion_odd,1.7942190170288086,8
861,low_order,encoder,future/1.5ps/motion_odd,0.7504129409790039,8
861,low_order,persistence,future/1.5ps/motion_odd,0.9141828417778015,8
861,low_order,encoder,delta/1.5ps/motion_odd,0.8864682912826538,8
861,low_order,encoder,future/3ps/motion_odd,0.9030990600585938,8
861,low_order,persistence,future/3ps/motion_odd,1.4933205842971802,8
861,low_order,encoder,delta/3ps/motion_odd,1.5315042734146118,8
861,low_order,encoder,path/0.75ps/mean_std_qbar6,0.3042972683906555,8
861,low_order,encoder,path/1.5ps/mean_std_qbar6,0.2897031903266907,8
861,low_order,encoder,path/3ps/mean_std_qbar6,0.24408280849456787,8
861,at_risk,encoder,hazard/nll,1.7346317768096924,8
861,at_risk,encoder,hazard/bin0/brier,0.2656080722808838,8
861,at_risk,encoder,hazard/bin1/brier,0.5877175331115723,8
861,at_risk,encoder,hazard/bin2/brier,0.751041829586029,4
860,all,encoder,temporal/0.75ps/normalized_rms_jump,0.8157281117215766,4
860,all,encoder,temporal/0.75ps/increment_rms,0.15955835580825806,4
860,all,encoder,temporal/0.75ps/increment_p95,0.23601775169372555,4
860,all,encoder,temporal/0.75ps/covariance_trace,0.019130144268274307,4
861,all,encoder,temporal/0.75ps/normalized_rms_jump,0.7454514641826974,4
861,all,encoder,temporal/0.75ps/increment_rms,0.1897270381450653,4
861,all,encoder,temporal/0.75ps/increment_p95,0.24420595169067383,4
861,all,encoder,temporal/0.75ps/covariance_trace,0.032388415187597275,4
861,low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.7454514641826974,4
861,low_order,encoder,temporal/0.75ps/increment_rms,0.1897270381450653,4
861,low_order,encoder,temporal/0.75ps/increment_p95,0.24420595169067383,4
861,low_order,encoder,temporal/0.75ps/covariance_trace,0.032388415187597275,4
