left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
D,repeated_anchor,joint,low_order,present/instantaneous_TDA_H2,1,0.00015081991167629466,-0.003951198016019429,0.004245390962151908,17
D,repeated_anchor,joint,low_order,present/motion_even,1,0.002843771787250743,-0.0056448686429682905,0.010886074558776961,17
D,repeated_anchor,joint,low_order,present/motion_odd,1,0.013365962049540351,-0.004219762104399064,0.03491032143287797,17
D,repeated_anchor,joint,low_order,temporal/0.75ps/covariance_trace,1,1.0101114362478256,0.5488214131444693,1.4339165352284906,16
D,repeated_anchor,joint,low_order,temporal/0.75ps/increment_p95,1,0.4149419903755186,-0.04168040391057785,0.7683420564047986,16
D,repeated_anchor,joint,low_order,temporal/0.75ps/increment_rms,1,0.24476516246795654,0.017408305034041404,0.41940249055624007,16
D,repeated_anchor,joint,low_order,temporal/0.75ps/normalized_rms_jump,1,-0.01025628672078576,-0.047521005243378586,0.023747045723611585,16
D,repeated_anchor,linear,all,delta/0.75ps/block_mean,1,-0.0010202106916242218,-0.003789198583819808,0.0019306313763890026,30
D,repeated_anchor,linear,all,delta/0.75ps/bond_order,1,0.0007091467579205831,0.0001692963019013405,0.001223435029387474,30
D,repeated_anchor,linear,all,delta/0.75ps/instantaneous_TDA_H0,1,0.0011495652298132578,-0.001025339278082053,0.0033132582406202944,30
D,repeated_anchor,linear,all,delta/0.75ps/instantaneous_TDA_H1,1,0.000820229947566986,-0.00014352808396021524,0.0017228063133855659,30
D,repeated_anchor,linear,all,delta/0.75ps/instantaneous_TDA_H2,1,0.00019268939892450968,-0.0010391423851251601,0.0014976885542273522,30
D,repeated_anchor,linear,all,delta/0.75ps/motion_even,1,-0.013090462485949198,-0.02994008724888166,0.003945272366205846,30
D,repeated_anchor,linear,all,delta/0.75ps/motion_odd,1,0.004097567001978556,-0.006851833164691925,0.016167580286661775,30
D,repeated_anchor,linear,all,delta/3ps/block_mean,1,-5.590249266888003e-05,-0.003906183969746843,0.0041438637213367735,30
D,repeated_anchor,linear,all,delta/3ps/bond_order,1,0.0016927845776081086,0.00042779088330765564,0.0029629386061181596,30
D,repeated_anchor,linear,all,delta/3ps/instantaneous_TDA_H0,1,0.002550041178862254,-0.0005684913694858551,0.006034432599941886,30
D,repeated_anchor,linear,all,delta/3ps/instantaneous_TDA_H1,1,0.0004040420055389404,-0.0012069199544688066,0.0020281474975248153,30
D,repeated_anchor,linear,all,delta/3ps/instantaneous_TDA_H2,1,0.0007421036561330159,-0.0005591451562941074,0.0023431028674046196,30
D,repeated_anchor,linear,all,delta/3ps/motion_even,1,-0.005336580673853556,-0.01604349558552106,0.004959764530261351,30
D,repeated_anchor,linear,all,delta/3ps/motion_odd,1,-0.00038780570030212403,-0.023864475588003795,0.022545937697092688,30
D,repeated_anchor,linear,all,delta/9ps/block_mean,1,0.00047682415073117547,-0.004104468851453718,0.005006781414720325,30
D,repeated_anchor,linear,all,delta/9ps/bond_order,1,0.002761670139928659,0.001023694956675172,0.004723852813864746,30
D,repeated_anchor,linear,all,delta/9ps/instantaneous_TDA_H0,1,0.0072440529863039655,0.0017762648810942968,0.012989818056424456,30
D,repeated_anchor,linear,all,delta/9ps/instantaneous_TDA_H1,1,0.0017266797522703806,-0.00034816311672329907,0.003804601865510145,30
D,repeated_anchor,linear,all,delta/9ps/instantaneous_TDA_H2,1,0.0008591969807942708,-0.0008566272755463918,0.00259757968286673,30
D,repeated_anchor,linear,all,delta/9ps/motion_even,1,0.00021773179372151693,-0.016218147575855255,0.015190463612476975,30
D,repeated_anchor,linear,all,delta/9ps/motion_odd,1,-0.009948386748631795,-0.036701568017403284,0.0162310618162155,30
D,repeated_anchor,linear,all,future/0.75ps/block_mean,1,0.0030966450977656453,-0.0016088593290704946,0.007953930636867864,30
D,repeated_anchor,linear,all,future/0.75ps/bond_order,1,0.009236511836449305,0.001108027392377456,0.018962637682755763,30
D,repeated_anchor,linear,all,future/0.75ps/instantaneous_TDA_H0,1,0.0009863138198852538,-0.0039084775621692335,0.006043101735413069,30
D,repeated_anchor,linear,all,future/0.75ps/instantaneous_TDA_H1,1,0.0016161934783061346,-0.00271923929763337,0.005686500264952574,30
D,repeated_anchor,linear,all,future/0.75ps/instantaneous_TDA_H2,1,0.005608056237300237,0.000719975270330906,0.011252924787501492,30
D,repeated_anchor,linear,all,future/0.75ps/motion_even,1,0.0024562517801920572,-0.00711349993944168,0.013343294411897653,30
D,repeated_anchor,linear,all,future/0.75ps/motion_odd,1,-0.0013234565655390422,-0.015935851261019707,0.014892814432581261,30
D,repeated_anchor,linear,all,future/3ps/block_mean,1,0.002248641910652318,-0.00047487775019060675,0.004812820230921114,30
D,repeated_anchor,linear,all,future/3ps/bond_order,1,0.009034970651070277,0.0007222553653021654,0.018433450168619546,30
D,repeated_anchor,linear,all,future/3ps/instantaneous_TDA_H0,1,0.0003292816380659739,-0.004280965911845366,0.00550187790766358,30
D,repeated_anchor,linear,all,future/3ps/instantaneous_TDA_H1,1,0.0032486448685328166,-8.872133990128834e-05,0.006457018281022707,30
D,repeated_anchor,linear,all,future/3ps/instantaneous_TDA_H2,1,0.004554808512330056,0.0011409833375364542,0.007826039443413415,30
D,repeated_anchor,linear,all,future/3ps/motion_even,1,-0.0040329605340957645,-0.009431568508346875,0.0017652650177478763,30
D,repeated_anchor,linear,all,future/3ps/motion_odd,1,0.0003571063280105591,-0.009124222174286843,0.010011784459153798,30
D,repeated_anchor,linear,all,future/9ps/block_mean,1,0.004383853822946541,0.0006461233707765675,0.008227276994536308,30
D,repeated_anchor,linear,all,future/9ps/bond_order,1,0.009100967893997829,0.0012246454569200677,0.017288213931024064,30
D,repeated_anchor,linear,all,future/9ps/instantaneous_TDA_H0,1,0.007144679874181747,0.0004228485189378261,0.014468772914260623,30
D,repeated_anchor,linear,all,future/9ps/instantaneous_TDA_H1,1,0.00415946344534556,-0.0003753860853612423,0.00952225437387824,30
D,repeated_anchor,linear,all,future/9ps/instantaneous_TDA_H2,1,0.006141216059525808,0.0007175231414536635,0.012820962021748223,30
D,repeated_anchor,linear,all,future/9ps/motion_even,1,0.003841458261013031,-0.004363919136424859,0.0127332995335261,30
D,repeated_anchor,linear,all,future/9ps/motion_odd,1,-0.004084662596384684,-0.016225223193566004,0.009488259702920906,30
D,repeated_anchor,linear,all,path/0.75ps/mean_std_qbar6,1,-6.838114932179451e-05,-0.0024137600005875964,0.0022521717598040876,30
D,repeated_anchor,linear,all,path/3ps/mean_std_qbar6,1,0.0010639649660636981,-0.0006606584878560776,0.0027917606752210604,30
D,repeated_anchor,linear,all,path/9ps/mean_std_qbar6,1,-7.2650339764853316e-06,-0.0024853336589876563,0.002410283111579095,30
D,repeated_anchor,linear,all,present/block_mean,1,0.004737739285661117,0.0012873761262744646,0.008483811000672479,30
D,repeated_anchor,linear,all,present/bond_order,1,0.010409831255674361,0.0006056985631585122,0.021585317558298508,30
D,repeated_anchor,linear,all,present/instantaneous_TDA_H0,1,0.007458956291278203,0.0011538685361544294,0.013923675014326967,30
D,repeated_anchor,linear,all,present/instantaneous_TDA_H1,1,0.007232882082462311,0.002290423149242997,0.012647976242005823,30
D,repeated_anchor,linear,all,present/instantaneous_TDA_H2,1,0.0058729803810517,0.0004784718869874875,0.012057769714544217,30
D,repeated_anchor,linear,all,present/motion_even,1,-0.003770980735619863,-0.010573448427021504,0.0027858825152118965,30
D,repeated_anchor,linear,all,present/motion_odd,1,0.0012227664391199747,-0.012372910678386688,0.014418385649720807,30
D,repeated_anchor,linear,all,temporal/0.75ps/covariance_trace,1,1.2885486761728921,0.8897517905632655,1.6951341933012003,30
D,repeated_anchor,linear,all,temporal/0.75ps/increment_p95,1,0.4576255846023558,0.1791064621607461,0.6950807370344795,30
D,repeated_anchor,linear,all,temporal/0.75ps/increment_rms,1,0.28862691720326744,0.15049602131048836,0.40394046823183694,30
D,repeated_anchor,linear,all,temporal/0.75ps/normalized_rms_jump,1,0.006572274192779234,-0.01924886621090039,0.03177913289378424,30
D,repeated_anchor,linear,at_risk,hazard/bin0/brier,1,-0.0052724319317197415,-0.01212913535728338,-0.0005438943977348277,24
D,repeated_anchor,linear,at_risk,hazard/bin1/brier,1,-0.014179446411920557,-0.02853354783097378,-0.0029179800754339656,24
D,repeated_anchor,linear,at_risk,hazard/bin2/brier,1,-0.02383017831258864,-0.04264876270081004,-0.008574532981674566,24
D,repeated_anchor,linear,at_risk,hazard/nll,1,-0.05316954532948633,-0.09026903336537848,-0.01872341219180575,24
D,repeated_anchor,linear,low_order,delta/0.75ps/block_mean,1,0.000217259149341019,-0.004120816595341069,0.005029015308793839,17
D,repeated_anchor,linear,low_order,delta/0.75ps/bond_order,1,0.000747145975337309,-0.00018015663851709928,0.0016523959334282306,17
D,repeated_anchor,linear,low_order,delta/0.75ps/instantaneous_TDA_H0,1,0.0019200803602443023,-0.0020493806065881954,0.0056700671639512545,17
D,repeated_anchor,linear,low_order,delta/0.75ps/instantaneous_TDA_H1,1,0.0007839264238581938,-0.0006936549482976688,0.002367314203258821,17
D,repeated_anchor,linear,low_order,delta/0.75ps/instantaneous_TDA_H2,1,-0.0001296615775893716,-0.0018917762948309673,0.001994744721142683,17
D,repeated_anchor,linear,low_order,delta/0.75ps/motion_even,1,-0.011103272438049316,-0.03627549304681666,0.016091447279733762,17
D,repeated_anchor,linear,low_order,delta/0.75ps/motion_odd,1,0.009085336152245016,-0.010320234999937169,0.029844270032994873,17
D,repeated_anchor,linear,low_order,delta/3ps/block_mean,1,0.0012410539476310702,-0.005864783858551668,0.00862280746520149,17
D,repeated_anchor,linear,low_order,delta/3ps/bond_order,1,0.0026229957447332494,0.0008064465597271918,0.004417968037373878,17
D,repeated_anchor,linear,low_order,delta/3ps/instantaneous_TDA_H0,1,0.003161738900577321,-0.001074413363547886,0.008080558763707384,17
D,repeated_anchor,linear,low_order,delta/3ps/instantaneous_TDA_H1,1,0.0005131797755465788,-0.0020224053850945306,0.00309254678294939,17
D,repeated_anchor,linear,low_order,delta/3ps/instantaneous_TDA_H2,1,-0.0006885480354813969,-0.0018804658861721263,0.0006405384444138581,17
D,repeated_anchor,linear,low_order,delta/3ps/motion_even,1,0.009720749714795281,-0.020146973255802603,0.05238983201629975,17
D,repeated_anchor,linear,low_order,delta/3ps/motion_odd,1,-0.00788379241438473,-0.04253785754827892,0.026153183465494813,17
D,repeated_anchor,linear,low_order,delta/9ps/block_mean,1,0.004158012751562921,-0.001613433531248101,0.010383115786438166,17
D,repeated_anchor,linear,low_order,delta/9ps/bond_order,1,0.0037520628641633425,0.0008878862813991659,0.0064698542851735555,17
D,repeated_anchor,linear,low_order,delta/9ps/instantaneous_TDA_H0,1,0.014558510745272916,0.008924796278862392,0.02055289537152823,17
D,repeated_anchor,linear,low_order,delta/9ps/instantaneous_TDA_H1,1,0.0023291820988935582,-0.0010847783044857138,0.005719573773881967,17
D,repeated_anchor,linear,low_order,delta/9ps/instantaneous_TDA_H2,1,0.0010920469375217661,-0.0017298488603795276,0.0036314126651953243,17
D,repeated_anchor,linear,low_order,delta/9ps/motion_even,1,-0.009727776050567627,-0.03486720867016736,0.014885175315772764,17
D,repeated_anchor,linear,low_order,delta/9ps/motion_odd,1,0.012944049914093578,-0.016552922003628574,0.04674578123890297,17
D,repeated_anchor,linear,low_order,future/0.75ps/block_mean,1,-0.0012419828962461762,-0.006869519446227781,0.004664600221440175,17
D,repeated_anchor,linear,low_order,future/0.75ps/bond_order,1,0.003107754623188692,-0.003155037190984277,0.00867183637969634,17
D,repeated_anchor,linear,low_order,future/0.75ps/instantaneous_TDA_H0,1,-0.0030548537478727452,-0.009340517967939378,0.0028845228254795025,17
D,repeated_anchor,linear,low_order,future/0.75ps/instantaneous_TDA_H1,1,-0.0015444847590783063,-0.006722431334064287,0.0030215368113097017,17
D,repeated_anchor,linear,low_order,future/0.75ps/instantaneous_TDA_H2,1,0.000218666870804394,-0.0028500615893041386,0.003153688104494526,17
D,repeated_anchor,linear,low_order,future/0.75ps/motion_even,1,-0.003926974885603961,-0.015104126097524867,0.008082030275288742,17
D,repeated_anchor,linear,low_order,future/0.75ps/motion_odd,1,-0.002252005478915046,-0.030841902731096042,0.02647914150181936,17
D,repeated_anchor,linear,low_order,future/3ps/block_mean,1,-5.832332752498817e-05,-0.003625210874038298,0.0034766688495509214,17
D,repeated_anchor,linear,low_order,future/3ps/bond_order,1,0.007287786287419936,0.00022249482572078708,0.013849378946949452,17
D,repeated_anchor,linear,low_order,future/3ps/instantaneous_TDA_H0,1,-0.0003043310168911429,-0.006024320105857709,0.006354261403355521,17
D,repeated_anchor,linear,low_order,future/3ps/instantaneous_TDA_H1,1,0.003001026370946099,-0.0014824834597461363,0.0075268848634818,17
D,repeated_anchor,linear,low_order,future/3ps/instantaneous_TDA_H2,1,0.002193927764892578,-0.0014894415788790757,0.005745967477560036,17
D,repeated_anchor,linear,low_order,future/3ps/motion_even,1,-0.0006019963937647202,-0.007203525918371537,0.006992233150145584,17
D,repeated_anchor,linear,low_order,future/3ps/motion_odd,1,-0.011926352977752686,-0.036188232635750495,0.00896313304410261,17
D,repeated_anchor,linear,low_order,future/9ps/block_mean,1,0.00366947649265913,-0.0008310337471045405,0.0083934819704725,17
D,repeated_anchor,linear,low_order,future/9ps/bond_order,1,0.0054510060478659235,-0.0022005402428262374,0.012867054715752585,17
D,repeated_anchor,linear,low_order,future/9ps/instantaneous_TDA_H0,1,0.011556023677044055,0.0015358164988677292,0.022348078492316688,17
D,repeated_anchor,linear,low_order,future/9ps/instantaneous_TDA_H1,1,0.002394117634086048,-0.003205734074992292,0.007973061195191205,17
D,repeated_anchor,linear,low_order,future/9ps/instantaneous_TDA_H2,1,0.0007959186811657513,-0.003115377879208502,0.004697845755692787,17
D,repeated_anchor,linear,low_order,future/9ps/motion_even,1,-0.004743585691732519,-0.014628517189446617,0.00436515588970745,17
D,repeated_anchor,linear,low_order,future/9ps/motion_odd,1,0.006563378607525545,-0.009407552857609356,0.023282075256985776,17
D,repeated_anchor,linear,low_order,path/0.75ps/mean_std_qbar6,1,4.9920040456687706e-05,-0.004143672737785998,0.004628684520995351,17
D,repeated_anchor,linear,low_order,path/3ps/mean_std_qbar6,1,0.0006780864890007412,-0.0020866936182274537,0.003389437203569441,17
D,repeated_anchor,linear,low_order,path/9ps/mean_std_qbar6,1,-0.0013333719552439801,-0.005132484420969644,0.0020821562584708705,17
D,repeated_anchor,linear,low_order,present/block_mean,1,0.0038777874673114154,0.0009365836669709081,0.007140402813606409,17
D,repeated_anchor,linear,low_order,present/bond_order,1,0.005582331734545091,-0.0017255001098794096,0.015361697073368465,17
D,repeated_anchor,linear,low_order,present/instantaneous_TDA_H0,1,0.0072673519744592555,0.002097076955525314,0.012626529090544746,17
D,repeated_anchor,linear,low_order,present/instantaneous_TDA_H1,1,0.004470677060239455,-0.00163802712717477,0.010305214541799881,17
D,repeated_anchor,linear,low_order,present/instantaneous_TDA_H2,1,0.002218840315061457,-0.0012579694718999022,0.006091352278257116,17
D,repeated_anchor,linear,low_order,present/motion_even,1,-0.009217947721481323,-0.01864242286366575,0.0004820117179085118,17
D,repeated_anchor,linear,low_order,present/motion_odd,1,0.012945471441044527,-0.0019591407302547905,0.030378526624511265,17
D,repeated_anchor,linear,low_order,temporal/0.75ps/covariance_trace,1,1.0101122558116913,0.5219176903367042,1.4402502380311484,16
D,repeated_anchor,linear,low_order,temporal/0.75ps/increment_p95,1,0.4149411931633946,-0.025817586649209464,0.782148641645908,16
D,repeated_anchor,linear,low_order,temporal/0.75ps/increment_rms,1,0.24476484954357147,-0.0033938329666852876,0.41820709295570846,16
D,repeated_anchor,linear,low_order,temporal/0.75ps/normalized_rms_jump,1,-0.010256433466893616,-0.048433016061343204,0.023830945784770675,16
D,repeated_anchor,nonlinear,all,delta/0.75ps/block_mean,1,-0.006750989519059658,-0.014237156821311353,0.00024515888550214566,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/bond_order,1,0.0005680754780769348,-0.000438982838143905,0.001778812194243073,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/instantaneous_TDA_H0,1,0.0014986507594585419,-0.0004071910555164019,0.003470403086394071,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/instantaneous_TDA_H1,1,0.0017866132160027821,0.0002172628293434779,0.0035265174446006582,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/instantaneous_TDA_H2,1,0.0022648156931002936,0.0007553117536008358,0.003875010979051391,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/motion_even,1,-0.05211503605047862,-0.0765315685669581,-0.029368452255924576,30
D,repeated_anchor,nonlinear,all,delta/0.75ps/motion_odd,1,0.005490943789482117,-0.03521324741343657,0.04656144668658571,30
D,repeated_anchor,nonlinear,all,delta/3ps/block_mean,1,-0.009490849512318763,-0.018800848236617946,0.0006178730684849972,30
D,repeated_anchor,nonlinear,all,delta/3ps/bond_order,1,0.0008861380318800608,-0.0006130724462370077,0.0023807253098736183,30
D,repeated_anchor,nonlinear,all,delta/3ps/instantaneous_TDA_H0,1,0.0045499006907145185,0.0007699496671557427,0.008743284369508423,30
D,repeated_anchor,nonlinear,all,delta/3ps/instantaneous_TDA_H1,1,0.0018683972458044687,-0.0007441730424761771,0.004183950902273256,30
D,repeated_anchor,nonlinear,all,delta/3ps/instantaneous_TDA_H2,1,0.0015575829893350601,-0.0006768448340396085,0.0038080974047382645,30
D,repeated_anchor,nonlinear,all,delta/3ps/motion_even,1,-0.03890028397242228,-0.06503906895716985,-0.014093678444623963,30
D,repeated_anchor,nonlinear,all,delta/3ps/motion_odd,1,-0.026906832059224447,-0.07844573919971783,0.02600584596395491,30
D,repeated_anchor,nonlinear,all,delta/9ps/block_mean,1,-0.014539355970919128,-0.025179341342817577,-0.003957485973886735,30
D,repeated_anchor,nonlinear,all,delta/9ps/bond_order,1,0.0019023708999156951,-0.00016592477293064195,0.004051208028880256,30
D,repeated_anchor,nonlinear,all,delta/9ps/instantaneous_TDA_H0,1,0.0010755568742752074,-0.0021038636565208434,0.004528000640372432,30
D,repeated_anchor,nonlinear,all,delta/9ps/instantaneous_TDA_H1,1,0.0015144817531108855,-0.0011136809239784876,0.0039005076761047036,30
D,repeated_anchor,nonlinear,all,delta/9ps/instantaneous_TDA_H2,1,0.000756767267982165,-0.002495459696898858,0.0037987485527992237,30
D,repeated_anchor,nonlinear,all,delta/9ps/motion_even,1,-0.03450346986452738,-0.0631441708902518,-0.005645382752021168,30
D,repeated_anchor,nonlinear,all,delta/9ps/motion_odd,1,-0.057981842756271364,-0.1063240672647953,-0.007676186213890713,30
D,repeated_anchor,nonlinear,all,future/0.75ps/block_mean,1,0.003222422260377144,-0.003047232143580916,0.009443182795205047,30
D,repeated_anchor,nonlinear,all,future/0.75ps/bond_order,1,0.006761872271696726,-0.0069443847363193836,0.019921781110266826,30
D,repeated_anchor,nonlinear,all,future/0.75ps/instantaneous_TDA_H0,1,0.012321618944406509,0.0015618954536815485,0.022721235646555822,30
D,repeated_anchor,nonlinear,all,future/0.75ps/instantaneous_TDA_H1,1,0.002872423082590103,-0.0009723428823053837,0.0068026544464131165,30
D,repeated_anchor,nonlinear,all,future/0.75ps/instantaneous_TDA_H2,1,0.009455493837594985,0.003780763826022546,0.015955426717797903,30
D,repeated_anchor,nonlinear,all,future/0.75ps/motion_even,1,-0.00969398816426595,-0.02599712662398815,0.00782290341953436,30
D,repeated_anchor,nonlinear,all,future/0.75ps/motion_odd,1,-0.0023828864097595213,-0.030902630413571993,0.025832234447201084,30
D,repeated_anchor,nonlinear,all,future/3ps/block_mean,1,0.005597423534426416,-0.001566456606508132,0.012372627700678996,30
D,repeated_anchor,nonlinear,all,future/3ps/bond_order,1,0.006758758922417959,-0.007021076207359632,0.019719827423493062,30
D,repeated_anchor,nonlinear,all,future/3ps/instantaneous_TDA_H0,1,0.015186010301113129,0.0027120543333391347,0.0284251821413636,30
D,repeated_anchor,nonlinear,all,future/3ps/instantaneous_TDA_H1,1,0.0035014467934767405,-0.00017961615696549413,0.007181560353686411,30
D,repeated_anchor,nonlinear,all,future/3ps/instantaneous_TDA_H2,1,0.007606908058126767,0.0023827368828157583,0.013148467056453225,30
D,repeated_anchor,nonlinear,all,future/3ps/motion_even,1,0.002667449911435445,-0.014749549105763435,0.023555118590593314,30
D,repeated_anchor,nonlinear,all,future/3ps/motion_odd,1,-0.002136032780011495,-0.034687769214312235,0.034566887095570556,30
D,repeated_anchor,nonlinear,all,future/9ps/block_mean,1,0.0068150959081119955,-0.0008153554372903425,0.014735247423458431,30
D,repeated_anchor,nonlinear,all,future/9ps/bond_order,1,0.008104401081800461,-0.005690572845439116,0.02059243029604355,30
D,repeated_anchor,nonlinear,all,future/9ps/instantaneous_TDA_H0,1,0.00998407726486524,-0.0006195834403236706,0.021349737339963516,30
D,repeated_anchor,nonlinear,all,future/9ps/instantaneous_TDA_H1,1,0.004708735644817353,-0.0002294991724193096,0.009736848740528025,30
D,repeated_anchor,nonlinear,all,future/9ps/instantaneous_TDA_H2,1,0.011125961442788442,0.003837672496835391,0.017903058708955838,30
D,repeated_anchor,nonlinear,all,future/9ps/motion_even,1,0.004159022867679596,-0.01413504789272944,0.022941997125744813,30
D,repeated_anchor,nonlinear,all,future/9ps/motion_odd,1,0.0028083771467208862,-0.025490307062864304,0.03238984112938242,30
D,repeated_anchor,nonlinear,all,path/0.75ps/mean_std_qbar6,1,0.000703707515882949,-0.0014339656475931405,0.0029185000102734185,30
D,repeated_anchor,nonlinear,all,path/3ps/mean_std_qbar6,1,0.0010651674897720416,-0.001339455940372621,0.003551519035827367,30
D,repeated_anchor,nonlinear,all,path/9ps/mean_std_qbar6,1,0.0032493225337627035,0.00048427980887936426,0.006092903130241513,30
D,repeated_anchor,nonlinear,all,present/block_mean,1,-0.004988126529173716,-0.013134137818641544,0.0037805505549638576,30
D,repeated_anchor,nonlinear,all,present/bond_order,1,0.008352557321389516,-0.004581131848196188,0.02144201480473081,30
D,repeated_anchor,nonlinear,all,present/instantaneous_TDA_H0,1,0.003414974361658096,-0.0025638472661376,0.009320561122149228,30
D,repeated_anchor,nonlinear,all,present/instantaneous_TDA_H1,1,0.009349840631087621,0.0035027239751070738,0.016432533335561553,30
D,repeated_anchor,nonlinear,all,present/instantaneous_TDA_H2,1,0.00683937178303798,0.0018985745077952742,0.013023010495429236,30
D,repeated_anchor,nonlinear,all,present/motion_even,1,-0.026437608897686003,-0.037973767903943856,-0.014035310720403996,30
D,repeated_anchor,nonlinear,all,present/motion_odd,1,-0.03144789437452952,-0.07533377856016159,0.01072148705522219,30
D,repeated_anchor,nonlinear,all,temporal/0.75ps/covariance_trace,1,1.2885486761728921,0.890476830204328,1.6800123059749603,30
D,repeated_anchor,nonlinear,all,temporal/0.75ps/increment_p95,1,0.4576255846023558,0.18321458151936507,0.6977543168663976,30
D,repeated_anchor,nonlinear,all,temporal/0.75ps/increment_rms,1,0.28862691720326744,0.14624176541964215,0.3958779243628184,30
D,repeated_anchor,nonlinear,all,temporal/0.75ps/normalized_rms_jump,1,0.006572274192779234,-0.019716689081363935,0.03107539562588457,30
D,repeated_anchor,nonlinear,at_risk,hazard/bin0/brier,1,-0.0036793211195990474,-0.007409268252694442,-0.0005253956881769426,24
D,repeated_anchor,nonlinear,at_risk,hazard/bin1/brier,1,-0.01391168674875587,-0.025540242501746135,-0.004660941935725785,24
D,repeated_anchor,nonlinear,at_risk,hazard/bin2/brier,1,-0.04589938137981638,-0.07999552286684472,-0.017842933014715855,24
D,repeated_anchor,nonlinear,at_risk,hazard/nll,1,-0.07727676058614937,-0.13349229760206072,-0.030215748740253432,24
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/block_mean,1,0.00531743795556181,-0.016604289903725485,0.035451594066313055,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/bond_order,1,-0.0015423893928527832,-0.008864257846246747,0.0029939684249898945,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H0,1,0.0011255088097908918,-0.00081911392729072,0.002994850453208472,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H1,1,0.001706324955996345,-0.001991317278760321,0.005351267338675603,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H2,1,0.0037385234061409443,0.0014188866843195523,0.006133721111451876,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/motion_even,1,-0.028911036603591022,-0.08510887210859971,0.038228189945220946,17
D,repeated_anchor,nonlinear,low_order,delta/0.75ps/motion_odd,1,0.05578769655788646,-0.0481281520689235,0.18260040739003336,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/block_mean,1,-0.007692777058657468,-0.02383801520382071,0.008288735620604408,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/bond_order,1,0.001534433925853056,-0.001104291944819338,0.004024882603655842,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/instantaneous_TDA_H0,1,0.0005186033599516924,-0.0026333750170819898,0.0035092519705786406,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/instantaneous_TDA_H1,1,0.003008389297653647,-0.0016922724597594316,0.007215756703825557,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/instantaneous_TDA_H2,1,0.003428727388381958,-0.0012733308160129716,0.007955776823355869,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/motion_even,1,-0.008533204303068273,-0.05540622095851337,0.05066049195387783,17
D,repeated_anchor,nonlinear,low_order,delta/3ps/motion_odd,1,-0.04611361202071695,-0.13525201051550753,0.046567470930954966,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/block_mean,1,-0.01189450254919483,-0.02811838082750054,0.003941682346311261,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/bond_order,1,0.0014142052215688368,-0.004412598864120596,0.005908624477246224,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/instantaneous_TDA_H0,1,-0.002995352534686818,-0.006700837765546405,0.00027969323975198353,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/instantaneous_TDA_H1,1,0.0021852311842581805,-0.002111497915842954,0.006550900145050355,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/instantaneous_TDA_H2,1,0.0017648935317993164,-0.0028291913735515933,0.0063775042181505835,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/motion_even,1,-0.027192197301808524,-0.06355207275380106,0.005174363404512385,17
D,repeated_anchor,nonlinear,low_order,delta/9ps/motion_odd,1,-0.04654379539629992,-0.11896718462162158,0.029183095518280414,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/block_mean,1,-0.002671545480980588,-0.010838655681878914,0.00504155024776563,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/bond_order,1,0.0035473156501265135,-0.006780757612603552,0.013354465080534709,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H0,1,0.004716107950491064,-0.04098701804657193,0.035350301642628215,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H1,1,-0.0011000580647412468,-0.00939362710889648,0.006030476936960919,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H2,1,0.008034285815323101,-0.0028349533567533776,0.01884419160949833,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/motion_even,1,-0.024749314083772546,-0.04506131467573783,-0.003397651498808591,17
D,repeated_anchor,nonlinear,low_order,future/0.75ps/motion_odd,1,-0.006477610153310439,-0.05119916231316679,0.03624352190424414,17
D,repeated_anchor,nonlinear,low_order,future/3ps/block_mean,1,0.010547358469635828,0.001615761333674764,0.019061147215246554,17
D,repeated_anchor,nonlinear,low_order,future/3ps/bond_order,1,0.007045413203099195,-0.002976393491468009,0.016153046006665513,17
