variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
C,nonlinear,low_order,encoder,delta/9ps/motion_even,1,1.3107524987529307,1.0204867535654236,1.6003155580338309,17
C,nonlinear,low_order,encoder,delta/9ps/motion_odd,1,2.059968355878749,1.6003979660529535,2.5318332404788473,17
C,nonlinear,low_order,encoder,future/0.75ps/block_mean,1,0.4572995568753458,0.3757565495119814,0.5412963939629788,17
C,nonlinear,low_order,encoder,future/0.75ps/bond_order,1,0.19523842676597483,0.1500211270416484,0.25432213110958823,17
C,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1,0.1992354691028595,0.14089008198284053,0.2929297389133888,17
C,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1,0.16046232160399942,0.13207791918779122,0.19381937749464723,17
C,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,1,0.13729505591532765,0.10835671347072895,0.1693194231347126,17
C,nonlinear,low_order,encoder,future/0.75ps/motion_even,1,0.9805697132559383,0.7490998580175288,1.2424184557269595,17
C,nonlinear,low_order,encoder,future/0.75ps/motion_odd,1,1.0709963546079748,0.8718822786913198,1.2699852123856543,17
C,nonlinear,low_order,encoder,future/3ps/block_mean,1,0.4347444208448423,0.3785761048542518,0.4914973468483225,17
C,nonlinear,low_order,encoder,future/3ps/bond_order,1,0.19353428176220724,0.16391522495404764,0.22653477950131193,17
C,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H0,1,0.15299376429003828,0.12759964581688538,0.1800396338926957,17
C,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H1,1,0.14731723552241044,0.12289892060353474,0.17448568345211884,17
C,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H2,1,0.14452235006234226,0.11770622801473912,0.17543183182749675,17
C,nonlinear,low_order,encoder,future/3ps/motion_even,1,0.8833318755907171,0.7377342754865395,1.0513675384661731,17
C,nonlinear,low_order,encoder,future/3ps/motion_odd,1,1.0867670178413391,0.88337150067091,1.3212654507335493,17
C,nonlinear,low_order,encoder,future/9ps/block_mean,1,0.39865944085314,0.33004600621449454,0.4621992304145048,17
C,nonlinear,low_order,encoder,future/9ps/bond_order,1,0.23227894350009806,0.1721832081565962,0.33337741570875923,17
C,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H0,1,0.17359990078736753,0.1470987391219858,0.1995669345207074,17
C,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H1,1,0.16144395926419428,0.1286103654981536,0.19998513196101958,17
C,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H2,1,0.15886745251276913,0.12314432054100669,0.19648654992308684,17
C,nonlinear,low_order,encoder,future/9ps/motion_even,1,0.7458573080161038,0.6031070743413532,0.882694651515168,17
C,nonlinear,low_order,encoder,future/9ps/motion_odd,1,0.9199090810383067,0.7159727553672651,1.1212195639224607,17
C,nonlinear,low_order,encoder,path/0.75ps/mean_std_qbar6,1,0.029672777225427768,0.014407493476755918,0.05684866438318481,17
C,nonlinear,low_order,encoder,path/3ps/mean_std_qbar6,1,0.02481720843078459,0.015149052951977972,0.041010712747297735,17
C,nonlinear,low_order,encoder,path/9ps/mean_std_qbar6,1,0.028557244030868307,0.01755894971874488,0.04547033371979041,17
C,nonlinear,low_order,encoder,present/block_mean,1,0.3715149278880334,0.31651880460809556,0.42847099370670083,17
C,nonlinear,low_order,encoder,present/bond_order,1,0.20249429783400366,0.14268897193319657,0.2899491750470855,17
C,nonlinear,low_order,encoder,present/instantaneous_TDA_H0,1,0.15572567568982348,0.1248596098712262,0.19240315491333596,17
C,nonlinear,low_order,encoder,present/instantaneous_TDA_H1,1,0.14094335279043982,0.114469924525303,0.1727057863793829,17
C,nonlinear,low_order,encoder,present/instantaneous_TDA_H2,1,0.13881558640038266,0.10769379361368277,0.17489857651183705,17
C,nonlinear,low_order,encoder,present/motion_even,1,0.5471669084885541,0.4317521320984644,0.6753385336521793,17
C,nonlinear,low_order,encoder,present/motion_odd,1,1.043943746124997,0.8113922777859603,1.2831348656950627,17
C,nonlinear,low_order,encoder,temporal/0.75ps/covariance_trace,1,7.468393951654434,6.80847307369113,8.205156872421503,16
C,nonlinear,low_order,encoder,temporal/0.75ps/increment_p95,1,5.244739954173564,4.918297440782189,5.583282569535076,16
C,nonlinear,low_order,encoder,temporal/0.75ps/increment_rms,1,3.850956976413727,3.626054174825549,4.08624138534069,16
C,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,1,1.0014761560793382,0.9627656156770228,1.0431851223502935,16
C,nonlinear,low_order,persistence,future/0.75ps/block_mean,1,0.7150071780471241,0.5937513332138312,0.8329088598690634,17
C,nonlinear,low_order,persistence,future/0.75ps/bond_order,1,0.1501174319316359,0.12937357412541614,0.1738513537846944,17
C,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,1,0.27637812933501077,0.2279756121994818,0.33182436414062977,17
C,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,1,0.16690479481921477,0.14337126939174005,0.1892327556167455,17
C,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,1,0.13136082668514812,0.11459099990041817,0.1510160208624952,17
C,nonlinear,low_order,persistence,future/0.75ps/motion_even,1,1.6044799580293543,1.2557610320694308,1.9980138185269687,17
C,nonlinear,low_order,persistence,future/0.75ps/motion_odd,1,1.9608019274823807,1.5429772473433438,2.371683556542677,17
C,nonlinear,low_order,persistence,future/3ps/block_mean,1,0.6833470999902369,0.5662502212303818,0.7997216350508525,17
C,nonlinear,low_order,persistence,future/3ps/bond_order,1,0.17315950682934592,0.15272662934354125,0.1949883253916221,17
C,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H0,1,0.2771826329476693,0.22100450168637667,0.33461316640981853,17
C,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H1,1,0.1695328530143289,0.14579925010090364,0.1945182036718025,17
C,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H2,1,0.14968993646257064,0.1347187173936297,0.16529342005138886,17
C,nonlinear,low_order,persistence,future/3ps/motion_even,1,1.4185877091744368,1.1534682653406088,1.6835089083103572,17
C,nonlinear,low_order,persistence,future/3ps/motion_odd,1,1.9119299615130705,1.5064587062772583,2.3295076434226596,17
C,nonlinear,low_order,persistence,future/9ps/block_mean,1,0.7209020371494049,0.6003280748836879,0.8541912617613835,17
C,nonlinear,low_order,persistence,future/9ps/bond_order,1,0.21236775421044407,0.16515190109391423,0.2802718051325748,17
C,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H0,1,0.3040688756634207,0.24325774660443558,0.3638996131279889,17
C,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H1,1,0.18298020257669337,0.15560509845176165,0.21217929828254614,17
C,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H2,1,0.16770196530748815,0.14224984328098159,0.19871656280010938,17
C,nonlinear,low_order,persistence,future/9ps/motion_even,1,1.4000518392114079,1.1121083722395055,1.7354302747284662,17
C,nonlinear,low_order,persistence,future/9ps/motion_odd,1,2.0582415859269747,1.6182132913648861,2.4880514608942628,17
D,joint,all,encoder,delta/0.75ps/block_mean,1,0.6345925745864709,0.5552336496580392,0.7143054080169852,30
D,joint,all,encoder,delta/0.75ps/bond_order,1,0.10932996260623137,0.08672697786862651,0.13296483185452718,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H0,1,0.28593216960628826,0.24539359285806617,0.3312507896497845,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H1,1,0.14767665242155392,0.13138724255065123,0.16491099966069062,30
D,joint,all,encoder,delta/0.75ps/instantaneous_TDA_H2,1,0.11720286073784034,0.10473445997883876,0.13024649859716494,30
D,joint,all,encoder,delta/0.75ps/motion_even,1,1.3709829131762186,1.1590859163800875,1.5964515992005666,30
D,joint,all,encoder,delta/0.75ps/motion_odd,1,1.776430888970693,1.4999450527131557,2.055135840376218,30
D,joint,all,encoder,delta/3ps/block_mean,1,0.6658123316346771,0.6043478719905641,0.7294097109436471,30
D,joint,all,encoder,delta/3ps/bond_order,1,0.12344835245360931,0.09826236334163696,0.14887537135432163,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H0,1,0.30204720199108126,0.259771854231755,0.3449963649362326,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H1,1,0.1596733200053374,0.14249594903861484,0.1783028774646421,30
D,joint,all,encoder,delta/3ps/instantaneous_TDA_H2,1,0.13173165023326874,0.11835167798524102,0.14671539248277743,30
D,joint,all,encoder,delta/3ps/motion_even,1,1.3635288417339324,1.1973846587042014,1.5420056047538915,30
D,joint,all,encoder,delta/3ps/motion_odd,1,1.9144446233908334,1.6707952829202017,2.184644643962383,30
D,joint,all,encoder,delta/9ps/block_mean,1,0.7005926651776665,0.6204097930287633,0.7858882497271727,30
D,joint,all,encoder,delta/9ps/bond_order,1,0.16156407414625087,0.11446431720784556,0.21864200474694367,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H0,1,0.33655862708886464,0.29692741063733896,0.3759613644580046,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H1,1,0.1772414743900299,0.1498044430464506,0.21322471069172025,30
D,joint,all,encoder,delta/9ps/instantaneous_TDA_H2,1,0.16731348497172197,0.1374951421003789,0.2080149105098098,30
D,joint,all,encoder,delta/9ps/motion_even,1,1.346761445204417,1.1758243525524934,1.5336024931569894,30
D,joint,all,encoder,delta/9ps/motion_odd,1,2.0141168852647144,1.7087950918575128,2.368791752258937,30
D,joint,all,encoder,future/0.75ps/block_mean,1,0.4116470463987854,0.371664326828387,0.45644547534382174,30
D,joint,all,encoder,future/0.75ps/bond_order,1,0.23798370013634365,0.2032013007812202,0.2783212125549714,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H0,1,0.1765349805355072,0.15209588753059508,0.20137143512566882,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H1,1,0.13543165201942126,0.11736221691593528,0.15410812857250372,30
D,joint,all,encoder,future/0.75ps/instantaneous_TDA_H2,1,0.12467659264802933,0.10456720655163129,0.1472488230653107,30
D,joint,all,encoder,future/0.75ps/motion_even,1,0.8602052241563797,0.7245050522436698,0.9928596763312817,30
D,joint,all,encoder,future/0.75ps/motion_odd,1,0.9350501288970311,0.8178909301261108,1.0713290848582981,30
D,joint,all,encoder,future/3ps/block_mean,1,0.4455474483470122,0.40398473517865763,0.4913988672450391,30
D,joint,all,encoder,future/3ps/bond_order,1,0.2439907985428969,0.20976731137682994,0.281270191775014,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H0,1,0.17911661565303802,0.15797045269360144,0.20371598724896708,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H1,1,0.1434452603260676,0.12265011069054405,0.16730739478021858,30
D,joint,all,encoder,future/3ps/instantaneous_TDA_H2,1,0.13223774905006092,0.11023237317179639,0.15740337032203872,30
D,joint,all,encoder,future/3ps/motion_even,1,0.8635908703009287,0.7598529423028231,0.9745384024331966,30
D,joint,all,encoder,future/3ps/motion_odd,1,1.110903396209081,0.9522192584723235,1.2840922831992307,30
D,joint,all,encoder,future/9ps/block_mean,1,0.4417411019197769,0.39507628848414034,0.4928345268706066,30
D,joint,all,encoder,future/9ps/bond_order,1,0.2909391025702159,0.2299200485398372,0.36485587855180107,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H0,1,0.1900341533124447,0.16541992771128813,0.21840219182893633,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H1,1,0.15219123102724552,0.11709356583965322,0.19754929927488166,30
D,joint,all,encoder,future/9ps/instantaneous_TDA_H2,1,0.15530948862433433,0.12136154898131886,0.19991152637638152,30
D,joint,all,encoder,future/9ps/motion_even,1,0.8198337078094482,0.7147973183542491,0.9258886738618214,30
D,joint,all,encoder,future/9ps/motion_odd,1,1.0421389281749724,0.8881559654076894,1.2013838734229405,30
D,joint,all,encoder,path/0.75ps/mean_std_qbar6,1,0.014462907548295333,0.010651979839652388,0.01817751059429914,30
D,joint,all,encoder,path/3ps/mean_std_qbar6,1,0.014186100374596814,0.01053437833286201,0.017746790543315,30
D,joint,all,encoder,path/9ps/mean_std_qbar6,1,0.016553939087316394,0.012244612931196268,0.021002454319192718,30
D,joint,all,encoder,present/block_mean,1,0.346298952617993,0.3113579285235351,0.3844234251135235,30
D,joint,all,encoder,present/bond_order,1,0.23238532741864523,0.1967320785795649,0.27356482593342657,30
D,joint,all,encoder,present/instantaneous_TDA_H0,1,0.1736858919262886,0.14692107683047653,0.20631810677548246,30
D,joint,all,encoder,present/instantaneous_TDA_H1,1,0.12539238060514132,0.10333219224897523,0.14996274805006882,30
D,joint,all,encoder,present/instantaneous_TDA_H2,1,0.11691289699325959,0.09360823520924896,0.14236157425368823,30
D,joint,all,encoder,present/motion_even,1,0.517903537551562,0.4470905810718735,0.5935231208304563,30
D,joint,all,encoder,present/motion_odd,1,0.911513681213061,0.7698297716677189,1.0602577168742815,30
D,joint,all,encoder,temporal/0.75ps/covariance_trace,1,8.721737631162007,7.090975275635719,10.526030876239139,30
D,joint,all,encoder,temporal/0.75ps/increment_p95,1,4.583649995724358,4.285430989633004,4.887881803403296,30
D,joint,all,encoder,temporal/0.75ps/increment_rms,1,3.120996077855428,2.9405618317921958,3.2960461477438607,30
D,joint,all,encoder,temporal/0.75ps/normalized_rms_jump,1,0.8194270126112025,0.7402251703677071,0.8966597630776849,30
D,joint,all,persistence,future/0.75ps/block_mean,1,0.6543012056603199,0.572482784721845,0.7423925938519339,30
D,joint,all,persistence,future/0.75ps/bond_order,1,0.10716080286850532,0.0847677181661129,0.12969744825580462,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H0,1,0.285511609663566,0.2456479991103212,0.3303913878897826,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H1,1,0.14633013034860293,0.12979393760363261,0.16287161493673918,30
D,joint,all,persistence,future/0.75ps/instantaneous_TDA_H2,1,0.11649242155253887,0.10459649119526147,0.1288877787813544,30
D,joint,all,persistence,future/0.75ps/motion_even,1,1.4960613648096721,1.2638392661511897,1.7434308922787507,30
D,joint,all,persistence,future/0.75ps/motion_odd,1,1.774250904719035,1.5038963495691617,2.059105349530776,30
D,joint,all,persistence,future/3ps/block_mean,1,0.6919941502209339,0.6233161646893455,0.7630467167432006,30
D,joint,all,persistence,future/3ps/bond_order,1,0.1212398153419296,0.09687627703417093,0.1467946722156678,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H0,1,0.2959462861220042,0.2566307502488295,0.33892571028321977,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H1,1,0.1581691525876522,0.14095923713718853,0.17681561755637326,30
D,joint,all,persistence,future/3ps/instantaneous_TDA_H2,1,0.13143915335337322,0.1180112103621165,0.14568519513433179,30
D,joint,all,persistence,future/3ps/motion_even,1,1.5226827383041381,1.3355460299551487,1.7184859561920165,30
D,joint,all,persistence,future/3ps/motion_odd,1,1.9224877556165059,1.670695619334777,2.203643735647201,30
D,joint,all,persistence,future/9ps/block_mean,1,0.7277039315344559,0.6432956129271122,0.8183368044851036,30
D,joint,all,persistence,future/9ps/bond_order,1,0.16251163333654403,0.11372343102780481,0.2265656483887384,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H0,1,0.3390496015548706,0.2971269678572814,0.38096295453608026,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H1,1,0.17797566403945286,0.14719315183659396,0.21934709984188278,30
D,joint,all,persistence,future/9ps/instantaneous_TDA_H2,1,0.16752884946763516,0.1358465760573745,0.2095478045195341,30
D,joint,all,persistence,future/9ps/motion_even,1,1.4876942058404288,1.2825020450850328,1.7075159790118535,30
D,joint,all,persistence,future/9ps/motion_odd,1,2.031463634967804,1.7114798968036968,2.3525892022252077,30
D,joint,at_risk,encoder,hazard/bin0/brier,1,0.013406355403090042,0.001072501022582388,0.03078002347876409,24
D,joint,at_risk,encoder,hazard/bin1/brier,1,0.03194204941318457,0.005378212849708904,0.06726770682705357,24
D,joint,at_risk,encoder,hazard/bin2/brier,1,0.042273711628951105,0.010480763809839524,0.08551018573793802,24
D,joint,at_risk,encoder,hazard/nll,1,0.13654887437466337,0.04391566495872515,0.25772144238171674,24
D,joint,low_order,encoder,delta/0.75ps/block_mean,1,0.7084857528554459,0.5928959355123486,0.826177268950086,17
D,joint,low_order,encoder,delta/0.75ps/bond_order,1,0.15290631090893464,0.13129701259381632,0.17671511596178305,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,1,0.2779610998490277,0.22942123899565023,0.33369539728497755,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,1,0.1702962026876562,0.1452148566899054,0.1941327382426928,17
D,joint,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,1,0.1355459072134074,0.11584907971760806,0.15856235100723365,17
D,joint,low_order,encoder,delta/0.75ps/motion_even,1,1.5515201547566582,1.2395825979464195,1.9147537734578637,17
D,joint,low_order,encoder,delta/0.75ps/motion_odd,1,1.9626848417169906,1.5454150517197216,2.387860049219692,17
D,joint,low_order,encoder,delta/3ps/block_mean,1,0.6816044815030752,0.5871374966850613,0.7845927612582111,17
D,joint,low_order,encoder,delta/3ps/bond_order,1,0.1748033700620427,0.15071907883838695,0.19698560718885239,17
D,joint,low_order,encoder,delta/3ps/instantaneous_TDA_H0,1,0.2864926930736093,0.23518501831328167,0.3448731377063428,17
D,joint,low_order,encoder,delta/3ps/instantaneous_TDA_H1,1,0.17339991646654465,0.15066180343137067,0.19800896824282757,17
D,joint,low_order,encoder,delta/3ps/instantaneous_TDA_H2,1,0.15230575291549459,0.13855929077767273,0.1666237340801779,17
D,joint,low_order,encoder,delta/3ps/motion_even,1,1.3981420853558708,1.1721877797561535,1.6094421369187972,17
D,joint,low_order,encoder,delta/3ps/motion_odd,1,1.9044830711448895,1.5084937022889362,2.325028687233434,17
D,joint,low_order,encoder,delta/9ps/block_mean,1,0.6996848999029573,0.5712413687573965,0.8247552853643746,17
D,joint,low_order,encoder,delta/9ps/bond_order,1,0.21320310410331278,0.16633472420713483,0.2787217211197404,17
D,joint,low_order,encoder,delta/9ps/instantaneous_TDA_H0,1,0.3059627426897778,0.25201238286407557,0.3603728585602606,17
D,joint,low_order,encoder,delta/9ps/instantaneous_TDA_H1,1,0.18533861987731037,0.15801846409106957,0.21681774381329028,17
D,joint,low_order,encoder,delta/9ps/instantaneous_TDA_H2,1,0.17012509046232,0.14515986247536014,0.20198908996056106,17
D,joint,low_order,encoder,delta/9ps/motion_even,1,1.2969214775983025,1.0101334678776124,1.5802904863567913,17
D,joint,low_order,encoder,delta/9ps/motion_odd,1,2.0265583646867205,1.5583237077739527,2.4617171194623495,17
D,joint,low_order,encoder,future/0.75ps/block_mean,1,0.4527534971050188,0.37550683149191394,0.5321807392379815,17
D,joint,low_order,encoder,future/0.75ps/bond_order,1,0.1888108078171225,0.15062189193113762,0.23825290251304118,17
D,joint,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1,0.2006254906163496,0.14266299883670666,0.29067983286564825,17
D,joint,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1,0.17090357796234243,0.14104165781070205,0.20355287403525668,17
D,joint,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,1,0.13944521239575217,0.110876112836687,0.1729793530943639,17
D,joint,low_order,encoder,future/0.75ps/motion_even,1,0.975541493471931,0.7317880305297234,1.2451674776480477,17
D,joint,low_order,encoder,future/0.75ps/motion_odd,1,1.041194400366615,0.8595855602884993,1.238705467695699,17
D,joint,low_order,encoder,future/3ps/block_mean,1,0.43627675162518725,0.37565265914753965,0.49206480791098345,17
D,joint,low_order,encoder,future/3ps/bond_order,1,0.18635769232231028,0.15924466222743777,0.21565190673093582,17
D,joint,low_order,encoder,future/3ps/instantaneous_TDA_H0,1,0.15309368424555836,0.12949924524873493,0.1778409335652695,17
D,joint,low_order,encoder,future/3ps/instantaneous_TDA_H1,1,0.15781167193370707,0.1316075644510634,0.18521106937790618,17
D,joint,low_order,encoder,future/3ps/instantaneous_TDA_H2,1,0.15114995881038554,0.1233341786900864,0.1816816168344196,17
D,joint,low_order,encoder,future/3ps/motion_even,1,0.8772397584774915,0.7120903729077648,1.06243387627251,17
D,joint,low_order,encoder,future/3ps/motion_odd,1,1.0920077439616709,0.890327313542366,1.321795114568051,17
D,joint,low_order,encoder,future/9ps/block_mean,1,0.3958920612566027,0.32799666713211034,0.4596511638568093,17
D,joint,low_order,encoder,future/9ps/bond_order,1,0.21776790522477207,0.16232295568813296,0.31187669848475386,17
D,joint,low_order,encoder,future/9ps/instantaneous_TDA_H0,1,0.1618399205891525,0.136146519672783,0.18913511658525642,17
D,joint,low_order,encoder,future/9ps/instantaneous_TDA_H1,1,0.16121370038565466,0.12683854522731375,0.20574391696821234,17
D,joint,low_order,encoder,future/9ps/instantaneous_TDA_H2,1,0.15406244949382894,0.11689752155147931,0.19346797169350524,17
D,joint,low_order,encoder,future/9ps/motion_even,1,0.7581898868083954,0.6145653255722102,0.8993275639765402,17
D,joint,low_order,encoder,future/9ps/motion_odd,1,0.9222785050378126,0.7150365689440685,1.1464517526328561,17
D,joint,low_order,encoder,path/0.75ps/mean_std_qbar6,1,0.027380857931669143,0.013356911739238593,0.050926460730089954,17
D,joint,low_order,encoder,path/3ps/mean_std_qbar6,1,0.022069915074526388,0.012990155584274736,0.03584491907625785,17
D,joint,low_order,encoder,path/9ps/mean_std_qbar6,1,0.024975683868807906,0.01427942911601242,0.039434616682667456,17
D,joint,low_order,encoder,present/block_mean,1,0.36380036156989776,0.307512532647553,0.4177167902107112,17
D,joint,low_order,encoder,present/bond_order,1,0.1892546502982869,0.1447295506210888,0.25304368096677693,17
D,joint,low_order,encoder,present/instantaneous_TDA_H0,1,0.1569298422511886,0.1302710583433509,0.18555581702248136,17
D,joint,low_order,encoder,present/instantaneous_TDA_H1,1,0.1470108062905424,0.11738442099269698,0.18094781248227634,17
D,joint,low_order,encoder,present/instantaneous_TDA_H2,1,0.14055248810087934,0.1081665257594603,0.17522141429431295,17
D,joint,low_order,encoder,present/motion_even,1,0.5388921709621654,0.43046932316878267,0.6623184854931691,17
D,joint,low_order,encoder,present/motion_odd,1,1.0101622115163242,0.8025195136666298,1.219105299386908,17
D,joint,low_order,encoder,temporal/0.75ps/covariance_trace,1,6.18203866481781,5.49432744756341,6.881502597033977,16
D,joint,low_order,encoder,temporal/0.75ps/increment_p95,1,5.041205811500548,4.649579241070895,5.408394322618842,16
D,joint,low_order,encoder,temporal/0.75ps/increment_rms,1,3.4285928308963776,3.216223644092679,3.621876275911927,16
D,joint,low_order,encoder,temporal/0.75ps/normalized_rms_jump,1,0.9870408829040966,0.9268301765397583,1.0462067478246817,16
D,joint,low_order,persistence,future/0.75ps/block_mean,1,0.7150071780471241,0.5974123705507202,0.8429253663392919,17
D,joint,low_order,persistence,future/0.75ps/bond_order,1,0.1501174319316359,0.1291275766732938,0.17407605152796293,17
D,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,1,0.27637812933501077,0.22940137138699784,0.33008297302705397,17
D,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,1,0.16690479481921477,0.14393685444751206,0.18997079372844275,17
D,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,1,0.13136082668514812,0.1144124577041058,0.15179037790307226,17
D,joint,low_order,persistence,future/0.75ps/motion_even,1,1.6044799580293543,1.2590224563198933,1.9741449778570848,17
D,joint,low_order,persistence,future/0.75ps/motion_odd,1,1.9608019274823807,1.5518421303699999,2.387732513511882,17
D,joint,low_order,persistence,future/3ps/block_mean,1,0.6833470999902369,0.5735418217877547,0.7928483193521114,17
D,joint,low_order,persistence,future/3ps/bond_order,1,0.17315950682934592,0.15228551732485787,0.19541327416458548,17
D,joint,low_order,persistence,future/3ps/instantaneous_TDA_H0,1,0.2771826329476693,0.22521053549340544,0.3322574717814431,17
D,joint,low_order,persistence,future/3ps/instantaneous_TDA_H1,1,0.1695328530143289,0.14650791419998688,0.19338253179893775,17
D,joint,low_order,persistence,future/3ps/instantaneous_TDA_H2,1,0.14968993646257064,0.13459103271803435,0.1660116591655156,17
D,joint,low_order,persistence,future/3ps/motion_even,1,1.4185877091744368,1.1722171488053659,1.6744150134570457,17
D,joint,low_order,persistence,future/3ps/motion_odd,1,1.9119299615130705,1.5104032732984598,2.3392603534985987,17
D,joint,low_order,persistence,future/9ps/block_mean,1,0.7209020371494049,0.5962999214559757,0.8496807047275498,17
D,joint,low_order,persistence,future/9ps/bond_order,1,0.21236775421044407,0.166284941136837,0.28154971722294275,17
D,joint,low_order,persistence,future/9ps/instantaneous_TDA_H0,1,0.3040688756634207,0.24570451034780813,0.3608039477949633,17
D,joint,low_order,persistence,future/9ps/instantaneous_TDA_H1,1,0.18298020257669337,0.15630608886918598,0.2122028651702053,17
D,joint,low_order,persistence,future/9ps/instantaneous_TDA_H2,1,0.16770196530748815,0.1428323687218568,0.19804546280818822,17
D,joint,low_order,persistence,future/9ps/motion_even,1,1.4000518392114079,1.1064381871153326,1.7305741447736234,17
D,joint,low_order,persistence,future/9ps/motion_odd,1,2.0582415859269747,1.6166161110734238,2.5146986815859287,17
D,linear,all,encoder,delta/0.75ps/block_mean,1,0.6461679556717476,0.5680609583720151,0.7223145956815117,30
D,linear,all,encoder,delta/0.75ps/bond_order,1,0.11165430285036564,0.08881838225449125,0.13479649260640142,30
D,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H0,1,0.286625254402558,0.24615572178115447,0.33086189943055305,30
D,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H1,1,0.1484632636109988,0.13259602697566153,0.1646792530765136,30
D,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H2,1,0.11734308910866578,0.10522792029194533,0.13000016315529744,30
D,linear,all,encoder,delta/0.75ps/motion_even,1,1.4153363953034084,1.1997810596972704,1.6512711423883837,30
D,linear,all,encoder,delta/0.75ps/motion_odd,1,1.7975854287544886,1.5287088971585037,2.080588969215751,30
D,linear,all,encoder,delta/3ps/block_mean,1,0.6732364316781362,0.6090481384750456,0.7356678799814028,30
D,linear,all,encoder,delta/3ps/bond_order,1,0.12890312771002452,0.10273155502043664,0.1580892823046694,30
D,linear,all,encoder,delta/3ps/instantaneous_TDA_H0,1,0.3005831013123194,0.2574151878307263,0.3446700347835819,30
D,linear,all,encoder,delta/3ps/instantaneous_TDA_H1,1,0.16153376375635464,0.14367356155067681,0.17939971906443433,30
D,linear,all,encoder,delta/3ps/instantaneous_TDA_H2,1,0.1346347245077292,0.12076164389029145,0.1492476678142945,30
D,linear,all,encoder,delta/3ps/motion_even,1,1.3949463188648223,1.2264106012880802,1.5718113769590853,30
D,linear,all,encoder,delta/3ps/motion_odd,1,1.918817553917567,1.6625347262124222,2.1900184384485084,30
D,linear,all,encoder,delta/9ps/block_mean,1,0.7215758706029091,0.6379941205995987,0.8098970396444198,30
D,linear,all,encoder,delta/9ps/bond_order,1,0.1739603399609526,0.12434049755800515,0.2314830420988922,30
D,linear,all,encoder,delta/9ps/instantaneous_TDA_H0,1,0.3617748126387596,0.322951725932459,0.4007500884806116,30
D,linear,all,encoder,delta/9ps/instantaneous_TDA_H1,1,0.18226397434870403,0.1535137097351253,0.2192365697957575,30
D,linear,all,encoder,delta/9ps/instantaneous_TDA_H2,1,0.1706263149778048,0.14056136449178058,0.20788443767155212,30
D,linear,all,encoder,delta/9ps/motion_even,1,1.3928245027860007,1.2153303097188473,1.569396552344163,30
D,linear,all,encoder,delta/9ps/motion_odd,1,2.0480052789052325,1.7351266223192214,2.375119942824046,30
