metric,value
physical,0.17823956906795502
tda,0.13769540190696716
selection_score,0.2126634195446968
training_mean_baseline,0.5798106789588928
sources,15
windows,480
future_physical,0.3174312710762024
physical_persistence,0.4535661041736603
step,320
selected_step,320
total_updates,320
