population,method,metric,value,sources,ci95_low,ci95_high
low_order,encoder,future/3ps/instantaneous_TDA_H1,1.5523567761693682,35,1.361033645612853,1.7526245143583843
low_order,encoder,future/3ps/instantaneous_TDA_H2,1.5162548014095851,35,1.3937371959005083,1.642404485132013
low_order,encoder,future/3ps/motion_even,1.0899898512022836,35,0.9863005259207316,1.1973991137742994
low_order,encoder,future/3ps/motion_odd,0.9687195130756923,35,0.8392096441345556,1.107140858492681
low_order,encoder,future/9ps/bond_order,1.1730269585336959,35,1.1092004009229797,1.2439815804788044
low_order,encoder,future/9ps/instantaneous_TDA_H0,1.3964510845286506,35,1.1921023251861333,1.589850198743599
low_order,encoder,future/9ps/instantaneous_TDA_H1,1.4541902210031237,35,1.2848292452948433,1.616154095658234
low_order,encoder,future/9ps/instantaneous_TDA_H2,1.3780246428080967,35,1.2839687866824014,1.477785043460982
low_order,encoder,future/9ps/motion_even,1.2001679795128959,35,1.1120052378518241,1.2847765528304236
low_order,encoder,future/9ps/motion_odd,1.0365975490638188,35,0.8945342779585294,1.210875208654574
low_order,encoder,path/0.75ps/mean_std_qbar6,0.8871457453284944,35,0.8236673233338765,0.9315683679069792
low_order,encoder,path/3ps/mean_std_qbar6,0.8341308259538242,35,0.7785879661196045,0.8785387464080538
low_order,encoder,path/9ps/mean_std_qbar6,0.7451823702880315,35,0.6941705052980355,0.7968133158556052
low_order,encoder,present/bond_order,0.21301985553332736,35,0.1967960815983159,0.22946450980646269
low_order,encoder,present/instantaneous_TDA_H0,0.1755096921963351,35,0.15220679455835906,0.19882703697841084
low_order,encoder,present/instantaneous_TDA_H1,0.1496972335236413,35,0.13515440964273043,0.16449027461665017
low_order,encoder,present/instantaneous_TDA_H2,0.118854863515922,35,0.10900280368647405,0.12899537973105907
low_order,encoder,present/motion_even,1.0511292998279844,35,0.9179993351442474,1.2115125275722571
low_order,encoder,present/motion_odd,0.8813485454235758,35,0.7500030787768108,1.0311187764523284
low_order,encoder,temporal/0.75ps/covariance_trace,0.44906023714472265,34,0.3718361970256357,0.5338364856865476
low_order,encoder,temporal/0.75ps/increment_p95,1.287407856829026,34,1.1573019363928365,1.4135175908006286
low_order,encoder,temporal/0.75ps/increment_rms,0.8219910597099978,34,0.7495936974006541,0.9086415765478331
low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.9213187030719684,34,0.8631905698770553,0.973363898903508
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12792927524341005,0.15426998650921242
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24380487882665225,0.32627134826034304
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14606106728847537,0.17976056942982332
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.12016844605760915,0.14334842536598444
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1724487830911363,1.5696262185488428
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4905839055137975,2.046726604082754
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16370565043496235,0.20486781105931315
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.27257036148969616,0.3656081849709153
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16692891591893774,0.20864403547985214
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13315499339784895,0.15997432742267848
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.211668818699462,1.5668699036964349
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.5314456361106463,2.0591994695152556
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.22889153493834394,0.45194569560566117
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2842081684619189,0.4942071586474776
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21911994763783046,0.353001656550914
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.17614137732024704,0.277284855682935
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2726873024340186,1.708877030653613
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.578553019634315,2.0162595200112885
