source_id,population,method,metric,value,samples
895,all,encoder,future/0.75ps/bond_order,0.13042274117469788,12
896,all,encoder,future/0.75ps/bond_order,0.131759911775589,12
897,all,encoder,future/0.75ps/bond_order,0.14658264815807343,12
898,all,encoder,future/0.75ps/bond_order,0.1865958720445633,12
899,all,encoder,future/0.75ps/bond_order,0.2872544229030609,12
900,all,encoder,future/0.75ps/bond_order,0.18015873432159424,12
901,all,encoder,future/0.75ps/bond_order,0.27448776364326477,12
914,all,encoder,future/0.75ps/bond_order,0.8728110194206238,12
915,all,encoder,future/0.75ps/bond_order,1.1494940519332886,12
916,all,encoder,future/0.75ps/bond_order,0.575344443321228,12
917,all,encoder,future/0.75ps/bond_order,0.23338760435581207,12
918,all,encoder,future/0.75ps/bond_order,0.4718250334262848,12
919,all,encoder,future/0.75ps/bond_order,0.4320528209209442,12
920,all,encoder,future/0.75ps/bond_order,0.8447473049163818,12
921,all,encoder,future/0.75ps/bond_order,0.362980455160141,12
922,all,encoder,future/0.75ps/bond_order,0.7317581176757812,12
923,all,encoder,future/0.75ps/bond_order,0.6051738262176514,12
924,all,encoder,future/0.75ps/bond_order,0.934704065322876,12
925,all,encoder,future/0.75ps/bond_order,0.5344709157943726,12
926,all,encoder,future/0.75ps/bond_order,0.3176364600658417,12
927,all,encoder,future/0.75ps/bond_order,0.374347448348999,12
928,all,encoder,future/0.75ps/bond_order,0.5104644894599915,12
929,all,encoder,future/0.75ps/bond_order,0.652103841304779,12
930,all,encoder,future/0.75ps/bond_order,0.21311478316783905,12
931,all,encoder,future/0.75ps/bond_order,0.9425408840179443,12
944,all,encoder,future/0.75ps/bond_order,0.5283017158508301,12
945,all,encoder,future/0.75ps/bond_order,0.6765833497047424,12
946,all,encoder,future/0.75ps/bond_order,0.5852912664413452,12
947,all,encoder,future/0.75ps/bond_order,0.41814669966697693,12
948,all,encoder,future/0.75ps/bond_order,0.4993561804294586,12
949,all,encoder,future/0.75ps/bond_order,0.316421240568161,12
