source,temperature_K,frame,field,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
938,450.0,384,block1/axial_bivector,40,80,31534,59.37317133087948,-0.004272432209414207,-0.002900058965527838,0.00027545739438148846,-0.0023161272101673578,-0.004547889603795697,-0.0005839317553604813,0.0,320,320
938,450.0,384,block1/point_numerator,0,4,1237,3.0243228086180465,0.1806338539898403,0.05253123450502235,0.0008033527999390908,0.00043461263464396934,0.1798305011899012,0.052096621870378376,0.6812752627324172,318,320
938,450.0,384,block1/point_numerator,4,8,6261,6.27975520525598,-0.03323412451074242,0.0031670708328782986,-9.87681457228014e-05,-0.00022155149577995554,-0.03313535636501962,0.0033886223286582555,0.36950167704839487,318,320
938,450.0,384,block1/point_numerator,8,12,6475,9.933440805754476,-0.012426024535216537,0.013627602661487595,-0.0007635220612269523,-0.0007970307181193708,-0.011662502473989584,0.014424633379606974,0.11541891891891891,318,320
938,450.0,384,block1/point_numerator,12,18,2320,13.335287549625578,0.012485907727247956,0.009700097841039357,-0.0007609774516198778,-0.0009701371286525157,0.013246885178867837,0.010670234969691869,0.007079741379310345,318,320
938,450.0,384,block1/point_numerator,18,26,455,22.44782819436081,0.013531873787129443,-0.01580996913873561,-0.0009078610782362242,-0.001397674185758998,0.014439734865365674,-0.014412294952976612,0.0,318,320
938,450.0,384,block1/point_numerator,26,40,2367,33.97682939772117,-0.008469230849160125,0.00332321323883243,0.00025707095872891557,-0.000672792756121934,-0.008726301807889036,0.003996005994954363,0.0,318,320
938,450.0,384,block1/point_numerator,40,80,31173,59.345903934146264,0.0006925986375159283,-0.007675463569249217,-0.0006895613973779147,-0.0008745736541201477,0.0013821600348938457,-0.006800889915129067,0.0,318,320
938,450.0,384,block2_mlp_input/ideal_bivector,0,4,1232,3.024810038364614,0.16694262431246285,0.048406815291565694,0.0006392140150611797,0.0005301168208661956,0.16630341029740167,0.04787669847069949,0.681158685064935,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,4,8,6224,6.280087616002818,-0.03308056673081209,0.0030992417728560235,-0.00025402733079288753,-0.00019353485506774174,-0.0328265394000192,0.0032927766279237654,0.3694609575835475,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,8,12,6418,9.93156278068208,-0.011357617699063509,0.011498058295222074,-0.000939311448097986,-0.0008382205525265255,-0.010418306250965527,0.0123362788477486,0.11551690557806171,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,12,18,2294,13.334838015625268,0.010192895002301533,0.006065386815745557,-0.0009332317423611028,-0.0010158218476116296,0.011126126744662637,0.0070812086633571854,0.0071163905841325195,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,18,26,453,22.443442556508767,0.00987955158939207,-0.01959293799578599,-0.0011158811972349482,-0.0012780450253199315,0.010995432786627016,-0.018314892970466057,0.0,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,26,40,2357,33.98168359423899,-0.00793389777410202,0.0030522850204630137,4.8678023769449676e-05,-0.0008349144894769442,-0.007982575797871469,0.003887199509939961,0.0,317,320
938,450.0,384,block2_mlp_input/ideal_bivector,40,80,30993,59.337261847121646,0.0008605456818459788,-0.006745684946764507,-0.0008833539125580564,-0.0009223180041929394,0.0017438995944040344,-0.005823366942571566,0.0,317,320
938,450.0,384,block2_mlp_input/axial_bivector,0,4,1260,3.0244725816678617,-0.019711871921398883,0.011370372392663822,-0.001876913106092024,-0.0013346195031839518,-0.01783495881530685,0.01270499189584778,0.6813492063492064,320,320
938,450.0,384,block2_mlp_input/axial_bivector,4,8,6367,6.279893418826386,0.015712528919001153,-0.0006682328814785814,-0.0005574329962147726,-0.00255849119496659,0.016269961915215927,0.0018902583134880132,0.36955395005497094,320,320
938,450.0,384,block2_mlp_input/axial_bivector,8,12,6579,9.934167328355645,0.0003640140703292407,-0.006151664799159376,0.0003205931711493896,-0.0027529902777184696,4.342089917985024e-05,-0.0033986745214409013,0.11541647666818665,320,320
938,450.0,384,block2_mlp_input/axial_bivector,12,18,2341,13.332796573555708,0.00812719941045341,-0.009677002936506297,0.0005343661401257346,-0.003010894981574558,0.007592833270327681,-0.006666107954931729,0.007128363947031183,320,320
938,450.0,384,block2_mlp_input/axial_bivector,18,26,458,22.453081489930337,0.013617567807546934,0.028606789055047935,0.0002747122266862711,-0.00214153953368617,0.013342855580860668,0.030748328588734115,0.0,320,320
938,450.0,384,block2_mlp_input/axial_bivector,26,40,2386,33.96894675666366,0.014580142112077607,-6.778940345613196e-05,-0.00018542138177302312,-0.002896815249749011,0.014765563493850633,0.002829025846292883,0.0,320,320
938,450.0,384,block2_mlp_input/axial_bivector,40,80,31534,59.37317133087948,-0.004186339263229451,-0.002743403127625295,0.0003926237703256334,-0.0022535800937039953,-0.0045789630335550825,-0.0004898230339212943,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,0,4,1260,3.0244725816678617,0.11053445522550978,0.04578576962905603,-0.0010037927194969203,0.0021094139092915666,0.11153824794500672,0.04367635571976446,0.6813492063492064,320,320
938,450.0,384,block2_mlp_input/point_numerator,4,8,6367,6.279893418826386,0.006179168461326035,0.005720967631658529,-0.002164587472783455,0.001052066599031879,0.008343755934109486,0.004668901032626652,0.36955395005497094,320,320
938,450.0,384,block2_mlp_input/point_numerator,8,12,6579,9.934167328355645,0.00014628128655054987,-0.004660524097375283,-0.0032972742918610898,0.00040654554591505314,0.00344355557841163,-0.005067069643290332,0.11541647666818665,320,320
938,450.0,384,block2_mlp_input/point_numerator,12,18,2341,13.332796573555708,-0.005876338323982421,-0.0008301897658223906,-0.003406531140645859,0.00015948281045790016,-0.0024698071833365643,-0.0009896725762802863,0.007128363947031183,320,320
938,450.0,384,block2_mlp_input/point_numerator,18,26,458,22.453081489930337,-0.018935175042186864,-0.004699294250852249,-0.003552286941656843,0.0004350423692188395,-0.015382888100530031,-0.00513433662007109,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,26,40,2386,33.96894675666366,-0.009374972443321215,0.0034377140343613893,-0.002726084926738044,0.0004128632899844999,-0.006648887516583181,0.003024850744376893,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,40,80,31534,59.37317133087948,-0.00927012321810047,-0.0014728926623983026,-0.003287052185371317,0.0004098159362228163,-0.005983071032729162,-0.001882708598621115,0.0,320,320
938,450.0,384,block2_output/plane_normal,0,4,1241,3.02443645239688,0.12585185952310718,0.037013342497072506,0.00022008615181201135,2.3935949156772246e-05,0.12563177337129516,0.036989406547915736,0.681295326349718,318,320
938,450.0,384,block2_output/plane_normal,4,8,6275,6.280648891586679,-0.028645044847923504,0.0013206858384520463,-0.00034709663794032326,-0.00022025367057563282,-0.028297948209983183,0.0015409395090276875,0.3694621513944223,318,320
938,450.0,384,block2_output/plane_normal,8,12,6467,9.933334736539097,-0.009764288005877267,0.006029175943489582,-0.0007689240092619726,-0.00043227197665504045,-0.008995363996615291,0.006461447920144629,0.11549211380856658,318,320
938,450.0,384,block2_output/plane_normal,12,18,2311,13.334396857622384,0.009026347732421421,0.006355555772170779,-0.0007066683097374609,-0.0005459340781867328,0.009733016042158888,0.006901489850357512,0.007155993076590221,318,320
938,450.0,384,block2_output/plane_normal,18,26,455,22.454734412346088,0.0009941679873722898,-0.022868101201333275,-0.0008033264926422161,-0.0008299039680138851,0.0017974944800145025,-0.02203819723331938,0.0,318,320
938,450.0,384,block2_output/plane_normal,26,40,2365,33.98199490198863,-0.007702874586547949,0.0034750894718805366,2.6642986491559783e-05,-0.0005353428990700657,-0.0077295175730394995,0.004010432370950608,0.0,318,320
938,450.0,384,block2_output/plane_normal,40,80,31174,59.35743417582089,0.001770833196707238,-0.0043255666355312234,-0.0006206637333988443,-0.000527521091516392,0.0023914969301060845,-0.003798045544014826,0.0,318,320
938,450.0,384,block2_output/ideal_bivector,0,4,1232,3.024810038364614,0.16836841408930953,0.04874895298433598,0.0006150159211554588,0.000548702021419467,0.16775339816815404,0.04820025096291652,0.681158685064935,317,320
938,450.0,384,block2_output/ideal_bivector,4,8,6224,6.280087616002818,-0.033400058813198436,0.0033268570098122993,-0.0002967546190607421,-0.00019892918386852986,-0.033103304194137685,0.003525786193680829,0.3694609575835475,317,320
938,450.0,384,block2_output/ideal_bivector,8,12,6418,9.93156278068208,-0.011419529209327173,0.01170450226020116,-0.001001114099277816,-0.0008701173726783298,-0.010418415110049355,0.01257461963287949,0.11551690557806171,317,320
938,450.0,384,block2_output/ideal_bivector,12,18,2294,13.334838015625268,0.010389751304465693,0.005212536306201619,-0.000998854654412699,-0.001050389437106057,0.011388605958878391,0.006262925743307675,0.0071163905841325195,317,320
938,450.0,384,block2_output/ideal_bivector,18,26,453,22.443442556508767,0.010223969266859355,-0.019670365063896668,-0.0012020098003460383,-0.0012924344227190014,0.011425979067205404,-0.01837793064117767,0.0,317,320
938,450.0,384,block2_output/ideal_bivector,26,40,2357,33.98168359423899,-0.007899941159058345,0.003115870249490317,1.132771672984478e-07,-0.0008745787026256395,-0.007900054436225639,0.003990448952115954,0.0,317,320
938,450.0,384,block2_output/ideal_bivector,40,80,30993,59.337261847121646,0.0007567812361263086,-0.006827679862517795,-0.0009534323370038055,-0.000953323615834745,0.0017102135731301169,-0.005874356246683049,0.0,317,320
938,450.0,384,block2_output/axial_bivector,0,4,1260,3.0244725816678617,-0.028891939308702468,0.010682794522807706,-0.002512748741300057,-0.0013440363537743044,-0.026379190567402424,0.012026830876582005,0.6813492063492064,320,320
938,450.0,384,block2_output/axial_bivector,4,8,6367,6.279893418826386,0.016347641271949417,0.002360334447286972,-0.0013525230159167356,-0.002692126581110189,0.017700164287866155,0.00505246102839716,0.36955395005497094,320,320
938,450.0,384,block2_output/axial_bivector,8,12,6579,9.934167328355645,0.0008102870317094997,-0.0066085107868647215,-0.0005705170685590158,-0.0029239026462210722,0.0013808041002685162,-0.00368460814064365,0.11541647666818665,320,320
938,450.0,384,block2_output/axial_bivector,12,18,2341,13.332796573555708,0.006450604031985227,-0.009763262293861373,-0.0003860292579337124,-0.0032149698743050674,0.006836633289918941,-0.006548292419556306,0.007128363947031183,320,320
938,450.0,384,block2_output/axial_bivector,18,26,458,22.453081489930337,0.009109858054024084,0.02463837235442336,-0.0006330284174808255,-0.00234514858964476,0.00974288647150491,0.02698352094406812,0.0,320,320
938,450.0,384,block2_output/axial_bivector,26,40,2386,33.96894675666366,0.013443393674202588,9.02301249974965e-05,-0.001090730490357074,-0.003025094643887332,0.014534124164559669,0.00311532476888483,0.0,320,320
938,450.0,384,block2_output/axial_bivector,40,80,31534,59.37317133087948,-0.0050995530844862,-0.0034349866562447757,-0.00043838037093106444,-0.002437000606903001,-0.004661172713555133,-0.0009979860493417754,0.0,320,320
938,450.0,384,block2_output/point_numerator,0,4,1260,3.0244725816678617,0.1105320927617062,0.04574317411848917,-0.0010041772673492866,0.0021072633935134474,0.11153627002905547,0.04363591072497572,0.6813492063492064,320,320
938,450.0,384,block2_output/point_numerator,4,8,6367,6.279893418826386,0.0061286353034873025,0.0057068868565723985,-0.0021641509511741517,0.001048055255857488,0.008292786254661453,0.004658831600714911,0.36955395005497094,320,320
938,450.0,384,block2_output/point_numerator,8,12,6579,9.934167328355645,0.00011832009863143222,-0.0046815939773411615,-0.003296332895510443,0.0004011517833621123,0.003414652994141871,-0.00508274576070327,0.11541647666818665,320,320
938,450.0,384,block2_output/point_numerator,12,18,2341,13.332796573555708,-0.005864167081072936,-0.0008379570419428028,-0.0034055429102572226,0.00015365631820559442,-0.0024586241708157174,-0.0009916133601484017,0.007128363947031183,320,320
938,450.0,384,block2_output/point_numerator,18,26,458,22.453081489930337,-0.018926324843850376,-0.004709880177466582,-0.0035525478107262653,0.0004260935832458405,-0.015373777033124121,-0.005135973760712418,0.0,320,320
938,450.0,384,block2_output/point_numerator,26,40,2386,33.96894675666366,-0.009352333704788487,0.0034410537059106094,-0.0027249782947018023,0.0004093225493238019,-0.006627355410086688,0.0030317311565868066,0.0,320,320
938,450.0,384,block2_output/point_numerator,40,80,31534,59.37317133087948,-0.009255819894457758,-0.0014722049794589523,-0.0032864969993390953,0.0004039166710914016,-0.005969322895118667,-0.0018761216505503526,0.0,320,320
938,450.0,384,centroid_7A,0,4,1260,3.0244725816678617,0.21754975301614546,0.04538994139121542,0.001462253216239927,0.003736438646774807,0.21608749979990552,0.04165350274444061,0.6813492063492064,320,320
938,450.0,384,centroid_7A,4,8,6367,6.279893418826386,0.0007498159853483286,0.01181950145669125,-0.00016163268542459294,0.0018803986277607663,0.000911448670772916,0.009939102828930488,0.36955395005497094,320,320
938,450.0,384,centroid_7A,8,12,6579,9.934167328355645,-0.03306038795491833,0.0069129257871482636,-0.001548822138166537,0.000291010423880707,-0.0315115658167518,0.006621915363267558,0.11541647666818665,320,320
938,450.0,384,centroid_7A,12,18,2341,13.332796573555708,-0.020319243870192235,0.02614111593510254,-0.0017471305004768457,0.0004104129129876431,-0.018572113369715385,0.025730703022114897,0.007128363947031183,320,320
938,450.0,384,centroid_7A,18,26,458,22.453081489930337,-0.02862514673190569,-0.020065701640683928,-0.003201016978199087,0.00051093169710676,-0.025424129753706594,-0.020576633337790685,0.0,320,320
938,450.0,384,centroid_7A,26,40,2386,33.96894675666366,-0.006306230176054314,0.011510786215669594,0.0005449155751217683,0.002224018991988564,-0.006851145751176087,0.009286767223681026,0.0,320,320
938,450.0,384,centroid_7A,40,80,31534,59.37317133087948,-0.0022787582783158353,-0.006969387795767743,-0.00228086238749258,0.0006895808165118663,2.1041091767404404e-06,-0.0076589686122796085,0.0,320,320
938,450.0,384,centroid_support,0,4,1260,3.0244725816678617,0.7116047564803559,0.46391693988849664,0.02314409069366817,0.10089724970333368,0.6884606657866879,0.3630196901851629,0.6813492063492064,320,320
938,450.0,384,centroid_support,4,8,6367,6.279893418826386,0.4867876361134209,0.2023943708339844,0.01080140008442634,0.08963935794696057,0.47598623602899465,0.11275501288702383,0.36955395005497094,320,320
938,450.0,384,centroid_support,8,12,6579,9.934167328355645,0.2121084866412051,0.0430907688016177,0.003097162313713362,0.07979262038519218,0.20901132432749173,-0.036701851583574474,0.11541647666818665,320,320
938,450.0,384,centroid_support,12,18,2341,13.332796573555708,0.01229099775110374,-0.013825548612891347,0.0003694661674339258,0.07700444409588067,0.011921531583669816,-0.09082999270877201,0.007128363947031183,320,320
938,450.0,384,centroid_support,18,26,458,22.453081489930337,-0.03263437916041267,0.008983566575032067,0.011025858231481318,0.09661215435142675,-0.04366023739189397,-0.08762858777639469,0.0,320,320
938,450.0,384,centroid_support,26,40,2386,33.96894675666366,-0.07578864178219281,0.006746744183925752,0.0021514282216643695,0.06671931823563551,-0.07794007000385718,-0.05997257405170975,0.0,320,320
938,450.0,384,centroid_support,40,80,31534,59.37317133087948,-0.1598888997938087,0.06613333833293376,0.0017971535900080282,0.08246819740099016,-0.16168605338381667,-0.016334859068056404,0.0,320,320
938,450.0,384,shape_axis_7A,0,4,373,3.0405499009182924,0.25382391202393906,0.30917203666408427,0.14904263303491921,0.017636070161844812,0.10478127898901984,0.2915359665022394,0.6775469168900805,164,320
938,450.0,384,shape_axis_7A,4,8,1810,6.2849397839459495,0.18276606224040495,0.048643973085377684,0.1483685979610749,0.01242740083178284,0.034397464279330076,0.03621657225359484,0.3690883977900552,164,320
938,450.0,384,shape_axis_7A,8,12,1852,9.953746090385346,0.1526146568878872,0.007904401692991381,0.14770403023827008,0.00973128573373955,0.004910626649617072,-0.0018268840407481702,0.11509179265658748,164,320
