source,temperature_K,frame,field,phase,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
938,450.0,384,block1/point_numerator,FCC,8,12,1801,9.883506161550933,-0.018574178624594515,0.00572074388048217,-0.0014489299438670764,0.002314449440436017,-0.017125248680727456,0.003406294440046153,0.11621321488062188,318,320
938,450.0,384,block1/point_numerator,FCC,12,18,598,13.298380839937419,0.02581167119643092,0.011617946028471582,-0.0014489299438670766,0.002314449440436017,0.02726060114029798,0.009303496588035559,0.0065008361204013385,318,320
938,450.0,384,block1/point_numerator,FCC,18,26,145,21.958694568308797,-0.029035015500204448,-0.048445178180713956,-0.0014489299438670766,0.002314449440436017,-0.027586085556337406,-0.050759627621149966,0.0,318,320
938,450.0,384,block1/point_numerator,FCC,26,40,468,34.940523781043495,0.025232912096915774,-0.002638270871618508,-0.0014489299438670766,0.002314449440436017,0.026681842040782833,-0.004952720312054514,0.0,318,320
938,450.0,384,block1/point_numerator,FCC,40,80,9292,59.69801647765614,-0.000317146730106017,-0.0016623055244248865,-0.0014489299438670766,0.002314449440436017,0.0011317832137610398,-0.003976754964860901,0.0,318,320
938,450.0,384,block1/point_numerator,HCP,0,4,104,2.970140343609341,0.27691441133221895,0.14483761801587297,0.010267454627792934,-0.006702567442785579,0.26664695670442606,0.1515401854586586,0.6920673076923077,318,320
938,450.0,384,block1/point_numerator,HCP,4,8,261,6.119552381062217,-0.030144387952860563,0.008633053321905922,0.010267454627792933,-0.006702567442785579,-0.040411842580653466,0.01533562076469151,0.38807471264367815,318,320
938,450.0,384,block1/point_numerator,HCP,8,12,136,9.692181259110273,-0.07846323942089947,0.020739270006858223,0.010267454627792931,-0.006702567442785579,-0.08873069404869238,0.02744183744964382,0.12738970588235296,318,320
938,450.0,384,block1/point_numerator,HCP,12,18,46,14.182822362214715,0.05760557179047753,0.07003058423572871,0.010267454627792933,-0.006702567442785579,0.047338117162684636,0.07673315167851426,0.00516304347826087,318,320
938,450.0,384,block1/point_numerator,HCP,18,26,31,22.9089080756025,0.3872830569994496,0.10830594743077838,0.010267454627792933,-0.006702567442785579,0.37701560237165677,0.11500851487356396,0.0,318,320
938,450.0,384,block1/point_numerator,HCP,26,40,89,31.777473138595237,-0.06071771043510323,-0.014328258599427057,0.010267454627792933,-0.0067025674427855795,-0.07098516506289614,-0.007625691156641468,0.0,318,320
938,450.0,384,block1/point_numerator,HCP,40,80,1044,59.84789017303612,-0.0018625985958609685,-0.035353112103501755,0.010267454627792933,-0.006702567442785579,-0.012130053223653885,-0.028650544660716162,0.0,318,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,0,4,218,3.0489522074820297,0.1381606867982026,0.03261350736243107,0.0026424519401837083,0.006562632084296194,0.13551823485801887,0.02605087527813487,0.6783256880733946,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,4,8,696,6.110407385077101,-0.05199561409018193,0.01886078498454688,0.0026424519401837083,0.006562632084296194,-0.05463806603036565,0.012298152900250688,0.384716235632184,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,8,12,495,9.81575300606027,0.014014145489687971,-0.013596962115879265,0.002642451940183708,0.006562632084296194,0.011371693549504232,-0.02015959420017546,0.1243181818181818,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,12,18,143,13.219103884592634,0.08953813119910696,0.015732000402875798,0.002642451940183708,0.006562632084296194,0.08689567925892323,0.009169368318579596,0.006381118881118882,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,18,26,12,24.335104602263087,-0.003821845563161804,-0.19121515961309876,0.002642451940183708,0.006562632084296194,-0.0064642975033455214,-0.19777779169739496,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,26,40,307,33.36611069021875,0.002654068646289753,0.02396533704551333,0.0026424519401837083,0.006562632084296194,1.1616706106023847e-05,0.017402704961217135,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,unclassified,40,80,1685,59.002970182736426,-0.002721363794777687,0.0010200370256931179,0.0026424519401837083,0.006562632084296194,-0.005363815734961417,-0.005542595058603074,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,0,4,542,2.9909222718859105,0.16442869664546936,0.04732947771205067,0.00039054581953330847,0.0031789317536620176,0.164038150825936,0.04415054595838865,0.6880765682656826,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,4,8,2246,6.209754389097518,0.0526568915882163,0.003869654981582065,0.00039054581953330847,0.0031789317536620176,0.05226634576868298,0.0006907232279200492,0.37601291184327695,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,8,12,1819,9.886466736250737,0.05153183417791439,-0.006852888623334892,0.0003905458195333084,0.0031789317536620176,0.05114128835838106,-0.01003182037699691,0.11608026388125342,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,12,18,601,13.29439937863547,0.02421821427474013,0.018703297761548103,0.0003905458195333084,0.0031789317536620176,0.023827668455206803,0.015524366007886087,0.006509983361064892,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,18,26,145,21.958694568308797,0.050202586889216784,-0.04550277238604684,0.00039054581953330847,0.0031789317536620176,0.049812041069683455,-0.048681704139708855,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,26,40,475,34.93212447589206,0.0690681553597614,-0.00996260525396925,0.0003905458195333084,0.003178931753662018,0.06867760954022809,-0.013141537007631276,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,FCC,40,80,9533,59.73640793210643,-0.036471580244655966,0.0029482261569216276,0.00039054581953330847,0.0031789317536620176,-0.03686212606418929,-0.00023070559674039142,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,0,4,104,2.970140343609341,0.1494825182985771,0.11235494664647719,-0.004143013423921559,0.0030172346102742553,0.15362553172249863,0.10933771203620293,0.6920673076923077,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,4,8,261,6.119552381062217,0.005366644209144853,0.012058822226314858,-0.004143013423921559,0.0030172346102742553,0.009509657633066389,0.009041587616040596,0.38807471264367815,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,8,12,136,9.692181259110273,-0.06647775976638493,-0.01095840962746463,-0.0041430134239215585,0.0030172346102742553,-0.06233474634246338,-0.013975644237738881,0.12738970588235296,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,12,18,46,14.182822362214715,-0.048732265331178415,-0.051902334709847134,-0.00414301342392156,0.0030172346102742553,-0.04458925190725688,-0.0549195693201214,0.00516304347826087,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,18,26,31,22.9089080756025,0.2013330215229968,0.03695458214933622,-0.004143013423921561,0.0030172346102742553,0.20547603494691838,0.03393734753906195,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,26,40,89,31.777473138595237,-0.08796189268434892,-0.06259243523791623,-0.0041430134239215585,0.0030172346102742553,-0.0838188792604274,-0.06560966984819047,0.0,320,320
938,450.0,384,block2_mlp_input/point_numerator,HCP,40,80,1044,59.84789017303612,-0.010695045684685742,-0.001309188542709869,-0.00414301342392156,0.0030172346102742553,-0.006552032260764193,-0.004326423152984124,0.0,320,320
938,450.0,512,block1/point_numerator,unclassified,0,4,216,3.056555704687535,0.16745667087238988,0.04799851111126971,-0.008887836556716874,0.021087272757725373,0.17634450742910676,0.026911238353544333,0.6757523148148148,319,319
938,450.0,512,block1/point_numerator,unclassified,4,8,647,6.077082039454713,-0.045821122042045005,0.05166656294307273,-0.008887836556716874,0.021087272757725373,-0.03693328548532813,0.030579290185347358,0.3858191653786708,319,319
938,450.0,512,block1/point_numerator,unclassified,8,12,454,9.704211711558097,0.01609237636824887,0.007082863508100614,-0.008887836556716874,0.021087272757725373,0.024980212924965748,-0.014004409249624759,0.1280286343612335,319,319
938,450.0,512,block1/point_numerator,unclassified,12,18,79,13.01299686865966,-0.09523466005644002,0.0728053666054587,-0.008887836556716874,0.021087272757725373,-0.08634682349972318,0.05171809384773333,0.010917721518987343,319,319
938,450.0,512,block1/point_numerator,unclassified,18,26,22,24.45813995091629,0.25416875674697165,0.10680664392462137,-0.008887836556716874,0.021087272757725373,0.2630565933036885,0.085719371166896,0.0,319,319
938,450.0,512,block1/point_numerator,unclassified,26,40,45,30.92658335716904,-0.04747248882192007,0.1298144371729067,-0.008887836556716872,0.021087272757725373,-0.0385846522652032,0.10872716441518132,0.0,319,319
938,450.0,512,block1/point_numerator,unclassified,40,80,1452,60.35775696340884,-0.023981772006503477,-0.00036305247689828876,-0.008887836556716874,0.021087272757725373,-0.015093935449786598,-0.021450325234623664,0.0,319,319
938,450.0,512,block1/point_numerator,FCC,0,4,647,2.9952251529772016,0.17013923026019648,0.0953355674200145,-0.0008511651082993434,0.001422460271589876,0.17099039536849583,0.09391310714842464,0.68612828438949,319,319
938,450.0,512,block1/point_numerator,FCC,4,8,2675,6.195139355702215,0.019182808497781756,0.012040373229533814,-0.0008511651082993433,0.001422460271589876,0.020033973606081085,0.010617912957943941,0.3764532710280374,319,319
938,450.0,512,block1/point_numerator,FCC,8,12,2456,9.909716403820273,-0.011444725040171118,-0.016296826053041554,-0.0008511651082993433,0.001422460271589876,-0.010593559931871787,-0.017719286324631434,0.11398615635179153,319,319
938,450.0,512,block1/point_numerator,FCC,12,18,835,13.402966750985788,0.006375501926965181,-0.002922171399679797,-0.0008511651082993432,0.0014224602715898758,0.0072266670352645135,-0.004344631671269671,0.005853293413173652,319,319
938,450.0,512,block1/point_numerator,FCC,18,26,310,22.452804083495135,-0.09896738474768021,-0.003127027730682596,-0.0008511651082993433,0.001422460271589876,-0.09811621963938089,-0.004549488002272476,0.0,319,319
938,450.0,512,block1/point_numerator,FCC,26,40,1211,34.194444667102935,-0.00698504160498467,-0.028848926848687957,-0.0008511651082993435,0.001422460271589876,-0.006133876496685341,-0.030271387120277833,0.0,319,319
938,450.0,512,block1/point_numerator,FCC,40,80,12228,59.1807196897824,-0.009072093697941439,0.0011750971049288772,-0.0008511651082993432,0.0014224602715898758,-0.008220928589642114,-0.00024736316666099784,0.0,319,319
938,450.0,512,block1/point_numerator,HCP,0,4,52,2.937386608618873,0.3312958431797316,0.0713911506038042,0.070587116554798,0.00011988636593396329,0.26070872662493366,0.07127126423787024,0.6961538461538461,319,319
938,450.0,512,block1/point_numerator,HCP,4,8,120,6.1100187810989315,0.04215569621940762,0.004209675936666549,0.070587116554798,0.00011988636593396329,-0.028431420335390388,0.004089789570732583,0.38614583333333335,319,319
938,450.0,512,block1/point_numerator,HCP,8,12,65,9.719643088113413,0.16171430078809987,-0.04945444095072295,0.070587116554798,0.00011988636593396329,0.09112718423330186,-0.04957432731665691,0.11730769230769232,319,319
938,450.0,512,block1/point_numerator,HCP,12,18,10,12.913690642955677,0.32227283393412465,-0.1843695256166365,0.07058711655479802,0.00011988636593396329,0.25168571737932666,-0.18448941198257046,0.0075000000000000015,319,319
938,450.0,512,block1/point_numerator,HCP,18,26,6,23.36614830305645,-0.7296307190670985,0.3470361144609586,0.070587116554798,0.00011988636593396329,-0.8002178356218965,0.3469162280950246,0.0,319,319
938,450.0,512,block1/point_numerator,HCP,26,40,102,34.59147314935715,0.06861547351813772,0.041868150278836336,0.07058711655479803,0.00011988636593396329,-0.00197164303666031,0.04174826391290237,0.0,319,319
938,450.0,512,block1/point_numerator,HCP,40,80,386,55.9102405329323,0.03539853393889937,-0.014049738973793942,0.070587116554798,0.00011988636593396329,-0.03518858261589863,-0.014169625339727905,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,0,4,216,3.056555704687535,0.10308524080427414,0.03358772546420185,-0.009617449788871373,0.006378661353948933,0.11270269059314553,0.027209064110252916,0.6757523148148148,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,4,8,647,6.077082039454713,-0.028707746598793178,0.012177412472766458,-0.009617449788871373,0.006378661353948933,-0.019090296809921813,0.005798751118817524,0.3858191653786708,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,8,12,454,9.704211711558097,0.03352524421658331,-0.009032244635120578,-0.009617449788871375,0.006378661353948933,0.043142694005454674,-0.015410905989069515,0.1280286343612335,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,12,18,79,13.01299686865966,-0.05584999253002695,0.004775644001189083,-0.009617449788871371,0.006378661353948933,-0.04623254274115556,-0.0016030173527598562,0.010917721518987343,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,18,26,22,24.45813995091629,0.007050396992327376,-0.013101313255234339,-0.009617449788871376,0.006378661353948933,0.016667846781198748,-0.019479974609183274,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,26,40,45,30.92658335716904,0.005769065363605824,-0.11294594560760217,-0.009617449788871371,0.006378661353948933,0.015386515152477196,-0.11932460696155109,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,unclassified,40,80,1452,60.35775696340884,-0.027473913964922027,0.0073489139523677145,-0.009617449788871371,0.0063786613539489325,-0.017856464176050666,0.0009702525984187809,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,0,4,647,2.9952251529772016,0.05724139730288028,0.07158306486215754,-0.0047150912069581115,0.0018644613596033868,0.061956488509838384,0.06971860350255416,0.68612828438949,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,4,8,2675,6.195139355702215,-0.009788470798445722,0.009343650207987067,-0.004715091206958111,0.0018644613596033868,-0.005073379591487605,0.007479188848383682,0.3764532710280374,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,8,12,2456,9.909716403820273,-0.004261905783670015,-0.02323775492567325,-0.004715091206958111,0.0018644613596033865,0.0004531854232881047,-0.025102216285276636,0.11398615635179153,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,12,18,835,13.402966750985788,-0.008176589712146883,-0.022284116579398303,-0.004715091206958111,0.0018644613596033868,-0.003461498505188768,-0.02414857793900168,0.005853293413173652,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,18,26,310,22.452804083495135,0.0031202538748315,0.023499882735961992,-0.0047150912069581115,0.0018644613596033865,0.007835345081789626,0.021635421376358602,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,26,40,1211,34.194444667102935,0.022760365961424278,-0.00981110325609973,-0.004715091206958111,0.0018644613596033865,0.027475457168382397,-0.011675564615703115,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,FCC,40,80,12228,59.1807196897824,-0.008916869974255568,0.003648147946299139,-0.00471509120695811,0.0018644613596033865,-0.004201778767297449,0.001783686586695754,0.0,319,319
938,450.0,512,block2_mlp_input/point_numerator,HCP,0,4,52,2.937386608618873,0.17492171592006794,0.005764235616926054,0.05619637742353421,-0.012536803434384347,0.11872533849653365,0.018301039051310405,0.6961538461538461,319,319
938,450.0,512,block2_mlp_input/point_numerator,HCP,4,8,120,6.1100187810989315,-0.014175687573726562,-0.046444041294424504,0.05619637742353422,-0.012536803434384347,-0.0703720649972608,-0.03390723786004018,0.38614583333333335,319,319
938,450.0,512,block2_mlp_input/point_numerator,HCP,8,12,65,9.719643088113413,0.05895293495221421,-0.026621723596885395,0.05619637742353422,-0.012536803434384347,0.0027565575286799746,-0.014084920162501046,0.11730769230769232,319,319
938,450.0,512,block2_mlp_input/point_numerator,HCP,12,18,10,12.913690642955677,0.17779602656014948,-0.14531917470507077,0.05619637742353421,-0.012536803434384347,0.12159964913661522,-0.13278237127068643,0.0075000000000000015,319,319
