source,temperature_K,field,channel,pairs,valid_pairs,coverage,mean_angle_deg,median_angle_deg,p95_angle_deg,mean_axis_angle_deg,jump60_fraction,flip90_fraction,p1,p2
1000,510.0,block2_mlp_input/axial_bivector,5,3200,3200,1.0,74.60037642647329,70.52189146860383,145.39716221299906,53.927580014991875,0.5909375,0.3421875,0.22371464560236518,0.0708298898185733
1000,510.0,block2_mlp_input/axial_bivector,6,3200,3192,0.9975,78.44038175391691,75.1630563132447,147.97735097453125,55.239245782016255,0.6290726817042607,0.3793859649122807,0.1699769496784127,0.04297401836945853
1000,510.0,block2_mlp_input/axial_bivector,7,3200,3192,0.9975,70.1478387983029,65.12134106276972,145.19950257269883,51.621862972898256,0.5426065162907269,0.31203007518796994,0.28404929288866887,0.12032174482128957
1000,510.0,block2_mlp_input/point_numerator,0,3200,3188,0.99625,70.35733609650686,64.82682661286056,140.7569882658988,52.435159539606836,0.5461104140526977,0.3008155583437892,0.28309512599282316,0.10203727705093485
1000,510.0,block2_mlp_input/point_numerator,1,3200,3186,0.995625,77.30171755485777,72.93804516182584,148.5237721132818,54.21586790274867,0.6148775894538606,0.36880100439422475,0.1856463682036723,0.06452501599199598
1000,510.0,block2_mlp_input/point_numerator,2,3200,3186,0.995625,77.38135302587929,73.86788691244156,148.77482843782252,55.2048981990157,0.6242937853107344,0.36189579409918393,0.1866955531797611,0.04445935585484129
1000,510.0,block2_mlp_input/point_numerator,3,3200,3196,0.99875,73.92074213139824,69.2139342960245,145.18517924852256,53.49686347724081,0.5785356695869838,0.3376095118898623,0.23414113497462605,0.080729836734227
1000,510.0,block2_mlp_input/point_numerator,4,3200,3194,0.998125,75.40606868480275,71.63154118555474,146.35430558608704,54.18142978380526,0.604257983719474,0.3490920475892298,0.21322513844858385,0.06625777535461073
1000,510.0,block2_mlp_input/point_numerator,5,3200,3194,0.998125,72.13971694100759,68.28760012037297,143.06053969738946,53.79020995184145,0.5670006261740764,0.315278647463995,0.26095375205735666,0.07438194864977575
1000,510.0,block2_mlp_input/point_numerator,6,3200,3194,0.998125,73.19834045339734,68.19722986060461,143.39565167166725,53.73948616623483,0.5810895428929242,0.3224796493425172,0.24513327685799544,0.07266298482317911
1000,510.0,block2_mlp_input/point_numerator,7,3200,3192,0.9975,68.40779347459079,63.40304501550576,139.8625392362588,52.810462823869415,0.5322681704260651,0.27788220551378445,0.31595505602376406,0.09400509227819812
1000,510.0,block2_output/plane_normal,0,3200,3196,0.99875,81.41968287731342,78.65082886379452,149.4277885282648,56.07623243977933,0.6698998748435544,0.39893617021276595,0.12703106282011623,0.02492212527658108
1000,510.0,block2_output/plane_normal,1,3200,3192,0.9975,71.49540644926576,66.69446196889604,145.06410724308927,52.392128998401645,0.5607769423558897,0.31610275689223055,0.2660890730419854,0.10439881037763193
1000,510.0,block2_output/plane_normal,2,3200,3194,0.998125,72.22208064133659,67.65529987052997,146.40905709689895,52.53700944418964,0.5685660613650595,0.31778334376956796,0.25641625222551134,0.10076906815469629
1000,510.0,block2_output/plane_normal,3,3200,3192,0.9975,75.81182998854877,71.7840418239993,147.9881865404543,54.018399820260086,0.606203007518797,0.35275689223057644,0.20749236354773398,0.06936627784690877
1000,510.0,block2_output/plane_normal,4,3200,3188,0.99625,73.8902117498706,69.21362884594268,148.03234159799092,53.31337781896118,0.5868883312421581,0.33281053952321205,0.23470325059485123,0.0857724349514059
1000,510.0,block2_output/plane_normal,5,3200,3190,0.996875,72.61105230626345,68.05708914970451,147.59704523721908,52.77810617988454,0.5761755485893417,0.3247648902821317,0.25152308329688994,0.09576977047180114
1000,510.0,block2_output/plane_normal,6,3200,3194,0.998125,75.48705595995239,71.3705239774028,147.45657761990262,53.890100283999196,0.6039448966812774,0.34502191609267374,0.2120929062403711,0.0722089611649976
1000,510.0,block2_output/plane_normal,7,3200,3186,0.995625,74.45761400865817,69.99486210156766,148.3216073118973,53.38540779153312,0.5925925925925926,0.34243565599497805,0.22591531466680545,0.08330388734351014
1000,510.0,block2_output/ideal_bivector,0,3200,3188,0.99625,75.49055479430058,71.47338782433656,148.4084533819076,53.80198251368922,0.6022584692597239,0.3462986198243413,0.21229513342545975,0.07394336749032412
1000,510.0,block2_output/ideal_bivector,1,3200,3188,0.99625,75.54410975546283,71.13595640211754,146.97524710950717,54.040140815570524,0.6079046424090339,0.34065244667503136,0.2111175209512351,0.06965617023687559
1000,510.0,block2_output/ideal_bivector,2,3200,3190,0.996875,75.20373887186676,70.99585695731311,149.31529046712777,53.72252325459608,0.6009404388714733,0.3448275862068966,0.21633768442828025,0.07601560649298307
1000,510.0,block2_output/ideal_bivector,3,3200,3184,0.995,81.09880071542742,78.25670919505602,151.39720079135756,56.52981704235798,0.6777638190954773,0.39541457286432163,0.1327478843818289,0.0160865117457078
1000,510.0,block2_output/ideal_bivector,4,3200,3192,0.9975,73.60420490949315,68.79085774416075,147.5321570931046,53.24062816941477,0.581453634085213,0.324874686716792,0.23904552913771757,0.08696428439717664
1000,510.0,block2_output/ideal_bivector,5,3200,3182,0.994375,75.08938430435667,70.77802643518369,148.06127534557262,53.78935282368705,0.6015084852294155,0.34129478315524825,0.21814123894922194,0.07500076420760117
1000,510.0,block2_output/ideal_bivector,6,3200,3180,0.99375,70.71107688235925,66.66251324171547,144.19308984591035,52.2421008262963,0.54937106918239,0.32169811320754715,0.274601984756261,0.10847532699600472
1000,510.0,block2_output/ideal_bivector,7,3200,3188,0.99625,74.13192832080318,69.45412684725434,147.85194823328393,53.42543109050675,0.5900250941028858,0.3331242158092848,0.2316668960556721,0.0837545395592416
1000,510.0,block2_output/axial_bivector,0,3200,3194,0.998125,70.57823396380121,65.67035835899102,145.3536559759648,51.472978666361115,0.5538509705698184,0.3115216030056356,0.2770065262613268,0.12303720426735058
1000,510.0,block2_output/axial_bivector,1,3200,3190,0.996875,83.17314017439209,81.65913992606272,150.66022126564243,57.170289131373345,0.6921630094043887,0.42288401253918495,0.10115031246370933,0.003902754406380207
1000,510.0,block2_output/axial_bivector,2,3200,3196,0.99875,69.92071482878734,64.44041889241821,143.65491252734358,51.57466057433534,0.541927409261577,0.30663329161451813,0.28719857965799706,0.12127030524583589
1000,510.0,block2_output/axial_bivector,3,3200,3190,0.996875,83.82171349682328,82.34107963760167,150.21921843599117,57.071972793711865,0.6924764890282131,0.43134796238244516,0.09215715504567751,0.00637635289702863
1000,510.0,block2_output/axial_bivector,4,3200,3182,0.994375,70.0787763124512,65.20746752455634,144.0923564015513,51.79304629289949,0.5433689503456945,0.3079824010056568,0.2856631864205866,0.11630707007477627
1000,510.0,block2_output/axial_bivector,5,3200,3194,0.998125,75.10188954996748,70.83788437837262,145.61658326397188,54.08577816122246,0.5967438948027551,0.3487789605510332,0.21663454868385362,0.06681349859913543
1000,510.0,block2_output/axial_bivector,6,3200,3194,0.998125,79.29440608770626,75.78764266781695,148.71817973031358,55.42822038169843,0.6430807764558547,0.3822792736380714,0.15849215073906803,0.038325781530338165
1000,510.0,block2_output/axial_bivector,7,3200,3200,1.0,70.22011497799163,65.49432626583487,145.1338305287748,51.57879074202886,0.545625,0.3096875,0.28227867212237245,0.12022847499778301
1000,510.0,block2_output/point_numerator,0,3200,3188,0.99625,70.3676605612852,64.83656541830885,140.7630284853315,52.44089459788416,0.545483061480552,0.30112923462986196,0.2829416971484648,0.10190708605067832
1000,510.0,block2_output/point_numerator,1,3200,3186,0.995625,77.30009360934028,72.99734537985961,148.52828470013955,54.21007179320729,0.6151914626490897,0.3691148775894539,0.18566884864007543,0.06461517670253061
1000,510.0,block2_output/point_numerator,2,3200,3186,0.995625,77.37880289869955,73.81606049665103,148.86900300965704,55.20193116673251,0.6242937853107344,0.36315128688010045,0.18670733588189917,0.044546909785914635
1000,510.0,block2_output/point_numerator,3,3200,3196,0.99875,73.92187953268379,69.19360108599597,145.2026848654282,53.496957859853424,0.5791614518147684,0.33729662077596995,0.23412335869822892,0.08072278236258403
1000,510.0,block2_output/point_numerator,4,3200,3194,0.998125,75.40573599020023,71.62340820941705,146.24163132398627,54.18016599905688,0.6030056355666875,0.3484658735128366,0.213221987942986,0.06630701822673624
1000,510.0,block2_output/point_numerator,5,3200,3194,0.998125,72.13927115311519,68.26993506974539,142.98560023792496,53.78419421214323,0.567313713212273,0.31621790857858484,0.2609532208498466,0.07445723563403746
1000,510.0,block2_output/point_numerator,6,3200,3194,0.998125,73.1909253181178,68.14980305540652,143.47763764673897,53.73741713968779,0.5814026299311209,0.3224796493425172,0.2452438467863255,0.07272285811179077
1000,510.0,block2_output/point_numerator,7,3200,3192,0.9975,68.4018094294202,63.26530025271063,139.70865523899943,52.808804146233065,0.5325814536340853,0.2775689223057644,0.3160626147792993,0.09404922710344502
1001,510.0,block1/plane_normal,0,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,1,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,2,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,3,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,4,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,5,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,6,3200,0,0.0,,,,,,,,
1001,510.0,block1/plane_normal,7,3200,0,0.0,,,,,,,,
1001,510.0,block1/ideal_bivector,0,3200,3186,0.995625,81.0835797309179,78.83982708699855,150.83633608941994,55.368694306234275,0.6547394852479598,0.4052102950408035,0.13149496851781337,0.04121299811594906
1001,510.0,block1/ideal_bivector,1,3200,3186,0.995625,81.2490342999492,78.96993215932946,150.16994698868746,55.49569204742202,0.6569365976145637,0.4067796610169492,0.1286267349912354,0.03893714572362885
1001,510.0,block1/ideal_bivector,2,3200,3184,0.995,81.09693015726876,78.78294139574658,150.3459583732614,55.38431774717753,0.6532663316582915,0.4064070351758794,0.13115921868560398,0.041090421966757856
1001,510.0,block1/ideal_bivector,3,3200,3194,0.998125,85.85460124958959,85.3789412139401,152.93152170570735,56.316173880959866,0.701941139636819,0.46149029430181593,0.060805264792150746,0.020887220640075522
1001,510.0,block1/ideal_bivector,4,3200,3186,0.995625,80.98473264391643,78.85708509045685,150.49797738546766,55.37930118223184,0.652542372881356,0.40458254865034526,0.13276125943249004,0.04132164890424165
1001,510.0,block1/ideal_bivector,5,3200,3184,0.995,81.01229511512096,78.66133267427884,150.07840097604202,55.43715193944494,0.6542085427135679,0.4045226130653266,0.13215125433788766,0.04020097814264721
1001,510.0,block1/ideal_bivector,6,3200,3178,0.993125,83.32553356450657,81.34286308720951,150.42898830018328,56.478157053924676,0.6891126494650723,0.42731277533039647,0.09925891802183079,0.018841686662847353
1001,510.0,block1/ideal_bivector,7,3200,3182,0.994375,80.81495240030686,78.55650475247614,150.36582760631518,55.315458107105954,0.6514770584538027,0.399120050282841,0.1353047130968614,0.04224494896592954
1001,510.0,block1/axial_bivector,0,3200,3188,0.99625,77.60462295386522,73.8773864724344,147.82780018061874,55.2725092313314,0.6217063989962359,0.3666875784190715,0.18326200085232297,0.04347916291069332
1001,510.0,block1/axial_bivector,1,3200,3180,0.99375,85.10929369836535,83.91302261279647,153.28614107453166,56.13033866951954,0.7037735849056603,0.44842767295597485,0.07112460451496491,0.024552611871315726
1001,510.0,block1/axial_bivector,2,3200,3178,0.993125,77.67395498864158,74.53148141145851,147.6413249886308,55.29301077554428,0.6249213341724354,0.368470736312146,0.18165961061101787,0.04277735967558711
1001,510.0,block1/axial_bivector,3,3200,3190,0.996875,85.38465079211471,84.62771350567326,153.80995350179975,56.21411743069693,0.7047021943573668,0.45768025078369906,0.06711433326181022,0.02296722788399935
1001,510.0,block1/axial_bivector,4,3200,3180,0.99375,78.09225908301411,74.96585723493536,148.83134573745812,54.58255531775201,0.6320754716981132,0.37610062893081764,0.17253214395764904,0.05766902304930132
1001,510.0,block1/axial_bivector,5,3200,3200,1.0,83.02930109853436,81.49667181850862,151.3726701560311,55.9687364212667,0.6740625,0.4278125,0.10271663763085502,0.0288330781457626
1001,510.0,block1/axial_bivector,6,3200,3192,0.9975,85.72338390722817,84.55246043312357,152.4353434189637,56.17845823133866,0.7014411027568922,0.4533208020050125,0.06285334124878737,0.023823075115917393
1001,510.0,block1/axial_bivector,7,3200,3184,0.995,78.78582804901349,75.15206776527268,148.62014114451958,55.63001280773355,0.6344221105527639,0.3793969849246231,0.16637832892520785,0.03502045993443836
1001,510.0,block1/point_numerator,0,3200,3188,0.99625,78.71027645054252,75.79852228293868,148.21160551559794,54.73060666234482,0.6377038895859473,0.38017565872020076,0.16409753777932132,0.0551948605183762
1001,510.0,block1/point_numerator,1,3200,3178,0.993125,81.89071470088103,79.51734321600858,149.45522862343475,55.48300305024772,0.6629955947136564,0.41409691629955947,0.1190098316372052,0.03809393746083362
1001,510.0,block1/point_numerator,2,3200,3186,0.995625,84.45045428740436,82.47963124503984,153.23795248273385,55.79681557709279,0.6924042686754551,0.43628374136848713,0.0817549978063658,0.03010817086617858
1001,510.0,block1/point_numerator,3,3200,3184,0.995,80.65329006966064,77.782723021445,150.7951381592062,55.18517533722194,0.6491834170854272,0.39792713567839194,0.1376413360924137,0.044353335303843056
1001,510.0,block1/point_numerator,4,3200,3184,0.995,80.47599886044314,77.69161600475232,150.46756625395878,55.22528306787171,0.647927135678392,0.39541457286432163,0.14003713789731026,0.043629367971766746
1001,510.0,block1/point_numerator,5,3200,3188,0.99625,75.63877820318778,71.64252201584176,145.48668137733995,55.06581477415603,0.6097867001254705,0.34598494353826853,0.21151513526824595,0.0468336073768786
1001,510.0,block1/point_numerator,6,3200,3182,0.994375,81.98334679859914,79.54543604405887,149.97915515476546,55.55814632975368,0.6665619107479572,0.41483343808925205,0.11751573210346374,0.036149753619478114
1001,510.0,block1/point_numerator,7,3200,3190,0.996875,76.79279634978434,72.95410912749058,146.55855423844355,54.991994371565426,0.6128526645768025,0.35893416927899685,0.19433076251236606,0.04883315767396316
1001,510.0,block2_mlp_input/plane_normal,0,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,1,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,2,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,3,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,4,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,5,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,6,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/plane_normal,7,3200,0,0.0,,,,,,,,
1001,510.0,block2_mlp_input/ideal_bivector,0,3200,3192,0.9975,81.65148057067157,79.17051519723424,151.30167564131548,55.609558099399415,0.6641604010025063,0.41102756892230574,0.12374075446910651,0.036384646681388716
1001,510.0,block2_mlp_input/ideal_bivector,1,3200,3182,0.994375,81.79090388378997,79.99665186019794,150.3975128802386,55.547470119040526,0.6643620364550598,0.41011942174732874,0.1208092231883032,0.037246871217271806
1001,510.0,block2_mlp_input/ideal_bivector,2,3200,3190,0.996875,81.33903102905155,79.02085388617499,151.2774255060857,55.47295263291371,0.6608150470219436,0.40564263322884014,0.12813687122132952,0.03911781859876277
1001,510.0,block2_mlp_input/ideal_bivector,3,3200,3190,0.996875,83.79261931792482,81.7998022943357,150.5043391068481,56.49683117322505,0.6887147335423197,0.42852664576802507,0.09088820972935296,0.015585043795516146
1001,510.0,block2_mlp_input/ideal_bivector,4,3200,3188,0.99625,80.34158562474254,78.01605294206301,149.08241643880717,55.31846591308253,0.6442910915934755,0.39993726474278546,0.1416407257240617,0.04185379934244546
1001,510.0,block2_mlp_input/ideal_bivector,5,3200,3186,0.995625,81.36653151396155,79.12307028789667,150.49644194868193,55.544341455410745,0.6594475831763967,0.4096045197740113,0.12696988825605185,0.03777336394921935
1001,510.0,block2_mlp_input/ideal_bivector,6,3200,3184,0.995,80.67983278073102,78.66779079309536,149.5898770783758,55.790752870237014,0.6604899497487438,0.4023241206030151,0.13654504253191665,0.03493932222109598
1001,510.0,block2_mlp_input/ideal_bivector,7,3200,3186,0.995625,80.77307368012244,78.74147593906737,150.51733773343844,55.339475504049375,0.6500313873195229,0.4011299435028249,0.13587744175149885,0.042066324875411856
1001,510.0,block2_mlp_input/axial_bivector,0,3200,3188,0.99625,77.45398896852039,73.6301450033215,147.7500248176503,55.18374194120255,0.6239021329987453,0.3635508155583438,0.18526021942082915,0.045281683643776174
1001,510.0,block2_mlp_input/axial_bivector,1,3200,3186,0.995625,85.17576147143016,83.96780858010322,153.37842516919108,56.11357716349395,0.7046453232893911,0.450721908349027,0.07006834614970522,0.025039749359624868
1001,510.0,block2_mlp_input/axial_bivector,2,3200,3182,0.994375,77.47193771593707,74.60905262403494,146.4892114334508,55.05848842614448,0.6197360150848523,0.37335009428032684,0.1834602195413005,0.0485286679035442
1001,510.0,block2_mlp_input/axial_bivector,3,3200,3192,0.9975,85.3426880086255,84.31552221518693,153.44652360571462,56.168495040458794,0.7042606516290727,0.45363408521303256,0.06755528967443096,0.023751791494258805
1001,510.0,block2_mlp_input/axial_bivector,4,3200,3170,0.990625,77.74327296982291,74.8578745066113,148.38221601131505,54.6461559406021,0.6236593059936909,0.3779179810725552,0.17807622457544614,0.05591953516920814
1001,510.0,block2_mlp_input/axial_bivector,5,3200,3200,1.0,83.29429509640362,81.65821491323527,151.36331125981746,55.92898120346872,0.676875,0.429375,0.09884761635588563,0.029611708038915704
1001,510.0,block2_mlp_input/axial_bivector,6,3200,3188,0.99625,85.74135494759072,84.54696114072598,152.63777552430503,56.139554098682446,0.7038895859473023,0.4538895859473024,0.06261784754359524,0.02447744759595809
1001,510.0,block2_mlp_input/axial_bivector,7,3200,3184,0.995,78.69312407611915,75.45131291008232,148.5666319394185,55.670432110078806,0.6337939698492462,0.3728015075376884,0.1675892635110608,0.035105218303560004
1001,510.0,block2_mlp_input/point_numerator,0,3200,3196,0.99875,76.14090840999475,72.34853184757378,145.8591442483347,54.7365623286792,0.6091989987484355,0.35575719649561954,0.20274119134158144,0.0549688890064881
1001,510.0,block2_mlp_input/point_numerator,1,3200,3190,0.996875,80.77309186965786,77.92026989662361,149.1390812325789,55.52303373419616,0.6542319749216301,0.4006269592476489,0.1355421324112678,0.03613860571052857
1001,510.0,block2_mlp_input/point_numerator,2,3200,3190,0.996875,80.03972553194541,77.13923083631116,150.4759452832529,54.99750741173279,0.6507836990595611,0.39467084639498434,0.14556869375953488,0.048018413094260325
1001,510.0,block2_mlp_input/point_numerator,3,3200,3182,0.994375,80.50313747442875,76.85610540833028,148.94683253247553,55.89954388632824,0.6596480201131364,0.3918918918918919,0.14142209153578655,0.029238813896187692
1001,510.0,block2_mlp_input/point_numerator,4,3200,3186,0.995625,80.39603717929741,77.60062434012605,147.39629380941216,56.15496985112246,0.6597614563716259,0.39391086001255493,0.14191562913309783,0.02341455125175674
1001,510.0,block2_mlp_input/point_numerator,5,3200,3174,0.991875,77.96716162385293,74.55234210207755,148.61912181044602,55.29915925909862,0.6266540642722117,0.3739760554505356,0.17702045207523534,0.04252224380475956
1001,510.0,block2_mlp_input/point_numerator,6,3200,3194,0.998125,79.69636040769376,76.76733333992995,148.20541959964365,55.0951333076684,0.6433938634940514,0.3979336255479023,0.1501354575233169,0.04568676657700912
1001,510.0,block2_mlp_input/point_numerator,7,3200,3180,0.99375,75.95741371299968,71.58444656696717,146.70276258603855,54.75352370390242,0.6059748427672956,0.35,0.20710545883763337,0.05267399786620079
1001,510.0,block2_output/plane_normal,0,3200,3198,0.999375,86.001792438988,85.44066231723312,152.51628344882045,56.377925228556755,0.7038774233896186,0.4562226391494684,0.059092486538622986,0.01845095433420651
1001,510.0,block2_output/plane_normal,1,3200,3186,0.995625,78.84625730272542,75.97074163183149,149.8359676827675,54.72478891423463,0.6337099811676082,0.38637790332705585,0.16237581686802394,0.0547643775780225
1001,510.0,block2_output/plane_normal,2,3200,3186,0.995625,78.99128481266914,76.21599297341423,149.15797289169132,54.81398051706738,0.6396735718769617,0.38292529817953547,0.16060963335371192,0.0534305546152385
1001,510.0,block2_output/plane_normal,3,3200,3182,0.994375,81.83435839729383,79.44534761460852,150.88663869663557,55.541025290915805,0.6631049654305469,0.41357636706473916,0.12070762429578762,0.03754741215539511
1001,510.0,block2_output/plane_normal,4,3200,3188,0.99625,80.79669776102666,78.19218234455442,151.24771367084034,55.250480335615094,0.6499372647427855,0.4018193224592221,0.13578299556233145,0.042924267579210175
1001,510.0,block2_output/plane_normal,5,3200,3186,0.995625,79.7539116643383,77.17563682883858,150.45484521464107,54.95632860718358,0.6399874450721909,0.39516635279347145,0.14969214412920404,0.04941659618572246
1001,510.0,block2_output/plane_normal,6,3200,3184,0.995,81.72569333483693,78.96972520787163,151.50983342876805,55.55182199713827,0.6614321608040201,0.4126884422110553,0.12249205512103732,0.037328485886453315
1001,510.0,block2_output/plane_normal,7,3200,3194,0.998125,80.98185485771332,77.95216521126844,151.83425503045152,55.218422630751554,0.6599874765184721,0.4032561051972448,0.1332176322079205,0.0432687920892451
1001,510.0,block2_output/ideal_bivector,0,3200,3192,0.9975,81.56152026220164,79.12540493033924,151.65619695740793,55.56799490431206,0.6644736842105263,0.40852130325814534,0.12500731274355592,0.03734033679992797
1001,510.0,block2_output/ideal_bivector,1,3200,3186,0.995625,81.83371152538386,80.1074847395328,150.3976154927547,55.53294403828024,0.6644695543000628,0.41023226616446956,0.12027396379546827,0.03747693462579398
1001,510.0,block2_output/ideal_bivector,2,3200,3190,0.996875,81.36302524170726,79.05508806611806,151.1274008073592,55.48170466764755,0.6617554858934169,0.4059561128526646,0.12780309920163063,0.03899536500785665
1001,510.0,block2_output/ideal_bivector,3,3200,3196,0.99875,83.93131664186902,82.14003292716896,150.71357028471022,56.537365586625796,0.6886733416770964,0.43178973717146435,0.08894319491566761,0.014869987211327505
1001,510.0,block2_output/ideal_bivector,4,3200,3190,0.996875,80.38983456826112,77.72259625287633,149.40167103622338,55.31795720722948,0.6448275862068965,0.4006269592476489,0.1409037493135508,0.041846249599165275
1001,510.0,block2_output/ideal_bivector,5,3200,3186,0.995625,81.28155579379722,79.06186447780905,150.64311425906845,55.52829772136069,0.6581920903954802,0.4086629001883239,0.1282018526460742,0.038197299648951986
1001,510.0,block2_output/ideal_bivector,6,3200,3180,0.99375,80.83004942140222,79.11105708192251,150.1180694106595,55.90971122737174,0.6591194968553459,0.4059748427672956,0.13415296425638978,0.03143654712085406
1001,510.0,block2_output/ideal_bivector,7,3200,3184,0.995,80.75527477869427,78.41881056195473,150.4136141203148,55.341633383688254,0.6485552763819096,0.4007537688442211,0.13610483532544695,0.04190808098003587
1001,510.0,block2_output/axial_bivector,0,3200,3186,0.995625,78.16877675498212,75.26534922908459,147.80230959636424,55.50149580343145,0.6337099811676082,0.37256748273697426,0.17436064138949886,0.03827905595808206
1001,510.0,block2_output/axial_bivector,1,3200,3186,0.995625,85.13804722275151,84.00867870227867,153.11328983166803,56.05092495764156,0.7027620841180163,0.4500941619585687,0.07045672588495609,0.026698857968929877
1001,510.0,block2_output/axial_bivector,2,3200,3184,0.995,77.65525817164699,74.93290222683915,147.15264472521224,55.20693471926596,0.6212311557788944,0.3671482412060301,0.18144831906176467,0.04439255409441531
1001,510.0,block2_output/axial_bivector,3,3200,3190,0.996875,85.37485739879608,84.35505750522023,153.58642314198593,56.17687155551684,0.7047021943573668,0.4554858934169279,0.06700922735432942,0.02361575930239888
1001,510.0,block2_output/axial_bivector,4,3200,3171,0.9909375,78.19940020709913,75.45864238192388,149.7193406501068,54.68361395337799,0.6275622831914223,0.3784295175023652,0.17176538969498092,0.05500730421370162
1001,510.0,block2_output/axial_bivector,5,3200,3192,0.9975,83.4537909757951,81.46935025594891,151.08730120569766,55.864626585665235,0.681704260651629,0.4276315789473684,0.0963682700446194,0.03086723433595292
1001,510.0,block2_output/axial_bivector,6,3200,3190,0.996875,85.9181764622047,84.8565352764939,152.51221080479544,56.19762920545026,0.70282131661442,0.45768025078369906,0.05969584692292318,0.02268785024581808
1001,510.0,block2_output/axial_bivector,7,3200,3180,0.99375,78.92443458570845,75.94989845215139,148.49313086161285,55.78182833884343,0.639308176100629,0.38207547169811323,0.1638136958118913,0.03189082737474014
1001,510.0,block2_output/point_numerator,0,3200,3196,0.99875,76.14320759540058,72.31467842632242,145.92594996621642,54.738625327286755,0.6091989987484355,0.3551314142678348,0.20270240209930657,0.05491600444459573
1001,510.0,block2_output/point_numerator,1,3200,3188,0.99625,80.80638741512668,77.82388965826695,149.1777315806416,55.537473991504314,0.6549560853199499,0.4002509410288582,0.1350641796669533,0.03580413526528944
1001,510.0,block2_output/point_numerator,2,3200,3190,0.996875,80.02524147648704,77.13834524456927,150.3212516592027,54.99154935808373,0.6507836990595611,0.39467084639498434,0.14579231531134193,0.04814819440050444
1001,510.0,block2_output/point_numerator,3,3200,3182,0.994375,80.50330454668206,76.85472917316315,148.95452408802817,55.8996351599557,0.6596480201131364,0.39220615964802014,0.14142187251835073,0.029231676876752048
1001,510.0,block2_output/point_numerator,4,3200,3186,0.995625,80.4019996513332,77.56733473044027,147.398158682964,56.15368700732811,0.6594475831763967,0.3935969868173258,0.14183558250512254,0.02341280645399421
1001,510.0,block2_output/point_numerator,5,3200,3174,0.991875,77.95416527965726,74.60369150596499,148.64735391247706,55.29286718532726,0.6266540642722117,0.3739760554505356,0.17720607179491205,0.04264855397493904
1001,510.0,block2_output/point_numerator,6,3200,3194,0.998125,79.69013497278209,76.77696994770946,148.2005275296872,55.090426941745434,0.6433938634940514,0.3976205385097057,0.15022997297909757,0.04574310786161604
1001,510.0,block2_output/point_numerator,7,3200,3178,0.993125,75.9220257623574,71.47337968396522,146.44224004371756,54.764617337419686,0.6066708621774701,0.34896161107614854,0.20768009034338822,0.0523162296792544
881,520.0,block1/plane_normal,0,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,1,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,2,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,3,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,4,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,5,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,6,3200,0,0.0,,,,,,,,
881,520.0,block1/plane_normal,7,3200,0,0.0,,,,,,,,
881,520.0,block1/ideal_bivector,0,3200,3188,0.99625,84.70425335045522,83.82734796246623,151.26814481965445,56.61471127820769,0.6985570890840652,0.44479297365119197,0.07728114657643348,0.01481170934108556
881,520.0,block1/ideal_bivector,1,3200,3192,0.9975,84.89991344601808,83.50933505831928,151.85433225929177,56.59706859253398,0.6989348370927319,0.44548872180451127,0.07480269106483878,0.015367928745569276
881,520.0,block1/ideal_bivector,2,3200,3192,0.9975,84.71837056679219,83.74273981106074,151.20994372914575,56.59922268634627,0.700187969924812,0.4458020050125313,0.0771712845900417,0.01511821189296024
881,520.0,block1/ideal_bivector,3,3200,3196,0.99875,86.49809782988102,86.74712702470224,153.02488681391992,56.442160955723146,0.7115143929912391,0.4737171464330413,0.050017094079758,0.018576453069792935
881,520.0,block1/ideal_bivector,4,3200,3192,0.9975,84.62390714033421,83.5204706574126,151.23399668197555,56.59402768737613,0.6970551378446115,0.4448621553884712,0.07852079875534315,0.015001127567683107
881,520.0,block1/ideal_bivector,5,3200,3192,0.9975,84.68876863311068,83.17454440219439,151.42300904577868,56.58672355678277,0.6979949874686717,0.44705513784461154,0.07772931334674005,0.015215563521324789
881,520.0,block1/ideal_bivector,6,3200,3194,0.998125,83.64899095184461,81.3316624750056,149.8520120034263,57.06629615867415,0.6928616155291171,0.4279899812147777,0.09426852618300612,0.004231240922431604
