source_id,population,method,metric,value,samples
860,all,encoder,delta/1.5ps/motion_odd,1.2008929252624512,8
861,all,encoder,delta/1.5ps/motion_odd,0.8959993720054626,8
860,all,encoder,future/3ps/motion_odd,1.7404918670654297,8
861,all,encoder,future/3ps/motion_odd,0.9353147745132446,8
860,all,persistence,future/3ps/motion_odd,1.821114182472229,8
861,all,persistence,future/3ps/motion_odd,1.4933205842971802,8
860,all,encoder,delta/3ps/motion_odd,1.8518298864364624,8
861,all,encoder,delta/3ps/motion_odd,1.519228219985962,8
860,all,encoder,path/0.75ps/mean_std_qbar6,0.7186174988746643,8
861,all,encoder,path/0.75ps/mean_std_qbar6,0.30366218090057373,8
860,all,encoder,path/1.5ps/mean_std_qbar6,0.7736151218414307,8
861,all,encoder,path/1.5ps/mean_std_qbar6,0.2877539098262787,8
860,all,encoder,path/3ps/mean_std_qbar6,0.8742398023605347,8
861,all,encoder,path/3ps/mean_std_qbar6,0.24023336172103882,8
861,low_order,encoder,present/bond_order,0.7636830806732178,8
861,low_order,encoder,future/0.75ps/bond_order,0.764338493347168,8
861,low_order,persistence,future/0.75ps/bond_order,0.1436147391796112,8
861,low_order,encoder,delta/0.75ps/bond_order,0.15778687596321106,8
861,low_order,encoder,future/1.5ps/bond_order,0.7888205051422119,8
861,low_order,persistence,future/1.5ps/bond_order,0.14830321073532104,8
861,low_order,encoder,delta/1.5ps/bond_order,0.1750476062297821,8
861,low_order,encoder,future/3ps/bond_order,0.8706828355789185,8
861,low_order,persistence,future/3ps/bond_order,0.15938395261764526,8
861,low_order,encoder,delta/3ps/bond_order,0.1787216067314148,8
861,low_order,encoder,present/instantaneous_TDA_H0,0.9708507657051086,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.1312215328216553,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.33418184518814087,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3540143668651581,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H0,0.7937971353530884,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H0,0.3475845456123352,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H0,0.3623904883861542,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H0,1.0879089832305908,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H0,0.10775630176067352,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.14650078117847443,8
861,low_order,encoder,present/instantaneous_TDA_H1,0.981813907623291,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.0289788246154785,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.11028335988521576,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12369750440120697,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H1,0.8707000613212585,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H1,0.16579760611057281,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H1,0.18058234453201294,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H1,1.0218570232391357,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H1,0.23528702557086945,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.25487348437309265,8
861,low_order,encoder,present/instantaneous_TDA_H2,1.1424572467803955,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.9632337093353271,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.12956111133098602,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.14310166239738464,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H2,0.9038496613502502,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H2,0.16891437768936157,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H2,0.18636031448841095,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H2,0.9183740615844727,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H2,0.1540185958147049,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.18245838582515717,8
861,low_order,encoder,present/motion_even,0.8413092494010925,8
861,low_order,encoder,future/0.75ps/motion_even,0.8396755456924438,8
861,low_order,persistence,future/0.75ps/motion_even,1.378274917602539,8
861,low_order,encoder,delta/0.75ps/motion_even,1.4003303050994873,8
861,low_order,encoder,future/1.5ps/motion_even,1.1129975318908691,8
861,low_order,persistence,future/1.5ps/motion_even,1.62196683883667,8
861,low_order,encoder,delta/1.5ps/motion_even,1.693257451057434,8
861,low_order,encoder,future/3ps/motion_even,1.4729458093643188,8
861,low_order,persistence,future/3ps/motion_even,2.58493709564209,8
861,low_order,encoder,delta/3ps/motion_even,2.7120792865753174,8
861,low_order,encoder,present/motion_odd,0.9659179449081421,8
861,low_order,encoder,future/0.75ps/motion_odd,0.761015772819519,8
861,low_order,persistence,future/0.75ps/motion_odd,1.7949531078338623,8
861,low_order,encoder,delta/0.75ps/motion_odd,1.7963401079177856,8
861,low_order,encoder,future/1.5ps/motion_odd,0.7277367115020752,8
861,low_order,persistence,future/1.5ps/motion_odd,0.9141828417778015,8
861,low_order,encoder,delta/1.5ps/motion_odd,0.8959993720054626,8
861,low_order,encoder,future/3ps/motion_odd,0.9353147745132446,8
861,low_order,persistence,future/3ps/motion_odd,1.4933205842971802,8
861,low_order,encoder,delta/3ps/motion_odd,1.519228219985962,8
861,low_order,encoder,path/0.75ps/mean_std_qbar6,0.30366218090057373,8
861,low_order,encoder,path/1.5ps/mean_std_qbar6,0.2877539098262787,8
861,low_order,encoder,path/3ps/mean_std_qbar6,0.24023336172103882,8
861,at_risk,encoder,hazard/nll,1.6818861961364746,8
861,at_risk,encoder,hazard/bin0/brier,0.25210508704185486,8
861,at_risk,encoder,hazard/bin1/brier,0.572262167930603,8
861,at_risk,encoder,hazard/bin2/brier,0.7359606027603149,4
860,all,encoder,temporal/0.75ps/normalized_rms_jump,0.6600221435850875,4
860,all,encoder,temporal/0.75ps/increment_rms,0.14577001333236694,4
860,all,encoder,temporal/0.75ps/increment_p95,0.17016583532094956,4
860,all,encoder,temporal/0.75ps/covariance_trace,0.024388741701841354,4
861,all,encoder,temporal/0.75ps/normalized_rms_jump,0.8783613192501903,4
861,all,encoder,temporal/0.75ps/increment_rms,0.20180967450141907,4
861,all,encoder,temporal/0.75ps/increment_p95,0.22462841197848318,4
861,all,encoder,temporal/0.75ps/covariance_trace,0.02639414370059967,4
861,low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.8783613192501903,4
861,low_order,encoder,temporal/0.75ps/increment_rms,0.20180967450141907,4
861,low_order,encoder,temporal/0.75ps/increment_p95,0.22462841197848318,4
861,low_order,encoder,temporal/0.75ps/covariance_trace,0.02639414370059967,4
