population,method,metric,value,sources,ci95_low,ci95_high
low_order,encoder,future/0.75ps/motion_odd,0.761015772819519,1,,
low_order,encoder,future/1.5ps/bond_order,0.7888205051422119,1,,
low_order,encoder,future/1.5ps/instantaneous_TDA_H0,0.7937971353530884,1,,
low_order,encoder,future/1.5ps/instantaneous_TDA_H1,0.8707000613212585,1,,
low_order,encoder,future/1.5ps/instantaneous_TDA_H2,0.9038496613502502,1,,
low_order,encoder,future/1.5ps/motion_even,1.1129975318908691,1,,
low_order,encoder,future/1.5ps/motion_odd,0.7277367115020752,1,,
low_order,encoder,future/3ps/bond_order,0.8706828355789185,1,,
low_order,encoder,future/3ps/instantaneous_TDA_H0,1.0879089832305908,1,,
low_order,encoder,future/3ps/instantaneous_TDA_H1,1.0218570232391357,1,,
low_order,encoder,future/3ps/instantaneous_TDA_H2,0.9183740615844727,1,,
low_order,encoder,future/3ps/motion_even,1.4729458093643188,1,,
low_order,encoder,future/3ps/motion_odd,0.9353147745132446,1,,
low_order,encoder,path/0.75ps/mean_std_qbar6,0.30366218090057373,1,,
low_order,encoder,path/1.5ps/mean_std_qbar6,0.2877539098262787,1,,
low_order,encoder,path/3ps/mean_std_qbar6,0.24023336172103882,1,,
low_order,encoder,present/bond_order,0.7636830806732178,1,,
low_order,encoder,present/instantaneous_TDA_H0,0.9708507657051086,1,,
low_order,encoder,present/instantaneous_TDA_H1,0.981813907623291,1,,
low_order,encoder,present/instantaneous_TDA_H2,1.1424572467803955,1,,
low_order,encoder,present/motion_even,0.8413092494010925,1,,
low_order,encoder,present/motion_odd,0.9659179449081421,1,,
low_order,encoder,temporal/0.75ps/covariance_trace,0.02639414370059967,1,,
low_order,encoder,temporal/0.75ps/increment_p95,0.22462841197848318,1,,
low_order,encoder,temporal/0.75ps/increment_rms,0.20180967450141907,1,,
low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.8783613192501903,1,,
low_order,persistence,future/0.75ps/bond_order,0.1436147391796112,1,,
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.33418184518814087,1,,
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.11028335988521576,1,,
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.12956111133098602,1,,
low_order,persistence,future/0.75ps/motion_even,1.378274917602539,1,,
low_order,persistence,future/0.75ps/motion_odd,1.7949531078338623,1,,
low_order,persistence,future/1.5ps/bond_order,0.14830321073532104,1,,
low_order,persistence,future/1.5ps/instantaneous_TDA_H0,0.3475845456123352,1,,
low_order,persistence,future/1.5ps/instantaneous_TDA_H1,0.16579760611057281,1,,
low_order,persistence,future/1.5ps/instantaneous_TDA_H2,0.16891437768936157,1,,
