source_id,population,method,metric,value,samples
861,all,persistence,future/3ps/instantaneous_TDA_H2,0.1540185958147049,8
860,all,encoder,delta/3ps/instantaneous_TDA_H2,4793.1025390625,8
861,all,encoder,delta/3ps/instantaneous_TDA_H2,863.920166015625,8
860,all,encoder,present/motion_even,772.763671875,8
861,all,encoder,present/motion_even,273.32489013671875,8
860,all,encoder,future/0.75ps/motion_even,6928.537109375,8
861,all,encoder,future/0.75ps/motion_even,755.5028686523438,8
860,all,persistence,future/0.75ps/motion_even,1.1053996086120605,8
861,all,persistence,future/0.75ps/motion_even,1.378274917602539,8
860,all,encoder,delta/0.75ps/motion_even,4123.64404296875,8
861,all,encoder,delta/0.75ps/motion_even,1296.4991455078125,8
860,all,encoder,future/1.5ps/motion_even,6914.44287109375,8
861,all,encoder,future/1.5ps/motion_even,755.0235595703125,8
860,all,persistence,future/1.5ps/motion_even,1.3113210201263428,8
861,all,persistence,future/1.5ps/motion_even,1.62196683883667,8
860,all,encoder,delta/1.5ps/motion_even,4136.20654296875,8
861,all,encoder,delta/1.5ps/motion_even,1297.771240234375,8
860,all,encoder,future/3ps/motion_even,6947.79248046875,8
861,all,encoder,future/3ps/motion_even,765.3984985351562,8
860,all,persistence,future/3ps/motion_even,2.2787511348724365,8
861,all,persistence,future/3ps/motion_even,2.58493709564209,8
860,all,encoder,delta/3ps/motion_even,4154.77734375,8
861,all,encoder,delta/3ps/motion_even,1296.887451171875,8
860,all,encoder,present/motion_odd,742.21533203125,8
861,all,encoder,present/motion_odd,345.9772033691406,8
860,all,encoder,future/0.75ps/motion_odd,2242.837890625,8
861,all,encoder,future/0.75ps/motion_odd,455.82257080078125,8
860,all,persistence,future/0.75ps/motion_odd,3.404402017593384,8
861,all,persistence,future/0.75ps/motion_odd,1.7949531078338623,8
860,all,encoder,delta/0.75ps/motion_odd,4921.7021484375,8
861,all,encoder,delta/0.75ps/motion_odd,1895.45361328125,8
860,all,encoder,future/1.5ps/motion_odd,2247.606689453125,8
861,all,encoder,future/1.5ps/motion_odd,468.71832275390625,8
860,all,persistence,future/1.5ps/motion_odd,1.1810433864593506,8
861,all,persistence,future/1.5ps/motion_odd,0.9141828417778015,8
860,all,encoder,delta/1.5ps/motion_odd,4924.19287109375,8
861,all,encoder,delta/1.5ps/motion_odd,1909.76025390625,8
860,all,encoder,future/3ps/motion_odd,2243.15966796875,8
861,all,encoder,future/3ps/motion_odd,442.9407043457031,8
860,all,persistence,future/3ps/motion_odd,1.821114182472229,8
861,all,persistence,future/3ps/motion_odd,1.4933205842971802,8
860,all,encoder,delta/3ps/motion_odd,4880.2138671875,8
861,all,encoder,delta/3ps/motion_odd,1869.71142578125,8
860,all,encoder,path/0.75ps/mean_std_qbar6,2616.677001953125,8
861,all,encoder,path/0.75ps/mean_std_qbar6,388.39996337890625,8
860,all,encoder,path/1.5ps/mean_std_qbar6,2618.11474609375,8
861,all,encoder,path/1.5ps/mean_std_qbar6,387.9036865234375,8
860,all,encoder,path/3ps/mean_std_qbar6,2620.7216796875,8
861,all,encoder,path/3ps/mean_std_qbar6,387.6466064453125,8
861,low_order,encoder,present/bond_order,302.0781555175781,8
861,low_order,encoder,future/0.75ps/bond_order,1422.28173828125,8
861,low_order,persistence,future/0.75ps/bond_order,0.1436147391796112,8
861,low_order,encoder,delta/0.75ps/bond_order,774.9983520507812,8
861,low_order,encoder,future/1.5ps/bond_order,1420.7064208984375,8
861,low_order,persistence,future/1.5ps/bond_order,0.14830321073532104,8
861,low_order,encoder,delta/1.5ps/bond_order,775.2975463867188,8
861,low_order,encoder,future/3ps/bond_order,1415.63916015625,8
861,low_order,persistence,future/3ps/bond_order,0.15938395261764526,8
861,low_order,encoder,delta/3ps/bond_order,773.5130615234375,8
861,low_order,encoder,present/instantaneous_TDA_H0,437.7135009765625,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1086.87353515625,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.33418184518814087,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,1287.5555419921875,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H0,1085.90625,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H0,0.3475845456123352,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H0,1285.940185546875,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H0,1085.3680419921875,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H0,0.10775630176067352,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H0,1284.23046875,8
861,low_order,encoder,present/instantaneous_TDA_H1,293.52166748046875,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,638.6134033203125,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.11028335988521576,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,950.6436767578125,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H1,638.631103515625,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H1,0.16579760611057281,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H1,949.6536254882812,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H1,638.3297119140625,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H1,0.23528702557086945,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H1,949.46240234375,8
861,low_order,encoder,present/instantaneous_TDA_H2,288.0981750488281,8
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,615.9710693359375,8
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.12956111133098602,8
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,865.813720703125,8
861,low_order,encoder,future/1.5ps/instantaneous_TDA_H2,615.9757690429688,8
861,low_order,persistence,future/1.5ps/instantaneous_TDA_H2,0.16891437768936157,8
861,low_order,encoder,delta/1.5ps/instantaneous_TDA_H2,865.1845703125,8
861,low_order,encoder,future/3ps/instantaneous_TDA_H2,615.4114379882812,8
861,low_order,persistence,future/3ps/instantaneous_TDA_H2,0.1540185958147049,8
861,low_order,encoder,delta/3ps/instantaneous_TDA_H2,863.920166015625,8
861,low_order,encoder,present/motion_even,273.32489013671875,8
861,low_order,encoder,future/0.75ps/motion_even,755.5028686523438,8
861,low_order,persistence,future/0.75ps/motion_even,1.378274917602539,8
861,low_order,encoder,delta/0.75ps/motion_even,1296.4991455078125,8
861,low_order,encoder,future/1.5ps/motion_even,755.0235595703125,8
861,low_order,persistence,future/1.5ps/motion_even,1.62196683883667,8
861,low_order,encoder,delta/1.5ps/motion_even,1297.771240234375,8
861,low_order,encoder,future/3ps/motion_even,765.3984985351562,8
861,low_order,persistence,future/3ps/motion_even,2.58493709564209,8
861,low_order,encoder,delta/3ps/motion_even,1296.887451171875,8
861,low_order,encoder,present/motion_odd,345.9772033691406,8
861,low_order,encoder,future/0.75ps/motion_odd,455.82257080078125,8
861,low_order,persistence,future/0.75ps/motion_odd,1.7949531078338623,8
861,low_order,encoder,delta/0.75ps/motion_odd,1895.45361328125,8
861,low_order,encoder,future/1.5ps/motion_odd,468.71832275390625,8
861,low_order,persistence,future/1.5ps/motion_odd,0.9141828417778015,8
861,low_order,encoder,delta/1.5ps/motion_odd,1909.76025390625,8
861,low_order,encoder,future/3ps/motion_odd,442.9407043457031,8
861,low_order,persistence,future/3ps/motion_odd,1.4933205842971802,8
861,low_order,encoder,delta/3ps/motion_odd,1869.71142578125,8
861,low_order,encoder,path/0.75ps/mean_std_qbar6,388.39996337890625,8
861,low_order,encoder,path/1.5ps/mean_std_qbar6,387.9036865234375,8
861,low_order,encoder,path/3ps/mean_std_qbar6,387.6466064453125,8
861,at_risk,encoder,hazard/nll,7.213871002197266,8
861,at_risk,encoder,hazard/bin0/brier,8.082638790387355e-27,8
861,at_risk,encoder,hazard/bin1/brier,0.9084047079086304,8
861,at_risk,encoder,hazard/bin2/brier,0.8235251903533936,4
860,all,encoder,temporal/0.75ps/normalized_rms_jump,0.3142188436755114,4
860,all,encoder,temporal/0.75ps/increment_rms,312.53802490234375,4
860,all,encoder,temporal/0.75ps/increment_p95,400.2446807861328,4
860,all,encoder,temporal/0.75ps/covariance_trace,494665.0625,4
861,all,encoder,temporal/0.75ps/normalized_rms_jump,0.7833266209515238,4
861,all,encoder,temporal/0.75ps/increment_rms,283.3675537109375,4
861,all,encoder,temporal/0.75ps/increment_p95,445.03134613037105,4
861,all,encoder,temporal/0.75ps/covariance_trace,65431.1328125,4
861,low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.7833266209515238,4
861,low_order,encoder,temporal/0.75ps/increment_rms,283.3675537109375,4
861,low_order,encoder,temporal/0.75ps/increment_p95,445.03134613037105,4
861,low_order,encoder,temporal/0.75ps/covariance_trace,65431.1328125,4
