source_id,population,method,metric,value,samples
889,all,encoder,delta/0.75ps/bond_order,0.14114408195018768,12
890,all,encoder,delta/0.75ps/bond_order,0.09510236233472824,12
891,all,encoder,delta/0.75ps/bond_order,0.12299522012472153,12
892,all,encoder,delta/0.75ps/bond_order,0.11395732313394547,12
893,all,encoder,delta/0.75ps/bond_order,0.09547127038240433,12
894,all,encoder,delta/0.75ps/bond_order,0.10851634293794632,12
895,all,encoder,delta/0.75ps/bond_order,0.10044894367456436,12
896,all,encoder,delta/0.75ps/bond_order,0.1213105097413063,12
897,all,encoder,delta/0.75ps/bond_order,0.11927050352096558,12
898,all,encoder,delta/0.75ps/bond_order,0.17976878583431244,12
899,all,encoder,delta/0.75ps/bond_order,0.09330782294273376,12
900,all,encoder,delta/0.75ps/bond_order,0.20448265969753265,12
901,all,encoder,delta/0.75ps/bond_order,0.14603307843208313,12
914,all,encoder,delta/0.75ps/bond_order,0.07749683409929276,12
915,all,encoder,delta/0.75ps/bond_order,0.047937292605638504,12
916,all,encoder,delta/0.75ps/bond_order,0.05964690446853638,12
917,all,encoder,delta/0.75ps/bond_order,0.02956070937216282,12
918,all,encoder,delta/0.75ps/bond_order,0.08977964520454407,12
919,all,encoder,delta/0.75ps/bond_order,0.06770574301481247,12
920,all,encoder,delta/0.75ps/bond_order,0.055708929896354675,12
921,all,encoder,delta/0.75ps/bond_order,0.04445532336831093,12
922,all,encoder,delta/0.75ps/bond_order,0.03644494339823723,12
923,all,encoder,delta/0.75ps/bond_order,0.03218306601047516,12
924,all,encoder,delta/0.75ps/bond_order,0.09024205803871155,12
925,all,encoder,delta/0.75ps/bond_order,0.05730309709906578,12
926,all,encoder,delta/0.75ps/bond_order,0.036452971398830414,12
927,all,encoder,delta/0.75ps/bond_order,0.041711848229169846,12
928,all,encoder,delta/0.75ps/bond_order,0.08129576593637466,12
929,all,encoder,delta/0.75ps/bond_order,0.02510150335729122,12
930,all,encoder,delta/0.75ps/bond_order,0.0672062337398529,12
931,all,encoder,delta/0.75ps/bond_order,0.0697232186794281,12
944,all,encoder,delta/0.75ps/bond_order,0.05863451585173607,12
945,all,encoder,delta/0.75ps/bond_order,0.06198174133896828,12
946,all,encoder,delta/0.75ps/bond_order,0.03927609696984291,12
947,all,encoder,delta/0.75ps/bond_order,0.03591708466410637,12
948,all,encoder,delta/0.75ps/bond_order,0.027850426733493805,12
949,all,encoder,delta/0.75ps/bond_order,0.02989935129880905,12
950,all,encoder,delta/0.75ps/bond_order,0.1823423057794571,12
951,all,encoder,delta/0.75ps/bond_order,0.036124855279922485,12
952,all,encoder,delta/0.75ps/bond_order,0.045515019446611404,12
953,all,encoder,delta/0.75ps/bond_order,0.07812423259019852,12
954,all,encoder,delta/0.75ps/bond_order,0.19463908672332764,12
955,all,encoder,delta/0.75ps/bond_order,0.02814076840877533,12
956,all,encoder,delta/0.75ps/bond_order,0.18344610929489136,12
957,all,encoder,delta/0.75ps/bond_order,0.05394862964749336,12
958,all,encoder,delta/0.75ps/bond_order,0.040794163942337036,12
959,all,encoder,delta/0.75ps/bond_order,0.10521924495697021,12
960,all,encoder,delta/0.75ps/bond_order,0.043596506118774414,12
961,all,encoder,delta/0.75ps/bond_order,0.08138855546712875,12
974,all,encoder,delta/0.75ps/bond_order,0.10059452801942825,12
975,all,encoder,delta/0.75ps/bond_order,0.04333663359284401,12
976,all,encoder,delta/0.75ps/bond_order,0.09186184406280518,12
977,all,encoder,delta/0.75ps/bond_order,0.06350557506084442,12
978,all,encoder,delta/0.75ps/bond_order,0.13179172575473785,12
979,all,encoder,delta/0.75ps/bond_order,0.20154917240142822,12
980,all,encoder,delta/0.75ps/bond_order,0.03738991171121597,12
981,all,encoder,delta/0.75ps/bond_order,0.08775510638952255,12
982,all,encoder,delta/0.75ps/bond_order,0.06126212701201439,12
983,all,encoder,delta/0.75ps/bond_order,0.1208060011267662,12
984,all,encoder,delta/0.75ps/bond_order,0.12674792110919952,12
985,all,encoder,delta/0.75ps/bond_order,0.06739968806505203,12
986,all,encoder,delta/0.75ps/bond_order,0.05991792306303978,12
987,all,encoder,delta/0.75ps/bond_order,0.08041901141405106,12
988,all,encoder,delta/0.75ps/bond_order,0.17502731084823608,12
989,all,encoder,delta/0.75ps/bond_order,0.05367328226566315,12
990,all,encoder,delta/0.75ps/bond_order,0.047380078583955765,12
991,all,encoder,delta/0.75ps/bond_order,0.06105954572558403,12
1004,all,encoder,delta/0.75ps/bond_order,0.041908178478479385,12
1005,all,encoder,delta/0.75ps/bond_order,0.026951422914862633,12
1006,all,encoder,delta/0.75ps/bond_order,0.03503595292568207,12
860,all,encoder,future/3ps/bond_order,1.0826689004898071,12
861,all,encoder,future/3ps/bond_order,1.2939163446426392,12
862,all,encoder,future/3ps/bond_order,0.8475509285926819,12
863,all,encoder,future/3ps/bond_order,0.9385396838188171,12
864,all,encoder,future/3ps/bond_order,1.2229363918304443,12
865,all,encoder,future/3ps/bond_order,1.2018557786941528,12
866,all,encoder,future/3ps/bond_order,1.2474833726882935,12
867,all,encoder,future/3ps/bond_order,1.2035168409347534,12
868,all,encoder,future/3ps/bond_order,1.0398529767990112,12
869,all,encoder,future/3ps/bond_order,1.0549471378326416,12
870,all,encoder,future/3ps/bond_order,1.3025448322296143,12
871,all,encoder,future/3ps/bond_order,1.0629056692123413,12
872,all,encoder,future/3ps/bond_order,0.5736122727394104,12
873,all,encoder,future/3ps/bond_order,0.5577194094657898,12
