source_id,population,method,metric,value,samples
921,all,encoder,present/bond_order,0.38782182335853577,12
922,all,encoder,present/bond_order,0.6362902522087097,12
923,all,encoder,present/bond_order,0.46344947814941406,12
924,all,encoder,present/bond_order,0.9615305066108704,12
925,all,encoder,present/bond_order,0.5703651905059814,12
926,all,encoder,present/bond_order,0.340468168258667,12
927,all,encoder,present/bond_order,0.3696459233760834,12
928,all,encoder,present/bond_order,0.43897393345832825,12
929,all,encoder,present/bond_order,0.53875732421875,12
930,all,encoder,present/bond_order,0.33823004364967346,12
931,all,encoder,present/bond_order,0.8663902282714844,12
944,all,encoder,present/bond_order,0.5107680559158325,12
945,all,encoder,present/bond_order,0.6219541430473328,12
946,all,encoder,present/bond_order,0.34050628542900085,12
947,all,encoder,present/bond_order,0.2313758283853531,12
948,all,encoder,present/bond_order,0.30730611085891724,12
949,all,encoder,present/bond_order,0.3520137369632721,12
950,all,encoder,present/bond_order,0.43923139572143555,12
951,all,encoder,present/bond_order,0.5034740567207336,12
952,all,encoder,present/bond_order,0.44122007489204407,12
953,all,encoder,present/bond_order,0.40082526206970215,12
954,all,encoder,present/bond_order,0.3308615982532501,12
955,all,encoder,present/bond_order,0.28456661105155945,12
956,all,encoder,present/bond_order,0.38058343529701233,12
957,all,encoder,present/bond_order,0.5734414458274841,12
958,all,encoder,present/bond_order,0.4013950526714325,12
959,all,encoder,present/bond_order,0.931151807308197,12
960,all,encoder,present/bond_order,0.317700058221817,12
961,all,encoder,present/bond_order,0.39987456798553467,12
974,all,encoder,present/bond_order,0.45882880687713623,12
975,all,encoder,present/bond_order,0.43699324131011963,12
976,all,encoder,present/bond_order,0.45637404918670654,12
977,all,encoder,present/bond_order,0.49048733711242676,12
978,all,encoder,present/bond_order,0.3674388825893402,12
979,all,encoder,present/bond_order,0.4291970431804657,12
980,all,encoder,present/bond_order,0.40555450320243835,12
981,all,encoder,present/bond_order,0.7786099314689636,12
982,all,encoder,present/bond_order,0.41882482171058655,12
983,all,encoder,present/bond_order,0.5726103782653809,12
984,all,encoder,present/bond_order,0.8484926819801331,12
985,all,encoder,present/bond_order,0.40938425064086914,12
986,all,encoder,present/bond_order,0.39961060881614685,12
987,all,encoder,present/bond_order,0.5902572870254517,12
988,all,encoder,present/bond_order,0.3267999589443207,12
989,all,encoder,present/bond_order,0.41994595527648926,12
990,all,encoder,present/bond_order,0.3725705146789551,12
991,all,encoder,present/bond_order,0.3955337703227997,12
1004,all,encoder,present/bond_order,0.18675677478313446,12
1005,all,encoder,present/bond_order,0.4145265817642212,12
1006,all,encoder,present/bond_order,0.5814340114593506,12
860,all,encoder,future/0.75ps/bond_order,0.4356824457645416,12
861,all,encoder,future/0.75ps/bond_order,0.30180346965789795,12
862,all,encoder,future/0.75ps/bond_order,0.6008461117744446,12
863,all,encoder,future/0.75ps/bond_order,0.43036088347435,12
864,all,encoder,future/0.75ps/bond_order,0.3091198205947876,12
865,all,encoder,future/0.75ps/bond_order,0.4610525369644165,12
866,all,encoder,future/0.75ps/bond_order,0.3182199001312256,12
867,all,encoder,future/0.75ps/bond_order,0.3158971965312958,12
868,all,encoder,future/0.75ps/bond_order,0.4668187201023102,12
869,all,encoder,future/0.75ps/bond_order,0.3391916751861572,12
870,all,encoder,future/0.75ps/bond_order,0.38170742988586426,12
871,all,encoder,future/0.75ps/bond_order,0.5635104775428772,12
872,all,encoder,future/0.75ps/bond_order,0.8157679438591003,12
873,all,encoder,future/0.75ps/bond_order,0.6189870238304138,12
874,all,encoder,future/0.75ps/bond_order,0.4805215299129486,12
884,all,encoder,future/0.75ps/bond_order,0.41518041491508484,12
885,all,encoder,future/0.75ps/bond_order,0.23149549961090088,12
886,all,encoder,future/0.75ps/bond_order,0.541796863079071,12
887,all,encoder,future/0.75ps/bond_order,0.43442392349243164,12
888,all,encoder,future/0.75ps/bond_order,0.40673303604125977,12
889,all,encoder,future/0.75ps/bond_order,0.47579535841941833,12
890,all,encoder,future/0.75ps/bond_order,0.6683323979377747,12
891,all,encoder,future/0.75ps/bond_order,0.2586374580860138,12
892,all,encoder,future/0.75ps/bond_order,0.24058246612548828,12
893,all,encoder,future/0.75ps/bond_order,0.3803400695323944,12
894,all,encoder,future/0.75ps/bond_order,0.6965065598487854,12
895,all,encoder,future/0.75ps/bond_order,0.4308399260044098,12
896,all,encoder,future/0.75ps/bond_order,0.49354565143585205,12
897,all,encoder,future/0.75ps/bond_order,0.3566773235797882,12
898,all,encoder,future/0.75ps/bond_order,0.4141954481601715,12
899,all,encoder,future/0.75ps/bond_order,0.33657848834991455,12
900,all,encoder,future/0.75ps/bond_order,0.5075070261955261,12
901,all,encoder,future/0.75ps/bond_order,0.4293443262577057,12
914,all,encoder,future/0.75ps/bond_order,0.7807090878486633,12
915,all,encoder,future/0.75ps/bond_order,1.0548182725906372,12
916,all,encoder,future/0.75ps/bond_order,0.6043638586997986,12
917,all,encoder,future/0.75ps/bond_order,0.23775489628314972,12
918,all,encoder,future/0.75ps/bond_order,0.47069939970970154,12
919,all,encoder,future/0.75ps/bond_order,0.49669456481933594,12
920,all,encoder,future/0.75ps/bond_order,0.7768334746360779,12
921,all,encoder,future/0.75ps/bond_order,0.4316934049129486,12
922,all,encoder,future/0.75ps/bond_order,0.6751111149787903,12
923,all,encoder,future/0.75ps/bond_order,0.491237074136734,12
924,all,encoder,future/0.75ps/bond_order,0.9340364933013916,12
925,all,encoder,future/0.75ps/bond_order,0.6182079911231995,12
926,all,encoder,future/0.75ps/bond_order,0.3555999994277954,12
927,all,encoder,future/0.75ps/bond_order,0.3770098388195038,12
928,all,encoder,future/0.75ps/bond_order,0.46989384293556213,12
929,all,encoder,future/0.75ps/bond_order,0.5736213326454163,12
930,all,encoder,future/0.75ps/bond_order,0.2861171066761017,12
931,all,encoder,future/0.75ps/bond_order,0.8678826689720154,12
944,all,encoder,future/0.75ps/bond_order,0.5160643458366394,12
945,all,encoder,future/0.75ps/bond_order,0.6139100193977356,12
946,all,encoder,future/0.75ps/bond_order,0.3648786246776581,12
947,all,encoder,future/0.75ps/bond_order,0.2731398940086365,12
948,all,encoder,future/0.75ps/bond_order,0.35703161358833313,12
949,all,encoder,future/0.75ps/bond_order,0.3594420850276947,12
950,all,encoder,future/0.75ps/bond_order,0.38402387499809265,12
951,all,encoder,future/0.75ps/bond_order,0.5693040490150452,12
952,all,encoder,future/0.75ps/bond_order,0.4632520377635956,12
953,all,encoder,future/0.75ps/bond_order,0.4235038757324219,12
954,all,encoder,future/0.75ps/bond_order,0.34154462814331055,12
955,all,encoder,future/0.75ps/bond_order,0.31566181778907776,12
956,all,encoder,future/0.75ps/bond_order,0.38383135199546814,12
957,all,encoder,future/0.75ps/bond_order,0.5719414353370667,12
958,all,encoder,future/0.75ps/bond_order,0.4230625629425049,12
959,all,encoder,future/0.75ps/bond_order,0.9314801096916199,12
960,all,encoder,future/0.75ps/bond_order,0.3315603733062744,12
961,all,encoder,future/0.75ps/bond_order,0.4644852578639984,12
974,all,encoder,future/0.75ps/bond_order,0.44734156131744385,12
975,all,encoder,future/0.75ps/bond_order,0.4482482373714447,12
976,all,encoder,future/0.75ps/bond_order,0.4294193685054779,12
977,all,encoder,future/0.75ps/bond_order,0.4623045027256012,12
978,all,encoder,future/0.75ps/bond_order,0.3431255519390106,12
979,all,encoder,future/0.75ps/bond_order,0.36775127053260803,12
980,all,encoder,future/0.75ps/bond_order,0.4081210196018219,12
981,all,encoder,future/0.75ps/bond_order,0.7089028358459473,12
982,all,encoder,future/0.75ps/bond_order,0.40454304218292236,12
983,all,encoder,future/0.75ps/bond_order,0.5614075064659119,12
984,all,encoder,future/0.75ps/bond_order,0.8063287734985352,12
985,all,encoder,future/0.75ps/bond_order,0.44351276755332947,12
986,all,encoder,future/0.75ps/bond_order,0.38124239444732666,12
987,all,encoder,future/0.75ps/bond_order,0.6466225981712341,12
988,all,encoder,future/0.75ps/bond_order,0.3310646712779999,12
989,all,encoder,future/0.75ps/bond_order,0.44921088218688965,12
990,all,encoder,future/0.75ps/bond_order,0.3772774636745453,12
991,all,encoder,future/0.75ps/bond_order,0.31863561272621155,12
1004,all,encoder,future/0.75ps/bond_order,0.19764834642410278,12
1005,all,encoder,future/0.75ps/bond_order,0.4372277557849884,12
1006,all,encoder,future/0.75ps/bond_order,0.6381093263626099,12
860,all,persistence,future/0.75ps/bond_order,0.07246481627225876,12
861,all,persistence,future/0.75ps/bond_order,0.15103933215141296,12
862,all,persistence,future/0.75ps/bond_order,0.04034037888050079,12
863,all,persistence,future/0.75ps/bond_order,0.065562404692173,12
864,all,persistence,future/0.75ps/bond_order,0.14384593069553375,12
865,all,persistence,future/0.75ps/bond_order,0.19934184849262238,12
866,all,persistence,future/0.75ps/bond_order,0.16622596979141235,12
867,all,persistence,future/0.75ps/bond_order,0.15567557513713837,12
868,all,persistence,future/0.75ps/bond_order,0.08485567569732666,12
869,all,persistence,future/0.75ps/bond_order,0.17642956972122192,12
870,all,persistence,future/0.75ps/bond_order,0.15410707890987396,12
871,all,persistence,future/0.75ps/bond_order,0.2516633868217468,12
872,all,persistence,future/0.75ps/bond_order,0.10720151662826538,12
873,all,persistence,future/0.75ps/bond_order,0.06035078689455986,12
874,all,persistence,future/0.75ps/bond_order,0.22931313514709473,12
884,all,persistence,future/0.75ps/bond_order,0.08589693903923035,12
885,all,persistence,future/0.75ps/bond_order,0.08372422307729721,12
886,all,persistence,future/0.75ps/bond_order,0.030913760885596275,12
887,all,persistence,future/0.75ps/bond_order,0.11733917146921158,12
888,all,persistence,future/0.75ps/bond_order,0.12088937312364578,12
889,all,persistence,future/0.75ps/bond_order,0.13287362456321716,12
890,all,persistence,future/0.75ps/bond_order,0.08639427274465561,12
891,all,persistence,future/0.75ps/bond_order,0.11459650844335556,12
892,all,persistence,future/0.75ps/bond_order,0.10749444365501404,12
893,all,persistence,future/0.75ps/bond_order,0.0887831375002861,12
894,all,persistence,future/0.75ps/bond_order,0.10483921319246292,12
895,all,persistence,future/0.75ps/bond_order,0.09080369025468826,12
896,all,persistence,future/0.75ps/bond_order,0.11136186867952347,12
897,all,persistence,future/0.75ps/bond_order,0.11265650391578674,12
898,all,persistence,future/0.75ps/bond_order,0.17304760217666626,12
899,all,persistence,future/0.75ps/bond_order,0.08989682048559189,12
900,all,persistence,future/0.75ps/bond_order,0.1975754350423813,12
901,all,persistence,future/0.75ps/bond_order,0.14099399745464325,12
914,all,persistence,future/0.75ps/bond_order,0.07191010564565659,12
915,all,persistence,future/0.75ps/bond_order,0.04509042575955391,12
916,all,persistence,future/0.75ps/bond_order,0.05710781738162041,12
917,all,persistence,future/0.75ps/bond_order,0.026912065222859383,12
918,all,persistence,future/0.75ps/bond_order,0.0849691852927208,12
919,all,persistence,future/0.75ps/bond_order,0.06560263782739639,12
920,all,persistence,future/0.75ps/bond_order,0.05352843180298805,12
921,all,persistence,future/0.75ps/bond_order,0.04273540899157524,12
922,all,persistence,future/0.75ps/bond_order,0.03362805023789406,12
923,all,persistence,future/0.75ps/bond_order,0.029448511078953743,12
924,all,persistence,future/0.75ps/bond_order,0.08736613392829895,12
925,all,persistence,future/0.75ps/bond_order,0.05488399788737297,12
926,all,persistence,future/0.75ps/bond_order,0.033976223319768906,12
927,all,persistence,future/0.75ps/bond_order,0.03847327455878258,12
928,all,persistence,future/0.75ps/bond_order,0.07846572250127792,12
929,all,persistence,future/0.75ps/bond_order,0.022617990151047707,12
930,all,persistence,future/0.75ps/bond_order,0.0647013708949089,12
931,all,persistence,future/0.75ps/bond_order,0.06468034535646439,12
944,all,persistence,future/0.75ps/bond_order,0.051907721906900406,12
945,all,persistence,future/0.75ps/bond_order,0.057859644293785095,12
946,all,persistence,future/0.75ps/bond_order,0.036032844334840775,12
947,all,persistence,future/0.75ps/bond_order,0.03261624649167061,12
948,all,persistence,future/0.75ps/bond_order,0.025120379403233528,12
949,all,persistence,future/0.75ps/bond_order,0.027015214785933495,12
950,all,persistence,future/0.75ps/bond_order,0.17531055212020874,12
951,all,persistence,future/0.75ps/bond_order,0.03426414728164673,12
952,all,persistence,future/0.75ps/bond_order,0.04355527088046074,12
953,all,persistence,future/0.75ps/bond_order,0.07452746480703354,12
954,all,persistence,future/0.75ps/bond_order,0.1821744590997696,12
955,all,persistence,future/0.75ps/bond_order,0.025621967390179634,12
956,all,persistence,future/0.75ps/bond_order,0.16931356489658356,12
957,all,persistence,future/0.75ps/bond_order,0.04983781650662422,12
958,all,persistence,future/0.75ps/bond_order,0.03589504212141037,12
959,all,persistence,future/0.75ps/bond_order,0.0997445285320282,12
960,all,persistence,future/0.75ps/bond_order,0.04109558090567589,12
961,all,persistence,future/0.75ps/bond_order,0.0780029222369194,12
974,all,persistence,future/0.75ps/bond_order,0.09532136470079422,12
975,all,persistence,future/0.75ps/bond_order,0.04022451117634773,12
976,all,persistence,future/0.75ps/bond_order,0.08812850713729858,12
977,all,persistence,future/0.75ps/bond_order,0.06119833514094353,12
978,all,persistence,future/0.75ps/bond_order,0.12176317721605301,12
979,all,persistence,future/0.75ps/bond_order,0.19464249908924103,12
980,all,persistence,future/0.75ps/bond_order,0.033092427998781204,12
981,all,persistence,future/0.75ps/bond_order,0.08265741914510727,12
982,all,persistence,future/0.75ps/bond_order,0.05848752334713936,12
983,all,persistence,future/0.75ps/bond_order,0.11348588019609451,12
984,all,persistence,future/0.75ps/bond_order,0.12059219926595688,12
985,all,persistence,future/0.75ps/bond_order,0.06297095865011215,12
986,all,persistence,future/0.75ps/bond_order,0.05669848620891571,12
987,all,persistence,future/0.75ps/bond_order,0.07926226407289505,12
988,all,persistence,future/0.75ps/bond_order,0.16765481233596802,12
989,all,persistence,future/0.75ps/bond_order,0.05092335119843483,12
990,all,persistence,future/0.75ps/bond_order,0.043155487626791,12
991,all,persistence,future/0.75ps/bond_order,0.05569848418235779,12
1004,all,persistence,future/0.75ps/bond_order,0.038274552673101425,12
1005,all,persistence,future/0.75ps/bond_order,0.023996343836188316,12
1006,all,persistence,future/0.75ps/bond_order,0.03184087947010994,12
860,all,encoder,delta/0.75ps/bond_order,0.07248648256063461,12
861,all,encoder,delta/0.75ps/bond_order,0.15119878947734833,12
862,all,encoder,delta/0.75ps/bond_order,0.04798233509063721,12
863,all,encoder,delta/0.75ps/bond_order,0.07421630620956421,12
864,all,encoder,delta/0.75ps/bond_order,0.15498724579811096,12
865,all,encoder,delta/0.75ps/bond_order,0.21846117079257965,12
866,all,encoder,delta/0.75ps/bond_order,0.19053703546524048,12
867,all,encoder,delta/0.75ps/bond_order,0.16081225872039795,12
868,all,encoder,delta/0.75ps/bond_order,0.09674765914678574,12
869,all,encoder,delta/0.75ps/bond_order,0.18368268013000488,12
870,all,encoder,delta/0.75ps/bond_order,0.16608847677707672,12
871,all,encoder,delta/0.75ps/bond_order,0.266769677400589,12
872,all,encoder,delta/0.75ps/bond_order,0.1115184798836708,12
873,all,encoder,delta/0.75ps/bond_order,0.06506891548633575,12
874,all,encoder,delta/0.75ps/bond_order,0.24161380529403687,12
884,all,encoder,delta/0.75ps/bond_order,0.0896526500582695,12
885,all,encoder,delta/0.75ps/bond_order,0.082960344851017,12
886,all,encoder,delta/0.75ps/bond_order,0.03835493326187134,12
887,all,encoder,delta/0.75ps/bond_order,0.1248793825507164,12
888,all,encoder,delta/0.75ps/bond_order,0.13024769723415375,12
889,all,encoder,delta/0.75ps/bond_order,0.13986724615097046,12
890,all,encoder,delta/0.75ps/bond_order,0.0923028215765953,12
891,all,encoder,delta/0.75ps/bond_order,0.12137660384178162,12
892,all,encoder,delta/0.75ps/bond_order,0.11756516247987747,12
893,all,encoder,delta/0.75ps/bond_order,0.09924142807722092,12
894,all,encoder,delta/0.75ps/bond_order,0.11004241555929184,12
895,all,encoder,delta/0.75ps/bond_order,0.10246049612760544,12
896,all,encoder,delta/0.75ps/bond_order,0.11745033413171768,12
897,all,encoder,delta/0.75ps/bond_order,0.11919760704040527,12
898,all,encoder,delta/0.75ps/bond_order,0.17912785708904266,12
899,all,encoder,delta/0.75ps/bond_order,0.09843861311674118,12
900,all,encoder,delta/0.75ps/bond_order,0.2079695463180542,12
901,all,encoder,delta/0.75ps/bond_order,0.14074428379535675,12
914,all,encoder,delta/0.75ps/bond_order,0.07479995489120483,12
915,all,encoder,delta/0.75ps/bond_order,0.0519525371491909,12
916,all,encoder,delta/0.75ps/bond_order,0.06589913368225098,12
917,all,encoder,delta/0.75ps/bond_order,0.03226184472441673,12
918,all,encoder,delta/0.75ps/bond_order,0.08943838626146317,12
919,all,encoder,delta/0.75ps/bond_order,0.07565528154373169,12
920,all,encoder,delta/0.75ps/bond_order,0.061688005924224854,12
921,all,encoder,delta/0.75ps/bond_order,0.04906037822365761,12
922,all,encoder,delta/0.75ps/bond_order,0.03982878848910332,12
923,all,encoder,delta/0.75ps/bond_order,0.03491425886750221,12
924,all,encoder,delta/0.75ps/bond_order,0.0913572609424591,12
925,all,encoder,delta/0.75ps/bond_order,0.05990682914853096,12
926,all,encoder,delta/0.75ps/bond_order,0.04043447598814964,12
927,all,encoder,delta/0.75ps/bond_order,0.04163987562060356,12
928,all,encoder,delta/0.75ps/bond_order,0.0835312232375145,12
929,all,encoder,delta/0.75ps/bond_order,0.03132441267371178,12
930,all,encoder,delta/0.75ps/bond_order,0.07448115199804306,12
931,all,encoder,delta/0.75ps/bond_order,0.06790342181921005,12
944,all,encoder,delta/0.75ps/bond_order,0.05934466794133186,12
945,all,encoder,delta/0.75ps/bond_order,0.061220135539770126,12
946,all,encoder,delta/0.75ps/bond_order,0.04304170608520508,12
947,all,encoder,delta/0.75ps/bond_order,0.038710590451955795,12
948,all,encoder,delta/0.75ps/bond_order,0.033447135239839554,12
949,all,encoder,delta/0.75ps/bond_order,0.03379199281334877,12
950,all,encoder,delta/0.75ps/bond_order,0.1919776052236557,12
951,all,encoder,delta/0.75ps/bond_order,0.03914512321352959,12
952,all,encoder,delta/0.75ps/bond_order,0.04757557809352875,12
953,all,encoder,delta/0.75ps/bond_order,0.07756563276052475,12
954,all,encoder,delta/0.75ps/bond_order,0.19992287456989288,12
955,all,encoder,delta/0.75ps/bond_order,0.029600726440548897,12
956,all,encoder,delta/0.75ps/bond_order,0.18186543881893158,12
957,all,encoder,delta/0.75ps/bond_order,0.055569786578416824,12
958,all,encoder,delta/0.75ps/bond_order,0.04237699508666992,12
959,all,encoder,delta/0.75ps/bond_order,0.10375402122735977,12
960,all,encoder,delta/0.75ps/bond_order,0.048865318298339844,12
961,all,encoder,delta/0.75ps/bond_order,0.08684232085943222,12
974,all,encoder,delta/0.75ps/bond_order,0.10418675094842911,12
975,all,encoder,delta/0.75ps/bond_order,0.04387504979968071,12
976,all,encoder,delta/0.75ps/bond_order,0.09564312547445297,12
977,all,encoder,delta/0.75ps/bond_order,0.0662422776222229,12
978,all,encoder,delta/0.75ps/bond_order,0.13520532846450806,12
979,all,encoder,delta/0.75ps/bond_order,0.19306282699108124,12
980,all,encoder,delta/0.75ps/bond_order,0.03674745187163353,12
981,all,encoder,delta/0.75ps/bond_order,0.08652637153863907,12
982,all,encoder,delta/0.75ps/bond_order,0.06558205932378769,12
983,all,encoder,delta/0.75ps/bond_order,0.12239290028810501,12
984,all,encoder,delta/0.75ps/bond_order,0.11686009913682938,12
985,all,encoder,delta/0.75ps/bond_order,0.0661965161561966,12
986,all,encoder,delta/0.75ps/bond_order,0.06531108170747757,12
987,all,encoder,delta/0.75ps/bond_order,0.08257744461297989,12
988,all,encoder,delta/0.75ps/bond_order,0.17808781564235687,12
989,all,encoder,delta/0.75ps/bond_order,0.055289361625909805,12
990,all,encoder,delta/0.75ps/bond_order,0.0468134842813015,12
991,all,encoder,delta/0.75ps/bond_order,0.06118036434054375,12
1004,all,encoder,delta/0.75ps/bond_order,0.0405525341629982,12
1005,all,encoder,delta/0.75ps/bond_order,0.030928699299693108,12
1006,all,encoder,delta/0.75ps/bond_order,0.036906708031892776,12
860,all,encoder,future/3ps/bond_order,0.3982536792755127,12
861,all,encoder,future/3ps/bond_order,0.4115738570690155,12
862,all,encoder,future/3ps/bond_order,0.502143919467926,12
863,all,encoder,future/3ps/bond_order,0.4877947270870209,12
864,all,encoder,future/3ps/bond_order,0.37049153447151184,12
865,all,encoder,future/3ps/bond_order,0.38523009419441223,12
866,all,encoder,future/3ps/bond_order,0.37853357195854187,12
867,all,encoder,future/3ps/bond_order,0.38717353343963623,12
868,all,encoder,future/3ps/bond_order,0.3917771279811859,12
869,all,encoder,future/3ps/bond_order,0.3278205096721649,12
870,all,encoder,future/3ps/bond_order,0.4121166467666626,12
871,all,encoder,future/3ps/bond_order,0.6387292742729187,12
872,all,encoder,future/3ps/bond_order,0.5760453343391418,12
873,all,encoder,future/3ps/bond_order,0.5638332366943359,12
874,all,encoder,future/3ps/bond_order,0.3804225027561188,12
884,all,encoder,future/3ps/bond_order,0.3668850362300873,12
885,all,encoder,future/3ps/bond_order,0.3191705048084259,12
886,all,encoder,future/3ps/bond_order,0.5934647917747498,12
887,all,encoder,future/3ps/bond_order,0.40049228072166443,12
888,all,encoder,future/3ps/bond_order,0.38702109456062317,12
889,all,encoder,future/3ps/bond_order,0.6995722651481628,12
890,all,encoder,future/3ps/bond_order,0.7401425838470459,12
891,all,encoder,future/3ps/bond_order,0.3005116283893585,12
892,all,encoder,future/3ps/bond_order,0.2889679968357086,12
893,all,encoder,future/3ps/bond_order,0.4364646375179291,12
894,all,encoder,future/3ps/bond_order,0.6737540364265442,12
895,all,encoder,future/3ps/bond_order,0.4807354509830475,12
896,all,encoder,future/3ps/bond_order,0.5102283358573914,12
897,all,encoder,future/3ps/bond_order,0.4188799560070038,12
898,all,encoder,future/3ps/bond_order,0.37425854802131653,12
899,all,encoder,future/3ps/bond_order,0.3262163996696472,12
900,all,encoder,future/3ps/bond_order,0.5077769160270691,12
901,all,encoder,future/3ps/bond_order,0.5044307708740234,12
914,all,encoder,future/3ps/bond_order,0.7426773905754089,12
915,all,encoder,future/3ps/bond_order,1.029798150062561,12
916,all,encoder,future/3ps/bond_order,0.5792582035064697,12
917,all,encoder,future/3ps/bond_order,0.2486422061920166,12
918,all,encoder,future/3ps/bond_order,0.4320487678050995,12
919,all,encoder,future/3ps/bond_order,0.5161364674568176,12
920,all,encoder,future/3ps/bond_order,0.760021448135376,12
921,all,encoder,future/3ps/bond_order,0.4180365800857544,12
922,all,encoder,future/3ps/bond_order,0.6546139717102051,12
923,all,encoder,future/3ps/bond_order,0.4946885108947754,12
924,all,encoder,future/3ps/bond_order,0.7195423245429993,12
925,all,encoder,future/3ps/bond_order,0.6276494860649109,12
926,all,encoder,future/3ps/bond_order,0.3496536314487457,12
927,all,encoder,future/3ps/bond_order,0.3885745108127594,12
928,all,encoder,future/3ps/bond_order,0.5053690075874329,12
929,all,encoder,future/3ps/bond_order,0.5776128172874451,12
930,all,encoder,future/3ps/bond_order,0.3141734302043915,12
931,all,encoder,future/3ps/bond_order,0.9901555180549622,12
944,all,encoder,future/3ps/bond_order,0.5305867791175842,12
945,all,encoder,future/3ps/bond_order,0.5782914161682129,12
946,all,encoder,future/3ps/bond_order,0.37286022305488586,12
947,all,encoder,future/3ps/bond_order,0.21498934924602509,12
948,all,encoder,future/3ps/bond_order,0.3099782466888428,12
949,all,encoder,future/3ps/bond_order,0.392496794462204,12
950,all,encoder,future/3ps/bond_order,0.4248926639556885,12
951,all,encoder,future/3ps/bond_order,0.5284722447395325,12
952,all,encoder,future/3ps/bond_order,0.4648183286190033,12
953,all,encoder,future/3ps/bond_order,0.3103210926055908,12
954,all,encoder,future/3ps/bond_order,0.4463638365268707,12
955,all,encoder,future/3ps/bond_order,0.3893166780471802,12
956,all,encoder,future/3ps/bond_order,0.455826997756958,12
957,all,encoder,future/3ps/bond_order,0.7388715744018555,12
958,all,encoder,future/3ps/bond_order,0.48475226759910583,12
959,all,encoder,future/3ps/bond_order,0.9703733921051025,12
960,all,encoder,future/3ps/bond_order,0.3116602897644043,12
961,all,encoder,future/3ps/bond_order,0.4199317693710327,12
974,all,encoder,future/3ps/bond_order,0.4192875921726227,12
975,all,encoder,future/3ps/bond_order,0.4866849184036255,12
976,all,encoder,future/3ps/bond_order,0.5255932211875916,12
977,all,encoder,future/3ps/bond_order,0.49601754546165466,12
978,all,encoder,future/3ps/bond_order,0.2701496183872223,12
979,all,encoder,future/3ps/bond_order,0.41195306181907654,12
980,all,encoder,future/3ps/bond_order,0.379658967256546,12
981,all,encoder,future/3ps/bond_order,0.6883507370948792,12
982,all,encoder,future/3ps/bond_order,0.41032111644744873,12
983,all,encoder,future/3ps/bond_order,0.5995464324951172,12
984,all,encoder,future/3ps/bond_order,0.8438425064086914,12
985,all,encoder,future/3ps/bond_order,0.4230382442474365,12
986,all,encoder,future/3ps/bond_order,0.385870099067688,12
987,all,encoder,future/3ps/bond_order,0.6285979151725769,12
988,all,encoder,future/3ps/bond_order,0.27911806106567383,12
989,all,encoder,future/3ps/bond_order,0.43434274196624756,12
990,all,encoder,future/3ps/bond_order,0.4620778560638428,12
991,all,encoder,future/3ps/bond_order,0.21088963747024536,12
1004,all,encoder,future/3ps/bond_order,0.1722332090139389,12
1005,all,encoder,future/3ps/bond_order,0.4926106631755829,12
1006,all,encoder,future/3ps/bond_order,0.5899573564529419,12
860,all,persistence,future/3ps/bond_order,0.05282670632004738,12
861,all,persistence,future/3ps/bond_order,0.18976157903671265,12
862,all,persistence,future/3ps/bond_order,0.04730372130870819,12
863,all,persistence,future/3ps/bond_order,0.0593048520386219,12
864,all,persistence,future/3ps/bond_order,0.19634783267974854,12
865,all,persistence,future/3ps/bond_order,0.1691674143075943,12
