population,method,metric,value,sources,ci95_low,ci95_high
all,persistence,future/0.75ps/motion_odd,1.9977761324908998,90,1.8256950513356263,2.2029660805728697
all,persistence,future/3ps/bond_order,0.11274550919317537,90,0.0969890569574717,0.13190767503757442
all,persistence,future/3ps/instantaneous_TDA_H0,0.30249791435069506,90,0.27729484129697085,0.32876972536659904
all,persistence,future/3ps/instantaneous_TDA_H1,0.1702080874807305,90,0.15819708092345133,0.18462505168591936
all,persistence,future/3ps/instantaneous_TDA_H2,0.1361038439389732,90,0.1255639517514242,0.1466511465081324
all,persistence,future/3ps/motion_even,1.5562250084347196,90,1.4432170148028267,1.6630460702048406
all,persistence,future/3ps/motion_odd,1.961984920501709,90,1.8027793787750934,2.136305951078733
all,persistence,future/9ps/bond_order,0.1785478863451216,90,0.1406480104683174,0.22679176622898214
all,persistence,future/9ps/instantaneous_TDA_H0,0.326361677961217,90,0.2965474822703335,0.3653839498323699
all,persistence,future/9ps/instantaneous_TDA_H1,0.20903739945756064,90,0.18510561294232805,0.2331190918220414
all,persistence,future/9ps/instantaneous_TDA_H2,0.1795081150200632,90,0.15642417223089272,0.20537464954579868
all,persistence,future/9ps/motion_even,1.5970673786269294,90,1.4749886051151488,1.7333473165002133
all,persistence,future/9ps/motion_odd,1.9725621004899343,90,1.8455834565560023,2.140710644672314
at_risk,encoder,hazard/bin0/brier,0.052621758132541586,59,0.03629130188659844,0.07217375141039678
at_risk,encoder,hazard/bin1/brier,0.09919152838193764,59,0.07297069592464527,0.1335803604416423
at_risk,encoder,hazard/bin2/brier,0.14797277407625975,59,0.13059517821076058,0.16850267790763052
at_risk,encoder,hazard/nll,0.5634495317935944,59,0.4354042537005271,0.7090830369142151
low_order,encoder,delta/0.75ps/bond_order,0.15162624972207206,35,0.13723739019462042,0.1651140249626977
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.29505645356007987,35,0.25329020919544354,0.3388928346016577
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1679701594369752,35,0.15238093155835356,0.1849608115639005
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.1364392693553652,35,0.12377440076853548,0.14946815820144754
low_order,encoder,delta/0.75ps/motion_even,1.359919958455222,35,1.1572916255252703,1.569330420919827
low_order,encoder,delta/0.75ps/motion_odd,1.7637777277401516,35,1.4921088153123856,2.0742401370831898
low_order,encoder,delta/3ps/bond_order,0.1898303951535906,35,0.1669255025631615,0.21373290813394955
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.32749481456620355,35,0.28092316116605487,0.3805691694042511
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.1942300570862634,35,0.172186309418508,0.21504148858466318
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.1503770822925227,35,0.1373280406876334,0.16331713778099843
low_order,encoder,delta/3ps/motion_even,1.3842635146209172,35,1.1902888163072722,1.5960503418530736
low_order,encoder,delta/3ps/motion_odd,1.8061346122196742,35,1.529662819504738,2.1160801881125995
low_order,encoder,delta/9ps/bond_order,0.330741993870054,35,0.23756223109151636,0.45234539600355284
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.3893562299864633,35,0.2950239661761692,0.49871882556804586
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.28292830522571294,35,0.22009697868887868,0.358792211902993
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.2186988530414445,35,0.17497497702283518,0.26582838617265225
low_order,encoder,delta/9ps/motion_even,1.4862628200224468,35,1.2790878374023098,1.7255896986914532
low_order,encoder,delta/9ps/motion_odd,1.8003567712647575,35,1.5851538011431694,2.05451066753694
low_order,encoder,future/0.75ps/bond_order,0.3957585517849241,35,0.36025031929569584,0.43664047475372036
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,0.3899485159665346,35,0.3260259395598301,0.45351670514126974
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,0.475476912515504,35,0.40882552881325995,0.542836478714432
