population,method,metric,value,sources,ci95_low,ci95_high
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.13346076075519833,35,0.12077334681791918,0.14691933767071794
low_order,encoder,delta/0.75ps/motion_even,1.3768637503896441,35,1.1695396258575577,1.5664275517208235
low_order,encoder,delta/0.75ps/motion_odd,1.7748148688248226,35,1.4939051131478378,2.0862784624312605
low_order,encoder,delta/3ps/bond_order,0.1877312924180712,35,0.16897707414946386,0.20777499246277978
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.3219355853540557,35,0.2793340205986585,0.36918214801698923
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.1904073423572949,35,0.16988693337887525,0.2105007536283561
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.14808159906949317,35,0.13520884472876787,0.16115665379911662
low_order,encoder,delta/3ps/motion_even,1.3926165401935577,35,1.2218411115663392,1.564202313848904
low_order,encoder,delta/3ps/motion_odd,1.808622351714543,35,1.4978484370878764,2.1041746792622975
low_order,encoder,delta/9ps/bond_order,0.3250204326851027,35,0.2415515997260809,0.4358260850874441
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.37058564594813753,35,0.30036194201026645,0.44921195646481854
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.2717206362102713,35,0.2131924742220768,0.33788612613986646
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.21673549775566373,35,0.17634384470858744,0.26650695285094633
low_order,encoder,delta/9ps/motion_even,1.5064886365618024,35,1.3194543738024576,1.747124954206603
low_order,encoder,delta/9ps/motion_odd,1.7971395748002188,35,1.5473118146402496,2.054561325907707
low_order,encoder,future/0.75ps/bond_order,0.20877418113606316,35,0.191863305366465,0.2262710015103221
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,0.18752176857420377,35,0.16019309929971184,0.21654037476650306
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,0.1629488529903548,35,0.13817527611340796,0.1973298373286213
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.14319509863853455,35,0.12966478564909525,0.15729019912758044
low_order,encoder,future/0.75ps/motion_even,0.9824519140379769,35,0.870249764003924,1.0933739650462353
