population,method,metric,value,sources,ci95_low,ci95_high
all,persistence,future/3ps/motion_even,1.5562250084347196,90,1.4472436145279142,1.66457819475068
all,persistence,future/3ps/motion_odd,1.961984920501709,90,1.7953823633491994,2.107483300699128
all,persistence,future/9ps/bond_order,0.1785478863451216,90,0.13968746775709506,0.22512711675734154
all,persistence,future/9ps/instantaneous_TDA_H0,0.326361677961217,90,0.2939992118978666,0.3587820872788628
all,persistence,future/9ps/instantaneous_TDA_H1,0.20903739945756064,90,0.18515191629115077,0.24111508025891248
all,persistence,future/9ps/instantaneous_TDA_H2,0.1795081150200632,90,0.15598433726156752,0.20333345283857648
all,persistence,future/9ps/motion_even,1.5970673786269294,90,1.4752257496780818,1.724765012545718
all,persistence,future/9ps/motion_odd,1.9725621004899343,90,1.8070464082724518,2.1307571184469594
at_risk,encoder,hazard/bin0/brier,0.2810528985524582,59,0.2776726586460057,0.2837576994703988
at_risk,encoder,hazard/bin1/brier,0.5608383387453475,59,0.5186152241082261,0.5925175531246399
at_risk,encoder,hazard/bin2/brier,0.690898773055208,59,0.6267970372476789,0.7461971517407603
at_risk,encoder,hazard/nll,1.863929635387356,59,1.8099300834081942,1.918580124640869
low_order,encoder,delta/0.75ps/bond_order,0.15028637487973487,35,0.13582931361028125,0.1659308037773839
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.30688615207161224,35,0.26469176120523896,0.3471327035714473
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17373591448579515,35,0.15691487647593022,0.18943754856607745
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.1404808732015746,35,0.12844977271876165,0.15361064059393745
low_order,encoder,delta/0.75ps/motion_even,1.3627732004438127,35,1.1523594274691173,1.5659517920868737
low_order,encoder,delta/0.75ps/motion_odd,1.7668959890093123,35,1.518041175114257,2.0462453615452563
low_order,encoder,delta/3ps/bond_order,0.19550922172410148,35,0.17509496504174812,0.21827171174543245
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.3381746247410774,35,0.29376037834478275,0.389948184213468
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.2014347744839532,35,0.17954189557049957,0.22547143209193435
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.15860631934234073,35,0.14495004989206792,0.1702595830229776
low_order,encoder,delta/3ps/motion_even,1.3908870492662702,35,1.2108913811189788,1.5770741317101886
low_order,encoder,delta/3ps/motion_odd,1.8353342533111572,35,1.5528297850063868,2.1318113883904046
low_order,encoder,delta/9ps/bond_order,0.3603451358420508,35,0.2686945540883712,0.4651005368679762
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.41282062998839786,35,0.31219088831118175,0.5437481382063456
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.3119256383606366,35,0.25281175856079374,0.3816751297722969
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.255608925649098,35,0.2094947642407247,0.31890044710465837
low_order,encoder,delta/9ps/motion_even,1.5176304174321038,35,1.3061597850173712,1.7445783071432794
low_order,encoder,delta/9ps/motion_odd,1.9084574801581247,35,1.6746851632850512,2.140070353788989
low_order,encoder,future/0.75ps/bond_order,1.232246060030801,35,1.1801139255506652,1.278424785222326
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.5187047736985342,35,1.3164865278346198,1.7238597532255309
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.6670161008834838,35,1.4614484431488173,1.8551930498225344
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,1.5329185145241873,35,1.4074548771551678,1.659119114279747
low_order,encoder,future/0.75ps/motion_even,1.0186491625649587,35,0.93147930928639,1.0990434534209115
low_order,encoder,future/0.75ps/motion_odd,0.8296244076320103,35,0.7137607450144632,0.963026243086372
low_order,encoder,future/3ps/bond_order,1.2761030878339494,35,1.211545915731362,1.3487170847398895
low_order,encoder,future/3ps/instantaneous_TDA_H0,1.4831103256770544,35,1.3046450945309231,1.6767710041999815
low_order,encoder,future/3ps/instantaneous_TDA_H1,1.6584567717143468,35,1.4456700491905212,1.8596020273225649
low_order,encoder,future/3ps/instantaneous_TDA_H2,1.491823434829712,35,1.3811286204201836,1.6106102990252629
low_order,encoder,future/3ps/motion_even,1.0803815296718053,35,0.9782938596606254,1.185392076585974
low_order,encoder,future/3ps/motion_odd,0.9798629420144217,35,0.8515137870822633,1.1064139877259729
low_order,encoder,future/9ps/bond_order,1.3650287185396468,35,1.288888487986156,1.4447157388925553
low_order,encoder,future/9ps/instantaneous_TDA_H0,1.5667249551841191,35,1.3701197222300938,1.7985038668342999
low_order,encoder,future/9ps/instantaneous_TDA_H1,1.5383018493652343,35,1.365834747510297,1.7000173679419925
low_order,encoder,future/9ps/instantaneous_TDA_H2,1.3743157369749888,35,1.2831576266459057,1.4719650167652538
low_order,encoder,future/9ps/motion_even,1.213801452091762,35,1.1105976187757083,1.302803488756929
low_order,encoder,future/9ps/motion_odd,1.0535636969975062,35,0.9086736374667713,1.2112760506783213
low_order,encoder,path/0.75ps/mean_std_qbar6,0.8712184331246785,35,0.8109577698473419,0.9147482283626284
low_order,encoder,path/3ps/mean_std_qbar6,0.8705840404544558,35,0.8188252983029399,0.9149300595692226
low_order,encoder,path/9ps/mean_std_qbar6,0.8833080853734697,35,0.8093078245861189,0.9428500683392798
low_order,encoder,present/bond_order,0.1934777191707066,35,0.17533671155571937,0.2166204659534352
low_order,encoder,present/instantaneous_TDA_H0,0.12839914209741568,35,0.11007208902787949,0.14429291719304663
low_order,encoder,present/instantaneous_TDA_H1,0.12988115240420614,35,0.11511287169264896,0.1450140044332615
low_order,encoder,present/instantaneous_TDA_H2,0.12119449930531638,35,0.10773516909884555,0.13619041012866157
low_order,encoder,present/motion_even,1.028293685402189,35,0.926702507691724,1.1487093234487942
low_order,encoder,present/motion_odd,0.8421459001089845,35,0.7261887142700808,0.9729164408147335
low_order,encoder,temporal/0.75ps/covariance_trace,0.35767000431523605,34,0.2917342336190974,0.4297302091932472
low_order,encoder,temporal/0.75ps/increment_p95,1.1785915742025654,34,1.048665273896254,1.3181009624010935
low_order,encoder,temporal/0.75ps/increment_rms,0.750241805525387,34,0.673453053130823,0.8363306638291653
low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.9366070892764028,34,0.8759565781620645,1.0039384400953772
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12841783629996437,0.15646693663937702
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24561394070408174,0.33397448775491545
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14740215668720857,0.17943725522607565
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.1193726827151009,0.14507390772657733
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1460931809033665,1.555978011744363
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4763701888918876,2.066691981575319
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16332114768879755,0.20572401995105402
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.2700859006494284,0.36659260591225956
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16590642771550587,0.20834721354501587
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13557391479079214,0.15847502676504
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.20626135168331,1.569822368621826
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.534249000932489,2.0830231496904577
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.231035304750715,0.44117668838373253
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2865015766397119,0.47228197004113875
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21403827289385455,0.3522213354041533
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.1748148375749588,0.2794342902941363
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2548826838604041,1.7257803327696664
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.55516517915896,2.0367246021543233
