source_id,population,method,metric,value,samples
958,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.4652409553527832,12
959,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.21352647244930267,12
960,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.4738750159740448,12
961,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.3292771577835083,12
974,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.3253647983074188,12
975,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.2134314775466919,12
976,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.2931610941886902,12
977,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.552061140537262,12
978,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.21316403150558472,12
979,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.12167129665613174,12
980,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.40909528732299805,12
981,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.4317546784877777,12
982,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.24180622398853302,12
983,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.2913723587989807,12
984,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.2570935785770416,12
985,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.2835908830165863,12
986,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.20760226249694824,12
987,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.3556581437587738,12
988,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.16771160066127777,12
989,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.22012555599212646,12
990,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.3600023686885834,12
991,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.32067590951919556,12
1004,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.1757138967514038,12
1005,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.30120646953582764,12
1006,all,persistence,future/0.75ps/instantaneous_TDA_H0,0.39461398124694824,12
860,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2543538808822632,12
861,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3978480398654938,12
862,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.15933683514595032,12
863,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3671313226222992,12
864,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3562626540660858,12
865,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.43557849526405334,12
866,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.47341522574424744,12
867,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3083433508872986,12
868,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.26644167304039,12
869,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.23475271463394165,12
870,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.20573829114437103,12
871,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.26824912428855896,12
872,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.14882947504520416,12
873,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.09789830446243286,12
874,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.20709413290023804,12
884,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.17701385915279388,12
885,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.12811459600925446,12
886,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.16375692188739777,12
887,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.491228848695755,12
888,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.40062272548675537,12
889,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.1250508725643158,12
890,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2500806450843811,12
891,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.30129680037498474,12
892,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.19477008283138275,12
893,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.521879255771637,12
894,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.30977538228034973,12
895,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.29526934027671814,12
896,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.34922054409980774,12
897,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2856288254261017,12
898,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.23601333796977997,12
899,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3629925549030304,12
900,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.1640094518661499,12
901,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2187613844871521,12
914,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.25476983189582825,12
915,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3352299630641937,12
916,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.10361257195472717,12
917,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.6315197348594666,12
918,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.1916060894727707,12
919,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.311539888381958,12
920,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.17169786989688873,12
921,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.11436048150062561,12
922,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.39416682720184326,12
923,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.4038613736629486,12
924,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.4589357078075409,12
925,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.1645832657814026,12
926,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.23602600395679474,12
927,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.168127179145813,12
928,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.25910019874572754,12
929,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.21426357328891754,12
930,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.21653860807418823,12
931,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.19416093826293945,12
944,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.4165026843547821,12
945,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.29021522402763367,12
946,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2636133134365082,12
947,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.17127938568592072,12
948,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.22767309844493866,12
949,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.34467610716819763,12
950,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.13797278702259064,12
951,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.21443498134613037,12
952,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.23629486560821533,12
953,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2541438639163971,12
954,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.4107145369052887,12
955,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3528306186199188,12
956,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.6073049902915955,12
957,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.19528986513614655,12
958,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.4795819818973541,12
959,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.20753954350948334,12
960,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.46474894881248474,12
961,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.34509754180908203,12
974,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3145700693130493,12
975,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.20278435945510864,12
976,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.27945831418037415,12
977,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.5552628636360168,12
978,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.20192283391952515,12
979,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.13406957685947418,12
980,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.41116952896118164,12
981,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.42034175992012024,12
982,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.23596817255020142,12
983,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2969714105129242,12
984,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.2597101330757141,12
985,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.29302629828453064,12
986,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.19219334423542023,12
987,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3282605707645416,12
988,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.17364490032196045,12
989,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.22482068836688995,12
990,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.35160377621650696,12
991,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.31657102704048157,12
1004,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.18451960384845734,12
1005,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.31276533007621765,12
1006,all,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3928638994693756,12
860,all,encoder,future/3ps/instantaneous_TDA_H0,0.16187193989753723,12
861,all,encoder,future/3ps/instantaneous_TDA_H0,0.3103305995464325,12
862,all,encoder,future/3ps/instantaneous_TDA_H0,0.21205706894397736,12
863,all,encoder,future/3ps/instantaneous_TDA_H0,0.19533012807369232,12
864,all,encoder,future/3ps/instantaneous_TDA_H0,0.4793989956378937,12
865,all,encoder,future/3ps/instantaneous_TDA_H0,0.3112328350543976,12
866,all,encoder,future/3ps/instantaneous_TDA_H0,0.35478675365448,12
867,all,encoder,future/3ps/instantaneous_TDA_H0,0.18759793043136597,12
868,all,encoder,future/3ps/instantaneous_TDA_H0,0.18695755302906036,12
869,all,encoder,future/3ps/instantaneous_TDA_H0,0.2521098256111145,12
870,all,encoder,future/3ps/instantaneous_TDA_H0,0.23954474925994873,12
871,all,encoder,future/3ps/instantaneous_TDA_H0,0.5741401314735413,12
872,all,encoder,future/3ps/instantaneous_TDA_H0,0.2598331570625305,12
873,all,encoder,future/3ps/instantaneous_TDA_H0,0.27452540397644043,12
874,all,encoder,future/3ps/instantaneous_TDA_H0,0.29110187292099,12
884,all,encoder,future/3ps/instantaneous_TDA_H0,0.1969202756881714,12
885,all,encoder,future/3ps/instantaneous_TDA_H0,0.08518311381340027,12
886,all,encoder,future/3ps/instantaneous_TDA_H0,0.25763681530952454,12
887,all,encoder,future/3ps/instantaneous_TDA_H0,0.12155967950820923,12
888,all,encoder,future/3ps/instantaneous_TDA_H0,0.2549634575843811,12
889,all,encoder,future/3ps/instantaneous_TDA_H0,0.27099668979644775,12
890,all,encoder,future/3ps/instantaneous_TDA_H0,0.19290028512477875,12
891,all,encoder,future/3ps/instantaneous_TDA_H0,0.2865584194660187,12
892,all,encoder,future/3ps/instantaneous_TDA_H0,0.12730388343334198,12
893,all,encoder,future/3ps/instantaneous_TDA_H0,0.05352967977523804,12
894,all,encoder,future/3ps/instantaneous_TDA_H0,0.24465413391590118,12
895,all,encoder,future/3ps/instantaneous_TDA_H0,0.14731453359127045,12
896,all,encoder,future/3ps/instantaneous_TDA_H0,0.13079045712947845,12
897,all,encoder,future/3ps/instantaneous_TDA_H0,0.17903971672058105,12
898,all,encoder,future/3ps/instantaneous_TDA_H0,0.3008057177066803,12
899,all,encoder,future/3ps/instantaneous_TDA_H0,0.1895187646150589,12
900,all,encoder,future/3ps/instantaneous_TDA_H0,0.14217473566532135,12
901,all,encoder,future/3ps/instantaneous_TDA_H0,0.19467003643512726,12
914,all,encoder,future/3ps/instantaneous_TDA_H0,0.25831279158592224,12
915,all,encoder,future/3ps/instantaneous_TDA_H0,0.15359534323215485,12
916,all,encoder,future/3ps/instantaneous_TDA_H0,0.17126190662384033,12
917,all,encoder,future/3ps/instantaneous_TDA_H0,0.30641934275627136,12
918,all,encoder,future/3ps/instantaneous_TDA_H0,0.15488046407699585,12
919,all,encoder,future/3ps/instantaneous_TDA_H0,0.22358940541744232,12
920,all,encoder,future/3ps/instantaneous_TDA_H0,0.14553296566009521,12
921,all,encoder,future/3ps/instantaneous_TDA_H0,0.1370438188314438,12
922,all,encoder,future/3ps/instantaneous_TDA_H0,0.10911041498184204,12
923,all,encoder,future/3ps/instantaneous_TDA_H0,0.2389797419309616,12
924,all,encoder,future/3ps/instantaneous_TDA_H0,0.25805410742759705,12
925,all,encoder,future/3ps/instantaneous_TDA_H0,0.21462903916835785,12
926,all,encoder,future/3ps/instantaneous_TDA_H0,0.4211972951889038,12
927,all,encoder,future/3ps/instantaneous_TDA_H0,0.11301633715629578,12
928,all,encoder,future/3ps/instantaneous_TDA_H0,0.26628395915031433,12
929,all,encoder,future/3ps/instantaneous_TDA_H0,0.1855861097574234,12
930,all,encoder,future/3ps/instantaneous_TDA_H0,0.2568321228027344,12
931,all,encoder,future/3ps/instantaneous_TDA_H0,0.15381020307540894,12
944,all,encoder,future/3ps/instantaneous_TDA_H0,0.09226452559232712,12
945,all,encoder,future/3ps/instantaneous_TDA_H0,0.14439548552036285,12
946,all,encoder,future/3ps/instantaneous_TDA_H0,0.20845293998718262,12
947,all,encoder,future/3ps/instantaneous_TDA_H0,0.09682326763868332,12
948,all,encoder,future/3ps/instantaneous_TDA_H0,0.26645365357398987,12
949,all,encoder,future/3ps/instantaneous_TDA_H0,0.4588228166103363,12
950,all,encoder,future/3ps/instantaneous_TDA_H0,0.22456617653369904,12
951,all,encoder,future/3ps/instantaneous_TDA_H0,0.1821216493844986,12
952,all,encoder,future/3ps/instantaneous_TDA_H0,0.23278729617595673,12
953,all,encoder,future/3ps/instantaneous_TDA_H0,0.40572869777679443,12
954,all,encoder,future/3ps/instantaneous_TDA_H0,0.2597849369049072,12
955,all,encoder,future/3ps/instantaneous_TDA_H0,0.13884814083576202,12
956,all,encoder,future/3ps/instantaneous_TDA_H0,0.4729076325893402,12
957,all,encoder,future/3ps/instantaneous_TDA_H0,0.261025995016098,12
958,all,encoder,future/3ps/instantaneous_TDA_H0,0.2852715253829956,12
959,all,encoder,future/3ps/instantaneous_TDA_H0,0.20007061958312988,12
960,all,encoder,future/3ps/instantaneous_TDA_H0,0.0828256830573082,12
961,all,encoder,future/3ps/instantaneous_TDA_H0,0.2713858187198639,12
974,all,encoder,future/3ps/instantaneous_TDA_H0,0.26456716656684875,12
975,all,encoder,future/3ps/instantaneous_TDA_H0,0.21343015134334564,12
976,all,encoder,future/3ps/instantaneous_TDA_H0,0.382460355758667,12
977,all,encoder,future/3ps/instantaneous_TDA_H0,0.25570952892303467,12
978,all,encoder,future/3ps/instantaneous_TDA_H0,0.29709967970848083,12
979,all,encoder,future/3ps/instantaneous_TDA_H0,0.20090019702911377,12
980,all,encoder,future/3ps/instantaneous_TDA_H0,0.07062491029500961,12
981,all,encoder,future/3ps/instantaneous_TDA_H0,0.3418128192424774,12
982,all,encoder,future/3ps/instantaneous_TDA_H0,0.1533384770154953,12
983,all,encoder,future/3ps/instantaneous_TDA_H0,0.3040062487125397,12
984,all,encoder,future/3ps/instantaneous_TDA_H0,0.12234459072351456,12
985,all,encoder,future/3ps/instantaneous_TDA_H0,0.3375507891178131,12
986,all,encoder,future/3ps/instantaneous_TDA_H0,0.1408572793006897,12
987,all,encoder,future/3ps/instantaneous_TDA_H0,0.1795489639043808,12
988,all,encoder,future/3ps/instantaneous_TDA_H0,0.1394941508769989,12
989,all,encoder,future/3ps/instantaneous_TDA_H0,0.22624562680721283,12
990,all,encoder,future/3ps/instantaneous_TDA_H0,0.15830157697200775,12
991,all,encoder,future/3ps/instantaneous_TDA_H0,0.1459980607032776,12
1004,all,encoder,future/3ps/instantaneous_TDA_H0,0.1293579488992691,12
1005,all,encoder,future/3ps/instantaneous_TDA_H0,0.22308306396007538,12
1006,all,encoder,future/3ps/instantaneous_TDA_H0,0.1488562822341919,12
860,all,persistence,future/3ps/instantaneous_TDA_H0,0.2670118510723114,12
861,all,persistence,future/3ps/instantaneous_TDA_H0,0.22069664299488068,12
862,all,persistence,future/3ps/instantaneous_TDA_H0,0.4067549705505371,12
863,all,persistence,future/3ps/instantaneous_TDA_H0,0.5395621657371521,12
864,all,persistence,future/3ps/instantaneous_TDA_H0,0.2795345187187195,12
865,all,persistence,future/3ps/instantaneous_TDA_H0,0.3503839671611786,12
866,all,persistence,future/3ps/instantaneous_TDA_H0,0.8628810048103333,12
867,all,persistence,future/3ps/instantaneous_TDA_H0,0.3714841604232788,12
868,all,persistence,future/3ps/instantaneous_TDA_H0,0.2563633918762207,12
869,all,persistence,future/3ps/instantaneous_TDA_H0,0.4227564036846161,12
870,all,persistence,future/3ps/instantaneous_TDA_H0,0.26993051171302795,12
871,all,persistence,future/3ps/instantaneous_TDA_H0,0.4609241783618927,12
872,all,persistence,future/3ps/instantaneous_TDA_H0,0.3056401312351227,12
873,all,persistence,future/3ps/instantaneous_TDA_H0,0.2537015676498413,12
874,all,persistence,future/3ps/instantaneous_TDA_H0,0.1282770186662674,12
884,all,persistence,future/3ps/instantaneous_TDA_H0,0.22874385118484497,12
885,all,persistence,future/3ps/instantaneous_TDA_H0,0.07996506243944168,12
886,all,persistence,future/3ps/instantaneous_TDA_H0,0.24457621574401855,12
887,all,persistence,future/3ps/instantaneous_TDA_H0,0.2913348972797394,12
888,all,persistence,future/3ps/instantaneous_TDA_H0,0.4043770134449005,12
889,all,persistence,future/3ps/instantaneous_TDA_H0,0.1934289187192917,12
890,all,persistence,future/3ps/instantaneous_TDA_H0,0.2562127709388733,12
891,all,persistence,future/3ps/instantaneous_TDA_H0,0.2940368354320526,12
892,all,persistence,future/3ps/instantaneous_TDA_H0,0.20262759923934937,12
893,all,persistence,future/3ps/instantaneous_TDA_H0,0.5055227875709534,12
894,all,persistence,future/3ps/instantaneous_TDA_H0,0.12484247237443924,12
895,all,persistence,future/3ps/instantaneous_TDA_H0,0.1770189255475998,12
896,all,persistence,future/3ps/instantaneous_TDA_H0,0.1727350354194641,12
897,all,persistence,future/3ps/instantaneous_TDA_H0,0.3472001850605011,12
898,all,persistence,future/3ps/instantaneous_TDA_H0,0.42336246371269226,12
899,all,persistence,future/3ps/instantaneous_TDA_H0,0.17691056430339813,12
900,all,persistence,future/3ps/instantaneous_TDA_H0,0.2039055973291397,12
901,all,persistence,future/3ps/instantaneous_TDA_H0,0.33854416012763977,12
914,all,persistence,future/3ps/instantaneous_TDA_H0,0.1911221742630005,12
915,all,persistence,future/3ps/instantaneous_TDA_H0,0.1723187118768692,12
916,all,persistence,future/3ps/instantaneous_TDA_H0,0.18030278384685516,12
917,all,persistence,future/3ps/instantaneous_TDA_H0,0.7035250663757324,12
918,all,persistence,future/3ps/instantaneous_TDA_H0,0.28162264823913574,12
919,all,persistence,future/3ps/instantaneous_TDA_H0,0.19610027968883514,12
920,all,persistence,future/3ps/instantaneous_TDA_H0,0.2782851755619049,12
921,all,persistence,future/3ps/instantaneous_TDA_H0,0.15725938975811005,12
922,all,persistence,future/3ps/instantaneous_TDA_H0,0.3148566782474518,12
923,all,persistence,future/3ps/instantaneous_TDA_H0,0.5913678407669067,12
924,all,persistence,future/3ps/instantaneous_TDA_H0,0.5613884329795837,12
925,all,persistence,future/3ps/instantaneous_TDA_H0,0.2959024906158447,12
926,all,persistence,future/3ps/instantaneous_TDA_H0,0.2901819944381714,12
927,all,persistence,future/3ps/instantaneous_TDA_H0,0.24559040367603302,12
928,all,persistence,future/3ps/instantaneous_TDA_H0,0.2751629650592804,12
929,all,persistence,future/3ps/instantaneous_TDA_H0,0.16923530399799347,12
930,all,persistence,future/3ps/instantaneous_TDA_H0,0.24287796020507812,12
931,all,persistence,future/3ps/instantaneous_TDA_H0,0.27065572142601013,12
944,all,persistence,future/3ps/instantaneous_TDA_H0,0.22670646011829376,12
945,all,persistence,future/3ps/instantaneous_TDA_H0,0.229827418923378,12
946,all,persistence,future/3ps/instantaneous_TDA_H0,0.32151058316230774,12
947,all,persistence,future/3ps/instantaneous_TDA_H0,0.1142972931265831,12
948,all,persistence,future/3ps/instantaneous_TDA_H0,0.22757303714752197,12
949,all,persistence,future/3ps/instantaneous_TDA_H0,0.41341355443000793,12
950,all,persistence,future/3ps/instantaneous_TDA_H0,0.3251146376132965,12
951,all,persistence,future/3ps/instantaneous_TDA_H0,0.1844882220029831,12
952,all,persistence,future/3ps/instantaneous_TDA_H0,0.4193688929080963,12
953,all,persistence,future/3ps/instantaneous_TDA_H0,0.42648887634277344,12
954,all,persistence,future/3ps/instantaneous_TDA_H0,0.28508424758911133,12
955,all,persistence,future/3ps/instantaneous_TDA_H0,0.24270236492156982,12
956,all,persistence,future/3ps/instantaneous_TDA_H0,0.18854041397571564,12
957,all,persistence,future/3ps/instantaneous_TDA_H0,0.4675196707248688,12
958,all,persistence,future/3ps/instantaneous_TDA_H0,0.45481839776039124,12
959,all,persistence,future/3ps/instantaneous_TDA_H0,0.27037420868873596,12
960,all,persistence,future/3ps/instantaneous_TDA_H0,0.10696151852607727,12
961,all,persistence,future/3ps/instantaneous_TDA_H0,0.36891016364097595,12
974,all,persistence,future/3ps/instantaneous_TDA_H0,0.23083864152431488,12
975,all,persistence,future/3ps/instantaneous_TDA_H0,0.22864939272403717,12
976,all,persistence,future/3ps/instantaneous_TDA_H0,0.5652689337730408,12
977,all,persistence,future/3ps/instantaneous_TDA_H0,0.30293720960617065,12
978,all,persistence,future/3ps/instantaneous_TDA_H0,0.488451212644577,12
979,all,persistence,future/3ps/instantaneous_TDA_H0,0.35228896141052246,12
980,all,persistence,future/3ps/instantaneous_TDA_H0,0.19868741929531097,12
981,all,persistence,future/3ps/instantaneous_TDA_H0,0.40964946150779724,12
982,all,persistence,future/3ps/instantaneous_TDA_H0,0.27370408177375793,12
983,all,persistence,future/3ps/instantaneous_TDA_H0,0.38835835456848145,12
984,all,persistence,future/3ps/instantaneous_TDA_H0,0.3495633602142334,12
985,all,persistence,future/3ps/instantaneous_TDA_H0,0.20810933411121368,12
986,all,persistence,future/3ps/instantaneous_TDA_H0,0.2210337370634079,12
987,all,persistence,future/3ps/instantaneous_TDA_H0,0.33880189061164856,12
988,all,persistence,future/3ps/instantaneous_TDA_H0,0.31941279768943787,12
989,all,persistence,future/3ps/instantaneous_TDA_H0,0.29047515988349915,12
990,all,persistence,future/3ps/instantaneous_TDA_H0,0.2500610053539276,12
991,all,persistence,future/3ps/instantaneous_TDA_H0,0.214066743850708,12
1004,all,persistence,future/3ps/instantaneous_TDA_H0,0.29450592398643494,12
1005,all,persistence,future/3ps/instantaneous_TDA_H0,0.29251816868782043,12
1006,all,persistence,future/3ps/instantaneous_TDA_H0,0.25472667813301086,12
860,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2515506446361542,12
861,all,encoder,delta/3ps/instantaneous_TDA_H0,0.22656583786010742,12
862,all,encoder,delta/3ps/instantaneous_TDA_H0,0.4268202781677246,12
863,all,encoder,delta/3ps/instantaneous_TDA_H0,0.5158348083496094,12
864,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3053452670574188,12
865,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3923325836658478,12
866,all,encoder,delta/3ps/instantaneous_TDA_H0,0.8421170711517334,12
867,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3754080533981323,12
868,all,encoder,delta/3ps/instantaneous_TDA_H0,0.25772103667259216,12
869,all,encoder,delta/3ps/instantaneous_TDA_H0,0.4505598247051239,12
870,all,encoder,delta/3ps/instantaneous_TDA_H0,0.24984605610370636,12
871,all,encoder,delta/3ps/instantaneous_TDA_H0,0.4370160400867462,12
872,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2768454849720001,12
873,all,encoder,delta/3ps/instantaneous_TDA_H0,0.26707080006599426,12
874,all,encoder,delta/3ps/instantaneous_TDA_H0,0.13989107310771942,12
884,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2380034178495407,12
885,all,encoder,delta/3ps/instantaneous_TDA_H0,0.09186190366744995,12
886,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2341681867837906,12
887,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2887863516807556,12
888,all,encoder,delta/3ps/instantaneous_TDA_H0,0.36654555797576904,12
889,all,encoder,delta/3ps/instantaneous_TDA_H0,0.20787149667739868,12
890,all,encoder,delta/3ps/instantaneous_TDA_H0,0.28458651900291443,12
891,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3129502534866333,12
892,all,encoder,delta/3ps/instantaneous_TDA_H0,0.19154517352581024,12
893,all,encoder,delta/3ps/instantaneous_TDA_H0,0.471731036901474,12
894,all,encoder,delta/3ps/instantaneous_TDA_H0,0.12696956098079681,12
895,all,encoder,delta/3ps/instantaneous_TDA_H0,0.20113490521907806,12
896,all,encoder,delta/3ps/instantaneous_TDA_H0,0.15074871480464935,12
897,all,encoder,delta/3ps/instantaneous_TDA_H0,0.34554243087768555,12
898,all,encoder,delta/3ps/instantaneous_TDA_H0,0.4670630395412445,12
899,all,encoder,delta/3ps/instantaneous_TDA_H0,0.16633424162864685,12
900,all,encoder,delta/3ps/instantaneous_TDA_H0,0.20957262814044952,12
901,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3457799255847931,12
914,all,encoder,delta/3ps/instantaneous_TDA_H0,0.18702423572540283,12
915,all,encoder,delta/3ps/instantaneous_TDA_H0,0.1827826052904129,12
916,all,encoder,delta/3ps/instantaneous_TDA_H0,0.17792098224163055,12
917,all,encoder,delta/3ps/instantaneous_TDA_H0,0.7466796040534973,12
918,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2561902105808258,12
919,all,encoder,delta/3ps/instantaneous_TDA_H0,0.20496588945388794,12
920,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2835698127746582,12
921,all,encoder,delta/3ps/instantaneous_TDA_H0,0.16588455438613892,12
922,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2909393012523651,12
923,all,encoder,delta/3ps/instantaneous_TDA_H0,0.5605859160423279,12
924,all,encoder,delta/3ps/instantaneous_TDA_H0,0.5331636667251587,12
925,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3057986795902252,12
926,all,encoder,delta/3ps/instantaneous_TDA_H0,0.31550735235214233,12
927,all,encoder,delta/3ps/instantaneous_TDA_H0,0.25065478682518005,12
928,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2639446556568146,12
929,all,encoder,delta/3ps/instantaneous_TDA_H0,0.17542439699172974,12
930,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2293841689825058,12
931,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2748385965824127,12
944,all,encoder,delta/3ps/instantaneous_TDA_H0,0.22522883117198944,12
945,all,encoder,delta/3ps/instantaneous_TDA_H0,0.22449015080928802,12
946,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3459806442260742,12
947,all,encoder,delta/3ps/instantaneous_TDA_H0,0.10483895987272263,12
948,all,encoder,delta/3ps/instantaneous_TDA_H0,0.2298840433359146,12
949,all,encoder,delta/3ps/instantaneous_TDA_H0,0.4203084409236908,12
950,all,encoder,delta/3ps/instantaneous_TDA_H0,0.32097670435905457,12
951,all,encoder,delta/3ps/instantaneous_TDA_H0,0.1972266435623169,12
952,all,encoder,delta/3ps/instantaneous_TDA_H0,0.3951225280761719,12
953,all,encoder,delta/3ps/instantaneous_TDA_H0,0.37340137362480164,12
954,all,encoder,delta/3ps/instantaneous_TDA_H0,0.311946302652359,12
955,all,encoder,delta/3ps/instantaneous_TDA_H0,0.24567562341690063,12
