population,method,metric,value,sources,ci95_low,ci95_high
all,encoder,temporal/0.75ps/increment_rms,0.43881782293319704,90,0.421557974997494,0.45864893328812384
all,encoder,temporal/0.75ps/normalized_rms_jump,1.0051270811849276,90,0.979942776577695,1.0332367067908463
all,persistence,future/0.75ps/bond_order,0.08738400580154525,90,0.07602526613304185,0.0981223781230963
all,persistence,future/0.75ps/instantaneous_TDA_H0,0.28362490443719757,90,0.26041000268111625,0.3074119593989518
all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1580785815914472,90,0.1480755083200832,0.16823016522659195
all,persistence,future/0.75ps/instantaneous_TDA_H2,0.12653978591163953,90,0.1189748789038923,0.13570537095268567
all,persistence,future/0.75ps/motion_even,1.5564421349101596,90,1.4408352814449203,1.7034674324757522
all,persistence,future/0.75ps/motion_odd,1.9977761324908998,90,1.8235483152916034,2.177247465923428
all,persistence,future/3ps/bond_order,0.11274550919317537,90,0.09508302080186291,0.1348683377748562
all,persistence,future/3ps/instantaneous_TDA_H0,0.30249791435069506,90,0.27593772797948785,0.3269170364385678
all,persistence,future/3ps/instantaneous_TDA_H1,0.1702080874807305,90,0.15627629202066196,0.18442985154274436
all,persistence,future/3ps/instantaneous_TDA_H2,0.1361038439389732,90,0.12734518139416146,0.1454027820782115
all,persistence,future/3ps/motion_even,1.5562250084347196,90,1.4621749243968063,1.6660053833987976
all,persistence,future/3ps/motion_odd,1.961984920501709,90,1.7901129875746038,2.129914384451177
all,persistence,future/9ps/bond_order,0.1785478863451216,90,0.13832623150924014,0.21790071432064806
all,persistence,future/9ps/instantaneous_TDA_H0,0.326361677961217,90,0.2929680076551934,0.3586280515438153
all,persistence,future/9ps/instantaneous_TDA_H1,0.20903739945756064,90,0.18546520271855924,0.23619852591099008
all,persistence,future/9ps/instantaneous_TDA_H2,0.1795081150200632,90,0.15837435099192793,0.2038693882152438
all,persistence,future/9ps/motion_even,1.5970673786269294,90,1.4563221870693897,1.7273054364654752
all,persistence,future/9ps/motion_odd,1.9725621004899343,90,1.824760964198245,2.137979293498728
at_risk,encoder,hazard/bin0/brier,0.040027410375996164,59,0.02030382996496066,0.06677527367176835
at_risk,encoder,hazard/bin1/brier,0.08038061497322584,59,0.03322552573133134,0.13319263292902733
at_risk,encoder,hazard/bin2/brier,0.10082493493554451,59,0.05279821889293459,0.16127566609618457
at_risk,encoder,hazard/nll,0.5203734291559559,59,0.26643906229065134,0.8163054026568591
low_order,encoder,delta/0.75ps/bond_order,0.14404666679246084,35,0.1302877896704844,0.15764865766146352
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.28828672149351664,35,0.2456244963354298,0.330796884181244
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16355401234967368,35,0.14815462610019103,0.18065105240792037
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.1329384697335107,35,0.12042503278702497,0.1465070858810629
low_order,encoder,delta/0.75ps/motion_even,1.3651900061539242,35,1.1807584953095231,1.5467753809903348
low_order,encoder,delta/0.75ps/motion_odd,1.7623058208397457,35,1.5335333909732953,2.0608411633116854
low_order,encoder,delta/3ps/bond_order,0.18238042082105363,35,0.16427251268710408,0.20282369855259147
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.31670951992273333,35,0.27535043667469705,0.36997916392982005
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.19087701503719604,35,0.17031424558056252,0.21105340151382343
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.15008190561618123,35,0.137661030393626,0.16228455957823565
low_order,encoder,delta/3ps/motion_even,1.3902188301086427,35,1.2184198408467428,1.5844820187773023
low_order,encoder,delta/3ps/motion_odd,1.819353939805712,35,1.5467606028914453,2.1223977685826165
low_order,encoder,delta/9ps/bond_order,0.31912728122302464,35,0.2313554590993694,0.42772105001445326
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.37745359241962434,35,0.2885311826212066,0.47899446963199543
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.284441856614181,35,0.22022621581064802,0.3580714786212359
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.23176050867353168,35,0.18531496010188545,0.2878387043252587
low_order,encoder,delta/9ps/motion_even,1.5101403615304403,35,1.3018118898676974,1.7363648776603595
low_order,encoder,delta/9ps/motion_odd,1.8365593501499722,35,1.5976303516966956,2.0557001374449047
low_order,encoder,future/0.75ps/bond_order,1.0234028560774666,35,0.979631462608065,1.0648947385379246
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.577599292567798,35,1.3784204683452843,1.808004447051457
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.5938129918915884,35,1.4066075251783643,1.7744382751839503
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,1.5359752689089095,35,1.4246791843857083,1.6587492205415453
low_order,encoder,future/0.75ps/motion_even,1.01234598670687,35,0.9371504447289876,1.0868320762685366
low_order,encoder,future/0.75ps/motion_odd,0.8262964589255196,35,0.7201117520034314,0.9562133035489491
low_order,encoder,future/3ps/bond_order,1.028661128452846,35,0.9767859275426184,1.081153690091201
low_order,encoder,future/3ps/instantaneous_TDA_H0,1.5001597649284772,35,1.3082282853445837,1.6895904582313128
low_order,encoder,future/3ps/instantaneous_TDA_H1,1.5792410373687744,35,1.3940565138629506,1.781546749983515
low_order,encoder,future/3ps/instantaneous_TDA_H2,1.4868345652307784,35,1.3758838451760156,1.6052293263588633
low_order,encoder,future/3ps/motion_even,1.0634792021342687,35,0.9695374585049493,1.1733552091888018
low_order,encoder,future/3ps/motion_odd,0.9862202065331596,35,0.8432564462082727,1.1189876112129005
low_order,encoder,future/9ps/bond_order,1.0014163885797773,35,0.9418487468361855,1.0626451785223825
low_order,encoder,future/9ps/instantaneous_TDA_H0,1.4785538724490574,35,1.275391308580126,1.6891289323568341
low_order,encoder,future/9ps/instantaneous_TDA_H1,1.4346308606011526,35,1.2526063408596175,1.6065595589791024
low_order,encoder,future/9ps/instantaneous_TDA_H2,1.3331778611455645,35,1.2326463968838963,1.421188092146601
low_order,encoder,future/9ps/motion_even,1.156032463482448,35,1.064790413422244,1.2583347412092345
low_order,encoder,future/9ps/motion_odd,1.037326660326549,35,0.8980016591293472,1.2077935976641518
low_order,encoder,path/0.75ps/mean_std_qbar6,0.7851875726665769,35,0.7270898429410798,0.8290285156454359
low_order,encoder,path/3ps/mean_std_qbar6,0.7557204065578325,35,0.7021623403153249,0.8017754889811788
low_order,encoder,path/9ps/mean_std_qbar6,0.6813625467675073,35,0.6322355234516519,0.7318949409042086
low_order,encoder,present/bond_order,1.1210456269127982,35,1.0778448714954512,1.1669312725322587
low_order,encoder,present/instantaneous_TDA_H0,1.6008537020002092,35,1.4126623266083853,1.784675043949059
low_order,encoder,present/instantaneous_TDA_H1,1.6183321833610536,35,1.4214745475564685,1.8017427351645061
low_order,encoder,present/instantaneous_TDA_H2,1.5215017335755485,35,1.390434528035777,1.6481100676740918
low_order,encoder,present/motion_even,1.0861696898937225,35,0.9935862780894552,1.187156807737691
low_order,encoder,present/motion_odd,0.8335116845156465,35,0.713249481293772,0.9684483518690935
low_order,encoder,temporal/0.75ps/covariance_trace,0.09662574661128662,34,0.08644547192379833,0.10633499448132866
low_order,encoder,temporal/0.75ps/increment_p95,0.6490292569731964,34,0.6054910289934452,0.69337081734858
low_order,encoder,temporal/0.75ps/increment_rms,0.4430900391410379,34,0.4175546662114999,0.4690774587366511
low_order,encoder,temporal/0.75ps/normalized_rms_jump,1.032926058777643,34,0.9902344211711285,1.0782513464576788
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12843263088060278,0.15461524908297827
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24834217788385493,0.3277969186114413
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14581987581614936,0.1777807470730373
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.1193104101717472,0.1455713167626943
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1528564685583116,1.5538860085606572
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4825721324980259,2.0549732213148046
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16034764821508102,0.20367881835571358
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.26629403453852446,0.3626987813253488
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16857551341610297,0.21264139026403428
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13542449548308338,0.16002747696691325
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.2046569859130043,1.5520573624968528
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.5317876064138753,2.0945331880875995
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.23895785795258626,0.43407679553010636
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2826540204669748,0.46635737156229357
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21137941237539054,0.3638593335662569
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.17550202124352965,0.28754869854343784
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2743205611514195,1.711738939327853
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.5741031883444105,2.0193033356751715
