source_id,population,method,metric,value,samples
860,all,encoder,present/bond_order,1.0962438583374023,12
861,all,encoder,present/bond_order,1.2087441682815552,12
862,all,encoder,present/bond_order,0.8982179164886475,12
863,all,encoder,present/bond_order,0.982567548751831,12
864,all,encoder,present/bond_order,1.1733136177062988,12
865,all,encoder,present/bond_order,1.3053531646728516,12
866,all,encoder,present/bond_order,1.273596167564392,12
867,all,encoder,present/bond_order,1.165608286857605,12
868,all,encoder,present/bond_order,1.1793911457061768,12
869,all,encoder,present/bond_order,1.0916019678115845,12
870,all,encoder,present/bond_order,1.2168134450912476,12
871,all,encoder,present/bond_order,1.155219554901123,12
872,all,encoder,present/bond_order,0.7267836928367615,12
873,all,encoder,present/bond_order,0.5038133859634399,12
874,all,encoder,present/bond_order,1.2202311754226685,12
884,all,encoder,present/bond_order,1.1156361103057861,12
885,all,encoder,present/bond_order,0.884065568447113,12
886,all,encoder,present/bond_order,1.0540505647659302,12
887,all,encoder,present/bond_order,1.0461808443069458,12
888,all,encoder,present/bond_order,1.0589252710342407,12
889,all,encoder,present/bond_order,1.1825966835021973,12
890,all,encoder,present/bond_order,1.012926697731018,12
891,all,encoder,present/bond_order,0.9870701432228088,12
892,all,encoder,present/bond_order,0.9141231179237366,12
893,all,encoder,present/bond_order,0.8956093192100525,12
894,all,encoder,present/bond_order,1.2503117322921753,12
895,all,encoder,present/bond_order,1.0112329721450806,12
896,all,encoder,present/bond_order,0.9503707885742188,12
897,all,encoder,present/bond_order,1.0604380369186401,12
898,all,encoder,present/bond_order,0.9697768092155457,12
899,all,encoder,present/bond_order,0.8692896962165833,12
900,all,encoder,present/bond_order,1.0731080770492554,12
901,all,encoder,present/bond_order,1.0969716310501099,12
914,all,encoder,present/bond_order,0.7703996300697327,12
915,all,encoder,present/bond_order,1.3291006088256836,12
916,all,encoder,present/bond_order,0.8400456309318542,12
917,all,encoder,present/bond_order,1.1255618333816528,12
918,all,encoder,present/bond_order,0.9989478588104248,12
919,all,encoder,present/bond_order,1.3105905055999756,12
920,all,encoder,present/bond_order,0.9861859679222107,12
921,all,encoder,present/bond_order,1.0556740760803223,12
922,all,encoder,present/bond_order,1.2891640663146973,12
923,all,encoder,present/bond_order,1.001085877418518,12
924,all,encoder,present/bond_order,1.2176413536071777,12
925,all,encoder,present/bond_order,1.0720715522766113,12
926,all,encoder,present/bond_order,0.9708611965179443,12
927,all,encoder,present/bond_order,0.9459497332572937,12
928,all,encoder,present/bond_order,0.4541778862476349,12
929,all,encoder,present/bond_order,1.1570059061050415,12
930,all,encoder,present/bond_order,0.9764633774757385,12
931,all,encoder,present/bond_order,0.8202351927757263,12
944,all,encoder,present/bond_order,0.9837749600410461,12
945,all,encoder,present/bond_order,1.2689976692199707,12
946,all,encoder,present/bond_order,1.0208096504211426,12
947,all,encoder,present/bond_order,1.2368861436843872,12
948,all,encoder,present/bond_order,1.4065812826156616,12
949,all,encoder,present/bond_order,1.1942589282989502,12
950,all,encoder,present/bond_order,1.0423293113708496,12
951,all,encoder,present/bond_order,1.247690200805664,12
952,all,encoder,present/bond_order,0.5910452008247375,12
953,all,encoder,present/bond_order,1.1618915796279907,12
954,all,encoder,present/bond_order,1.1080738306045532,12
955,all,encoder,present/bond_order,0.8871693015098572,12
956,all,encoder,present/bond_order,1.1892322301864624,12
957,all,encoder,present/bond_order,1.145419716835022,12
958,all,encoder,present/bond_order,1.3050622940063477,12
959,all,encoder,present/bond_order,0.9839282631874084,12
960,all,encoder,present/bond_order,0.9511409401893616,12
961,all,encoder,present/bond_order,0.8887548446655273,12
974,all,encoder,present/bond_order,0.9080590605735779,12
975,all,encoder,present/bond_order,0.8478062748908997,12
976,all,encoder,present/bond_order,0.7950013279914856,12
977,all,encoder,present/bond_order,0.7709373831748962,12
978,all,encoder,present/bond_order,1.1811519861221313,12
979,all,encoder,present/bond_order,1.249301552772522,12
980,all,encoder,present/bond_order,0.5814830660820007,12
981,all,encoder,present/bond_order,0.8295791745185852,12
