variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
D,linear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7225045510568593,0.6466526255269105,0.7991755926940057,30
D,linear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5760920299579285,0.737871150042758,30
D,linear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6253971157774018,0.7641846873864738,30
D,linear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.645022643757208,0.8189187587901119,30
D,linear,low_order,encoder,future/0.75ps/block_mean,3,0.6043780793381088,0.5163295732114123,0.6977678150620337,17
D,linear,low_order,encoder,future/3ps/block_mean,3,0.5973112735337293,0.5313420891244378,0.6787235916896533,17
D,linear,low_order,encoder,future/9ps/block_mean,3,0.5523237595760745,0.48267418058540407,0.6252613235946769,17
D,linear,low_order,encoder,present/block_mean,3,0.5666598209965171,0.48824510347034206,0.6455966002170874,17
D,linear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.880546141440957,0.8239322727450997,0.9361297428004889,16
D,linear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5999417403858958,0.8448791626311254,17
D,linear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5657076747375813,0.8002166532199172,17
D,linear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.595792153941504,0.8501009320803717,17
D,nonlinear,all,encoder,future/0.75ps/block_mean,3,0.5332728746174662,0.48216684142265614,0.5844648564744879,30
D,nonlinear,all,encoder,future/3ps/block_mean,3,0.5540409136218606,0.507891051184593,0.6077552834249755,30
D,nonlinear,all,encoder,future/9ps/block_mean,3,0.5600742715169436,0.4993647420451183,0.6277674235841605,30
D,nonlinear,all,encoder,present/block_mean,3,0.5222644783004567,0.47283968982045294,0.5736271001705554,30
D,nonlinear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7225045510568593,0.6447838590014153,0.7973350342356603,30
D,nonlinear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5737722212233994,0.7420063408140816,30
D,nonlinear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6270494318546521,0.7625368857844214,30
D,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6467451818256328,0.8241242151409903,30
D,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.5753201754106319,0.48447835568926034,0.6703173988250699,17
D,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.5670912650237286,0.4943704517819962,0.6462504133600377,17
D,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.5312417374278595,0.46048498715097513,0.5978675050107043,17
D,nonlinear,low_order,encoder,present/block_mean,3,0.5472188002302074,0.47561055408742015,0.622262174561711,17
D,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.880546141440957,0.8243449115972413,0.9323877556159599,16
D,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5918377449681215,0.8383084666860453,17
D,nonlinear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5768077609530997,0.7990828285724215,17
D,nonlinear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5973434660748086,0.8501395288891361,17
D,state_constant,all,encoder,future/0.75ps/block_mean,3,0.5403114969048787,0.4916912948626473,0.596609279559925,30
D,state_constant,all,encoder,future/3ps/block_mean,3,0.5617929876126625,0.5176832521827547,0.6107942123786995,30
D,state_constant,all,encoder,future/9ps/block_mean,3,0.5661530675918416,0.5096596567058522,0.6333551633401117,30
D,state_constant,all,encoder,present/block_mean,3,0.5235220105214804,0.4725788500748092,0.5723681136244837,30
D,state_constant,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7225045510568593,0.6456292832523101,0.7983114731150857,30
D,state_constant,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5724619563984583,0.7352698968619933,30
D,state_constant,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6274386861964338,0.7586438417644241,30
D,state_constant,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6443361181282025,0.8166764834887968,30
D,state_constant,low_order,encoder,future/0.75ps/block_mean,3,0.5912749539890321,0.5008418478290825,0.6880756707393313,17
D,state_constant,low_order,encoder,future/3ps/block_mean,3,0.5855473661612647,0.51341642283658,0.665681469762162,17
D,state_constant,low_order,encoder,future/9ps/block_mean,3,0.5479470542540736,0.4825404795373674,0.6134097506760868,17
D,state_constant,low_order,encoder,present/block_mean,3,0.5560263703680701,0.4815306199471058,0.6346242222286687,17
D,state_constant,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.880546141440957,0.8218889175132428,0.9359285498308109,16
D,state_constant,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.6003531124278464,0.8386277692337686,17
D,state_constant,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5729808207217822,0.7905893762650735,17
D,state_constant,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5987282720613567,0.8507109578424954,17
D,state_history,all,encoder,future/0.75ps/block_mean,3,0.5398170294102144,0.4912308008765319,0.589325553216385,30
D,state_history,all,encoder,future/3ps/block_mean,3,0.5628938853464744,0.5192241857242254,0.61173759584867,30
D,state_history,all,encoder,future/9ps/block_mean,3,0.5649647235111507,0.507843100616398,0.6270438069196556,30
D,state_history,all,encoder,present/block_mean,3,0.5197983212286122,0.4725272735451451,0.5705484551489698,30
D,state_history,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7225045510568593,0.6394690106481266,0.8004472804394552,30
D,state_history,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5762243574379116,0.7425391356548707,30
D,state_history,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6248079923568811,0.7614461661013775,30
D,state_history,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6389600978106158,0.8152679248407689,30
D,state_history,low_order,encoder,future/0.75ps/block_mean,3,0.5899303832694013,0.5055401684116767,0.6781076919053091,17
D,state_history,low_order,encoder,future/3ps/block_mean,3,0.5880599618201552,0.5234448695470111,0.6618080171068605,17
D,state_history,low_order,encoder,future/9ps/block_mean,3,0.549344967149831,0.48541394350380673,0.6127607492480451,17
D,state_history,low_order,encoder,present/block_mean,3,0.5510650050576801,0.48701174415380144,0.6147285653631283,17
D,state_history,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.880546141440957,0.8233970315909177,0.9350243967092534,16
D,state_history,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.6013682479111879,0.8388258095520237,17
D,state_history,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5762484722295959,0.7948754245506636,17
D,state_history,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.60052736296145,0.8543895207961801,17
E,joint,all,encoder,future/0.75ps/block_mean,3,0.47988926028763806,0.43873917713209437,0.5233331885316443,30
E,joint,all,encoder,future/3ps/block_mean,3,0.5061631502514636,0.46356018360393747,0.5517505382132475,30
E,joint,all,encoder,future/9ps/block_mean,3,0.5084893482564776,0.4597213001295717,0.5636915682121697,30
E,joint,all,encoder,present/block_mean,3,0.4647156016418228,0.4237239392053474,0.5060603766195061,30
E,joint,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7218897342773825,0.6291657016892266,0.8085130188933687,30
E,joint,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5747646106329437,0.7380692180874756,30
E,joint,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.627892156859032,0.7657317861182514,30
E,joint,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6463478879170078,0.8162645396522971,30
E,joint,low_order,encoder,future/0.75ps/block_mean,3,0.5241920578421331,0.4454516799134366,0.6123625805284949,17
E,joint,low_order,encoder,future/3ps/block_mean,3,0.5172743252387234,0.45660971149838736,0.5948434145305477,17
E,joint,low_order,encoder,future/9ps/block_mean,3,0.47816679473308954,0.41390030927943927,0.5432571476848881,17
E,joint,low_order,encoder,present/block_mean,3,0.49383693978531307,0.4395878062887859,0.5509872720436819,17
E,joint,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8999944115494878,0.8550933609689233,0.9427343732884856,16
E,joint,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5972228791564703,0.8408071356551612,17
E,joint,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5739437985233962,0.8052653153372161,17
E,joint,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5926449742547109,0.8544873684334258,17
E,linear,all,encoder,future/0.75ps/block_mean,3,0.48387429667291815,0.43813256403862466,0.5304250309923318,30
E,linear,all,encoder,future/3ps/block_mean,3,0.5077755472243384,0.46585100991013273,0.5553905770092926,30
E,linear,all,encoder,future/9ps/block_mean,3,0.5132923967584415,0.4611212764349249,0.5713509543650541,30
E,linear,all,encoder,present/block_mean,3,0.4606308629667317,0.4171528221449504,0.5064557661440361,30
E,linear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7218897404677913,0.6309478906491615,0.8059263994515177,30
E,linear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5714347511995583,0.7367389340442604,30
E,linear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6229396118761766,0.7630002042653763,30
E,linear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6413117833758912,0.8213979887951993,30
E,linear,low_order,encoder,future/0.75ps/block_mean,3,0.530777824287808,0.44645170643743054,0.6174365716478086,17
E,linear,low_order,encoder,future/3ps/block_mean,3,0.526243345726744,0.4611971334292511,0.5962210646660058,17
E,linear,low_order,encoder,future/9ps/block_mean,3,0.4845408122816117,0.41645922800465146,0.5539708243068185,17
E,linear,low_order,encoder,present/block_mean,3,0.4888854760652274,0.4275940269466149,0.5519936373125566,17
E,linear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8999944185348867,0.8538123681252705,0.943749571997299,16
E,linear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5913102707716035,0.835703951991437,17
E,linear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5762789038429948,0.7956384168097785,17
E,linear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.6048254910135167,0.8513903981978621,17
E,nonlinear,all,encoder,future/0.75ps/block_mean,3,0.4761916504345007,0.43421164213696983,0.5205881464353728,30
E,nonlinear,all,encoder,future/3ps/block_mean,3,0.49945596159884226,0.45651144174376024,0.5450497726583853,30
E,nonlinear,all,encoder,future/9ps/block_mean,3,0.506748026250689,0.4538482175686364,0.5698075235864422,30
E,nonlinear,all,encoder,present/block_mean,3,0.465104039468699,0.42093978655679776,0.512568722888655,30
E,nonlinear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7218897404677913,0.6289880989130836,0.8084518202020133,30
E,nonlinear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5713534283208558,0.7384456207812764,30
E,nonlinear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6272240541171697,0.7614943057728104,30
E,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.642959276700082,0.81821151543538,30
E,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.5207946593660155,0.4384668143106978,0.6061703850734322,17
E,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.5070688159150236,0.4427922481950981,0.5792730836940357,17
E,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.47295397832027936,0.4115290304305781,0.5392121493444303,17
E,nonlinear,low_order,encoder,present/block_mean,3,0.49041348015219943,0.42481130525025423,0.5579933252696896,17
E,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8999944185348867,0.8561003597023062,0.9425116174801234,16
E,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.6024874162988044,0.8399492596696111,17
E,nonlinear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5745543169770756,0.7933045554011329,17
E,nonlinear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5976473214241731,0.8478004253492233,17
E,state_constant,all,encoder,future/0.75ps/block_mean,3,0.48274307487601487,0.4368206746389882,0.532410305050995,30
E,state_constant,all,encoder,future/3ps/block_mean,3,0.5055755668354255,0.461880046384478,0.5513041919656098,30
E,state_constant,all,encoder,future/9ps/block_mean,3,0.5113216606693135,0.45766016047430674,0.5709409754050689,30
E,state_constant,all,encoder,present/block_mean,3,0.4721858799940459,0.428310970957046,0.5189093238192921,30
E,state_constant,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7218897404677913,0.6331018690383753,0.8087576159286988,30
E,state_constant,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5782057100790553,0.7392967078436373,30
E,state_constant,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.623052233475157,0.7635617965514152,30
E,state_constant,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6404696926717751,0.8194359685501288,30
E,state_constant,low_order,encoder,future/0.75ps/block_mean,3,0.5371930327242107,0.4507507169284414,0.626222819082585,17
E,state_constant,low_order,encoder,future/3ps/block_mean,3,0.5253991856562351,0.4642300489157731,0.5960610893908035,17
E,state_constant,low_order,encoder,future/9ps/block_mean,3,0.49004781831153277,0.4188554826186471,0.554666149134906,17
E,state_constant,low_order,encoder,present/block_mean,3,0.5086674344865909,0.44147515678565247,0.5748191745556112,17
E,state_constant,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8999944185348867,0.8538025086085261,0.9422120451606393,16
E,state_constant,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.6006612463616858,0.8425220033026064,17
E,state_constant,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5765979184184734,0.7966019019758437,17
E,state_constant,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5978077736916021,0.8534570836206422,17
E,state_history,all,encoder,future/0.75ps/block_mean,3,0.4780796879764508,0.4364893646955628,0.5219524438739582,30
E,state_history,all,encoder,future/3ps/block_mean,3,0.5032574214179206,0.4595839149749804,0.5507625541808427,30
E,state_history,all,encoder,future/9ps/block_mean,3,0.5110717904650502,0.4588232320719571,0.5695537011321908,30
E,state_history,all,encoder,present/block_mean,3,0.46103795931019165,0.4199650611283465,0.5029819527485719,30
E,state_history,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.7218897404677913,0.6273827149634674,0.8083446801604689,30
E,state_history,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5716888694902365,0.738185265898549,30
E,state_history,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6274964845646173,0.7609035026714102,30
E,state_history,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.641337292918211,0.8191466216520509,30
E,state_history,low_order,encoder,future/0.75ps/block_mean,3,0.5275909850142555,0.44753989982753506,0.6089177807729107,17
E,state_history,low_order,encoder,future/3ps/block_mean,3,0.5182405864101609,0.45601458569708603,0.5915872312601339,17
E,state_history,low_order,encoder,future/9ps/block_mean,3,0.48769747700810046,0.4256734783928598,0.5534997778132047,17
E,state_history,low_order,encoder,present/block_mean,3,0.48289784235161504,0.4252374972061565,0.5395474949529018,17
E,state_history,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8999944185348867,0.8533854100027298,0.9417456779918814,16
E,state_history,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5927238596895454,0.8342320158931552,17
E,state_history,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5702886613907621,0.8038850707659387,17
E,state_history,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5928209954799682,0.8511453405186971,17
repeated_anchor,joint,all,encoder,future/0.75ps/block_mean,3,0.5533970533835667,0.5047710309067258,0.6056833764369149,30
repeated_anchor,joint,all,encoder,future/3ps/block_mean,3,0.5747204813416357,0.5283170276621565,0.623758709040574,30
repeated_anchor,joint,all,encoder,future/9ps/block_mean,3,0.5745564315606047,0.5203172916315358,0.6332221419171048,30
repeated_anchor,joint,all,encoder,present/block_mean,3,0.5246445215893565,0.47715820478689336,0.5733957865547941,30
repeated_anchor,joint,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554123470598,0.7874741762855875,0.9549892964977154,30
repeated_anchor,joint,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5743463887773558,0.7403516036579902,30
repeated_anchor,joint,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6254067722920121,0.7594979173581428,30
repeated_anchor,joint,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6451181942669467,0.8156115855936271,30
repeated_anchor,joint,low_order,encoder,future/0.75ps/block_mean,3,0.6133082094997947,0.5113695459696007,0.7203063594588243,17
repeated_anchor,joint,low_order,encoder,future/3ps/block_mean,3,0.6166099265120387,0.5224937389160391,0.7449542464962337,17
repeated_anchor,joint,low_order,encoder,future/9ps/block_mean,3,0.5616214792883278,0.5009035903400455,0.623773841808544,17
repeated_anchor,joint,low_order,encoder,present/block_mean,3,0.5643326011942882,0.47874166691870573,0.6556784009140935,17
repeated_anchor,joint,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540589044248,0.9518260468510881,1.0612532346888814,16
repeated_anchor,joint,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5941397810464396,0.8389581618282725,17
repeated_anchor,joint,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5717281551958591,0.7964593942496266,17
repeated_anchor,joint,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5909788672629671,0.8492545417058007,17
repeated_anchor,linear,all,encoder,future/0.75ps/block_mean,3,0.5537289428352206,0.5038522934341044,0.6122393918137448,30
repeated_anchor,linear,all,encoder,future/3ps/block_mean,3,0.5740067000052443,0.5284891111717595,0.6267247352538697,30
repeated_anchor,linear,all,encoder,future/9ps/block_mean,3,0.578060090445258,0.5222455841095911,0.6346061761466856,30
repeated_anchor,linear,all,encoder,present/block_mean,3,0.5238980278786686,0.47354871134791104,0.5753900023856786,30
repeated_anchor,linear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.7858860901148833,0.9573111304934019,30
repeated_anchor,linear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5753223312064074,0.7407848841187336,30
repeated_anchor,linear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6248162678683488,0.7624193242650168,30
repeated_anchor,linear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6407106720537152,0.8194640554867992,30
repeated_anchor,linear,low_order,encoder,future/0.75ps/block_mean,3,0.6154127901943486,0.5177066660224418,0.7212602431520672,17
repeated_anchor,linear,low_order,encoder,future/3ps/block_mean,3,0.6249921050872288,0.5346129907313368,0.7470167796377069,17
repeated_anchor,linear,low_order,encoder,future/9ps/block_mean,3,0.5779387368851043,0.510723290508126,0.6468146205608871,17
repeated_anchor,linear,low_order,encoder,present/block_mean,3,0.5699769096826417,0.4883312887639976,0.6586029026632993,17
repeated_anchor,linear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9509137306453577,1.061449628220739,16
repeated_anchor,linear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5907813248790655,0.8365223890444372,17
repeated_anchor,linear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5731879719898252,0.8031647668840983,17
repeated_anchor,linear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5967675829917997,0.8448848237904407,17
repeated_anchor,nonlinear,all,encoder,future/0.75ps/block_mean,3,0.5463917132742979,0.49135620068379304,0.6022238885418133,30
repeated_anchor,nonlinear,all,encoder,future/3ps/block_mean,3,0.5652723280781949,0.5162261995166126,0.6164544783932743,30
repeated_anchor,nonlinear,all,encoder,future/9ps/block_mean,3,0.5658487731659854,0.508724889902881,0.6254787572918251,30
repeated_anchor,nonlinear,all,encoder,present/block_mean,3,0.5319452693961837,0.4783450974665444,0.5872454883936034,30
repeated_anchor,nonlinear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.7863174897402446,0.9581756821972282,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.575614459880162,0.7371510631717844,30
repeated_anchor,nonlinear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6256713652590083,0.7644455052086978,30
repeated_anchor,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6417972602793532,0.8226776425222245,30
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.6144770100420596,0.5117319671729323,0.7247647751487938,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.6154532533601609,0.5165453745770494,0.7423465530990677,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.5667370630403846,0.49489511840069805,0.6360149223412223,17
repeated_anchor,nonlinear,low_order,encoder,present/block_mean,3,0.5854647840354956,0.4843965797149424,0.6896355507834478,17
repeated_anchor,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9527757653408486,1.0627815432623362,16
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.599388399930196,0.8386065792986284,17
repeated_anchor,nonlinear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5726127153810332,0.7939962108053411,17
repeated_anchor,nonlinear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.6048397170950421,0.8514867985310655,17
repeated_anchor,state_constant,all,encoder,future/0.75ps/block_mean,3,0.5457416845416582,0.49304608561650465,0.601973637022009,30
repeated_anchor,state_constant,all,encoder,future/3ps/block_mean,3,0.564098417289831,0.5141334615095898,0.6177941804417167,30
repeated_anchor,state_constant,all,encoder,future/9ps/block_mean,3,0.5663917899062788,0.50789843857823,0.6262988805710508,30
repeated_anchor,state_constant,all,encoder,present/block_mean,3,0.5313316706774963,0.476250547444172,0.5862942933463663,30
repeated_anchor,state_constant,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.782252597346552,0.9574098228572248,30
repeated_anchor,state_constant,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5748392433996519,0.740655228332875,30
repeated_anchor,state_constant,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6229057585649813,0.7601387833907374,30
repeated_anchor,state_constant,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6460186395261227,0.8163689165295928,30
repeated_anchor,state_constant,low_order,encoder,future/0.75ps/block_mean,3,0.6119321385288939,0.5081189579914744,0.7222589879643682,17
repeated_anchor,state_constant,low_order,encoder,future/3ps/block_mean,3,0.6121901912139912,0.5177799062736431,0.7379819365613939,17
repeated_anchor,state_constant,low_order,encoder,future/9ps/block_mean,3,0.5667151923053989,0.49655078797984653,0.6403271612315591,17
repeated_anchor,state_constant,low_order,encoder,present/block_mean,3,0.5827725696943553,0.4865775329395642,0.6851397788450364,17
repeated_anchor,state_constant,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9495901384694054,1.0645516442028387,16
repeated_anchor,state_constant,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5936640865753824,0.8339486053925665,17
repeated_anchor,state_constant,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5702253712122054,0.7928698257543146,17
repeated_anchor,state_constant,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5927059484586376,0.8536584408136595,17
repeated_anchor,state_history,all,encoder,future/0.75ps/block_mean,3,0.5445076537490994,0.49196431543229635,0.5982353704153662,30
repeated_anchor,state_history,all,encoder,future/3ps/block_mean,3,0.5631191998582196,0.5118047824529586,0.6205050351888077,30
repeated_anchor,state_history,all,encoder,future/9ps/block_mean,3,0.5654544332858038,0.5096439903791717,0.6280417729672734,30
repeated_anchor,state_history,all,encoder,present/block_mean,3,0.5288874823944988,0.4754010147049471,0.585478659261846,30
repeated_anchor,state_history,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.7869287078519904,0.9575367209399893,30
repeated_anchor,state_history,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.570664757279317,0.7347362053179596,30
repeated_anchor,state_history,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6265598715896098,0.7623563971587768,30
repeated_anchor,state_history,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6443346146126794,0.8099562531435446,30
repeated_anchor,state_history,low_order,encoder,future/0.75ps/block_mean,3,0.6081899240418197,0.5061438159256247,0.7136807125950464,17
repeated_anchor,state_history,low_order,encoder,future/3ps/block_mean,3,0.6091958806892626,0.5111742761704364,0.7232497734577682,17
repeated_anchor,state_history,low_order,encoder,future/9ps/block_mean,3,0.5642593298837834,0.4921196381707548,0.6363310908131738,17
repeated_anchor,state_history,low_order,encoder,present/block_mean,3,0.5781927975077256,0.4819846305357037,0.6771833833355724,17
repeated_anchor,state_history,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9485454081406675,1.0629293338180172,16
repeated_anchor,state_history,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5923495445692655,0.837334506661065,17
repeated_anchor,state_history,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5724333667360685,0.8009564273114151,17
repeated_anchor,state_history,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5827456075342045,0.8473135083680972,17
