task,family,method,source,temperature_K,target,n,loss,constant_loss,r2_vs_training_mean,positive,prevalence,auroc,average_precision
future,linear,plus_tda,938,450.0,crystallize_24ps,1276,0.06556490766506913,0.06647732037606689,0.013725172823395693,91.0,0.0713166144200627,0.6477025084620021,0.09813505742840502
future,linear,plus_tda,938,450.0,crystallize_48ps,1276,0.14501995460558822,0.1451897728045892,0.0011696292081779802,219.0,0.17163009404388715,0.5478588060462323,0.20835537659664333
future,linear,plus_tda,938,450.0,crystallize_96ps,1276,0.2503225071654456,0.25002854803018887,-0.0011757022850895638,475.0,0.3722570532915361,0.47594454300545375,0.36161022880717775
future,linear,plus_tda,942,450.0,crystallize_24ps,1376,0.08130897295420213,0.08138011641022687,0.0008742117750989431,121.0,0.08793604651162791,0.583036449244345,0.10087732428518825
future,linear,plus_tda,942,450.0,crystallize_48ps,1376,0.15214724983640268,0.1524881015189471,0.0022352674021720587,249.0,0.18095930232558138,0.6253300691675309,0.22980434178696546
future,linear,plus_tda,942,450.0,crystallize_96ps,1376,0.24739204668575462,0.2472074687875346,-0.000746651786555308,505.0,0.36700581395348836,0.5333189346489184,0.3931874918919434
future,linear,plus_tda,970,500.0,crystallize_24ps,1271,0.07017068712994713,0.06742680241143559,-0.040694273202642295,92.0,0.07238394964594808,0.4974093741933105,0.06675573262018183
future,linear,plus_tda,970,500.0,crystallize_48ps,1271,0.13383928737437426,0.12684641595343982,-0.05512864804553286,188.0,0.14791502753737215,0.4824217598868391,0.1299797407265597
future,linear,plus_tda,970,500.0,crystallize_96ps,1271,0.24050962523478844,0.21173293711112937,-0.13591030529442594,380.0,0.2989771833202203,0.3749010573571977,0.22804367480988852
future,linear,plus_tda,971,500.0,crystallize_24ps,1591,0.05026197646739265,0.05059007896515171,0.006485510686493834,85.0,0.05342551854179761,0.6340051558471994,0.07068510992860835
future,linear,plus_tda,971,500.0,crystallize_48ps,1591,0.10075762916115363,0.10091395332459938,0.0015490837321863182,181.0,0.11376492771841609,0.5827279495317581,0.14575676302533794
future,linear,plus_tda,971,500.0,crystallize_96ps,1591,0.1923485342860549,0.19251189056777918,0.0008485516465631671,414.0,0.26021370207416716,0.5666765173063425,0.3047480740110867
future,linear,plus_tda,1000,510.0,crystallize_24ps,2545,0.01592568434472136,0.011136889258986949,-0.42999395741230706,21.0,0.008251473477406679,0.8844238170704097,0.03983967936333546
future,linear,plus_tda,1000,510.0,crystallize_48ps,2545,0.07301448939022256,0.03725500929469019,-0.9598569634668979,68.0,0.026719056974459726,0.7646405756489112,0.051535072092528604
future,linear,plus_tda,1000,510.0,crystallize_96ps,2545,0.1814996046553309,0.11118131144448612,-0.6324650455841707,196.0,0.07701375245579568,0.8213916473358183,0.17699240644956696
future,linear,plus_tda,1001,510.0,crystallize_24ps,1595,0.05570554313777633,0.05324362618510066,-0.046238716801835666,90.0,0.05642633228840126,0.5715060908084164,0.06860425388553879
future,linear,plus_tda,1001,510.0,crystallize_48ps,1595,0.09922175616443497,0.09929095255372769,0.0006969052820323673,178.0,0.1115987460815047,0.5467120756781616,0.12956984600026478
future,linear,plus_tda,1001,510.0,crystallize_96ps,1595,0.16629780252609225,0.16607320023488759,-0.0013524294762008449,326.0,0.2043887147335423,0.4647154660207786,0.19496103842823803
future,linear,plus_tda,881,520.0,crystallize_24ps,2249,0.051952949731397434,0.05210129061304609,0.002847163283350773,124.0,0.055135615829257446,0.7071043643263757,0.28851372274766185
future,linear,plus_tda,881,520.0,crystallize_48ps,2249,0.09957609491784768,0.09962452508155484,0.0004861269217345532,252.0,0.11204979991107158,0.534323310362369,0.12105980853317974
future,linear,plus_tda,881,520.0,crystallize_96ps,2249,0.17635757934615368,0.17607872841841457,-0.0015836718622619372,508.0,0.22587816807469988,0.4593907022391874,0.21604301394460101
future,linear,plus_tda,1009,520.0,crystallize_24ps,1123,0.07467311850484781,0.07356346073643326,-0.015084360595680746,89.0,0.0792520035618878,0.5446938908569319,0.08156129777730886
future,linear,plus_tda,1009,520.0,crystallize_48ps,1123,0.14638285012516866,0.14744103705103112,0.007177017654156903,196.0,0.1745325022261799,0.6083151707284855,0.22648486930848338
future,linear,plus_tda,1009,520.0,crystallize_96ps,1123,0.24938836782662152,0.25286862157979234,0.013763090617681217,424.0,0.377560106856634,0.6408717305044943,0.5110674734190616
future,linear,current_order,911,400.0,crystallize_24ps,2032,0.04853186615332741,0.04860705854318692,0.0015469438413496794,104.0,0.051181102362204724,0.6939435046281519,0.21906007537494857
future,linear,current_order,911,400.0,crystallize_48ps,2032,0.08963903960130126,0.08980898304092247,0.0018922766283164805,201.0,0.09891732283464567,0.5813178781135284,0.15112603970376814
future,linear,current_order,911,400.0,crystallize_96ps,2032,0.16635742738806067,0.1662457060666833,-0.0006720253053187353,416.0,0.2047244094488189,0.42594041555597867,0.18521528053920264
future,linear,current_order,913,400.0,crystallize_24ps,2616,0.032439508758396914,0.033525222062659614,0.03238496980671657,89.0,0.034021406727828746,0.7726753311427593,0.15511374121988256
future,linear,current_order,913,400.0,crystallize_48ps,2616,0.07260462745260551,0.07572159545765096,0.041163527870839434,209.0,0.07989296636085627,0.7155048174880683,0.2246145987535223
future,linear,current_order,913,400.0,crystallize_96ps,2616,0.15383771438295119,0.15396244938001685,0.0008101650601686217,465.0,0.17775229357798164,0.5497907949790795,0.23231073559946594
future,linear,current_order,938,450.0,crystallize_24ps,1276,0.06518408472030585,0.06647732037606689,0.019453787373575282,91.0,0.0713166144200627,0.6735475494969165,0.10743498556606335
future,linear,current_order,938,450.0,crystallize_48ps,1276,0.14103705429081786,0.1451897728045892,0.02860200435302329,219.0,0.17163009404388715,0.6392391665910672,0.2627148831662018
future,linear,current_order,938,450.0,crystallize_96ps,1276,0.25004522710690585,0.25002854803018887,-6.670868926117457e-05,475.0,0.3722570532915361,0.4989210854852487,0.3844227042109407
future,linear,current_order,942,450.0,crystallize_24ps,1376,0.08131526500852936,0.08138011641022687,0.0007968949241926593,121.0,0.08793604651162791,0.5516841724013039,0.09409975464710268
future,linear,current_order,942,450.0,crystallize_48ps,1376,0.15210607434191686,0.1524881015189471,0.0025052917127620367,249.0,0.18095930232558138,0.6330022842033618,0.26360574640861995
future,linear,current_order,942,450.0,crystallize_96ps,1376,0.24715002182912651,0.2472074687875346,0.00023238358731569875,505.0,0.36700581395348836,0.5656318559525298,0.4164914251474554
future,linear,current_order,970,500.0,crystallize_24ps,1271,0.06974313851698773,0.06742680241143559,-0.034353343517878,92.0,0.07238394964594808,0.49768595346092853,0.06688398651814836
future,linear,current_order,970,500.0,crystallize_48ps,1271,0.13640683829518482,0.12684641595343982,-0.0753700628424081,188.0,0.14791502753737215,0.4099428301997996,0.11660279964287373
future,linear,current_order,970,500.0,crystallize_96ps,1271,0.24262684641820173,0.21173293711112937,-0.14590979433142004,380.0,0.2989771833202203,0.37142772756807846,0.2270081110011778
future,linear,current_order,971,500.0,crystallize_24ps,1591,0.05026176550929424,0.05059007896515171,0.006489680636466821,85.0,0.05342551854179761,0.6365518318881337,0.0713615952625603
future,linear,current_order,971,500.0,crystallize_48ps,1591,0.10073569460566183,0.10091395332459938,0.0017664427273418326,181.0,0.11376492771841609,0.5925120489009051,0.15761017773072594
future,linear,current_order,971,500.0,crystallize_96ps,1591,0.19240953943263653,0.19251189056777918,0.0005316613682447846,414.0,0.26021370207416716,0.5396057281469715,0.28374394300468175
future,linear,current_order,1000,510.0,crystallize_24ps,2545,0.017385593973960993,0.011136889258986949,-0.5610816961236849,21.0,0.008251473477406679,0.881367443966493,0.037286172022732975
future,linear,current_order,1000,510.0,crystallize_48ps,2545,0.07222349128942386,0.03725500929469019,-0.9386249703531169,68.0,0.026719056974459726,0.7629188534517561,0.05205648815875142
future,linear,current_order,1000,510.0,crystallize_96ps,2545,0.18822942072738355,0.11118131144448612,-0.692995147132873,196.0,0.07701375245579568,0.8273212222309104,0.1795930788683259
future,linear,current_order,1001,510.0,crystallize_24ps,1595,0.05382462053406864,0.05324362618510066,-0.010911998122520083,90.0,0.05642633228840126,0.561624215577704,0.06363230962915299
future,linear,current_order,1001,510.0,crystallize_48ps,1595,0.100040710493529,0.09929095255372769,-0.007551120424548197,178.0,0.1115987460815047,0.5649100409949807,0.13068835515908742
future,linear,current_order,1001,510.0,crystallize_96ps,1595,0.16632675321360002,0.16607320023488759,-0.0015267543369659187,326.0,0.2043887147335423,0.46260279336901183,0.18495514195517448
future,linear,current_order,881,520.0,crystallize_24ps,2249,0.052010855601114785,0.05210129061304609,0.0017357537762924258,124.0,0.055135615829257446,0.6769829222011385,0.1319138483964935
future,linear,current_order,881,520.0,crystallize_48ps,2249,0.0995671056712628,0.09962452508155484,0.0005763581833392317,252.0,0.11204979991107158,0.5363283019767747,0.12055923606167908
future,linear,current_order,881,520.0,crystallize_96ps,2249,0.17602839277833043,0.17607872841841457,0.00028587007945968246,508.0,0.22587816807469988,0.5325193232235976,0.24729234895504817
future,linear,current_order,1009,520.0,crystallize_24ps,1123,0.07346860728491557,0.07356346073643326,0.0012894098587549196,89.0,0.0792520035618878,0.5549083954534588,0.0892769937807543
future,linear,current_order,1009,520.0,crystallize_48ps,1123,0.14573488266640394,0.14744103705103112,0.011571774173269378,196.0,0.1745325022261799,0.5847037844263919,0.22931788803972053
future,linear,current_order,1009,520.0,crystallize_96ps,1123,0.2540598562665835,0.25286862157979234,-0.0047108837757288136,424.0,0.377560106856634,0.6077786325478447,0.47405777960639633
future,linear,current_gatr,911,400.0,crystallize_24ps,2032,0.048534314316657584,0.04860705854318692,0.0014965774253692388,104.0,0.051181102362204724,0.6815153207788063,0.20450067535851302
future,linear,current_gatr,911,400.0,crystallize_48ps,2032,0.08970217336901141,0.08980898304092247,0.0011892983117556266,201.0,0.09891732283464567,0.5361504873230788,0.12468570511127111
future,linear,current_gatr,911,400.0,crystallize_96ps,2032,0.16642319179558349,0.1662457060666833,-0.001067610906166916,416.0,0.2047244094488189,0.40072680645468395,0.1732290131933201
future,linear,current_gatr,913,400.0,crystallize_24ps,2616,0.03250871816797907,0.033525222062659614,0.030320571561932463,89.0,0.034021406727828746,0.759847578733943,0.13974189717957217
future,linear,current_gatr,913,400.0,crystallize_48ps,2616,0.07274685252349543,0.07572159545765096,0.03928526487294137,209.0,0.07989296636085627,0.6981232966845106,0.20551327929625587
future,linear,current_gatr,913,400.0,crystallize_96ps,2616,0.15387058975351872,0.15396244938001685,0.0005966365621490333,465.0,0.17775229357798164,0.5339472013517094,0.2235101023901749
future,linear,current_gatr,938,450.0,crystallize_24ps,1276,0.06527739079298411,0.06647732037606689,0.018050209850437593,91.0,0.0713166144200627,0.6671396114434089,0.10617574919890342
future,linear,current_gatr,938,450.0,crystallize_48ps,1276,0.14499591319799346,0.1451897728045892,0.0013352153037435865,219.0,0.17163009404388715,0.559583209134148,0.21284686936512193
future,linear,current_gatr,938,450.0,crystallize_96ps,1276,0.2501001738395893,0.25002854803018887,-0.000286470524925031,475.0,0.3722570532915361,0.4961850318680596,0.3795199863453026
future,linear,current_gatr,942,450.0,crystallize_24ps,1376,0.08132184360905122,0.08138011641022687,0.0007160569896693669,121.0,0.08793604651162791,0.5463567218728392,0.09282126724934003
future,linear,current_gatr,942,450.0,crystallize_48ps,1376,0.15209979284171754,0.1524881015189471,0.002546485092027373,249.0,0.18095930232558138,0.6375635639274044,0.25972435611828026
future,linear,current_gatr,942,450.0,crystallize_96ps,1376,0.24714677483746114,0.2472074687875346,0.00024551827002294857,505.0,0.36700581395348836,0.5639699446408475,0.4162962055175299
future,linear,current_gatr,970,500.0,crystallize_24ps,1271,0.06982374372119138,0.06742680241143559,-0.03554879104498765,92.0,0.07238394964594808,0.48935169819670327,0.06582132554451696
future,linear,current_gatr,970,500.0,crystallize_48ps,1271,0.1367348227774277,0.12684641595343982,-0.07795574474581546,188.0,0.14791502753737215,0.4044026639948134,0.11560829393358867
future,linear,current_gatr,970,500.0,crystallize_96ps,1271,0.2420904483149862,0.21173293711112937,-0.14337642323415878,380.0,0.2989771833202203,0.3652312599681021,0.22572251887159692
future,linear,current_gatr,971,500.0,crystallize_24ps,1591,0.051995532541087935,0.05059007896515171,-0.027781209373172855,85.0,0.05342551854179761,0.6204202796656512,0.06711493758557871
future,linear,current_gatr,971,500.0,crystallize_48ps,1591,0.10072122520394261,0.10091395332459938,0.0019098262857351056,181.0,0.11376492771841609,0.6016535402217782,0.1640783869824988
future,linear,current_gatr,971,500.0,crystallize_96ps,1591,0.19239729412693093,0.19251189056777918,0.0005952694169188977,414.0,0.26021370207416716,0.5457069680962408,0.2896960127937182
future,linear,current_gatr,1000,510.0,crystallize_24ps,2545,0.016524377038961886,0.011136889258986949,-0.4837515804179777,21.0,0.008251473477406679,0.8852162100973512,0.03926706328065949
future,linear,current_gatr,1000,510.0,crystallize_48ps,2545,0.0684983785310645,0.03725500929469019,-0.8386353896528838,68.0,0.026719056974459726,0.7569700064119309,0.05108592859127898
future,linear,current_gatr,1000,510.0,crystallize_96ps,2545,0.17792212375539182,0.11118131144448612,-0.6002880470089618,196.0,0.07701375245579568,0.822616658413046,0.17692210416488882
future,linear,current_gatr,1001,510.0,crystallize_24ps,1595,0.05610648203938243,0.05324362618510066,-0.053768987189735995,90.0,0.05642633228840126,0.5868364710225176,0.06712123436980531
future,linear,current_gatr,1001,510.0,crystallize_48ps,1595,0.09923346648114634,0.09929095255372769,0.0005789658685190213,178.0,0.1115987460815047,0.5419465082901842,0.1273413555382839
future,linear,current_gatr,1001,510.0,crystallize_96ps,1595,0.16633333618493779,0.16607320023488759,-0.001566393311396963,326.0,0.2043887147335423,0.45925007372599075,0.18384946519025078
future,linear,current_gatr,881,520.0,crystallize_24ps,2249,0.05201296497194382,0.05210129061304609,0.0016952678151153089,124.0,0.055135615829257446,0.6726869070208727,0.12807212881603305
future,linear,current_gatr,881,520.0,crystallize_48ps,2249,0.09958088180735944,0.09962452508155484,0.00043807761351610797,252.0,0.11204979991107158,0.5310823377924029,0.11991295489249959
future,linear,current_gatr,881,520.0,crystallize_96ps,2249,0.17606915665467515,0.17607872841841457,5.4360704585976194e-05,508.0,0.22587816807469988,0.5228079617560728,0.24116115047852357
future,linear,current_gatr,1009,520.0,crystallize_24ps,1123,0.0741589926906554,0.07356346073643326,-0.008095485833052862,89.0,0.0792520035618878,0.5843728946167387,0.08969516421030971
future,linear,current_gatr,1009,520.0,crystallize_48ps,1123,0.14601201187558097,0.14744103705103112,0.009692180711911025,196.0,0.1745325022261799,0.6122228826805802,0.22471258525868187
future,linear,current_gatr,1009,520.0,crystallize_96ps,1123,0.25332313651407695,0.25286862157979234,-0.0017974350927569827,424.0,0.377560106856634,0.6048128053553593,0.4731394421573055
future,linear,current_delta_gatr,911,400.0,crystallize_24ps,2032,0.04857257098325506,0.04860705854318692,0.0007095175261678799,104.0,0.051181102362204724,0.5799154165336737,0.11873659257640987
future,linear,current_delta_gatr,911,400.0,crystallize_48ps,2032,0.08972246017796841,0.08980898304092247,0.000963409895362477,201.0,0.09891732283464567,0.5406935828775293,0.1287095229253308
future,linear,current_delta_gatr,911,400.0,crystallize_96ps,2032,0.1663667485196382,0.1662457060666833,-0.0007280937103202323,416.0,0.2047244094488189,0.41844475913937546,0.18188571080028976
future,linear,current_delta_gatr,913,400.0,crystallize_24ps,2616,0.032442215762619804,0.033525222062659614,0.03230422450343917,89.0,0.034021406727828746,0.7653254958804462,0.1410283963026084
