population,method,metric,value,sources,ci95_low,ci95_high
all,persistence,future/3ps/instantaneous_TDA_H2,0.1361038439389732,90,0.12665962883478238,0.14664079473974803
all,persistence,future/3ps/motion_even,1.5562250084347196,90,1.4472436145279142,1.66457819475068
all,persistence,future/3ps/motion_odd,1.961984920501709,90,1.7953823633491994,2.107483300699128
all,persistence,future/9ps/bond_order,0.1785478863451216,90,0.13968746775709506,0.22512711675734154
all,persistence,future/9ps/instantaneous_TDA_H0,0.326361677961217,90,0.2939992118978666,0.3587820872788628
all,persistence,future/9ps/instantaneous_TDA_H1,0.20903739945756064,90,0.18515191629115077,0.24111508025891248
all,persistence,future/9ps/instantaneous_TDA_H2,0.1795081150200632,90,0.15598433726156752,0.20333345283857648
all,persistence,future/9ps/motion_even,1.5970673786269294,90,1.4752257496780818,1.724765012545718
all,persistence,future/9ps/motion_odd,1.9725621004899343,90,1.8070464082724518,2.1307571184469594
at_risk,encoder,hazard/bin0/brier,0.03698452907999812,59,0.013591865084012295,0.06885034248199666
at_risk,encoder,hazard/bin1/brier,0.08294400744321948,59,0.03265473888814555,0.1480951914809345
at_risk,encoder,hazard/bin2/brier,0.10716304864692991,59,0.046944911601150836,0.17607030336787285
at_risk,encoder,hazard/nll,0.465282205099603,59,0.22141290982914852,0.7389257585457171
low_order,encoder,delta/0.75ps/bond_order,0.14777736174208778,35,0.1332222433973636,0.1628083339439971
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.3016649482505662,35,0.2578704508127911,0.3421529377464737
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1635762312582561,35,0.14677468060914958,0.17934400279074908
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.13439925674881253,35,0.12256669982735599,0.14764436504138367
low_order,encoder,delta/0.75ps/motion_even,1.3838823301451546,35,1.1670020153267044,1.591245712510177
low_order,encoder,delta/0.75ps/motion_odd,1.7749885533537184,35,1.519913469914879,2.067408582376582
low_order,encoder,delta/3ps/bond_order,0.18533845565148763,35,0.16725363153432096,0.20487091213464736
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.33430544095379966,35,0.2888585520748581,0.38891744444412846
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.1896790297968047,35,0.16918774330722433,0.21278367060103587
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.14867731620158467,35,0.13407113395631312,0.16096850346241678
low_order,encoder,delta/3ps/motion_even,1.3965090904917037,35,1.2059463342598506,1.5948024275898933
low_order,encoder,delta/3ps/motion_odd,1.8019297897815705,35,1.5289759994830405,2.085573826155492
low_order,encoder,delta/9ps/bond_order,0.31530765358890805,35,0.23332256015390157,0.40645746507814956
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.3939193900142397,35,0.28811332895287445,0.5318845734479172
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.2766093590429851,35,0.2183123305439949,0.3462147330386297
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.21533449994666234,35,0.17569151202482836,0.26681755534240176
low_order,encoder,delta/9ps/motion_even,1.5089482218027115,35,1.2928237660548516,1.7379428583277123
low_order,encoder,delta/9ps/motion_odd,1.803238285439355,35,1.571538786398513,2.0597827007302216
low_order,encoder,future/0.75ps/bond_order,0.19117709398269653,35,0.17202926500567367,0.21195775592965738
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,0.1680641097681863,35,0.1449772234287645,0.19107398487095323
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,0.1410369355763708,35,0.11965022001947676,0.16413477243589503
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.12926354674356325,35,0.11715841808489391,0.1418813228021775
low_order,encoder,future/0.75ps/motion_even,1.0280800189290729,35,0.8917278976099832,1.152759253425257
low_order,encoder,future/0.75ps/motion_odd,0.8300638547965459,35,0.7179917498358658,0.9583553242896283
low_order,encoder,future/3ps/bond_order,0.22245587493692126,35,0.19731053259755885,0.2495825415317501
low_order,encoder,future/3ps/instantaneous_TDA_H0,0.19963427356311253,35,0.175668147153088,0.22337664491363932
low_order,encoder,future/3ps/instantaneous_TDA_H1,0.15569807780640466,35,0.14119290778679508,0.17234522337892225
low_order,encoder,future/3ps/instantaneous_TDA_H2,0.12202626275164741,35,0.1096678017186267,0.13451677039265633
low_order,encoder,future/3ps/motion_even,1.0747031688690185,35,0.941404176056385,1.2319997301484857
low_order,encoder,future/3ps/motion_odd,0.9923700477395739,35,0.8634662166024958,1.1154638337237492
low_order,encoder,future/9ps/bond_order,0.36175229379108975,35,0.26038357578217985,0.47537340590996396
low_order,encoder,future/9ps/instantaneous_TDA_H0,0.27299017097268785,35,0.18507228902408054,0.39954253677278756
low_order,encoder,future/9ps/instantaneous_TDA_H1,0.2208301814539092,35,0.17203676600541387,0.28054482234907996
low_order,encoder,future/9ps/instantaneous_TDA_H2,0.17914660211120334,35,0.14179369962108987,0.22706200504409413
low_order,encoder,future/9ps/motion_even,1.178914155278887,35,1.016647083205836,1.3157782509497233
low_order,encoder,future/9ps/motion_odd,1.048778749363763,35,0.9064364816674164,1.2008535110098975
low_order,encoder,path/0.75ps/mean_std_qbar6,0.04550995616508382,35,0.039728873901601354,0.052327673474459775
low_order,encoder,path/3ps/mean_std_qbar6,0.04696563934641225,35,0.04028586781184588,0.05405194238360439
low_order,encoder,path/9ps/mean_std_qbar6,0.07140624249087912,35,0.04774642541073263,0.09787748547403939
low_order,encoder,present/bond_order,0.171557166320937,35,0.15320776540253844,0.1945773519575596
low_order,encoder,present/instantaneous_TDA_H0,0.13711926210671663,35,0.1175816147993984,0.1567950771689149
low_order,encoder,present/instantaneous_TDA_H1,0.1296479561499187,35,0.1152186738752893,0.14514634141964572
low_order,encoder,present/instantaneous_TDA_H2,0.10992293187550135,35,0.09805946948272841,0.12272364208208664
low_order,encoder,present/motion_even,1.0455628165176936,35,0.9461917621110167,1.165846375716584
low_order,encoder,present/motion_odd,0.8474524804524013,35,0.7302197849537645,0.9798550654947757
low_order,encoder,temporal/0.75ps/covariance_trace,0.25263921565869274,34,0.1991661952479797,0.3119597261607208
low_order,encoder,temporal/0.75ps/increment_p95,0.9279261287082642,34,0.8134636621111455,1.0650695767856255
low_order,encoder,temporal/0.75ps/increment_rms,0.587299001567504,34,0.5231624721385101,0.6660708947435898
low_order,encoder,temporal/0.75ps/normalized_rms_jump,0.8813035619648972,34,0.8130856137543161,0.9538639397985059
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12841783629996437,0.15646693663937702
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24561394070408174,0.33397448775491545
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.14740215668720857,0.17943725522607565
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.1193726827151009,0.14507390772657733
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1460931809033665,1.555978011744363
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4763701888918876,2.066691981575319
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16332114768879755,0.20572401995105402
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.2700859006494284,0.36659260591225956
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.16590642771550587,0.20834721354501587
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13557391479079214,0.15847502676504
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.20626135168331,1.569822368621826
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.534249000932489,2.0830231496904577
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.231035304750715,0.44117668838373253
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2865015766397119,0.47228197004113875
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.21403827289385455,0.3522213354041533
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.1748148375749588,0.2794342902941363
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2548826838604041,1.7257803327696664
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.55516517915896,2.0367246021543233
