source_id,population,method,metric,value,samples
860,all,encoder,delta/3ps/motion_odd,1.9674614667892456,12
861,all,encoder,delta/3ps/motion_odd,1.358389973640442,12
860,all,encoder,future/9ps/motion_odd,1.2603306770324707,12
861,all,encoder,future/9ps/motion_odd,1.0110529661178589,12
860,all,persistence,future/9ps/motion_odd,3.0488369464874268,12
861,all,persistence,future/9ps/motion_odd,1.8574007749557495,12
860,all,encoder,delta/9ps/motion_odd,3.118372917175293,12
861,all,encoder,delta/9ps/motion_odd,1.804430365562439,12
860,all,encoder,path/0.75ps/mean_std_qbar6,0.7305644154548645,12
861,all,encoder,path/0.75ps/mean_std_qbar6,0.32236871123313904,12
860,all,encoder,path/3ps/mean_std_qbar6,0.8563764691352844,12
861,all,encoder,path/3ps/mean_std_qbar6,0.255542129278183,12
860,all,encoder,path/9ps/mean_std_qbar6,1.2427116632461548,12
861,all,encoder,path/9ps/mean_std_qbar6,0.09699606150388718,12
861,low_order,encoder,present/bond_order,0.700792133808136,12
861,low_order,encoder,future/0.75ps/bond_order,0.748551607131958,12
861,low_order,persistence,future/0.75ps/bond_order,0.13606156408786774,12
861,low_order,encoder,delta/0.75ps/bond_order,0.16508544981479645,12
861,low_order,encoder,future/3ps/bond_order,0.8769827485084534,12
861,low_order,persistence,future/3ps/bond_order,0.1713465303182602,12
861,low_order,encoder,delta/3ps/bond_order,0.21578961610794067,12
861,low_order,encoder,future/9ps/bond_order,1.0476081371307373,12
861,low_order,persistence,future/9ps/bond_order,0.25968870520591736,12
861,low_order,encoder,delta/9ps/bond_order,0.33430156111717224,12
861,low_order,encoder,present/instantaneous_TDA_H0,1.0998175144195557,12
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.1003459692001343,12
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.3428742587566376,12
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.355545312166214,12
861,low_order,encoder,future/3ps/instantaneous_TDA_H0,0.9832623600959778,12
861,low_order,persistence,future/3ps/instantaneous_TDA_H0,0.2021111100912094,12
861,low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.22324569523334503,12
861,low_order,encoder,future/9ps/instantaneous_TDA_H0,0.669196367263794,12
861,low_order,persistence,future/9ps/instantaneous_TDA_H0,0.226069375872612,12
861,low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.3443106412887573,12
861,low_order,encoder,present/instantaneous_TDA_H1,1.0847374200820923,12
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.0172940492630005,12
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.13117924332618713,12
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.14521658420562744,12
861,low_order,encoder,future/3ps/instantaneous_TDA_H1,1.0115301609039307,12
861,low_order,persistence,future/3ps/instantaneous_TDA_H1,0.2500666379928589,12
861,low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.2671918570995331,12
861,low_order,encoder,future/9ps/instantaneous_TDA_H1,0.6475845575332642,12
861,low_order,persistence,future/9ps/instantaneous_TDA_H1,0.24275153875350952,12
861,low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.3274569809436798,12
861,low_order,encoder,present/instantaneous_TDA_H2,1.0759392976760864,12
861,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,0.9821489453315735,12
861,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.10962886363267899,12
861,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.12877202033996582,12
861,low_order,encoder,future/3ps/instantaneous_TDA_H2,0.9924587607383728,12
861,low_order,persistence,future/3ps/instantaneous_TDA_H2,0.17976708710193634,12
861,low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.20582999289035797,12
861,low_order,encoder,future/9ps/instantaneous_TDA_H2,0.8418368697166443,12
861,low_order,persistence,future/9ps/instantaneous_TDA_H2,0.16877372562885284,12
861,low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.22196072340011597,12
861,low_order,encoder,present/motion_even,0.9323720932006836,12
861,low_order,encoder,future/0.75ps/motion_even,1.0605741739273071,12
861,low_order,persistence,future/0.75ps/motion_even,1.4577542543411255,12
861,low_order,encoder,delta/0.75ps/motion_even,1.515816330909729,12
861,low_order,encoder,future/3ps/motion_even,1.1564385890960693,12
861,low_order,persistence,future/3ps/motion_even,2.1267240047454834,12
861,low_order,encoder,delta/3ps/motion_even,2.1925013065338135,12
861,low_order,encoder,future/9ps/motion_even,1.0695977210998535,12
861,low_order,persistence,future/9ps/motion_even,1.929638385772705,12
861,low_order,encoder,delta/9ps/motion_even,2.098759174346924,12
861,low_order,encoder,present/motion_odd,0.7221255898475647,12
861,low_order,encoder,future/0.75ps/motion_odd,1.0011576414108276,12
861,low_order,persistence,future/0.75ps/motion_odd,1.6014165878295898,12
861,low_order,encoder,delta/0.75ps/motion_odd,1.613146424293518,12
861,low_order,encoder,future/3ps/motion_odd,0.8386688828468323,12
861,low_order,persistence,future/3ps/motion_odd,1.3415521383285522,12
861,low_order,encoder,delta/3ps/motion_odd,1.358389973640442,12
861,low_order,encoder,future/9ps/motion_odd,1.0110529661178589,12
861,low_order,persistence,future/9ps/motion_odd,1.8574007749557495,12
861,low_order,encoder,delta/9ps/motion_odd,1.804430365562439,12
861,low_order,encoder,path/0.75ps/mean_std_qbar6,0.32236871123313904,12
861,low_order,encoder,path/3ps/mean_std_qbar6,0.255542129278183,12
861,low_order,encoder,path/9ps/mean_std_qbar6,0.09699606150388718,12
861,at_risk,encoder,hazard/nll,1.766248345375061,12
861,at_risk,encoder,hazard/bin0/brier,0.24723531305789948,12
861,at_risk,encoder,hazard/bin1/brier,0.5722654461860657,12
861,at_risk,encoder,hazard/bin2/brier,0.734001636505127,8
860,all,encoder,temporal/0.75ps/normalized_rms_jump,0.9277041734493188,8
860,all,encoder,temporal/0.75ps/increment_rms,0.23951862752437592,8
860,all,encoder,temporal/0.75ps/increment_p95,0.38578672558069227,8
860,all,encoder,temporal/0.75ps/covariance_trace,0.0333295613527298,8
861,all,encoder,temporal/0.75ps/normalized_rms_jump,1.043374203775364,8
861,all,encoder,temporal/0.75ps/increment_rms,0.2667837142944336,8
861,all,encoder,temporal/0.75ps/increment_p95,0.42036219984292966,8
861,all,encoder,temporal/0.75ps/covariance_trace,0.03268951177597046,8
861,low_order,encoder,temporal/0.75ps/normalized_rms_jump,1.043374203775364,8
861,low_order,encoder,temporal/0.75ps/increment_rms,0.2667837142944336,8
861,low_order,encoder,temporal/0.75ps/increment_p95,0.42036219984292966,8
861,low_order,encoder,temporal/0.75ps/covariance_trace,0.03268951177597046,8
