source_id,population,method,metric,value,samples
987,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.15268751978874207,12
988,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.12246942520141602,12
989,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.09266562014818192,12
990,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.08244834095239639,12
991,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.08950337767601013,12
1004,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.0635012537240982,12
1005,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.12039846926927567,12
1006,all,encoder,future/0.75ps/instantaneous_TDA_H1,0.14273332059383392,12
860,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1713799685239792,12
861,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16324858367443085,12
862,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11294692009687424,12
863,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13246330618858337,12
864,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1672244817018509,12
865,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.15212474763393402,12
866,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.23413614928722382,12
867,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.2083684653043747,12
868,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10953223705291748,12
869,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.23335129022598267,12
870,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.17748694121837616,12
871,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.2658882141113281,12
872,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1912504881620407,12
873,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16198474168777466,12
874,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.19867800176143646,12
884,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.19379903376102448,12
885,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.0906890407204628,12
886,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.2346382886171341,12
887,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1516532450914383,12
888,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.12103872746229172,12
889,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.09020296484231949,12
890,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1726154237985611,12
891,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.12340188771486282,12
892,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.14811481535434723,12
893,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1570037454366684,12
894,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11667089909315109,12
895,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.08052920550107956,12
896,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16255953907966614,12
897,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.15518701076507568,12
898,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.06980755180120468,12
899,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13275453448295593,12
900,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16449862718582153,12
901,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10754754394292831,12
914,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.22018514573574066,12
915,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.15253867208957672,12
916,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10709875822067261,12
917,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.14033518731594086,12
918,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.15682168304920197,12
919,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1527763456106186,12
920,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.06788400560617447,12
921,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.21062491834163666,12
922,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.17540545761585236,12
923,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.08613044023513794,12
924,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.14254553616046906,12
925,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1092386543750763,12
926,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10934098809957504,12
927,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1303689330816269,12
928,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13014422357082367,12
929,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1188788115978241,12
930,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11968692392110825,12
931,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.09843150526285172,12
944,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10438995808362961,12
945,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11399203538894653,12
946,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.18987207114696503,12
947,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.12444888800382614,12
948,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.208475723862648,12
949,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.30373451113700867,12
950,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.18613135814666748,12
951,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11074119061231613,12
952,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.22490327060222626,12
953,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.24592339992523193,12
954,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.27988559007644653,12
955,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16179774701595306,12
956,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.2125260829925537,12
957,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.17401744425296783,12
958,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1950996071100235,12
959,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13578160107135773,12
960,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.20489560067653656,12
961,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.15694354474544525,12
974,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1995222121477127,12
975,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.18105827271938324,12
976,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16485512256622314,12
977,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13235019147396088,12
978,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.27467939257621765,12
979,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16689522564411163,12
980,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.24201352894306183,12
981,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16845297813415527,12
982,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.21181444823741913,12
983,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13411056995391846,12
984,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.14963047206401825,12
985,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1747802048921585,12
986,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.09795502573251724,12
987,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.13510771095752716,12
988,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.16459347307682037,12
989,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.11624431610107422,12
990,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.09839048236608505,12
991,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.09759605675935745,12
1004,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.10504838079214096,12
1005,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1677122563123703,12
1006,all,persistence,future/0.75ps/instantaneous_TDA_H1,0.12948958575725555,12
860,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17559319734573364,12
861,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16930542886257172,12
862,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11650929600000381,12
863,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12938213348388672,12
864,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17221571505069733,12
865,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15992353856563568,12
866,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.23313724994659424,12
867,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.2156020998954773,12
868,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11191340535879135,12
869,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.2368212789297104,12
870,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.18119895458221436,12
871,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.26742690801620483,12
872,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.19066864252090454,12
873,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1621301770210266,12
874,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.20102261006832123,12
884,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.19501246511936188,12
885,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.09372830390930176,12
886,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.23196451365947723,12
887,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.150935098528862,12
888,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12260391563177109,12
889,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.0919998288154602,12
890,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17951305210590363,12
891,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12553337216377258,12
892,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1482277661561966,12
893,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1578793227672577,12
894,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11901605129241943,12
895,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.08401578664779663,12
896,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16399919986724854,12
897,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15856529772281647,12
898,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.07407376915216446,12
899,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.13549242913722992,12
900,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16980920732021332,12
901,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.10708089917898178,12
914,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.22176851332187653,12
915,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15375883877277374,12
916,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11028512567281723,12
917,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.14329685270786285,12
918,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15483103692531586,12
919,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15852031111717224,12
920,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.0701306089758873,12
921,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.20893798768520355,12
922,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17820005118846893,12
923,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.09058836847543716,12
924,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.14514462649822235,12
925,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11360400915145874,12
926,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11267883330583572,12
927,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12595441937446594,12
928,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12976957857608795,12
929,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12263471633195877,12
930,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12572923302650452,12
931,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.10055631399154663,12
944,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1057857871055603,12
945,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11326244473457336,12
946,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1891091912984848,12
947,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.12416684627532959,12
948,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.2096056193113327,12
949,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.30076172947883606,12
950,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.18709473311901093,12
951,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11713358759880066,12
952,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.22513698041439056,12
953,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.2440975457429886,12
954,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.281653493642807,12
955,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16132999956607819,12
956,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.2150619477033615,12
957,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1727284938097,12
958,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.19833452999591827,12
959,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.13635633885860443,12
960,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.20689843595027924,12
961,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1574057638645172,12
974,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.20243479311466217,12
975,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.18090753257274628,12
976,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16231893002986908,12
977,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.13096308708190918,12
978,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.27775701880455017,12
979,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17160749435424805,12
980,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.23942281305789948,12
981,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16855287551879883,12
982,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.21444977819919586,12
983,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1332365721464157,12
984,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.15038904547691345,12
985,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.17551393806934357,12
986,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.09634164720773697,12
987,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1374356597661972,12
988,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.1661721020936966,12
989,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.11648216843605042,12
990,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.09942713379859924,12
991,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.09797444939613342,12
1004,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.10346078872680664,12
1005,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16743481159210205,12
1006,all,encoder,delta/0.75ps/instantaneous_TDA_H1,0.13107244670391083,12
860,all,encoder,future/3ps/instantaneous_TDA_H1,0.12097906321287155,12
861,all,encoder,future/3ps/instantaneous_TDA_H1,0.17584727704524994,12
862,all,encoder,future/3ps/instantaneous_TDA_H1,0.13017778098583221,12
863,all,encoder,future/3ps/instantaneous_TDA_H1,0.1637389212846756,12
864,all,encoder,future/3ps/instantaneous_TDA_H1,0.2428053468465805,12
865,all,encoder,future/3ps/instantaneous_TDA_H1,0.1352955847978592,12
866,all,encoder,future/3ps/instantaneous_TDA_H1,0.15455077588558197,12
867,all,encoder,future/3ps/instantaneous_TDA_H1,0.18453697860240936,12
868,all,encoder,future/3ps/instantaneous_TDA_H1,0.08325893431901932,12
869,all,encoder,future/3ps/instantaneous_TDA_H1,0.12730029225349426,12
870,all,encoder,future/3ps/instantaneous_TDA_H1,0.1245952770113945,12
871,all,encoder,future/3ps/instantaneous_TDA_H1,0.3903012275695801,12
872,all,encoder,future/3ps/instantaneous_TDA_H1,0.15418671071529388,12
873,all,encoder,future/3ps/instantaneous_TDA_H1,0.08458846807479858,12
874,all,encoder,future/3ps/instantaneous_TDA_H1,0.23010970652103424,12
884,all,encoder,future/3ps/instantaneous_TDA_H1,0.11813295632600784,12
885,all,encoder,future/3ps/instantaneous_TDA_H1,0.1422303467988968,12
886,all,encoder,future/3ps/instantaneous_TDA_H1,0.16256986558437347,12
887,all,encoder,future/3ps/instantaneous_TDA_H1,0.11659232527017593,12
888,all,encoder,future/3ps/instantaneous_TDA_H1,0.17937572300434113,12
889,all,encoder,future/3ps/instantaneous_TDA_H1,0.12943294644355774,12
890,all,encoder,future/3ps/instantaneous_TDA_H1,0.18068833649158478,12
891,all,encoder,future/3ps/instantaneous_TDA_H1,0.21982069313526154,12
892,all,encoder,future/3ps/instantaneous_TDA_H1,0.15511535108089447,12
893,all,encoder,future/3ps/instantaneous_TDA_H1,0.14835883677005768,12
894,all,encoder,future/3ps/instantaneous_TDA_H1,0.21511070430278778,12
895,all,encoder,future/3ps/instantaneous_TDA_H1,0.40623629093170166,12
896,all,encoder,future/3ps/instantaneous_TDA_H1,0.17727209627628326,12
897,all,encoder,future/3ps/instantaneous_TDA_H1,0.07412303984165192,12
898,all,encoder,future/3ps/instantaneous_TDA_H1,0.09598886966705322,12
899,all,encoder,future/3ps/instantaneous_TDA_H1,0.18104203045368195,12
900,all,encoder,future/3ps/instantaneous_TDA_H1,0.13670946657657623,12
901,all,encoder,future/3ps/instantaneous_TDA_H1,0.1851569563150406,12
914,all,encoder,future/3ps/instantaneous_TDA_H1,0.03723601624369621,12
915,all,encoder,future/3ps/instantaneous_TDA_H1,0.04413284733891487,12
916,all,encoder,future/3ps/instantaneous_TDA_H1,0.13552641868591309,12
917,all,encoder,future/3ps/instantaneous_TDA_H1,0.21236485242843628,12
918,all,encoder,future/3ps/instantaneous_TDA_H1,0.1320933997631073,12
919,all,encoder,future/3ps/instantaneous_TDA_H1,0.1109871044754982,12
920,all,encoder,future/3ps/instantaneous_TDA_H1,0.38406136631965637,12
921,all,encoder,future/3ps/instantaneous_TDA_H1,0.11150301247835159,12
922,all,encoder,future/3ps/instantaneous_TDA_H1,0.11077672988176346,12
923,all,encoder,future/3ps/instantaneous_TDA_H1,0.09279117733240128,12
924,all,encoder,future/3ps/instantaneous_TDA_H1,0.14639092981815338,12
925,all,encoder,future/3ps/instantaneous_TDA_H1,0.11249358206987381,12
926,all,encoder,future/3ps/instantaneous_TDA_H1,0.10438191890716553,12
927,all,encoder,future/3ps/instantaneous_TDA_H1,0.09986590594053268,12
928,all,encoder,future/3ps/instantaneous_TDA_H1,0.13677366077899933,12
929,all,encoder,future/3ps/instantaneous_TDA_H1,0.32235655188560486,12
930,all,encoder,future/3ps/instantaneous_TDA_H1,0.18858669698238373,12
931,all,encoder,future/3ps/instantaneous_TDA_H1,0.11121807247400284,12
944,all,encoder,future/3ps/instantaneous_TDA_H1,0.09718664735555649,12
945,all,encoder,future/3ps/instantaneous_TDA_H1,0.15768711268901825,12
946,all,encoder,future/3ps/instantaneous_TDA_H1,0.06512308865785599,12
947,all,encoder,future/3ps/instantaneous_TDA_H1,0.05787040665745735,12
948,all,encoder,future/3ps/instantaneous_TDA_H1,0.06287676095962524,12
949,all,encoder,future/3ps/instantaneous_TDA_H1,0.08760637044906616,12
950,all,encoder,future/3ps/instantaneous_TDA_H1,0.11824247241020203,12
951,all,encoder,future/3ps/instantaneous_TDA_H1,0.2229384183883667,12
952,all,encoder,future/3ps/instantaneous_TDA_H1,0.07226156443357468,12
953,all,encoder,future/3ps/instantaneous_TDA_H1,0.407214879989624,12
954,all,encoder,future/3ps/instantaneous_TDA_H1,0.16479019820690155,12
955,all,encoder,future/3ps/instantaneous_TDA_H1,0.07904670387506485,12
956,all,encoder,future/3ps/instantaneous_TDA_H1,0.4001235067844391,12
957,all,encoder,future/3ps/instantaneous_TDA_H1,0.14746932685375214,12
958,all,encoder,future/3ps/instantaneous_TDA_H1,0.09995073080062866,12
959,all,encoder,future/3ps/instantaneous_TDA_H1,0.4455914795398712,12
960,all,encoder,future/3ps/instantaneous_TDA_H1,0.08019832521677017,12
961,all,encoder,future/3ps/instantaneous_TDA_H1,0.13327889144420624,12
974,all,encoder,future/3ps/instantaneous_TDA_H1,0.12692464888095856,12
975,all,encoder,future/3ps/instantaneous_TDA_H1,0.2062077522277832,12
976,all,encoder,future/3ps/instantaneous_TDA_H1,0.10220003128051758,12
977,all,encoder,future/3ps/instantaneous_TDA_H1,0.12025228887796402,12
978,all,encoder,future/3ps/instantaneous_TDA_H1,0.09858188778162003,12
979,all,encoder,future/3ps/instantaneous_TDA_H1,0.15877802670001984,12
980,all,encoder,future/3ps/instantaneous_TDA_H1,0.14072848856449127,12
981,all,encoder,future/3ps/instantaneous_TDA_H1,0.11072095483541489,12
982,all,encoder,future/3ps/instantaneous_TDA_H1,0.2066124826669693,12
983,all,encoder,future/3ps/instantaneous_TDA_H1,0.19388455152511597,12
984,all,encoder,future/3ps/instantaneous_TDA_H1,0.10082193464040756,12
985,all,encoder,future/3ps/instantaneous_TDA_H1,0.16837872564792633,12
986,all,encoder,future/3ps/instantaneous_TDA_H1,0.062171753495931625,12
987,all,encoder,future/3ps/instantaneous_TDA_H1,0.25715699791908264,12
988,all,encoder,future/3ps/instantaneous_TDA_H1,0.1377500295639038,12
989,all,encoder,future/3ps/instantaneous_TDA_H1,0.11555991321802139,12
990,all,encoder,future/3ps/instantaneous_TDA_H1,0.13690128922462463,12
991,all,encoder,future/3ps/instantaneous_TDA_H1,0.13888536393642426,12
1004,all,encoder,future/3ps/instantaneous_TDA_H1,0.05396278575062752,12
1005,all,encoder,future/3ps/instantaneous_TDA_H1,0.1323595494031906,12
1006,all,encoder,future/3ps/instantaneous_TDA_H1,0.09838983416557312,12
860,all,persistence,future/3ps/instantaneous_TDA_H1,0.13997407257556915,12
861,all,persistence,future/3ps/instantaneous_TDA_H1,0.3112003803253174,12
862,all,persistence,future/3ps/instantaneous_TDA_H1,0.17917712032794952,12
863,all,persistence,future/3ps/instantaneous_TDA_H1,0.12865658104419708,12
864,all,persistence,future/3ps/instantaneous_TDA_H1,0.17737151682376862,12
865,all,persistence,future/3ps/instantaneous_TDA_H1,0.2255827784538269,12
866,all,persistence,future/3ps/instantaneous_TDA_H1,0.2763608992099762,12
867,all,persistence,future/3ps/instantaneous_TDA_H1,0.2413855940103531,12
868,all,persistence,future/3ps/instantaneous_TDA_H1,0.12330839037895203,12
869,all,persistence,future/3ps/instantaneous_TDA_H1,0.2136334329843521,12
870,all,persistence,future/3ps/instantaneous_TDA_H1,0.24676279723644257,12
871,all,persistence,future/3ps/instantaneous_TDA_H1,0.49465203285217285,12
872,all,persistence,future/3ps/instantaneous_TDA_H1,0.14145243167877197,12
873,all,persistence,future/3ps/instantaneous_TDA_H1,0.1012522280216217,12
874,all,persistence,future/3ps/instantaneous_TDA_H1,0.29803338646888733,12
884,all,persistence,future/3ps/instantaneous_TDA_H1,0.15397273004055023,12
885,all,persistence,future/3ps/instantaneous_TDA_H1,0.10325730592012405,12
886,all,persistence,future/3ps/instantaneous_TDA_H1,0.24294041097164154,12
887,all,persistence,future/3ps/instantaneous_TDA_H1,0.13668595254421234,12
888,all,persistence,future/3ps/instantaneous_TDA_H1,0.1644466072320938,12
889,all,persistence,future/3ps/instantaneous_TDA_H1,0.1722186952829361,12
890,all,persistence,future/3ps/instantaneous_TDA_H1,0.26295438408851624,12
891,all,persistence,future/3ps/instantaneous_TDA_H1,0.1336878389120102,12
892,all,persistence,future/3ps/instantaneous_TDA_H1,0.197623610496521,12
893,all,persistence,future/3ps/instantaneous_TDA_H1,0.17377160489559174,12
894,all,persistence,future/3ps/instantaneous_TDA_H1,0.14047017693519592,12
895,all,persistence,future/3ps/instantaneous_TDA_H1,0.14957067370414734,12
896,all,persistence,future/3ps/instantaneous_TDA_H1,0.14279817044734955,12
897,all,persistence,future/3ps/instantaneous_TDA_H1,0.1324072927236557,12
898,all,persistence,future/3ps/instantaneous_TDA_H1,0.09931688755750656,12
899,all,persistence,future/3ps/instantaneous_TDA_H1,0.1725132316350937,12
900,all,persistence,future/3ps/instantaneous_TDA_H1,0.13346335291862488,12
901,all,persistence,future/3ps/instantaneous_TDA_H1,0.14943264424800873,12
914,all,persistence,future/3ps/instantaneous_TDA_H1,0.13500270247459412,12
915,all,persistence,future/3ps/instantaneous_TDA_H1,0.10959786176681519,12
916,all,persistence,future/3ps/instantaneous_TDA_H1,0.11781710386276245,12
917,all,persistence,future/3ps/instantaneous_TDA_H1,0.19212613999843597,12
918,all,persistence,future/3ps/instantaneous_TDA_H1,0.17306990921497345,12
919,all,persistence,future/3ps/instantaneous_TDA_H1,0.12908491492271423,12
920,all,persistence,future/3ps/instantaneous_TDA_H1,0.17170052230358124,12
921,all,persistence,future/3ps/instantaneous_TDA_H1,0.15951673686504364,12
922,all,persistence,future/3ps/instantaneous_TDA_H1,0.09693802148103714,12
923,all,persistence,future/3ps/instantaneous_TDA_H1,0.0914149209856987,12
924,all,persistence,future/3ps/instantaneous_TDA_H1,0.11496427655220032,12
925,all,persistence,future/3ps/instantaneous_TDA_H1,0.15848581492900848,12
926,all,persistence,future/3ps/instantaneous_TDA_H1,0.09360557794570923,12
927,all,persistence,future/3ps/instantaneous_TDA_H1,0.08147480338811874,12
928,all,persistence,future/3ps/instantaneous_TDA_H1,0.11563673615455627,12
929,all,persistence,future/3ps/instantaneous_TDA_H1,0.15985509753227234,12
930,all,persistence,future/3ps/instantaneous_TDA_H1,0.16823631525039673,12
931,all,persistence,future/3ps/instantaneous_TDA_H1,0.21204139292240143,12
944,all,persistence,future/3ps/instantaneous_TDA_H1,0.08271659165620804,12
945,all,persistence,future/3ps/instantaneous_TDA_H1,0.20603181421756744,12
946,all,persistence,future/3ps/instantaneous_TDA_H1,0.11715808510780334,12
947,all,persistence,future/3ps/instantaneous_TDA_H1,0.1218264177441597,12
948,all,persistence,future/3ps/instantaneous_TDA_H1,0.12519177794456482,12
949,all,persistence,future/3ps/instantaneous_TDA_H1,0.1847251057624817,12
950,all,persistence,future/3ps/instantaneous_TDA_H1,0.25968843698501587,12
951,all,persistence,future/3ps/instantaneous_TDA_H1,0.17581014335155487,12
952,all,persistence,future/3ps/instantaneous_TDA_H1,0.1340184509754181,12
953,all,persistence,future/3ps/instantaneous_TDA_H1,0.2629031836986542,12
954,all,persistence,future/3ps/instantaneous_TDA_H1,0.2376093864440918,12
955,all,persistence,future/3ps/instantaneous_TDA_H1,0.13406597077846527,12
956,all,persistence,future/3ps/instantaneous_TDA_H1,0.22380566596984863,12
957,all,persistence,future/3ps/instantaneous_TDA_H1,0.23799611628055573,12
958,all,persistence,future/3ps/instantaneous_TDA_H1,0.14356079697608948,12
959,all,persistence,future/3ps/instantaneous_TDA_H1,0.14728562533855438,12
960,all,persistence,future/3ps/instantaneous_TDA_H1,0.12146506458520889,12
961,all,persistence,future/3ps/instantaneous_TDA_H1,0.2016763687133789,12
974,all,persistence,future/3ps/instantaneous_TDA_H1,0.17515359818935394,12
975,all,persistence,future/3ps/instantaneous_TDA_H1,0.21140211820602417,12
976,all,persistence,future/3ps/instantaneous_TDA_H1,0.1628204733133316,12
977,all,persistence,future/3ps/instantaneous_TDA_H1,0.15214362740516663,12
978,all,persistence,future/3ps/instantaneous_TDA_H1,0.2572689652442932,12
979,all,persistence,future/3ps/instantaneous_TDA_H1,0.20887251198291779,12
980,all,persistence,future/3ps/instantaneous_TDA_H1,0.20802676677703857,12
981,all,persistence,future/3ps/instantaneous_TDA_H1,0.1329393833875656,12
