left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
state_history,state_constant,A,all,future/0.75ps/motion_odd,3,-0.00019239319695366758,-0.0012335823145177632,0.0007454760372638698,30
state_history,state_constant,A,all,future/3ps/block_mean,3,-0.0020245490733672026,-0.0029634724100361786,-0.0011061080579680411,30
state_history,state_constant,A,all,future/3ps/bond_order,3,-0.00033828119436899823,-0.0017573485109541151,0.0010698466251293818,30
state_history,state_constant,A,all,future/3ps/instantaneous_TDA_H0,3,0.00026174055205451115,-0.0006703263086577255,0.0011408450661434064,30
state_history,state_constant,A,all,future/3ps/instantaneous_TDA_H1,3,0.0007212595807181463,0.00015156325987643668,0.0012826321812139617,30
state_history,state_constant,A,all,future/3ps/instantaneous_TDA_H2,3,0.000366859013835589,-0.00014397305643392935,0.0008529531107180646,30
state_history,state_constant,A,all,future/3ps/motion_even,3,-0.012077612347073025,-0.016537157346804932,-0.007491653296682571,30
state_history,state_constant,A,all,future/3ps/motion_odd,3,-0.001081260045369466,-0.0024673477477497527,0.0002352705432309035,30
state_history,state_constant,A,all,future/9ps/block_mean,3,-0.0024326515142564426,-0.0037532328924647076,-0.0011617198945195614,30
state_history,state_constant,A,all,future/9ps/bond_order,3,0.0001871185170279609,-0.0014636538881394596,0.0017624747297830033,30
state_history,state_constant,A,all,future/9ps/instantaneous_TDA_H0,3,0.0004377691282166375,-0.0007065111274520556,0.0015265600673026506,30
state_history,state_constant,A,all,future/9ps/instantaneous_TDA_H1,3,0.0009788560784525341,0.00033025332623057903,0.001664091766708427,30
state_history,state_constant,A,all,future/9ps/instantaneous_TDA_H2,3,0.00039223519464333856,-0.00034077328215870585,0.0010895020038717317,30
