variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
C,state_constant,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.3785091426637438,0.3172795835841034,0.44093312860363054,30
C,state_constant,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.28998720530006616,0.24441486772563722,0.33555476173965454,30
C,state_constant,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.2740939943326844,0.2259590997319255,0.3251344426576462,30
C,state_constant,all,encoder,future/3ps/motion_even,3,0.9569655352168615,0.8570576973756155,1.061032486019863,30
C,state_constant,all,encoder,future/3ps/motion_odd,3,1.1269572804371513,0.9742146116163997,1.2952062506063113,30
C,state_constant,all,encoder,future/9ps/block_mean,3,0.5695926327120374,0.5084344863857109,0.6344799730823273,30
C,state_constant,all,encoder,future/9ps/bond_order,3,0.43072344164053594,0.36685238613850546,0.5022692454440726,30
C,state_constant,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.37682910056577795,0.3160482666537993,0.44848488925852714,30
C,state_constant,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.3002130173974567,0.24300380362818635,0.3665092659493287,30
C,state_constant,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.2940601288444466,0.2407522204870151,0.355614120055818,30
C,state_constant,all,encoder,future/9ps/motion_even,3,0.9787970036268233,0.875137455380625,1.0891558707753817,30
C,state_constant,all,encoder,future/9ps/motion_odd,3,1.0369331041971843,0.8999806981947686,1.1801082539475627,30
C,state_constant,all,encoder,path/0.75ps/mean_std_qbar6,3,0.12553299304822255,0.09733784376954038,0.15671559654771247,30
C,state_constant,all,encoder,path/3ps/mean_std_qbar6,3,0.12487416718569068,0.09700280357191032,0.15791983735191426,30
C,state_constant,all,encoder,path/9ps/mean_std_qbar6,3,0.12839653272595672,0.09912404436993205,0.16030820494983347,30
C,state_constant,all,encoder,present/block_mean,3,0.5361054519881253,0.47746992390119924,0.5931385817370136,30
C,state_constant,all,encoder,present/bond_order,3,0.39681074172258385,0.34535489532682634,0.4505018914366762,30
C,state_constant,all,encoder,present/instantaneous_TDA_H0,3,0.33236657521790924,0.2797594072814617,0.3895961369325717,30
C,state_constant,all,encoder,present/instantaneous_TDA_H1,3,0.28074898446599644,0.23750531871492664,0.3256079182256426,30
C,state_constant,all,encoder,present/instantaneous_TDA_H2,3,0.25474402196705337,0.2097632874134514,0.3050868124908043,30
C,state_constant,all,encoder,present/motion_even,3,0.9917529139253828,0.8780583538446161,1.1181898926860754,30
C,state_constant,all,encoder,present/motion_odd,3,0.9602094746298261,0.8078756368988089,1.1176393907434412,30
C,state_constant,all,encoder,temporal/0.75ps/covariance_trace,3,10.338067338201734,8.084460844728683,12.735719281699922,30
C,state_constant,all,encoder,temporal/0.75ps/increment_p95,3,5.459983534415562,5.009865028937655,5.915730134864648,30
C,state_constant,all,encoder,temporal/0.75ps/increment_rms,3,3.445992847283682,3.1717342733343443,3.7112742977009874,30
C,state_constant,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8565685107731571,0.7716559588224592,0.9331009989493438,30
C,state_constant,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5720169292139408,0.7414303406653925,30
C,state_constant,all,persistence,future/0.75ps/bond_order,3,0.10716080286850532,0.08537447272799908,0.1296870736327643,30
C,state_constant,all,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.285511609663566,0.24569242204229036,0.331816100080808,30
C,state_constant,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.1309042419369022,0.16245694074779748,30
C,state_constant,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.10483453784137964,0.12935625429886083,30
C,state_constant,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.2583193580806256,1.761059128791094,30
C,state_constant,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.4960964937508106,2.0563376764456427,30
C,state_constant,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6225164558772102,0.7596613451672924,30
C,state_constant,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.0960102222642551,0.14822911836672573,30
C,state_constant,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.2554841293518742,0.33894575376063585,30
C,state_constant,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.1403642759161691,0.17724514774978162,30
C,state_constant,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11775810200721025,0.1462775418659051,30
C,state_constant,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.3284420704841615,1.7093489241600037,30
C,state_constant,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6588538470864296,2.2010725937783717,30
C,state_constant,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6427446809770643,0.8187070258191994,30
C,state_constant,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.1134639151673764,0.22545439931719255,30
C,state_constant,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.30015592653304335,0.38353073866417003,30
C,state_constant,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14723371952151257,0.21718072829768056,30
C,state_constant,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13518317003423969,0.21123670251108703,30
C,state_constant,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2786364001532395,1.710441370954116,30
C,state_constant,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.725748809625705,2.3501764687399063,30
C,state_constant,at_risk,encoder,hazard/bin0/brier,3,0.00940029541440405,0.0014833556109907578,0.024721159181644397,24
C,state_constant,at_risk,encoder,hazard/bin1/brier,3,0.020699052944918448,0.004352492044048025,0.05055445431616032,24
C,state_constant,at_risk,encoder,hazard/bin2/brier,3,0.033699178008343246,0.012185565861020424,0.06826132766072986,24
C,state_constant,at_risk,encoder,hazard/nll,3,0.1503072281419817,0.0764781254686467,0.2719528619846743,24
C,state_constant,low_order,encoder,delta/0.75ps/block_mean,3,0.7281209974263618,0.6089152789808615,0.8524265367933396,17
C,state_constant,low_order,encoder,delta/0.75ps/bond_order,3,0.1637711787925047,0.14239317893835843,0.18903157193871103,17
C,state_constant,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.27996032378252816,0.23166954573609083,0.333377356841868,17
C,state_constant,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.1733765122937221,0.15004544849050977,0.1957176713966856,17
C,state_constant,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.1368908348913286,0.12055151053503448,0.15687638529594622,17
C,state_constant,low_order,encoder,delta/0.75ps/motion_even,3,1.619331746709113,1.297990856860198,1.9753360632880055,17
C,state_constant,low_order,encoder,delta/0.75ps/motion_odd,3,1.9953953880889745,1.5656509446747164,2.3967784764135587,17
C,state_constant,low_order,encoder,delta/3ps/block_mean,3,0.6990674286837282,0.59140234630421,0.8123325222744027,17
C,state_constant,low_order,encoder,delta/3ps/bond_order,3,0.18806136121936873,0.16646868868858788,0.21185896838558652,17
C,state_constant,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2879583239555359,0.23712239345791292,0.34048175222295174,17
C,state_constant,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.1769293137625152,0.1528133545691768,0.20145924565400564,17
C,state_constant,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15552637258581087,0.13972376163172368,0.17435275399509595,17
C,state_constant,low_order,encoder,delta/3ps/motion_even,3,1.4536780504619373,1.1940510766178953,1.7112600109740799,17
C,state_constant,low_order,encoder,delta/3ps/motion_odd,3,1.932251150117201,1.518650511856757,2.3956216917318454,17
C,state_constant,low_order,encoder,delta/9ps/block_mean,3,0.7385287312151609,0.6120216651367683,0.8648278696761538,17
C,state_constant,low_order,encoder,delta/9ps/bond_order,3,0.22617871095152461,0.18329787851110393,0.2886319824293547,17
C,state_constant,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.3136918438123722,0.25491280140099576,0.3712056579798752,17
C,state_constant,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18968280017668127,0.16133609992251094,0.21597685249814508,17
C,state_constant,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17349496834418351,0.14714376325262526,0.20424423354732638,17
C,state_constant,low_order,encoder,delta/9ps/motion_even,3,1.431219084590089,1.1458587055404978,1.7635174751281735,17
C,state_constant,low_order,encoder,delta/9ps/motion_odd,3,2.0969049794161143,1.6409967468859736,2.5544892213508192,17
C,state_constant,low_order,encoder,future/0.75ps/block_mean,3,0.627376983867459,0.5163381040869341,0.738153875724175,17
C,state_constant,low_order,encoder,future/0.75ps/bond_order,3,0.37584512096409706,0.2844090030766001,0.5021928762250086,17
C,state_constant,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.39856757442740826,0.32285347002759285,0.4742721228440311,17
C,state_constant,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.3943537679665229,0.3006461071909642,0.5049938035361906,17
C,state_constant,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.33167034993861233,0.2644913618745027,0.4050349197788711,17
C,state_constant,low_order,encoder,future/0.75ps/motion_even,3,1.2116791740352033,0.957239371757297,1.5042614155832457,17
C,state_constant,low_order,encoder,future/0.75ps/motion_odd,3,1.0521459158729103,0.8620446030707921,1.2455391893492025,17
C,state_constant,low_order,encoder,future/3ps/block_mean,3,0.6239816166850086,0.5347784728073557,0.721459570509424,17
C,state_constant,low_order,encoder,future/3ps/bond_order,3,0.3745950850493768,0.29204922606620715,0.4949632821896788,17
C,state_constant,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.41605109692204234,0.32745205297993096,0.508034023543929,17
C,state_constant,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.3845572920114386,0.2931500884028626,0.5036889771401297,17
C,state_constant,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.371427663693241,0.27925685278925233,0.4788254562765358,17
C,state_constant,low_order,encoder,future/3ps/motion_even,3,1.073003445185867,0.8752638342479866,1.3045892253664195,17
C,state_constant,low_order,encoder,future/3ps/motion_odd,3,1.1242551172480866,0.9344118215289771,1.3479533319087589,17
C,state_constant,low_order,encoder,future/9ps/block_mean,3,0.5752526501473648,0.4967041196581586,0.6474237095357642,17
C,state_constant,low_order,encoder,future/9ps/bond_order,3,0.39836194935966945,0.31051208010929476,0.5143809824889779,17
C,state_constant,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.4202800491715179,0.33886754032699207,0.5083280102404601,17
C,state_constant,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.37134994727139375,0.3024334345305083,0.4403056096906463,17
C,state_constant,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.36004942589822936,0.2845342910446811,0.4367607230996237,17
C,state_constant,low_order,encoder,future/9ps/motion_even,3,0.9772166779228284,0.8375149055731063,1.1223626744659507,17
C,state_constant,low_order,encoder,future/9ps/motion_odd,3,0.9242578512605499,0.7226241953232708,1.1532483205089674,17
C,state_constant,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.15916804883482993,0.12371273483423627,0.2010552194343843,17
C,state_constant,low_order,encoder,path/3ps/mean_std_qbar6,3,0.15760893890561134,0.12325830267304007,0.19943293512196222,17
C,state_constant,low_order,encoder,path/9ps/mean_std_qbar6,3,0.16334204337395292,0.12894971959256366,0.2040602379674822,17
C,state_constant,low_order,encoder,present/block_mean,3,0.5951125275806275,0.5027975291932866,0.6873567272568106,17
C,state_constant,low_order,encoder,present/bond_order,3,0.3938278741404122,0.2789775851748737,0.5795220484445782,17
C,state_constant,low_order,encoder,present/instantaneous_TDA_H0,3,0.34890451895840024,0.28098632134862384,0.42245992502453267,17
C,state_constant,low_order,encoder,present/instantaneous_TDA_H1,3,0.36663296482726637,0.29369095201951034,0.4520244482831627,17
C,state_constant,low_order,encoder,present/instantaneous_TDA_H2,3,0.34726215665246923,0.2583347551086369,0.44398476815983356,17
C,state_constant,low_order,encoder,present/motion_even,3,1.0520168034469382,0.8687650932985195,1.257038173532369,17
C,state_constant,low_order,encoder,present/motion_odd,3,1.0620308474582785,0.8279500554516619,1.3018394515575729,17
C,state_constant,low_order,encoder,temporal/0.75ps/covariance_trace,3,7.155449420213699,6.246128975972534,8.07821532661716,16
C,state_constant,low_order,encoder,temporal/0.75ps/increment_p95,3,5.700127830604711,5.3285365742755415,6.101475434222569,16
C,state_constant,low_order,encoder,temporal/0.75ps/increment_rms,3,3.632908972601096,3.403313478641212,3.8440165339658656,16
C,state_constant,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.9880122381548235,0.9346976658179211,1.0407160294842102,16
C,state_constant,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5935627336522528,0.8448006191327437,17
C,state_constant,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.12882368373958503,0.17360198245767286,17
C,state_constant,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.228979652243502,0.3318508131100851,17
C,state_constant,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.14376870124217342,0.18898329331594355,17
C,state_constant,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11480124198338565,0.15138130240580613,17
C,state_constant,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.2689420757924808,1.9704687076456406,17
C,state_constant,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5257384734995223,2.3818184970056304,17
C,state_constant,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5762174213085981,0.7953294191199044,17
C,state_constant,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15288415114011836,0.19466376416385173,17
C,state_constant,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.22410844457061851,0.3345786027719869,17
C,state_constant,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.14629667977638103,0.19399945359019669,17
C,state_constant,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.13561952264212512,0.1658551887006444,17
C,state_constant,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.150636967578355,1.6947174757719037,17
C,state_constant,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.511036175314118,2.346109616493477,17
C,state_constant,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5987009985536775,0.8515059648739065,17
C,state_constant,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.16625029802979793,0.28144714708494784,17
C,state_constant,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.24942672324969486,0.3622043114812935,17
C,state_constant,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.1567577962708824,0.21038380979615098,17
C,state_constant,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.14304422458962482,0.19764552596299084,17
C,state_constant,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.1078212787999826,1.7449747593963847,17
C,state_constant,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.5999887418960606,2.4983670111964726,17
C,state_history,all,encoder,delta/0.75ps/block_mean,3,0.6622609207717082,0.5848285373494341,0.7516717532233127,30
C,state_history,all,encoder,delta/0.75ps/bond_order,3,0.11719390938265457,0.09530910711218088,0.1403828347396727,30
C,state_history,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.29026268505387837,0.2502021013779772,0.33286149710830715,30
C,state_history,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.14935654062363837,0.13388434037152264,0.16594787379312848,30
C,state_history,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.12029784934388264,0.10782223139579099,0.13318490105370676,30
C,state_history,all,encoder,delta/0.75ps/motion_even,3,1.5162406146526337,1.2685558923747804,1.764640928755204,30
C,state_history,all,encoder,delta/0.75ps/motion_odd,3,1.7802139255735612,1.489608423113823,2.055239932081766,30
C,state_history,all,encoder,delta/3ps/block_mean,3,0.7016482512018194,0.6322027824644895,0.7696745112707354,30
C,state_history,all,encoder,delta/3ps/bond_order,3,0.1316143208493789,0.10570722953519887,0.15897668760580322,30
C,state_history,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2997315981321866,0.25732856800986664,0.34246578741404743,30
C,state_history,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16099463229378064,0.14268006085314686,0.18004959193989628,30
C,state_history,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13477852820522257,0.12088537366543377,0.1495876843016595,30
C,state_history,all,encoder,delta/3ps/motion_even,3,1.5577030917008718,1.3666660254531435,1.7516740930245978,30
C,state_history,all,encoder,delta/3ps/motion_odd,3,1.925067336029477,1.66061435835229,2.1982552681366605,30
C,state_history,all,encoder,delta/9ps/block_mean,3,0.7363133111485729,0.6511172556840055,0.8257668709618694,30
C,state_history,all,encoder,delta/9ps/bond_order,3,0.17230599510173003,0.1255147398635745,0.23053838035453933,30
C,state_history,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.34311833000845376,0.30221095905121836,0.3836594739473528,30
C,state_history,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18033175973428622,0.15144321540991465,0.2181675995120571,30
C,state_history,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17220826765729325,0.14068148480210868,0.2115411471296101,30
C,state_history,all,encoder,delta/9ps/motion_even,3,1.5173955168988968,1.3155893561575147,1.7410425907538996,30
C,state_history,all,encoder,delta/9ps/motion_odd,3,2.0325199974907773,1.7394990346001258,2.363524518824286,30
C,state_history,all,encoder,future/0.75ps/block_mean,3,0.5510526426412441,0.494732177944302,0.6130011486848471,30
C,state_history,all,encoder,future/0.75ps/bond_order,3,0.40898407581779683,0.3602452452729145,0.4613831328435077,30
C,state_history,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.35862242024805807,0.3072427860813008,0.40983933650785004,30
C,state_history,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.2973655857973629,0.24489076035718127,0.35214702623585853,30
C,state_history,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.26946122141347995,0.2232170637572805,0.32114297772861194,30
C,state_history,all,encoder,future/0.75ps/motion_even,3,1.0209729025761287,0.8963552568190628,1.1590657693230444,30
C,state_history,all,encoder,future/0.75ps/motion_odd,3,0.9509096499946383,0.8189033969574505,1.0851155405160453,30
C,state_history,all,encoder,future/3ps/block_mean,3,0.5730076497489655,0.5196686399586636,0.6263282882653315,30
C,state_history,all,encoder,future/3ps/bond_order,3,0.4083765588700771,0.3666505153477192,0.4506424237787723,30
C,state_history,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.38154683957497276,0.32134120479433065,0.44666007682267167,30
C,state_history,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.2935181215405464,0.24774384836562804,0.3384098136197362,30
C,state_history,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.27690066579315403,0.22661754469904635,0.3307856873340077,30
C,state_history,all,encoder,future/3ps/motion_even,3,0.9596261041031944,0.863621745556593,1.0595773317085373,30
C,state_history,all,encoder,future/3ps/motion_odd,3,1.1180776086118485,0.9553299355341328,1.2941193362408212,30
C,state_history,all,encoder,future/9ps/block_mean,3,0.5738413895376854,0.516252352846269,0.6358388455707097,30
C,state_history,all,encoder,future/9ps/bond_order,3,0.4398460166321861,0.3791520874409211,0.5060287306085228,30
C,state_history,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.379431005484528,0.31731862335155403,0.44724326959914634,30
C,state_history,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.30433466434478756,0.24584211883859505,0.371972166136321,30
C,state_history,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.2976717213375701,0.24233601784644032,0.35590317371922225,30
C,state_history,all,encoder,future/9ps/motion_even,3,0.9756272779570685,0.8797020095835131,1.0796289209524792,30
C,state_history,all,encoder,future/9ps/motion_odd,3,1.0461376514699723,0.8992551720142363,1.2026145664354164,30
C,state_history,all,encoder,path/0.75ps/mean_std_qbar6,3,0.13155834483914078,0.10188777972594834,0.16469308514031578,30
C,state_history,all,encoder,path/3ps/mean_std_qbar6,3,0.13231908104175497,0.10372249782305314,0.1627390441232516,30
C,state_history,all,encoder,path/9ps/mean_std_qbar6,3,0.13680158149347538,0.1062311161407787,0.17089399625197987,30
C,state_history,all,encoder,present/block_mean,3,0.5282708456877756,0.47368433537461835,0.5878435207777484,30
C,state_history,all,encoder,present/bond_order,3,0.3987892703877555,0.3451629280774958,0.45407415470315354,30
C,state_history,all,encoder,present/instantaneous_TDA_H0,3,0.32594825244612174,0.27586730049302177,0.38074564923635773,30
C,state_history,all,encoder,present/instantaneous_TDA_H1,3,0.2811734337773588,0.23171154256082244,0.333083937464075,30
C,state_history,all,encoder,present/instantaneous_TDA_H2,3,0.2558800495747063,0.21057152236811819,0.30728357473491796,30
C,state_history,all,encoder,present/motion_even,3,0.9691630174716314,0.8608454382336803,1.0848136198023954,30
C,state_history,all,encoder,present/motion_odd,3,0.9386710504690806,0.7975041231844162,1.0881540065341522,30
C,state_history,all,encoder,temporal/0.75ps/covariance_trace,3,10.338067338201734,8.078150587744185,12.928203905489704,30
C,state_history,all,encoder,temporal/0.75ps/increment_p95,3,5.459983534415562,5.004672110186681,5.914012620594765,30
C,state_history,all,encoder,temporal/0.75ps/increment_rms,3,3.445992847283682,3.1634662820233244,3.7207018892301447,30
C,state_history,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8565685107731571,0.7744307486080398,0.9360270669575752,30
C,state_history,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5726525222259159,0.7410643031906025,30
C,state_history,all,persistence,future/0.75ps/bond_order,3,0.10716080286850532,0.08473707514194151,0.13012590368433544,30
C,state_history,all,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.285511609663566,0.2453463997381429,0.32629239782691,30
C,state_history,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.13110140018785993,0.16334964804351332,30
C,state_history,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.10482248199482758,0.1293168120396634,30
C,state_history,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.2486017580827076,1.7519306686023872,30
C,state_history,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.502353538374106,2.074705271323522,30
C,state_history,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6297704231956354,0.7641286232863139,30
C,state_history,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.09695386001219353,0.1457111097794647,30
C,state_history,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.2544109231233597,0.3407885420694946,30
C,state_history,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.14019672080874443,0.1768875690549612,30
C,state_history,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11809155715629459,0.1453439797585209,30
C,state_history,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.3357573928435644,1.715413393328587,30
C,state_history,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6546331793566544,2.1938403076926867,30
C,state_history,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6394097139119792,0.8192311175886751,30
C,state_history,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11365939010089884,0.22561850750353168,30
C,state_history,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.2973055669416984,0.38362255452821653,30
C,state_history,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14916751430680353,0.21729537102704247,30
C,state_history,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13649043886301418,0.21002710929140442,30
C,state_history,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2717763598263265,1.6958881755669912,30
C,state_history,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.708613906999429,2.3714307261506713,30
C,state_history,at_risk,encoder,hazard/bin0/brier,3,0.010916975190664542,0.0024188243567601197,0.026214303654719755,24
C,state_history,at_risk,encoder,hazard/bin1/brier,3,0.027049478843360297,0.008588028251728651,0.05814112563737378,24
C,state_history,at_risk,encoder,hazard/bin2/brier,3,0.03986772048261223,0.01661954960434539,0.0759511217643699,24
C,state_history,at_risk,encoder,hazard/nll,3,0.16032834363997814,0.08157285511778253,0.2778565377430317,24
C,state_history,low_order,encoder,delta/0.75ps/block_mean,3,0.7240174142217715,0.6050541831752639,0.850587828926669,17
C,state_history,low_order,encoder,delta/0.75ps/bond_order,3,0.16227365416638992,0.14179545291790777,0.18788891250596326,17
C,state_history,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.27943255620844226,0.2301644644170415,0.3339474320776907,17
C,state_history,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.17096380246620552,0.14770110527089997,0.19358263826545546,17
C,state_history,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.13590946662075376,0.11967997446144911,0.15612061840354227,17
C,state_history,low_order,encoder,delta/0.75ps/motion_even,3,1.6228027051570368,1.2828104273361316,1.968455119372583,17
C,state_history,low_order,encoder,delta/0.75ps/motion_odd,3,1.9727223007118,1.558625027435083,2.4007074102175,17
C,state_history,low_order,encoder,delta/3ps/block_mean,3,0.69543817953444,0.5865419366470009,0.8077520610740274,17
C,state_history,low_order,encoder,delta/3ps/bond_order,3,0.18649943713463987,0.16397232841700315,0.21062011909397205,17
C,state_history,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2871129162171307,0.2365443264590759,0.34159941807681443,17
C,state_history,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.17411730117073246,0.1500149926134184,0.19867485184587685,17
C,state_history,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15494307305882962,0.13929616700054384,0.17196337431669237,17
C,state_history,low_order,encoder,delta/3ps/motion_even,3,1.4501815093498602,1.1962874054178303,1.7168382803891218,17
C,state_history,low_order,encoder,delta/3ps/motion_odd,3,1.9197748402754466,1.509172641821936,2.3464566571601457,17
C,state_history,low_order,encoder,delta/9ps/block_mean,3,0.7286467129102865,0.6065419526366681,0.853041742099875,17
C,state_history,low_order,encoder,delta/9ps/bond_order,3,0.2249677783133937,0.18291069882027072,0.2876652650315972,17
C,state_history,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.31179416281919853,0.2612617603192727,0.36745797469116304,17
C,state_history,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.1868923959486625,0.15953961827006993,0.21360817392740175,17
C,state_history,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.1734052348662825,0.14715968174677269,0.2036442554939319,17
C,state_history,low_order,encoder,delta/9ps/motion_even,3,1.4286716194713818,1.1422955818328202,1.7465864419352772,17
C,state_history,low_order,encoder,delta/9ps/motion_odd,3,2.0461490860427998,1.5889663007831676,2.477730653359207,17
C,state_history,low_order,encoder,future/0.75ps/block_mean,3,0.6285997888840296,0.5302837752916674,0.7395182280131658,17
C,state_history,low_order,encoder,future/0.75ps/bond_order,3,0.39223063576455214,0.2996595398102905,0.5205346345061471,17
C,state_history,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.4028779144088427,0.3272683120533532,0.48171436049993693,17
C,state_history,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.40648465939596584,0.30682634028295674,0.5236972638241508,17
C,state_history,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.3403396710899531,0.2708348243205133,0.4125629621411801,17
