left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
D,repeated_anchor,state_constant,all,future/9ps/instantaneous_TDA_H0,3,-0.0037727164725462597,-0.022315331200758615,0.015236324274705513,30
D,repeated_anchor,state_constant,all,future/9ps/instantaneous_TDA_H1,3,0.004031710036926799,-0.018712015885652765,0.03007447046331231,30
D,repeated_anchor,state_constant,all,future/9ps/instantaneous_TDA_H2,3,0.0010545287281274805,-0.021732192211267022,0.02667520833305186,30
D,repeated_anchor,state_constant,all,future/9ps/motion_even,3,0.00024240215619405141,-0.03367329124775198,0.03630072637564607,30
D,repeated_anchor,state_constant,all,future/9ps/motion_odd,3,-0.0012873033682505284,-0.006736671560340457,0.004039395584000481,30
D,repeated_anchor,state_constant,all,path/0.75ps/mean_std_qbar6,3,0.002742200468977292,-0.01144102529493264,0.016617658429572146,30
D,repeated_anchor,state_constant,all,path/3ps/mean_std_qbar6,3,0.0045723328134045,-0.009463511112262495,0.01868142162727761,30
D,repeated_anchor,state_constant,all,path/9ps/mean_std_qbar6,3,0.006979284846844771,-0.006194655381130157,0.020063000968916122,30
D,repeated_anchor,state_constant,all,present/block_mean,3,-0.007809660156015992,-0.02241242781626405,0.006799829858527642,30
D,repeated_anchor,state_constant,all,present/bond_order,3,-0.00695982434683376,-0.025706012551155354,0.011667046008838545,30
D,repeated_anchor,state_constant,all,present/instantaneous_TDA_H0,3,-0.010708172039853203,-0.032611072527037724,0.012389166303392903,30
D,repeated_anchor,state_constant,all,present/instantaneous_TDA_H1,3,-0.0010305098361439178,-0.021079044710430837,0.023497088816430815,30
D,repeated_anchor,state_constant,all,present/instantaneous_TDA_H2,3,-0.009906369033786984,-0.02815246876122223,0.010126336897826852,30
D,repeated_anchor,state_constant,all,present/motion_even,3,-0.022884287436803177,-0.06965673541029294,0.024577685561445014,30
D,repeated_anchor,state_constant,all,present/motion_odd,3,0.004631201757325066,-0.0077656253510051294,0.01573210512598354,30
D,repeated_anchor,state_constant,all,temporal/0.75ps/covariance_trace,3,1.3842721369531423,0.5276520475414064,2.2560866613851647,30
D,repeated_anchor,state_constant,all,temporal/0.75ps/increment_p95,3,-0.8181243224276433,-1.2275144389867785,-0.4268757805244791,30
D,repeated_anchor,state_constant,all,temporal/0.75ps/increment_rms,3,-0.46891457769605854,-0.7497703881065051,-0.2014964377548961,30
D,repeated_anchor,state_constant,all,temporal/0.75ps/normalized_rms_jump,3,-0.15175085889825798,-0.20313958119460254,-0.10793974957958222,30
D,repeated_anchor,state_constant,at_risk,hazard/bin0/brier,3,-0.001297501669847002,-0.0020732837195663162,-0.0007217613945113518,24
D,repeated_anchor,state_constant,at_risk,hazard/bin1/brier,3,-0.0015862241633739255,-0.004247643991806803,0.00048772652550673607,24
D,repeated_anchor,state_constant,at_risk,hazard/bin2/brier,3,0.005124574666196067,0.0007348395924863226,0.009307233638941792,24
D,repeated_anchor,state_constant,at_risk,hazard/nll,3,0.015923586079022948,0.0033693274534824834,0.025329382199561223,24
D,repeated_anchor,state_constant,low_order,delta/0.75ps/block_mean,3,0.003883671258984034,3.171176193098841e-05,0.0076020605125604315,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/bond_order,3,-0.0005794998769666633,-0.0034869526604226994,0.0021576415966538813,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H0,3,0.0033618623719495885,-5.961222683682158e-05,0.006900151278458387,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H1,3,0.002762078654532339,0.0018965134360626635,0.0037197605578922744,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/instantaneous_TDA_H2,3,0.0020711042133032104,0.0008530697949668939,0.0031472967499319242,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/motion_even,3,-0.000506066808513566,-0.012636342410947762,0.012198278863056012,17
D,repeated_anchor,state_constant,low_order,delta/0.75ps/motion_odd,3,0.016192548999599383,-0.0016663777769780623,0.033278439661451414,17
D,repeated_anchor,state_constant,low_order,delta/3ps/block_mean,3,8.483002193612678e-05,-0.004025015388341523,0.004165231204573432,17
D,repeated_anchor,state_constant,low_order,delta/3ps/bond_order,3,-0.0008988190515368596,-0.005313359686703073,0.003395264044257939,17
D,repeated_anchor,state_constant,low_order,delta/3ps/instantaneous_TDA_H0,3,0.006122774061034709,0.0015228995359411427,0.01049496990208532,17
D,repeated_anchor,state_constant,low_order,delta/3ps/instantaneous_TDA_H1,3,0.003059363686570934,0.0013559590513799703,0.004569085439046223,17
D,repeated_anchor,state_constant,low_order,delta/3ps/instantaneous_TDA_H2,3,0.001837563134875952,-0.0002814755537638477,0.0036298384086466224,17
D,repeated_anchor,state_constant,low_order,delta/3ps/motion_even,3,-0.015179268869699215,-0.032413461643691154,0.001897808193576102,17
D,repeated_anchor,state_constant,low_order,delta/3ps/motion_odd,3,0.005567367170371262,-0.014730875573906243,0.025442715164493094,17
D,repeated_anchor,state_constant,low_order,delta/9ps/block_mean,3,0.0003758499313608433,-0.004304164858060142,0.005174027332196038,17
D,repeated_anchor,state_constant,low_order,delta/9ps/bond_order,3,-0.003638629381563149,-0.009337478401321993,0.0016313466188662134,17
D,repeated_anchor,state_constant,low_order,delta/9ps/instantaneous_TDA_H0,3,0.0028389389900600214,-0.0019182929696113455,0.0077524879180333114,17
D,repeated_anchor,state_constant,low_order,delta/9ps/instantaneous_TDA_H1,3,0.0029851647422594186,0.0011508977533701587,0.004845986537197055,17
D,repeated_anchor,state_constant,low_order,delta/9ps/instantaneous_TDA_H2,3,0.001838115792648465,-0.0001637056177737666,0.004022872820496557,17
D,repeated_anchor,state_constant,low_order,delta/9ps/motion_even,3,0.0004169321527668092,-0.018341375653650245,0.017857584766313127,17
D,repeated_anchor,state_constant,low_order,delta/9ps/motion_odd,3,-0.002185422708006466,-0.023572425325127214,0.020168870826270065,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/block_mean,3,-0.02065718453986193,-0.04712582554400357,0.005379051444869346,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/bond_order,3,-0.032651811838150024,-0.0716083377745806,-0.0033787996526442312,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/instantaneous_TDA_H0,3,-0.017089654563688765,-0.04721121558663892,0.011632919285957713,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/instantaneous_TDA_H1,3,-0.026007774998159972,-0.07604208681732416,0.017041381978082873,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/instantaneous_TDA_H2,3,-0.03484038774873696,-0.07712845610929471,0.0018904984033866982,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/motion_even,3,-0.006886450099010094,-0.06362239195435654,0.05269126339870335,17
D,repeated_anchor,state_constant,low_order,future/0.75ps/motion_odd,3,-0.006467027991425757,-0.01633276024869844,0.003352815876988802,17
D,repeated_anchor,state_constant,low_order,future/3ps/block_mean,3,-0.026642825052726502,-0.0727024469354184,0.00831051867735248,17
D,repeated_anchor,state_constant,low_order,future/3ps/bond_order,3,-0.030176807121903286,-0.08428245132752492,0.006162844514291654,17
D,repeated_anchor,state_constant,low_order,future/3ps/instantaneous_TDA_H0,3,-0.04393338192911709,-0.09466693367370788,0.0012309323448468385,17
D,repeated_anchor,state_constant,low_order,future/3ps/instantaneous_TDA_H1,3,-0.043491259509441896,-0.11930057950975263,0.0074139561978917145,17
D,repeated_anchor,state_constant,low_order,future/3ps/instantaneous_TDA_H2,3,-0.0487858246208406,-0.12966246211755217,0.007648372770670517,17
D,repeated_anchor,state_constant,low_order,future/3ps/motion_even,3,0.020156482271119658,-0.03653221292530789,0.07889869270079271,17
D,repeated_anchor,state_constant,low_order,future/3ps/motion_odd,3,-0.0136261594061758,-0.020979263034521366,-0.006485134830661854,17
D,repeated_anchor,state_constant,low_order,future/9ps/block_mean,3,-0.018768138051325198,-0.05107658360293439,0.009639594377036778,17
D,repeated_anchor,state_constant,low_order,future/9ps/bond_order,3,-0.02068224958345002,-0.055381082758015274,0.006884712287608312,17
D,repeated_anchor,state_constant,low_order,future/9ps/instantaneous_TDA_H0,3,-0.024694324416272784,-0.06879993929874664,0.014237167138387163,17
D,repeated_anchor,state_constant,low_order,future/9ps/instantaneous_TDA_H1,3,-0.025754247079877293,-0.08043237462931987,0.012760540291520862,17
D,repeated_anchor,state_constant,low_order,future/9ps/instantaneous_TDA_H2,3,-0.030568207961087137,-0.08773012800397827,0.011832124469619155,17
D,repeated_anchor,state_constant,low_order,future/9ps/motion_even,3,-0.0016579312436720936,-0.06173681654766494,0.06514757075438311,17
D,repeated_anchor,state_constant,low_order,future/9ps/motion_odd,3,-0.009251868023591882,-0.016802590296548955,-0.002246604275469689,17
D,repeated_anchor,state_constant,low_order,path/0.75ps/mean_std_qbar6,3,-0.01039477857742824,-0.028675732337047947,0.0080638856051818,17
D,repeated_anchor,state_constant,low_order,path/3ps/mean_std_qbar6,3,-0.009416529671380331,-0.02980529954519999,0.010560515165949845,17
D,repeated_anchor,state_constant,low_order,path/9ps/mean_std_qbar6,3,-0.0029033585177624926,-0.02411092165583635,0.017074753402951434,17
D,repeated_anchor,state_constant,low_order,present/block_mean,3,-0.02674619932628535,-0.06289151753968517,0.001552914086656236,17
D,repeated_anchor,state_constant,low_order,present/bond_order,3,-0.035323890546957656,-0.087247251430709,-0.0006923269261332237,17
D,repeated_anchor,state_constant,low_order,present/instantaneous_TDA_H0,3,-0.015246890704421437,-0.04949540497881232,0.015453515762426652,17
D,repeated_anchor,state_constant,low_order,present/instantaneous_TDA_H1,3,-0.04359032549694473,-0.09810089303509277,-0.0019936505814685907,17
D,repeated_anchor,state_constant,low_order,present/instantaneous_TDA_H2,3,-0.05620245357938841,-0.12686612117743373,-0.008484042530842903,17
D,repeated_anchor,state_constant,low_order,present/motion_even,3,-0.018087327480316162,-0.09343241453170777,0.06682058601987123,17
D,repeated_anchor,state_constant,low_order,present/motion_odd,3,0.007973691850316293,-0.012829014041698445,0.02666764809731759,17
D,repeated_anchor,state_constant,low_order,temporal/0.75ps/covariance_trace,3,1.882600319882234,0.959548094496131,2.7516716999933117,16
D,repeated_anchor,state_constant,low_order,temporal/0.75ps/increment_p95,3,-0.45155152032772683,-0.9851507034152746,0.05184559517850509,16
D,repeated_anchor,state_constant,low_order,temporal/0.75ps/increment_rms,3,-0.12549550086259842,-0.4606640196715793,0.1700641992191472,16
D,repeated_anchor,state_constant,low_order,temporal/0.75ps/normalized_rms_jump,3,-0.126207925647355,-0.18132941001756664,-0.06729375618954314,16
D,repeated_anchor,state_history,all,delta/0.75ps/block_mean,3,0.0022296172428738223,-0.000984852228279192,0.005478849654275649,30
D,repeated_anchor,state_history,all,delta/0.75ps/bond_order,3,0.0008351099780864187,-0.0006619532240761652,0.0022451492580067766,30
D,repeated_anchor,state_history,all,delta/0.75ps/instantaneous_TDA_H0,3,0.00016699855526288332,-0.002062777264250649,0.002452590912580489,30
D,repeated_anchor,state_history,all,delta/0.75ps/instantaneous_TDA_H1,3,0.0023334049516254,0.0014747750614252353,0.0032156973890960215,30
D,repeated_anchor,state_history,all,delta/0.75ps/instantaneous_TDA_H2,3,0.00182516583138042,0.0009108525183465745,0.002795185666117403,30
D,repeated_anchor,state_history,all,delta/0.75ps/motion_even,3,0.0026801758342319066,-0.00980369241701232,0.015439750568734268,30
D,repeated_anchor,state_history,all,delta/0.75ps/motion_odd,3,0.005536848306655884,-0.0039740825113323,0.014918502494692789,30
D,repeated_anchor,state_history,all,delta/3ps/block_mean,3,-0.0022742189397966326,-0.00604742767875669,0.0014807044612933644,30
D,repeated_anchor,state_history,all,delta/3ps/bond_order,3,0.0003247998240921232,-0.0019519326339165366,0.0027032416489803112,30
D,repeated_anchor,state_history,all,delta/3ps/instantaneous_TDA_H0,3,0.0012987597121132746,-0.0016380211876498324,0.004160836732221972,30
D,repeated_anchor,state_history,all,delta/3ps/instantaneous_TDA_H1,3,0.0022100517319308386,0.00076421940078338,0.0036875846174856007,30
D,repeated_anchor,state_history,all,delta/3ps/instantaneous_TDA_H2,3,0.0013196058571338654,-0.00040177546855476166,0.002888414038138256,30
D,repeated_anchor,state_history,all,delta/3ps/motion_even,3,-0.02649982968966166,-0.04501384751664268,-0.00742374320824948,30
D,repeated_anchor,state_history,all,delta/3ps/motion_odd,3,0.007701298925611708,-0.0007136048376560219,0.01631247984038459,30
D,repeated_anchor,state_history,all,delta/9ps/block_mean,3,-0.0016048778089936182,-0.005310793540319801,0.001994689771802062,30
D,repeated_anchor,state_history,all,delta/9ps/bond_order,3,-0.0013148660254147316,-0.004839939936064185,0.001984647493809461,30
D,repeated_anchor,state_history,all,delta/9ps/instantaneous_TDA_H0,3,5.2544805738660836e-06,-0.0034179584061106052,0.0034979547891351914,30
D,repeated_anchor,state_history,all,delta/9ps/instantaneous_TDA_H1,3,0.0021937134365240733,0.0004171309620141983,0.004000195945716566,30
D,repeated_anchor,state_history,all,delta/9ps/instantaneous_TDA_H2,3,0.0014859413107236226,-0.0006760017097824151,0.0037968237180676712,30
D,repeated_anchor,state_history,all,delta/9ps/motion_even,3,-0.01641589436266157,-0.03551047023799684,0.0017879190461502958,30
D,repeated_anchor,state_history,all,delta/9ps/motion_odd,3,0.004416584306293064,-0.002759040594100952,0.011642932560708787,30
D,repeated_anchor,state_history,all,future/0.75ps/block_mean,3,-0.004690624338885147,-0.02092496116956075,0.011665447015591246,30
D,repeated_anchor,state_history,all,future/0.75ps/bond_order,3,-0.0016284478207429245,-0.021040663019650515,0.01663601501120461,30
D,repeated_anchor,state_history,all,future/0.75ps/instantaneous_TDA_H0,3,-0.011710415532191595,-0.03733925907148255,0.012410145722743533,30
D,repeated_anchor,state_history,all,future/0.75ps/instantaneous_TDA_H1,3,0.0004617257250679861,-0.022168353526956508,0.02572886165024505,30
D,repeated_anchor,state_history,all,future/0.75ps/instantaneous_TDA_H2,3,-0.006589224479264683,-0.02767913323620127,0.014283442957740691,30
D,repeated_anchor,state_history,all,future/0.75ps/motion_even,3,-0.004756265878677367,-0.0558459225628111,0.05033102600110899,30
D,repeated_anchor,state_history,all,future/0.75ps/motion_odd,3,-0.003921118047502305,-0.010671374590860472,0.001982174358434144,30
D,repeated_anchor,state_history,all,future/3ps/block_mean,3,-0.0002253145117450663,-0.01432344539056498,0.014633238881619428,30
D,repeated_anchor,state_history,all,future/3ps/bond_order,3,0.0007463351719909244,-0.01856067192430298,0.019410278060370018,30
D,repeated_anchor,state_history,all,future/3ps/instantaneous_TDA_H0,3,-0.010761464801099569,-0.034902155484176335,0.014536762976398053,30
D,repeated_anchor,state_history,all,future/3ps/instantaneous_TDA_H1,3,0.0009594553874598622,-0.02025286125847035,0.023181555240104592,30
D,repeated_anchor,state_history,all,future/3ps/instantaneous_TDA_H2,3,-0.007253388481007683,-0.02634449830692675,0.01287426357054048,30
D,repeated_anchor,state_history,all,future/3ps/motion_even,3,0.019220140245225694,-0.02322952713403437,0.06504227022329966,30
D,repeated_anchor,state_history,all,future/3ps/motion_odd,3,-0.004262964593039618,-0.011881992320219675,0.003408577872647178,30
D,repeated_anchor,state_history,all,future/9ps/block_mean,3,-0.0004897097746531229,-0.01628804105264997,0.014918579191176399,30
D,repeated_anchor,state_history,all,future/9ps/bond_order,3,0.0007646347085634868,-0.02137552286601729,0.02104403006947701,30
D,repeated_anchor,state_history,all,future/9ps/instantaneous_TDA_H0,3,-0.003002036031749512,-0.023283259549902548,0.01709918233876426,30
D,repeated_anchor,state_history,all,future/9ps/instantaneous_TDA_H1,3,0.002455679534210099,-0.019942773836147457,0.027278969408944222,30
D,repeated_anchor,state_history,all,future/9ps/instantaneous_TDA_H2,3,0.001614564946956104,-0.02195150110560159,0.026947559223820753,30
D,repeated_anchor,state_history,all,future/9ps/motion_even,3,-0.010434073540899489,-0.06322712807191742,0.04583811932139923,30
D,repeated_anchor,state_history,all,future/9ps/motion_odd,3,0.005662971735000609,-0.003728530903657279,0.015281448066234587,30
D,repeated_anchor,state_history,all,path/0.75ps/mean_std_qbar6,3,0.005657913841100204,-0.0062441683376932315,0.01817437422914534,30
D,repeated_anchor,state_history,all,path/3ps/mean_std_qbar6,3,0.007846625345862574,-0.004730327421437121,0.02085641318751085,30
D,repeated_anchor,state_history,all,path/9ps/mean_std_qbar6,3,0.011126697190209396,-0.0019434786510990109,0.025751253163972348,30
D,repeated_anchor,state_history,all,present/block_mean,3,-0.009089161165886457,-0.027529947780831548,0.009679346953484165,30
D,repeated_anchor,state_history,all,present/bond_order,3,-0.0046182097660170665,-0.025120109474907323,0.015229726015693565,30
D,repeated_anchor,state_history,all,present/instantaneous_TDA_H0,3,-0.009814513971408208,-0.034131873214824325,0.015345363401704358,30
D,repeated_anchor,state_history,all,present/instantaneous_TDA_H1,3,0.0011168744828965922,-0.02133531163964007,0.026042388559629506,30
D,repeated_anchor,state_history,all,present/instantaneous_TDA_H2,3,-0.006862361398008138,-0.025917489735616576,0.01301698263734577,30
D,repeated_anchor,state_history,all,present/motion_even,3,-0.04042432175742256,-0.12372029093404611,0.04664290071361594,30
D,repeated_anchor,state_history,all,present/motion_odd,3,0.006067565414640639,-0.002705484107136727,0.014986530600322616,30
D,repeated_anchor,state_history,all,temporal/0.75ps/covariance_trace,3,1.3842721369531423,0.5385670024818845,2.250780866874588,30
D,repeated_anchor,state_history,all,temporal/0.75ps/increment_p95,3,-0.8181243224276433,-1.2469954531507357,-0.40842437541319393,30
D,repeated_anchor,state_history,all,temporal/0.75ps/increment_rms,3,-0.46891457769605854,-0.7411350942651432,-0.21253021621041834,30
D,repeated_anchor,state_history,all,temporal/0.75ps/normalized_rms_jump,3,-0.15175085889825798,-0.2036575576234485,-0.10384442201024535,30
D,repeated_anchor,state_history,at_risk,hazard/bin0/brier,3,0.00034266638733192336,-0.0011128230063250377,0.0021116918054653565,24
D,repeated_anchor,state_history,at_risk,hazard/bin1/brier,3,0.0029027489977630065,-0.0018003745733747363,0.008714390062083207,24
D,repeated_anchor,state_history,at_risk,hazard/bin2/brier,3,0.012186654668767005,0.0031952308910048383,0.02361847844618346,24
D,repeated_anchor,state_history,at_risk,hazard/nll,3,0.03083357613326775,0.012723731886621358,0.05277441469564414,24
D,repeated_anchor,state_history,low_order,delta/0.75ps/block_mean,3,0.004346534244570076,-0.00028072875419181745,0.009382094770329048,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/bond_order,3,0.000900988777478536,-0.0016068831962697647,0.003600395474509865,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/instantaneous_TDA_H0,3,0.003101881958690344,0.0005714226952370475,0.005688679185422027,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/instantaneous_TDA_H1,3,0.002859434952922896,0.0012595231991772559,0.004294917454906537,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/instantaneous_TDA_H2,3,0.0022851631921880383,-0.00036299329470185665,0.004182151591807019,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/motion_even,3,0.005492968886506324,-0.013615928356553994,0.025731120010217,17
D,repeated_anchor,state_history,low_order,delta/0.75ps/motion_odd,3,0.011438767699634327,-0.004229539296790666,0.02601730592694937,17
D,repeated_anchor,state_history,low_order,delta/3ps/block_mean,3,3.1208242076679926e-05,-0.006080926395344,0.006002244660082997,17
D,repeated_anchor,state_history,low_order,delta/3ps/bond_order,3,-0.00016078221447327559,-0.004282577602448416,0.003837551194809228,17
D,repeated_anchor,state_history,low_order,delta/3ps/instantaneous_TDA_H0,3,0.005470583544057958,0.0016493632512934067,0.009135716014048634,17
D,repeated_anchor,state_history,low_order,delta/3ps/instantaneous_TDA_H1,3,0.0042371669528531095,0.0017322023344390535,0.006348624836434336,17
D,repeated_anchor,state_history,low_order,delta/3ps/instantaneous_TDA_H2,3,0.0028475590196310307,0.00014961891825877012,0.005332720027688672,17
D,repeated_anchor,state_history,low_order,delta/3ps/motion_even,3,-0.022550347388959398,-0.0542174806489664,0.009113047681018416,17
D,repeated_anchor,state_history,low_order,delta/3ps/motion_odd,3,0.01034306953935062,-0.00212653771627183,0.022585714301642246,17
D,repeated_anchor,state_history,low_order,delta/9ps/block_mean,3,-0.00022822144910011644,-0.00531702548314157,0.004567125177899598,17
D,repeated_anchor,state_history,low_order,delta/9ps/bond_order,3,-0.0037197326036060557,-0.009134546670989663,0.0010721841753989984,17
D,repeated_anchor,state_history,low_order,delta/9ps/instantaneous_TDA_H0,3,0.00309669620850507,-0.0012330994959555421,0.007636365645072035,17
D,repeated_anchor,state_history,low_order,delta/9ps/instantaneous_TDA_H1,3,0.0037825740143364556,0.001156389326149342,0.006161223056123538,17
D,repeated_anchor,state_history,low_order,delta/9ps/instantaneous_TDA_H2,3,0.002493766008638868,-0.0010576978837158163,0.005869384913467893,17
D,repeated_anchor,state_history,low_order,delta/9ps/motion_even,3,-0.015604563203512455,-0.03927995596154063,0.007404071808445681,17
D,repeated_anchor,state_history,low_order,delta/9ps/motion_odd,3,0.008581930881037432,-0.002912119343219435,0.01994911964581001,17
D,repeated_anchor,state_history,low_order,future/0.75ps/block_mean,3,-0.018259540772418575,-0.05592216222693086,0.014181060927731335,17
D,repeated_anchor,state_history,low_order,future/0.75ps/bond_order,3,-0.027837318240427508,-0.08442263974643807,0.011010558702343807,17
D,repeated_anchor,state_history,low_order,future/0.75ps/instantaneous_TDA_H0,3,-0.013358785168213004,-0.04507599582019098,0.01741208110698589,17
D,repeated_anchor,state_history,low_order,future/0.75ps/instantaneous_TDA_H1,3,-0.01870964219172796,-0.07559065466344941,0.03478106884103196,17
D,repeated_anchor,state_history,low_order,future/0.75ps/instantaneous_TDA_H2,3,-0.0252555107661322,-0.07192898273979331,0.013534178194023803,17
D,repeated_anchor,state_history,low_order,future/0.75ps/motion_even,3,-0.016967049416373756,-0.10266095835204218,0.08244065858569798,17
D,repeated_anchor,state_history,low_order,future/0.75ps/motion_odd,3,-0.007428938851636999,-0.019901241493575715,0.0036778120433582965,17
D,repeated_anchor,state_history,low_order,future/3ps/block_mean,3,-0.02113591886910738,-0.0780639860036424,0.017780632064282084,17
D,repeated_anchor,state_history,low_order,future/3ps/bond_order,3,-0.022833876019599388,-0.0871177641017472,0.021395610681935837,17
D,repeated_anchor,state_history,low_order,future/3ps/instantaneous_TDA_H0,3,-0.034395928330281204,-0.09154081694489599,0.015860947926400883,17
D,repeated_anchor,state_history,low_order,future/3ps/instantaneous_TDA_H1,3,-0.03511493901411693,-0.11400394384183138,0.02029060268518971,17
D,repeated_anchor,state_history,low_order,future/3ps/instantaneous_TDA_H2,3,-0.03765332421251372,-0.11403650952612653,0.018841850154978378,17
D,repeated_anchor,state_history,low_order,future/3ps/motion_even,3,0.014555903626423257,-0.07257035473982493,0.10680293624891951,17
D,repeated_anchor,state_history,low_order,future/3ps/motion_odd,3,-0.011373349264556284,-0.020530570313042288,-0.0021815842273188585,17
D,repeated_anchor,state_history,low_order,future/9ps/block_mean,3,-0.014914362733952368,-0.05369068828466185,0.0187752154941847,17
D,repeated_anchor,state_history,low_order,future/9ps/bond_order,3,-0.015605063707220786,-0.06290571780181398,0.022931181259599368,17
D,repeated_anchor,state_history,low_order,future/9ps/instantaneous_TDA_H0,3,-0.020071230536582423,-0.0717018847152883,0.02234569995061433,17
D,repeated_anchor,state_history,low_order,future/9ps/instantaneous_TDA_H1,3,-0.02578968247946571,-0.0782513255728226,0.01974537033660739,17
D,repeated_anchor,state_history,low_order,future/9ps/instantaneous_TDA_H2,3,-0.026021848925772834,-0.08017584729720564,0.01737579174120635,17
D,repeated_anchor,state_history,low_order,future/9ps/motion_even,3,-0.012679047444287469,-0.11355012889001885,0.08518383339339601,17
D,repeated_anchor,state_history,low_order,future/9ps/motion_odd,3,0.010680696689615063,-0.00351097616275736,0.026597894381220396,17
D,repeated_anchor,state_history,low_order,path/0.75ps/mean_std_qbar6,3,0.0009337998378802758,-0.022209654521544043,0.023664248360813968,17
D,repeated_anchor,state_history,low_order,path/3ps/mean_std_qbar6,3,0.0039988324301792125,-0.022031491884833897,0.028981047124583624,17
D,repeated_anchor,state_history,low_order,path/9ps/mean_std_qbar6,3,0.011823782569491395,-0.01884778982311414,0.037859440584867864,17
D,repeated_anchor,state_history,low_order,present/block_mean,3,-0.027127792450045447,-0.07434171575358978,0.015423443029616395,17
D,repeated_anchor,state_history,low_order,present/bond_order,3,-0.03202228598734912,-0.09032719113370952,0.008555909468993208,17
D,repeated_anchor,state_history,low_order,present/instantaneous_TDA_H0,3,-0.009881297820339016,-0.04345341115715164,0.025139919589912765,17
D,repeated_anchor,state_history,low_order,present/instantaneous_TDA_H1,3,-0.03804869701464971,-0.09177322241240272,0.009707023937474257,17
D,repeated_anchor,state_history,low_order,present/instantaneous_TDA_H2,3,-0.04716053473598817,-0.11108718007145559,-0.001636577620371883,17
D,repeated_anchor,state_history,low_order,present/motion_even,3,-0.04789655290397943,-0.20490467630180656,0.1169124833070762,17
D,repeated_anchor,state_history,low_order,present/motion_odd,3,0.012242613762032754,-0.0018792133120929479,0.025950978667128304,17
D,repeated_anchor,state_history,low_order,temporal/0.75ps/covariance_trace,3,1.882600319882234,0.9573081249992053,2.7911412243420877,16
D,repeated_anchor,state_history,low_order,temporal/0.75ps/increment_p95,3,-0.45155152032772683,-1.003040170772001,0.09026754034683124,16
D,repeated_anchor,state_history,low_order,temporal/0.75ps/increment_rms,3,-0.12549550086259842,-0.45603234500934675,0.1784811393668251,16
D,repeated_anchor,state_history,low_order,temporal/0.75ps/normalized_rms_jump,3,-0.126207925647355,-0.18408822519614093,-0.06944793530362517,16
E,D,joint,all,delta/0.75ps/block_mean,3,-0.001642900215530836,-0.007494392759097687,0.004464852755923788,30
E,D,joint,all,delta/0.75ps/bond_order,3,-0.001854281706942452,-0.0024582991304083006,-0.0012823002982056803,30
E,D,joint,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.0017882493635018666,-0.003717048288219505,0.00028650846125351015,30
E,D,joint,all,delta/0.75ps/instantaneous_TDA_H1,3,-0.0003729009793864355,-0.0014791837106976247,0.0008088203892111775,30
E,D,joint,all,delta/0.75ps/instantaneous_TDA_H2,3,-0.002551052760746744,-0.0034303272018829985,-0.0017625499020020169,30
E,D,joint,all,delta/0.75ps/motion_even,3,0.002328806453280979,-0.007118391543626785,0.012557080205943845,30
E,D,joint,all,delta/0.75ps/motion_odd,3,-0.005619722935888503,-0.03912021584808826,0.02774510032600824,30
E,D,joint,all,delta/3ps/block_mean,3,-0.0019008732055900248,-0.010684843566268682,0.00714407912196799,30
E,D,joint,all,delta/3ps/bond_order,3,-0.0009646110029684174,-0.0022356867536695467,7.666056510061019e-05,30
E,D,joint,all,delta/3ps/instantaneous_TDA_H0,3,7.444404893451282e-05,-0.0037446856622894605,0.004401026463343036,30
E,D,joint,all,delta/3ps/instantaneous_TDA_H1,3,-0.0004929829802778033,-0.0020491651383539046,0.0011043435542119873,30
E,D,joint,all,delta/3ps/instantaneous_TDA_H2,3,-0.0025009579956531513,-0.0037556893626848865,-0.0011856054224901739,30
E,D,joint,all,delta/3ps/motion_even,3,-0.01197985609372457,-0.028052540289031133,0.005525917957226431,30
E,D,joint,all,delta/3ps/motion_odd,3,0.004458724790149263,-0.04153244468900892,0.050858786238564366,30
E,D,joint,all,delta/9ps/block_mean,3,0.00266331062410718,-0.005835471212674187,0.011325032745953659,30
E,D,joint,all,delta/9ps/bond_order,3,-0.0036989738543828326,-0.008011799045424496,-0.0007747168497492872,30
E,D,joint,all,delta/9ps/instantaneous_TDA_H0,3,-0.0036993621952003904,-0.00849399035382602,0.0013713967179258566,30
E,D,joint,all,delta/9ps/instantaneous_TDA_H1,3,-0.001216030286418067,-0.0024309266524182426,9.577320267756579e-05,30
