population,method,metric,value,sources,ci95_low,ci95_high
all,encoder,temporal/0.75ps/increment_p95,0.5019678306745159,90,0.48490531572865114,0.5212982909509705
all,encoder,temporal/0.75ps/increment_rms,0.3437140731347932,90,0.3335652610618207,0.3554390971072846
all,encoder,temporal/0.75ps/normalized_rms_jump,1.0495654948995041,90,1.0252193798861828,1.0722663052774248
all,persistence,future/0.75ps/bond_order,0.08738400580154525,90,0.07825526368804277,0.09877688680878942
all,persistence,future/0.75ps/instantaneous_TDA_H0,0.28362490443719757,90,0.263334704403662,0.30561112414217656
all,persistence,future/0.75ps/instantaneous_TDA_H1,0.1580785815914472,90,0.1484083276697331,0.16834787014250951
all,persistence,future/0.75ps/instantaneous_TDA_H2,0.12653978591163953,90,0.11880173314362764,0.13565411150248513
all,persistence,future/0.75ps/motion_even,1.5564421349101596,90,1.4090087880856461,1.700988071113825
all,persistence,future/0.75ps/motion_odd,1.9977761324908998,90,1.828601158219907,2.1716451754669346
all,persistence,future/3ps/bond_order,0.11274550919317537,90,0.09718650381442988,0.13295476261164166
all,persistence,future/3ps/instantaneous_TDA_H0,0.30249791435069506,90,0.27902536733489897,0.3286455271496541
all,persistence,future/3ps/instantaneous_TDA_H1,0.1702080874807305,90,0.15793864152704676,0.18446482282752794
all,persistence,future/3ps/instantaneous_TDA_H2,0.1361038439389732,90,0.12720952450918654,0.14626720813620422
all,persistence,future/3ps/motion_even,1.5562250084347196,90,1.4502684805956152,1.68427190196183
all,persistence,future/3ps/motion_odd,1.961984920501709,90,1.821439128915469,2.1173204473985567
all,persistence,future/9ps/bond_order,0.1785478863451216,90,0.13813652083329442,0.22793260451095798
all,persistence,future/9ps/instantaneous_TDA_H0,0.326361677961217,90,0.29468389860457844,0.3644029224105179
all,persistence,future/9ps/instantaneous_TDA_H1,0.20903739945756064,90,0.1856632474871973,0.23826019541877835
all,persistence,future/9ps/instantaneous_TDA_H2,0.1795081150200632,90,0.1553349860654109,0.20715257007007798
all,persistence,future/9ps/motion_even,1.5970673786269294,90,1.4811376395324864,1.7209419226480855
all,persistence,future/9ps/motion_odd,1.9725621004899343,90,1.8316339984867307,2.1352956305775375
at_risk,encoder,hazard/bin0/brier,0.03670978083687645,59,0.011280642907982159,0.06578146099782314
at_risk,encoder,hazard/bin1/brier,0.08343404783448993,59,0.024697712098861953,0.15578143112605605
at_risk,encoder,hazard/bin2/brier,0.10431871079381998,59,0.04382646429437307,0.1715825322802352
at_risk,encoder,hazard/nll,0.5207942284769931,59,0.21614970460660377,0.8990462366002216
low_order,encoder,delta/0.75ps/bond_order,0.14384793628539358,35,0.12806704636397107,0.15736570922391757
low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,0.28916556856461934,35,0.25032688112131185,0.3264328095104013
low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,0.16415429711341858,35,0.14690127694181035,0.1805832228064537
low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,0.134772478895528,35,0.12281857623053449,0.1481334402784705
low_order,encoder,delta/0.75ps/motion_even,1.3683288931846618,35,1.1698807514139584,1.574188433246953
low_order,encoder,delta/0.75ps/motion_odd,1.7627741660390581,35,1.5013427611121108,2.0616501715140685
low_order,encoder,delta/3ps/bond_order,0.18292646152632577,35,0.16446891895894494,0.20401054764432566
low_order,encoder,delta/3ps/instantaneous_TDA_H0,0.3169711144907134,35,0.2711073388212493,0.37577147244342735
low_order,encoder,delta/3ps/instantaneous_TDA_H1,0.18840929525239128,35,0.1680808117666415,0.21275208909596716
low_order,encoder,delta/3ps/instantaneous_TDA_H2,0.1518016501196793,35,0.14060291019667473,0.16348330393965757
low_order,encoder,delta/3ps/motion_even,1.3941826130662645,35,1.2070689436154707,1.566450375254665
low_order,encoder,delta/3ps/motion_odd,1.802257158926555,35,1.5151930478640965,2.092186709855284
low_order,encoder,delta/9ps/bond_order,0.320987888106278,35,0.23141680831887892,0.42715377071606253
low_order,encoder,delta/9ps/instantaneous_TDA_H0,0.37665967111076626,35,0.2901352776427354,0.4942978127141084
low_order,encoder,delta/9ps/instantaneous_TDA_H1,0.27910247530256,35,0.21620604563504459,0.3421899602296097
low_order,encoder,delta/9ps/instantaneous_TDA_H2,0.23273369478327888,35,0.1843704781787736,0.2929309362013425
low_order,encoder,delta/9ps/motion_even,1.5129072632108416,35,1.3018975398795944,1.787096614752497
low_order,encoder,delta/9ps/motion_odd,1.7922817153590067,35,1.5768495249109609,2.0523375607601233
low_order,encoder,future/0.75ps/bond_order,1.309514810357775,35,1.259506185097354,1.356090986430645
low_order,encoder,future/0.75ps/instantaneous_TDA_H0,1.697641913805689,35,1.4870966671087913,1.9045204194102967
low_order,encoder,future/0.75ps/instantaneous_TDA_H1,1.6294170498847962,35,1.4369223180413246,1.8100191272582327
low_order,encoder,future/0.75ps/instantaneous_TDA_H2,1.5811027015958514,35,1.4566298790488925,1.7067781117132732
low_order,encoder,future/0.75ps/motion_even,0.9879009417125157,35,0.8872655158809253,1.0887109584042005
low_order,encoder,future/0.75ps/motion_odd,0.83383806177548,35,0.7273900839047773,0.9985855065499033
low_order,encoder,future/3ps/bond_order,1.3422610930034093,35,1.2847199566875185,1.4020424867527825
low_order,encoder,future/3ps/instantaneous_TDA_H0,1.6333233198949269,35,1.444481524388705,1.8415855843786682
low_order,encoder,future/3ps/instantaneous_TDA_H1,1.6321037360600064,35,1.4292909106612206,1.8344654842359678
low_order,encoder,future/3ps/instantaneous_TDA_H2,1.5424094557762147,35,1.4177514515604293,1.6626684725284575
low_order,encoder,future/3ps/motion_even,1.0370899498462678,35,0.9374364200447287,1.1642579448010242
low_order,encoder,future/3ps/motion_odd,0.964723460163389,35,0.8188771856256893,1.1036166434841497
low_order,encoder,future/9ps/bond_order,1.3622999293463571,35,1.299716055733817,1.4312768583638327
low_order,encoder,future/9ps/instantaneous_TDA_H0,1.6272330075502395,35,1.4109841525661093,1.8509079924651555
low_order,encoder,future/9ps/instantaneous_TDA_H1,1.5243038160460336,35,1.356643262377807,1.7233793795108794
low_order,encoder,future/9ps/instantaneous_TDA_H2,1.4222101620265415,35,1.311224246919155,1.525576955803803
low_order,encoder,future/9ps/motion_even,1.1312238591057913,35,1.02116114122527,1.2428453008191926
low_order,encoder,future/9ps/motion_odd,1.0265920800822121,35,0.8704079421503204,1.1950123355856963
low_order,encoder,path/0.75ps/mean_std_qbar6,1.1859234460762569,35,1.1101423743367196,1.2404971128702165
low_order,encoder,path/3ps/mean_std_qbar6,1.1595062285661697,35,1.0835782849788667,1.2143200260400773
low_order,encoder,path/9ps/mean_std_qbar6,1.106192917908941,35,1.024076411330274,1.1737016206979751
low_order,encoder,present/bond_order,1.1944514223507472,35,1.143272281885147,1.2430854203445572
low_order,encoder,present/instantaneous_TDA_H0,1.7003949063164847,35,1.4949319135716983,1.9194597328560694
low_order,encoder,present/instantaneous_TDA_H1,1.625392782688141,35,1.4257949350561414,1.820182973742485
low_order,encoder,present/instantaneous_TDA_H2,1.5694078734942845,35,1.4446791889837811,1.6958214871372492
low_order,encoder,present/motion_even,1.060400994334902,35,0.9629999559053353,1.1699594791020664
low_order,encoder,present/motion_odd,0.8325606587742056,35,0.7139185575475651,0.9687945841066539
low_order,encoder,temporal/0.75ps/covariance_trace,0.05612897577092928,34,0.05117293373845956,0.06091678554520887
low_order,encoder,temporal/0.75ps/increment_p95,0.5156619263484197,34,0.48472796243889366,0.5440261723627061
low_order,encoder,temporal/0.75ps/increment_rms,0.3469604350188199,34,0.3296513184247648,0.3659239273956594
low_order,encoder,temporal/0.75ps/normalized_rms_jump,1.0496776826250904,34,1.012302553583591,1.089142492348836
low_order,persistence,future/0.75ps/bond_order,0.14217678851314952,35,0.12809560814872384,0.15676066368020009
low_order,persistence,future/0.75ps/instantaneous_TDA_H0,0.2869459290589605,35,0.24852434327559814,0.3265805499787841
low_order,persistence,future/0.75ps/instantaneous_TDA_H1,0.16232499182224275,35,0.1442533387403403,0.18120907372661998
low_order,persistence,future/0.75ps/instantaneous_TDA_H2,0.13181208031518118,35,0.11921574322772878,0.14458711501210927
low_order,persistence,future/0.75ps/motion_even,1.3534629515239172,35,1.1519446709326335,1.5790221669418472
low_order,persistence,future/0.75ps/motion_odd,1.7613338206495557,35,1.4740092723497322,2.044676655743803
low_order,persistence,future/3ps/bond_order,0.18304986719574248,35,0.16319461930543186,0.20372696914310964
low_order,persistence,future/3ps/instantaneous_TDA_H0,0.3142483649509294,35,0.26964816563363586,0.36420296517333817
low_order,persistence,future/3ps/instantaneous_TDA_H1,0.1883091300725937,35,0.1667990588290351,0.21018747280750955
low_order,persistence,future/3ps/instantaneous_TDA_H2,0.14683074429631232,35,0.13464815998716015,0.15825504124696765
low_order,persistence,future/3ps/motion_even,1.3805217274597712,35,1.2033514377049037,1.5663556329267365
low_order,persistence,future/3ps/motion_odd,1.8026517655168262,35,1.5320937054284982,2.087492521660668
low_order,persistence,future/9ps/bond_order,0.3273747642125402,35,0.23697779475046055,0.4365916808109198
low_order,persistence,future/9ps/instantaneous_TDA_H0,0.37173791293587005,35,0.2818790115309613,0.4766726245358585
low_order,persistence,future/9ps/instantaneous_TDA_H1,0.27793743067554066,35,0.2135945986610438,0.3561521716442491
low_order,persistence,future/9ps/instantaneous_TDA_H2,0.22104379215410777,35,0.17681356615253857,0.27953356109027344
low_order,persistence,future/9ps/motion_even,1.4873927878482,35,1.2682673937082292,1.7529292584529943
low_order,persistence,future/9ps/motion_odd,1.7956037759780883,35,1.5771495409096992,2.021618255291666
