dataset_id,record,recorded_state,location,sha256,observed_at
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0078_parent_019_T450_cluster00072_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0078_parent_019_T450_cluster00072_transition_candidate_momentum_01_noise_00/outcome.json,ace80f05e225217b0ca834d87a43a660389110cbb52a3724b244cc402f162d91,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0079_parent_019_T450_cluster00072_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0079_parent_019_T450_cluster00072_transition_candidate_momentum_01_noise_01/outcome.json,b5cd743d1ef30f39fdeb3fe39d478950c67313dcb9f988b3c9f7a7419f9aa048,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0080_parent_020_T450_cluster00074_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0080_parent_020_T450_cluster00074_transition_candidate_momentum_00_noise_00/outcome.json,dd0ee7273c34c9de7bbe723ad9573da8d8ad2c800031f1f097f2fbdbfd6a9069,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0081_parent_020_T450_cluster00074_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0081_parent_020_T450_cluster00074_transition_candidate_momentum_00_noise_01/outcome.json,4d1e0d58a38ec3514942ec93386c3d68262285032562adbe93429332a0e3b0ad,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0082_parent_020_T450_cluster00074_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0082_parent_020_T450_cluster00074_transition_candidate_momentum_01_noise_00/outcome.json,cddc774609778ef6bb5ba6c123b4f6d027d152c34bba25686def3db6aa600530,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0083_parent_020_T450_cluster00074_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0083_parent_020_T450_cluster00074_transition_candidate_momentum_01_noise_01/outcome.json,46d6ea18b4fa4a1a18860e3aca777f4f4cbf7e6e42b1d4cce3e5a070b2dcea04,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0084_parent_021_T450_cluster00098_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0084_parent_021_T450_cluster00098_transition_candidate_momentum_00_noise_00/outcome.json,1776f37795281b6cbd4b9592373c3654d02c496608bb7aa0235797269e031738,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0085_parent_021_T450_cluster00098_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0085_parent_021_T450_cluster00098_transition_candidate_momentum_00_noise_01/outcome.json,09e5cc0d9f446a6fdbed362bae806ea2e8f0b3dd0071727f5c4c49268add97c3,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0086_parent_021_T450_cluster00098_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0086_parent_021_T450_cluster00098_transition_candidate_momentum_01_noise_00/outcome.json,e64c1ed706451ed93f8224c3b47fb3d333f5b9711edbb05fc3322ecc40c2735f,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0087_parent_021_T450_cluster00098_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0087_parent_021_T450_cluster00098_transition_candidate_momentum_01_noise_01/outcome.json,43eb0c0bd5dacdb3ff777d0157598f8bfd8dc6da2db7f132a8388b5e8ea4bc61,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0088_parent_022_T450_cluster00007_liquid_control_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0088_parent_022_T450_cluster00007_liquid_control_momentum_00_noise_00/outcome.json,4675bbd87c36e7962cf1dcbe25bc2ac4fac35def8bb25f3982017b3f29b1090d,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0089_parent_022_T450_cluster00007_liquid_control_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0089_parent_022_T450_cluster00007_liquid_control_momentum_00_noise_01/outcome.json,55021eff0468c754966baec508c65d63134f90a6c5fa9135bccf9cb1196f1bb1,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0090_parent_022_T450_cluster00007_liquid_control_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0090_parent_022_T450_cluster00007_liquid_control_momentum_01_noise_00/outcome.json,b22d561eabb4346ded531d1239d85fbb2985bc010a12e3b72296929fa70e7781,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0091_parent_022_T450_cluster00007_liquid_control_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0091_parent_022_T450_cluster00007_liquid_control_momentum_01_noise_01/outcome.json,6784c4aab68b9627aa59b900a3dace16c92613b0419e580db8bf52c5fea62df9,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0092_parent_023_T450_cluster61460_crystal_control_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0092_parent_023_T450_cluster61460_crystal_control_momentum_00_noise_00/outcome.json,9fc49da4b61b3a6b30ff3298cf27d06bd8ac2295f327b26f29216e5640759663,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0093_parent_023_T450_cluster61460_crystal_control_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0093_parent_023_T450_cluster61460_crystal_control_momentum_00_noise_01/outcome.json,6c88a6b71e17b9e5ee204a1516b6bd52e740c75c8fc59e59c90e8526b2ccca0b,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0094_parent_023_T450_cluster61460_crystal_control_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0094_parent_023_T450_cluster61460_crystal_control_momentum_01_noise_00/outcome.json,7b4f25747bb53769a086f8b1f2fd545fde5e9bb2116484a0503ce8e9a1e9005e,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0095_parent_023_T450_cluster61460_crystal_control_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0095_parent_023_T450_cluster61460_crystal_control_momentum_01_noise_01/outcome.json,cf1e3e4b5420b84df7be413b5065e2ab022a3ef2890c447f7df1461732ca5233,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0096_parent_024_T500_cluster00017_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0096_parent_024_T500_cluster00017_transition_candidate_momentum_00_noise_00/outcome.json,551a0975e20f793a48f6a4687ffee30d8434ac9747de510d798663ea3dd858e8,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0097_parent_024_T500_cluster00017_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0097_parent_024_T500_cluster00017_transition_candidate_momentum_00_noise_01/outcome.json,c006c6a309957266fea3fb2955fca9b65b5e2d345bac0f958669cb12feb30afc,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0098_parent_024_T500_cluster00017_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0098_parent_024_T500_cluster00017_transition_candidate_momentum_01_noise_00/outcome.json,dd367597d5425ab737eb0b4b7e6790e09c46723b8d00afe2081e45d957cfb966,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0099_parent_024_T500_cluster00017_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0099_parent_024_T500_cluster00017_transition_candidate_momentum_01_noise_01/outcome.json,cf27bc764a5b1386617115c3c0a6a1028f0e9aacbb48f891c4f2443f25765184,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0100_parent_025_T500_cluster00027_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0100_parent_025_T500_cluster00027_transition_candidate_momentum_00_noise_00/outcome.json,9cf40ae2566706a710132f1e5cfae25cdec26485e07408c8a3515401f4652fb9,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0101_parent_025_T500_cluster00027_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0101_parent_025_T500_cluster00027_transition_candidate_momentum_00_noise_01/outcome.json,6da5f0d3afecabf927550b0b3351c7bb1d956988a24bdab1c261c81f494ff932,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0102_parent_025_T500_cluster00027_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0102_parent_025_T500_cluster00027_transition_candidate_momentum_01_noise_00/outcome.json,99a8f950245696d684c1f0f5fad91c58f2ac86d7508d7208c1f4597dae5fa233,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0103_parent_025_T500_cluster00027_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0103_parent_025_T500_cluster00027_transition_candidate_momentum_01_noise_01/outcome.json,19dfc75ada5cba8c7b2a17c8ec060049a5b2d816440cbc3ff99c97e54e8c47f7,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0104_parent_026_T500_cluster00036_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0104_parent_026_T500_cluster00036_transition_candidate_momentum_00_noise_00/outcome.json,eb1b2313e971e317869565fd8afe89aace7d54e5f829f44e0b0d4f539d04499b,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0105_parent_026_T500_cluster00036_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0105_parent_026_T500_cluster00036_transition_candidate_momentum_00_noise_01/outcome.json,99b2ec35e808b745679d2efca3c8d2d5533d9c2013538a96c3cb6fe7b4526997,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0106_parent_026_T500_cluster00036_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0106_parent_026_T500_cluster00036_transition_candidate_momentum_01_noise_00/outcome.json,c9eddc26d7ba3836132be86aba36594519c4128ac3a94702b1d2fe92bdc51ac0,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0107_parent_026_T500_cluster00036_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0107_parent_026_T500_cluster00036_transition_candidate_momentum_01_noise_01/outcome.json,a15ccdae5111cee68d90a2d305ae9d4e365b8858093ce64c3514e1c6d3f8b5d6,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0108_parent_027_T500_cluster00044_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0108_parent_027_T500_cluster00044_transition_candidate_momentum_00_noise_00/outcome.json,ea75bb2cde7f574930686f655305f948256313bf98f885aaefc138f3c87df58d,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0109_parent_027_T500_cluster00044_transition_candidate_momentum_00_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0109_parent_027_T500_cluster00044_transition_candidate_momentum_00_noise_01/outcome.json,4e7836e0673cfbc9117a42af5b0c5cc7803fe11ffcf3bca8920b780cdfc86eef,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0110_parent_027_T500_cluster00044_transition_candidate_momentum_01_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0110_parent_027_T500_cluster00044_transition_candidate_momentum_01_noise_00/outcome.json,011c4c50321663f08348c34119df2c2adf146b1086b1921bb006a28f64be3ea1,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0111_parent_027_T500_cluster00044_transition_candidate_momentum_01_noise_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0111_parent_027_T500_cluster00044_transition_candidate_momentum_01_noise_01/outcome.json,e6cbf20af463771d69973d2c54a24d4bf736fd8f70e92cdd320592dba72828f5,2026-09-13T18:33:21.413127+00:00
al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible,branches/branch_0112_parent_028_T500_cluster00052_transition_candidate_momentum_00_noise_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_nested_shooting_pilot_70304_400-500K_20260902_fixed24ps_float16_compatible/branches/branch_0112_parent_028_T500_cluster00052_transition_candidate_momentum_00_noise_00/outcome.json,168c613a2f82e9893d76b16f5e3b1fd888833241f2430bbed7df85600485825d,2026-09-13T18:33:21.413127+00:00
